,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.3670273640488988,2.0,26.0,0.259527538,27.0,-0.259527538,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.5009288455,0.02159057288968683,2.0,28.0,0.516195686,29.0,0.485662005,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.08031882500000001,0.2521601033167863,2.0,30.0,0.097985294,31.0,-0.258622944,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.4280722587500461,2.0,32.0,-0.302692797,33.0,0.302692797,,,,,,,,,,,,
14,Catabolite_repression__delHfq,6.992759462,0.1572781282246817,2.0,34.0,7.103971893,35.0,6.881547031,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,8.62409448,0.006330176882888346,2.0,36.0,8.628570591,37.0,8.619618369,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.1576740358278927,3.0,38.0,0.12472490900000001,39.0,0.052502137000000004,40.0,-0.177227046,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,8.779544922333333,0.567787136030939,3.0,41.0,8.935261375,42.0,8.15014656,43.0,9.253226832,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.3084007561546332,2.0,44.0,-0.21807226600000001,45.0,0.21807226600000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.07829987500000002,0.5443938825675675,2.0,46.0,-0.46324448100000004,47.0,0.306644731,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.628549354,,1.0,48.0,0.628549354,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,0.50021936,0.5699787934768397,2.0,49.0,0.09718349,50.0,0.90325523,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.314274677,0.9017414200582845,2.0,51.0,-0.95190215,52.0,0.323352796,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.3828438576666667,0.4714664045677408,3.0,53.0,0.387838245,54.0,0.851793228,55.0,-0.0910999,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.12499556999999999,1.0373088365790557,3.0,56.0,0.524668514,57.0,0.42164359,58.0,-1.321298814,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.26598255600000004,,1.0,59.0,0.26598255600000004,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.029800780533655695,2.0,60.0,-0.021072334,61.0,0.021072334,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-3.7584941814999997,0.04850642846677954,2.0,62.0,-3.724194957,63.0,-3.792793406,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,0.262984117,0.6959370990251821,2.0,64.0,-0.22911772500000002,65.0,0.7550859590000001,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-4.874005738499999,0.23051735943945745,4.0,66.0,-5.118246789,67.0,-4.6441890610000005,68.0,-4.713755433,69.0,-5.019831671,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999999292951713e-10,0.6175048245551599,4.0,70.0,-0.8562229960000001,71.0,0.36480648,72.0,-0.034461281,73.0,0.525877798,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.876997506,0.10967560920553568,2.0,74.0,-0.799445139,75.0,-0.954549873,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,9.25185853854297e-18,0.624128255391414,3.0,76.0,-0.683568061,77.0,0.53948863,78.0,0.144079431,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.23700827436384989,2.0,79.0,-0.16759015800000002,82.0,0.16759015800000002,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,2.2195440360000003,0.11791995101515246,2.0,80.0,2.302926033,81.0,2.1361620390000002,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,0.49413676500000003,0.4600035110032236,2.0,83.0,0.168865163,84.0,0.8194083670000001,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.4225977107708792,2.0,85.0,0.298821707,86.0,-0.298821707,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,1.757944737729873,2.0,87.0,1.243054645,88.0,-1.243054645,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-1.2386174535,0.12219442777088141,2.0,89.0,-1.152212945,90.0,-1.325021962,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-4.831808470666667,0.8286481497049305,3.0,91.0,-4.278368514,92.0,-4.432558097,93.0,-5.784498801,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,4.559283219,0.46405123874145354,3.0,94.0,4.110964772,95.0,5.037610654,96.0,4.5292742310000005,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.4802973661668753e-16,5.157009155079347,6.0,97.0,-4.563583132,98.0,-4.983545381,99.0,-4.5395070870000005,100.0,4.675150368,101.0,5.234665516,102.0,4.176819716,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.8364941628864879,2.0,103.0,-0.5914906950000001,104.0,0.5914906950000001,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,3.2509952945,0.4094727433021376,2.0,105.0,2.961454341,106.0,3.540536248,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,0.39777030700000005,0.19268237220320988,2.0,107.0,0.261523295,108.0,0.534017319,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,-3.2738481865000004,0.5089110047794378,2.0,109.0,-3.633702609,110.0,-2.913993764,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.058324221,0.09598468055508386,3.0,111.0,-2.168943054,112.0,-1.9970428500000001,113.0,-2.008986759,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.4775882803691547,3.0,114.0,-0.539913628,115.0,0.172691603,116.0,0.367222025,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.38498547071376754,2.0,117.0,0.272225837,118.0,-0.272225837,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.42599583500000004,0.23330020923173478,2.0,119.0,-0.261027675,120.0,-0.5909639950000001,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,1.9401071104112035,2.0,121.0,-1.371862894,126.0,1.371862894,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,-1.7151473990000001,0.12458892114168289,2.0,122.0,-1.627049728,127.0,-1.80324507,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,-2.0923200465000003,1.716555067637539,6.0,123.0,-0.233605833,124.0,-3.905069267,125.0,-1.2690399669999999,128.0,-1.5371984360000002,129.0,-4.535336702,130.0,-1.073670074,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.2204460492503132e-17,0.9694097603744858,5.0,131.0,-1.137922579,132.0,-0.940338679,135.0,0.540445185,136.0,0.539347182,137.0,0.998468891,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,0.20016814150000004,0.5014336164405399,2.0,133.0,0.5547352520000001,134.0,-0.154398969,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,0.3978036626666667,0.19355462031824686,3.0,138.0,0.5607467690000001,139.0,0.44881059500000003,140.0,0.18385362400000002,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,-1.9570682115,0.38226087161323685,2.0,141.0,-2.227367466,142.0,-1.686768957,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,0.0,0.48897864111636435,3.0,143.0,0.129060383,144.0,-0.540563462,145.0,0.41150307900000005,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,1.208856896,0.4636560456255984,2.0,146.0,0.881002562,147.0,1.5367112299999999,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,-1.850371707708594e-17,0.41119710388363195,3.0,148.0,0.2741986,149.0,0.198600572,150.0,-0.47279917200000005,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,0.9253106184359807,2.0,151.0,0.654293413,152.0,-0.654293413,,,,,,,,,,,,
61,cysB_mutant__cysBHH,-1.390064237,0.46721961520707495,3.0,153.0,-0.8634526170000001,154.0,-1.55185985,155.0,-1.7548802440000002,,,,,,,,,,
62,ersA_knockout__delersA,-0.7514016780000001,0.1321717136458117,2.0,156.0,-0.6579421630000001,157.0,-0.8448611930000001,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.04336473049875959,2.0,158.0,-0.030663495000000002,159.0,0.030663495000000002,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,0.0,0.2423227952376632,3.0,160.0,-0.041379585,161.0,0.260348163,162.0,-0.21896857800000002,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.8391265566666667,0.4740298292827924,3.0,163.0,-1.357371669,164.0,-0.427456363,165.0,-0.732551638,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.5000002068509275e-10,5.522130337627819,4.0,166.0,-5.184246072,167.0,4.303002801,169.0,-4.339610321,170.0,5.220853591,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,2.907505445,1.0120651223272625,2.0,168.0,3.623143556,171.0,2.191867334,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.2584844564682238,2.0,172.0,0.18277611200000002,173.0,-0.18277611200000002,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,2.1208622925,0.5385028904135817,2.0,174.0,2.5016413379999998,175.0,1.740083247,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,-1.4434743730000001,1.420992684179785,2.0,176.0,-2.448267936,177.0,-0.43868081000000003,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,2.0041347125,0.5242587277666072,2.0,178.0,2.374841614,179.0,1.633427811,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,0.7859017285000001,0.16202606105367615,2.0,180.0,0.900471455,181.0,0.6713320020000001,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,2.7017745095,0.14378415283953758,2.0,182.0,2.803445259,183.0,2.60010376,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,1.1235960740000002,1.0163921384450558,3.0,184.0,2.02008057,185.0,1.3313184900000001,186.0,0.019389162,,,,,,,,,,
75,mexZ_knockout__wt_LB,-3.33333360913457e-10,2.454467116756034,3.0,187.0,-2.807368114,188.0,1.066902179,189.0,1.740465934,,,,,,,,,,
76,Mucin_glycans__ABTGC,1.999999943436137e-10,0.8011744042150891,5.0,190.0,-0.970835105,191.0,0.225683935,192.0,1.156050018,193.0,0.071314997,194.0,-0.482213844,,,,,,
77,Mucin_glycans__MUC5B,0.2579802115,0.1246350916789605,2.0,195.0,0.169849893,196.0,0.34611053,,,,,,,,,,,,
78,Mucin_glycans__Glycans,-0.5748407485,0.25817487592703225,2.0,197.0,-0.7573979540000001,198.0,-0.392283543,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,7.191874410820512e-18,0.4726303563979799,3.0,199.0,-0.47225382,200.0,0.473005995,201.0,-0.000752175,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,-4.4371296195,0.4618526355411127,2.0,202.0,-4.76370875,203.0,-4.110550489,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,-1.4243348263333333,0.2605637245297076,3.0,204.0,-1.657626729,205.0,-1.4722325490000001,206.0,-1.143145201,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.02528001919314655,2.0,207.0,-0.017875673,208.0,0.017875673,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.08316303076788928,2.0,209.0,-0.058805143000000004,210.0,0.058805143000000004,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,-2.8355109086666666,0.28399997058914594,3.0,211.0,-3.086669475,212.0,-2.527324084,213.0,-2.892539167,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,-1.93865647325,1.599625474281683,8.0,214.0,-3.536424083,215.0,-3.6049613320000002,216.0,-3.065281162,217.0,-2.858168769,227.0,0.020497238,228.0,0.48433696800000003,259.0,-1.879324001,260.0,-1.069926645
86,Paeru_PRECISE__M9glucAA_Pqt10,-2.283010103,0.8784615782607312,2.0,218.0,-2.904176242,219.0,-1.661843964,,,,,,,,,,,,
87,Paeru_PRECISE__M9glucAA_Pqt,-2.8714750525,0.097657190310246,2.0,220.0,-2.9405291140000003,221.0,-2.802420991,,,,,,,,,,,,
88,Paeru_PRECISE__M9glucAA_wo_Pqt,-3.1770638805,0.28420963827100043,2.0,222.0,-3.378030443,223.0,-2.976097318,,,,,,,,,,,,
89,Paeru_PRECISE__M9glucAA_NaCl,-0.8095454212857144,0.7006965235524789,7.0,224.0,-0.7678831740000001,225.0,-1.98065305,226.0,-1.227517956,239.0,-0.823726402,240.0,-0.7228370630000001,244.0,-0.46104318,245.0,0.316842876,,
90,Paeru_PRECISE__LB_wt,7.26767439475,1.5973354784340486,4.0,229.0,9.479045925,230.0,7.385313289,275.0,6.241542155,276.0,5.96479621,,,,,,,,
91,Paeru_PRECISE__M9glucAA_wt,-1.1102230246251565e-16,1.631845654282341,4.0,231.0,0.22223709900000002,232.0,-0.905135887,279.0,2.197106291,296.0,-1.5142075030000002,,,,,,,,
92,Paeru_PRECISE__M9glucAA_lowpH,-2.8657238575,0.610598868498327,2.0,233.0,-3.297482458,234.0,-2.433965257,,,,,,,,,,,,
93,Paeru_PRECISE__M9glucAA_DPD,0.46089615000000006,0.9704477347092015,2.0,235.0,-0.225314024,236.0,1.1471063240000001,,,,,,,,,,,,
94,Paeru_PRECISE__M9sucAA_wt,-0.35802357033333304,6.551689840515781,6.0,237.0,-4.076629059,238.0,-3.590044774,241.0,-5.094550474,242.0,-5.465875635,271.0,7.41168009,272.0,8.66727843,,,,
95,Paeru_PRECISE__R10LB_wt,1.3363206699999997,1.222033304400049,7.0,243.0,1.858263166,261.0,2.57619394,262.0,3.08674909,263.0,0.07007474400000001,264.0,0.155377505,273.0,0.293251081,274.0,1.314335164,,
96,Paeru_PRECISE__M9fructAA_wt,10.1687975365,1.0416273990323393,4.0,246.0,10.7962231,247.0,11.30870823,252.0,9.294211415,253.0,9.276047401,,,,,,,,
97,Paeru_PRECISE__M9GlcNAcAA_wt,0.8618982072500001,0.5731925627967769,4.0,248.0,1.001427102,249.0,1.614063792,254.0,0.378181188,255.0,0.453920747,,,,,,,,
98,Paeru_PRECISE__M9pyruvAA_wt,-3.7076142546666664,0.2536650998830674,3.0,250.0,-3.995271604,251.0,-3.611596875,258.0,-3.515974285,,,,,,,,,,
99,Paeru_PRECISE__M9glycAA_wt,-2.924899543,0.6836563272506162,2.0,256.0,-3.408317568,257.0,-2.441481518,,,,,,,,,,,,
100,Paeru_PRECISE__M9sucroseAA_Pqt_Biofilm,2.3326229671666665,0.35089027788224353,6.0,265.0,1.9150448510000002,266.0,2.214913511,267.0,2.440530473,268.0,2.454218976,269.0,2.90635426,270.0,2.064675732,,,,
101,Paeru_PRECISE__R10LB_NaCl,4.160207811,1.3424548940219658,2.0,277.0,5.10946677,278.0,3.210948852,,,,,,,,,,,,
102,Paeru_PRECISE__M9glucAA_Zn,-4.1387564605,3.543982431189383,2.0,280.0,-6.64473047,295.0,-1.6327824510000002,,,,,,,,,,,,
103,Paeru_PRECISE__M9glucAA_Cu,4.5509268505,0.6977602543594256,2.0,281.0,5.044317858,292.0,4.057535843,,,,,,,,,,,,
104,Paeru_PRECISE__M9glucAA_NaOCl,3.2638131955,0.4459348246821747,2.0,282.0,3.579136734,291.0,2.948489657,,,,,,,,,,,,
105,Paeru_PRECISE__M9GlcNAcAA_8,-0.226133265,0.17144646639729663,2.0,283.0,-0.104902306,284.0,-0.347364224,,,,,,,,,,,,
106,Paeru_PRECISE__M9GlcNAcAA_4,0.043225933999999966,1.6163253208831534,2.0,285.0,1.186140529,286.0,-1.099688661,,,,,,,,,,,,
107,Paeru_PRECISE__M9GlcNAcAA_2,0.7342642945000001,0.01043939429857137,2.0,287.0,0.7268825280000001,288.0,0.7416460610000001,,,,,,,,,,,,
108,Paeru_PRECISE__M9GlcNAcAA_1,-0.022692772500000014,2.1257718331843325,2.0,289.0,1.480454906,290.0,-1.525840451,,,,,,,,,,,,
109,Paeru_PRECISE__M9glucAA_Fe,-0.970832208,0.9065224843755112,2.0,293.0,-0.329824012,294.0,-1.611840404,,,,,,,,,,,,
110,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-3.768693735,0.5208648754215359,3.0,297.0,-3.6377148200000002,298.0,-4.342546853,299.0,-3.325819532,,,,,,,,,,
111,pre-PatH_Cap_PSA_treatment__pre_PSA_untreted,0.0,0.20912864592790284,3.0,300.0,0.108939136,301.0,-0.241108227,302.0,0.13216909100000002,,,,,,,,,,
112,relA-spoT_double-mutant__plank_WT_1,-4.625929269271485e-18,0.11767895011452277,3.0,303.0,0.134840185,304.0,-0.08197786300000001,305.0,-0.052862322,,,,,,,,,,
113,relA-spoT_double-mutant__plank_rel-spot,0.02518325349999999,0.270158914583514,2.0,306.0,0.216214454,307.0,-0.16584794700000002,,,,,,,,,,,,
114,Rosmarinic_acid__PAO1-100UMRA,0.9821290470000001,0.3886764394181271,2.0,308.0,1.256964793,309.0,0.7072933010000001,,,,,,,,,,,,
115,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.03228843015407915,3.0,310.0,-0.003532896,311.0,0.033909592,312.0,-0.030376696,,,,,,,,,,
116,Tf_toxin_expression__PAO1_WT,0.0,0.19308366661524168,2.0,313.0,-0.13653077,314.0,0.13653077,,,,,,,,,,,,
117,Tf_toxin_expression__PAO1_derfA,-0.1605104135,0.3565850027302736,2.0,315.0,0.09163326000000001,316.0,-0.412654087,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,0.554147013,0.03477900743468064,2.0,317.0,0.529554541,318.0,0.578739485,,,,,,,,,,,,
119,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,-0.464347938,0.5018614818040883,2.0,319.0,-0.10947828100000001,320.0,-0.819217595,,,,,,,,,,,,
120,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-0.9929466044999999,0.043459441088138456,2.0,321.0,-0.962216139,322.0,-1.02367707,,,,,,,,,,,,
121,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.042666640743246734,2.0,323.0,0.030169871,324.0,-0.030169871,,,,,,,,,,,,
122,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,-4.158797609,0.303132679112932,2.0,325.0,-4.373144782,326.0,-3.944450436,,,,,,,,,,,,
123,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-3.8703994795,0.2663088143264758,2.0,327.0,-4.058708248,328.0,-3.682090711,,,,,,,,,,,,
124,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.19743697517047093,2.0,329.0,0.139609024,330.0,-0.139609024,,,,,,,,,,,,
125,natural_RNA_aptamers__PA_FMN_rep,0.005953510499999995,0.2519354901406356,2.0,331.0,-0.17219178300000001,332.0,0.184098804,,,,,,,,,,,,
126,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,1.3877787807814457e-17,0.5209570541729509,4.0,333.0,-0.683591868,340.0,-0.11878611300000001,344.0,0.474930302,345.0,0.32744767900000005,,,,,,,,
127,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.733127045,0.043306582279715504,2.0,334.0,0.763749423,335.0,0.702504667,,,,,,,,,,,,
128,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-0.904255504,0.014184758606287304,2.0,336.0,-0.894225365,337.0,-0.914285643,,,,,,,,,,,,
129,p-anisaldehyde_epigallocatechin_gallate__Combination,0.14537936240000002,0.5085258751085998,5.0,338.0,-0.106511359,339.0,-0.09781508500000001,341.0,0.75050519,342.0,0.6097673730000001,343.0,-0.42904930700000005,,,,,,
130,p-anisaldehyde_epigallocatechin_gallate__pA_1,1.7825179505000002,0.0806377311278496,2.0,346.0,1.8395374370000002,347.0,1.7254984640000002,,,,,,,,,,,,
131,p-anisaldehyde_epigallocatechin_gallate__pA_2,1.871555743,0.2301737662972033,2.0,348.0,1.708798312,349.0,2.0343131740000002,,,,,,,,,,,,
132,sRNA_PA0805.1_overexpression__EmptyVector_1,0.0,0.31943829595190604,5.0,350.0,-0.396602718,351.0,0.473616244,352.0,-0.133894541,353.0,-0.030769982,354.0,0.08765099700000001,,,,,,
133,sRNA_PA0805.1_overexpression__PA08051,1.1130434262,0.23629949493068558,5.0,355.0,0.7817410370000001,356.0,1.029770796,357.0,1.074283636,358.0,1.374320476,359.0,1.305101186,,,,,,
134,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-0.2472351285,0.5048690706953042,2.0,360.0,0.10976121500000001,361.0,-0.604231472,,,,,,,,,,,,
135,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.41402248824250093,2.0,362.0,0.29275810900000004,363.0,-0.29275810900000004,,,,,,,,,,,,
