,BSU__misc_RNA_47
T-3.40H_1,-0.21803333333333086
T-2.40H_1,-0.43873333333333164
T-1.40H_1,-0.35603333333333076
T-1.10H_1,-0.9257333333333317
T-0.40H_1,-0.5311333333333312
T0.0H_1,-0.8698333333333306
T0.30H_1,-1.6275333333333322
T1.0H_1,-1.4305333333333312
T1.30H_1,-1.5191333333333308
T2.0H_1,-1.5386333333333315
T2.30H_1,-0.8391333333333311
T3.0H_1,-1.1995333333333313
T3.30H_1,-1.0988333333333316
T4.0H_1,-1.2463333333333306
T5.0H_1,-1.5709333333333309
HPh_1,0.17906666666666737
HPh_2,0.10346666666666948
HPh_3,0.18026666666666813
LPh_1,0.1777666666666704
LPh_2,0.09646666666666803
LPh_3,0.18346666666666778
LPhT_1,0.07116666666667015
LPhT_2,-0.2107333333333301
LPhT_3,0.14276666666667026
SMMPr_1,-0.4471333333333316
SMMPr_2,-0.3321333333333314
SMMPr_3,-0.418433333333331
HiTm_1,-1.3584333333333305
HiTm_2,-0.3962333333333312
HiTm_3,-0.27113333333333145
LoTm_1,-0.4800333333333313
LoTm_2,-0.3263333333333307
LoTm_3,-0.5237333333333307
HiOs_1,-0.5537333333333319
HiOs_2,-0.6398333333333319
HiOs_3,-0.47353333333333225
BMM_1,-0.036933333333330154
BMM_2,0.08376666666666921
BMM_3,-0.007633333333330938
Heat_1,0.050566666666668425
Heat_2,-0.29243333333333155
Heat_3,-0.310533333333332
Cold_1,0.12676666666666847
Cold_2,-0.0693333333333328
Cold_3,-0.4610333333333312
Etha_1,-1.4153333333333311
Etha_2,-1.9897333333333318
Etha_3,-1.283133333333332
SMM_1,-0.21003333333333174
SMM_2,-0.37143333333333217
SMM_3,-0.32723333333333215
Salt_1,-0.07693333333333285
Salt_2,0.013066666666667004
Salt_3,-0.16843333333333277
Mt0_1,0.055066666666668596
Mt0_3,-0.11583333333333101
M0t45_1,-0.6294333333333313
M0t45_2,-0.29323333333333146
M0t45_3,-0.3874333333333304
M0t90_1,-3.101433333333331
M0t90_2,-2.0161333333333307
M0t90_3,-2.7039333333333317
M40t45_1,-0.6926333333333314
M40t45_2,-1.0866333333333316
M40t45_3,-0.24323333333333252
M40t90_1,-2.801733333333331
M40t90_2,-1.7748333333333317
M40t90_3,-2.3449333333333318
dia0_1,0.09306666666666885
dia0_2,0.11256666666666959
dia0_3,-0.032333333333330216
dia5_1,-0.15973333333333173
dia5_2,-0.41183333333333216
dia5_3,-0.18373333333333264
dia15_1,-0.960333333333331
dia15_2,-0.17163333333333242
dia15_3,-0.8396333333333317
Diami_1,-0.8479333333333319
Diami_2,-0.20003333333333018
Diami_3,-0.4158333333333317
Paraq_1,-0.2712333333333312
Paraq_2,-0.06633333333333269
Paraq_3,-0.8771333333333313
H2O2_1,-0.5144333333333311
H2O2_2,-0.2668333333333308
H2O2_3,-0.46283333333333054
Oxctl_1,-0.4042333333333321
Oxctl_2,-0.023433333333329642
Oxctl_3,0.15556666666666885
GM-0.1_1,-0.602133333333331
GM-0.2_1,-1.0240333333333318
GM+5_1,-0.9250333333333316
GM+15_1,-0.5999333333333308
GM+25_1,0.183366666666668
GM+45_1,-0.21103333333333296
GM+60_1,-0.1753333333333309
GM+90_1,-0.40253333333333075
GM+120_1,-1.160333333333332
GM+150_1,-0.2179333333333311
GM-0.1_2,-0.03013333333333179
GM-0.2_2,0.025266666666666993
GM+5_2,-0.32373333333333143
GM+10_2,-0.6218333333333312
GM+15_2,-0.5027333333333317
GM+25_2,-0.03013333333333179
GM+45_2,-1.1359333333333321
GM+60_2,-1.0281333333333311
GM+90_2,-0.21873333333333278
GM+150_2,-0.9349333333333316
GM-0.1_3,-0.2552333333333312
GM-0.2_3,-0.3335333333333317
GM+5_3,-0.229733333333332
GM+10_3,-1.0294333333333316
GM+15_3,-0.6278333333333315
GM+25_3,-0.6808333333333305
GM+45_3,-0.8335333333333317
GM+60_3,-1.099833333333331
GM+90_3,-0.22453333333332992
GM+120_3,-0.5327333333333311
GM+150_3,0.11086666666667
MG-0.1_1,-0.8194333333333308
MG+5_1,-0.3716333333333317
MG+10_1,0.1026666666666678
MG+15_1,-0.4394333333333318
MG+25_1,-0.14283333333333204
MG+45_1,-0.19853333333333012
MG+120_1,-1.3611333333333313
MG+150_1,-0.028233333333332666
MG-0.1_2,-1.103633333333331
MG-0.2_2,-0.26533333333333076
MG+5_2,-0.6089333333333311
MG+10_2,-0.23853333333333282
MG+15_2,0.12956666666666905
MG+25_2,-0.6010333333333318
MG+45_2,-1.0942333333333316
MG+60_2,-0.6904333333333312
MG+90_2,-0.5599333333333316
MG+120_2,-0.2101333333333315
MG-0.1_3,0.038766666666667504
MG-0.2_3,-0.3702333333333314
MG+5_3,-0.13303333333333
MG+10_3,-1.1804333333333314
MG+15_3,-0.010133333333332217
MG+25_3,0.09756666666666902
MG+45_3,0.19566666666666777
MG+60_3,0.03556666666666786
MG+90_3,0.07356666666666811
MG+120_3,-0.7963333333333313
MG+150_3,0.183366666666668
