,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.8900541024333335,0.36796882362616773,3.0,67.0,-1.1727601155,74.0,-1.0233991807,75.0,-0.47400301110000004,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-2.6016935199333333,0.5133123346357937,3.0,68.0,-2.3320020948,69.0,-2.2794402779,71.0,-3.1936381871,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.08801339319999997,0.6521573584147471,3.0,70.0,-0.1474389378,106.0,0.8251997027,107.0,-0.4137205853,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-3.3579072889,0.5660964053599323,3.0,72.0,-3.9824650115,79.0,-3.2126939193,110.0,-2.8785629359,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.14397289393333332,0.3512822232460797,3.0,73.0,0.49748434620000004,76.0,0.1394711669,109.0,-0.2050368313,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-3.367908571833333,0.3239235086401726,3.0,77.0,-3.6972911828,78.0,-3.3566993863,86.0,-3.0497351464,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-3.449319095,0.3780994038147492,2.0,80.0,-3.1819624426,95.0,-3.7166757474,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-2.33266615255,0.5129613677885354,2.0,81.0,-2.6953846142,82.0,-1.9699476909,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-1.6151056502000003,0.5447892081280565,3.0,83.0,-1.0189930213,84.0,-1.7391430532,85.0,-2.0871808761,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-1.3157136138,0.7231659217144992,3.0,87.0,-2.1373678422,100.0,-1.0338523751,101.0,-0.7759206241000001,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.700743415417188e-17,0.711800824768364,3.0,88.0,0.1143585772,89.0,0.6476980064,90.0,-0.7620565836000001,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-2.5699456287666664,0.28926071902132205,3.0,91.0,-2.7458304012,92.0,-2.727910082,93.0,-2.2360964031,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.9951418761333334,0.4083308871579772,3.0,94.0,0.5246777971000001,119.0,1.2033225541,120.0,1.2574252772,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-2.8936714070000003,0.2401398285490385,2.0,96.0,-3.0634759082,97.0,-2.7238669058,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-2.5500255446333333,0.5517683856181036,3.0,98.0,-2.6011183334,99.0,-3.0744705107,105.0,-1.9744877898,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-2.4317620750333333,0.8328478611817466,3.0,102.0,-1.7226639135,103.0,-2.2237096913,104.0,-3.3489126203,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-1.0508614311333333,0.07490402120736991,3.0,108.0,-1.102517047,111.0,-0.9649554624000001,112.0,-1.085111784,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.2008921962,0.6754504721448898,3.0,113.0,-0.1111877661,114.0,0.9759539162,115.0,-0.2620895615,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-1.9577169886333332,0.665117336164561,3.0,116.0,-2.7255592733,117.0,-1.5877507836,118.0,-1.559840909,,
43,OPG__del_opgGH,0.1949384360666667,0.42919019364813565,3.0,121.0,0.6903130795,122.0,-0.0402111703,123.0,-0.065286601,,
44,OPG__del_opgGH_pBK16,-0.18439365093333335,0.012072827923852187,3.0,124.0,-0.1924483645,125.0,-0.1705126468,126.0,-0.19021994150000002,,
45,OPG__WT,0.0,0.15343301133037407,3.0,127.0,0.1169361735,128.0,0.056797421800000004,129.0,-0.17373359530000002,,
46,PinT__pinT+_1h,0.0,1.0591264394937583,2.0,130.0,0.7489154875,131.0,-0.7489154875,,,,
47,cold_shock_protein__WT_RNAseq,3.33333360913457e-11,0.3237487543054721,3.0,132.0,-0.3677934867,133.0,0.2418555154,134.0,0.12593797140000001,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-1.0291009189666667,0.3645215027342024,3.0,135.0,-0.6083047967,136.0,-1.248095117,137.0,-1.2309028432,,
49,dephostatin__LB_DMSO,9.25185853854297e-18,0.1625653632210233,3.0,138.0,0.17766693700000002,139.0,-0.0363611716,140.0,-0.1413057654,,
50,dephostatin__LB_Dephostatin,0.2984512181666667,0.13184689073856312,3.0,141.0,0.4489276031,142.0,0.24324414600000002,143.0,0.2031819054,,
51,dephostatin__LPM_DMSO,0.3870100536,0.03114003257478438,2.0,144.0,0.3649907254,145.0,0.40902938180000004,,,,
52,dephostatin__LPM_Dephostatin,0.19112279503333332,0.7499826439071662,3.0,146.0,-0.6629002403,147.0,0.4938062889,148.0,0.7424623365,,
53,efflux_inhibition__Chlorpromazine,1.5891092498000001,0.4824926011046295,4.0,149.0,1.9599053177,150.0,2.0473126695,151.0,1.1140407131,157.0,1.2351782989
54,efflux_inhibition__PABN,0.9525028113,0.5032455405651244,3.0,152.0,0.3883924883,153.0,1.355350074,158.0,1.1137658716,,
55,efflux_inhibition__no_treatment,-3.700743415417188e-17,0.9420513869627005,3.0,154.0,-0.07897034380000001,155.0,0.9790508052,156.0,-0.9000804614000001,,
56,fis_regulatory_network__GX_EE,0.29686078415,0.18136985977534548,2.0,159.0,0.1686129264,160.0,0.42510864190000003,,,,
57,fis_regulatory_network__GX_TS,1.7382212155,0.16430875504409645,2.0,161.0,1.8544050504,162.0,1.6220373806000001,,,,
58,fis_regulatory_network__WT_EE,0.0,0.17880952094368832,2.0,163.0,0.1264374248,164.0,-0.1264374248,,,,
59,fis_regulatory_network__WT_TS,1.177618831,0.37872998962139615,2.0,165.0,1.4454213749,166.0,0.9098162871000001,,,,
60,fis_regulatory_network__OX_EE,0.89283816345,0.2874165399870252,2.0,167.0,0.689603979,168.0,1.0960723479,,,,
61,fis_regulatory_network__OX_TS,0.45037287889999994,1.8087210707467216,2.0,169.0,-0.8285860555000001,170.0,1.7293318133,,,,
62,persisters__rep,0.0,1.10657171479391,2.0,171.0,-0.7824643634,172.0,0.7824643634,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.007417862393001456,2.0,173.0,0.0052452208,174.0,-0.0052452208,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-1.02927215065,1.2546728485070826,2.0,175.0,-0.14208447130000001,176.0,-1.91645983,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.07415153699999999,0.30813204440549513,2.0,177.0,0.14373072110000001,178.0,-0.2920337951,,,,
66,proQ_virulence__dhfq_dproQ_LB,0.33805642543333336,1.0519834669278767,3.0,179.0,-0.8722826840000001,180.0,1.0325492404,181.0,0.8539027199,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-0.2964121677,0.11077523831287996,3.0,182.0,-0.42237842600000003,183.0,-0.2526781879,184.0,-0.2141798892,,
68,proQ_virulence__dhfq_LB,-0.14988741896666666,0.24451733555653335,3.0,185.0,-0.3977418864,186.0,0.0911502311,187.0,-0.1430706016,,
69,proQ_virulence__dhfq_SPI-2,0.9691691980333333,0.44709187668662653,3.0,188.0,0.45513088090000003,189.0,1.1847805966,190.0,1.2675961166,,
70,proQ_virulence__dproQ_LB,0.6759905218333334,0.5384530408865994,3.0,191.0,0.3188788757,192.0,1.2953242157,193.0,0.4137684741,,
71,proQ_virulence__dproQ_SPI-2,-0.4461781015,0.32867991492446835,3.0,194.0,-0.8256895885000001,195.0,-0.259382071,196.0,-0.25346264500000004,,
72,proQ_virulence__WT_LB,4.625929269271485e-18,0.12354277771400271,3.0,197.0,-0.1425450499,198.0,0.06642489800000001,199.0,0.0761201519,,
73,proQ_virulence__WT_SPI-2,0.04371799423333333,0.24819987190525478,3.0,200.0,-0.2379787345,201.0,0.2302652774,202.0,0.1388674398,,
74,rcsB__del_rcsB_S207C,-0.0372317905,0.015404758785825137,2.0,203.0,-0.026338981100000002,211.0,-0.0481245999,,,,
75,rcsB__del_rcsB_WT,-3.33333360913457e-11,0.39285111062712263,3.0,204.0,-0.4175280337,212.0,0.0551907413,218.0,0.3623372923,,
76,rcsB__del_rcsB,0.28200010445,0.09323080021857126,2.0,205.0,0.2160759734,213.0,0.3479242355,,,,
77,rcsB__del_rcsB_H12A,-0.14495664863333335,0.1732760299147042,3.0,206.0,-0.0651006751,214.0,-0.0260077958,219.0,-0.34376147500000004,,
78,rcsB__del_rcsB_D56A,-0.03235460676666668,0.9396059069309106,3.0,207.0,-0.0764486132,215.0,-0.9491372203,220.0,0.9285220132,,
79,rcsB__del_rcsB_M88A,0.13676769605,0.43381722932320804,2.0,208.0,-0.1699874086,221.0,0.4435228007,,,,
80,rcsB__del_rcsB_H77A,-1.1145777087,0.548236619795387,3.0,209.0,-0.7541961864000001,216.0,-0.8440387725,222.0,-1.7454981672,,
81,rcsB__del_rcsB_L108A,-0.5620555562333334,0.3739596197077653,3.0,210.0,-0.4916498308,217.0,-0.2283030388,223.0,-0.9662137991,,
82,ribodepletion__RiboZero,0.0,0.09324067715680157,2.0,224.0,0.0659311151,225.0,-0.0659311151,,,,
83,single_carbon_source__mucic,0.0,0.001969801219644277,2.0,226.0,-0.0013928598,227.0,0.0013928598,,,,
84,single_carbon_source__tartarate,24.8667622621,0.15565107424837782,2.0,228.0,24.756700332,229.0,24.9768241922,,,,
85,ssrA_ssrB_TCS__ssrB_minus,-4.625929269271485e-18,0.14318364539863065,3.0,230.0,0.0747331296,231.0,-0.16508804230000002,232.0,0.0903549127,,
86,ssrA_ssrB_TCS__ssrB_plus,0.03216224896666667,0.13925909334316403,3.0,233.0,0.1496427434,234.0,0.0685106191,235.0,-0.1216666156,,
87,yedF__WT,0.0,0.2839004108589352,2.0,236.0,-0.2007479057,237.0,0.2007479057,,,,
88,yedF__del_yedF,0.01886487096666663,1.2043167363720175,3.0,238.0,-1.3717516865000001,239.0,0.7184150927,240.0,0.7099312067,,
89,14028S_paratyphiA__37C_stationary,-1.0011951592,0.05784111677074956,2.0,241.0,-1.0420950051,245.0,-0.9602953133000001,,,,
90,14028S_paratyphiA__42C_log,-0.05657820965,0.09648819211648936,2.0,242.0,0.0116492453,244.0,-0.1248056646,,,,
91,14028S_paratyphiA__37C_log,0.0,0.563866010209867,2.0,243.0,-0.3987134795,246.0,0.3987134795,,,,
92,7TF__hilC,0.16574993570000002,0.10904987316145823,2.0,247.0,0.2428598405,260.0,0.0886400309,,,,
93,7TF__del_hilD,0.10961612525,0.008664542489210912,2.0,248.0,0.115742882,262.0,0.1034893685,,,,
94,7TF__WT,2.500000900740318e-11,0.3411935709966782,4.0,249.0,-0.0139993656,251.0,-0.47630254,261.0,0.2766238575,268.0,0.2136780482
95,7TF__hilD,-0.05497613555,0.4478216677806968,2.0,250.0,-0.3716338736,257.0,0.2616816025,,,,
96,7TF__del_sprB,0.44968571220000003,0.171329057821663,2.0,252.0,0.5708336508,267.0,0.3285377736,,,,
97,7TF__del_rtsB,0.36209682465000004,0.5432438643926104,2.0,253.0,-0.0220345957,259.0,0.7462282450000001,,,,
98,7TF__rtsA,0.9160729889500001,0.376890055562474,2.0,254.0,0.6495714749,263.0,1.182574503,,,,
99,7TF__del_invF,0.02692929335,0.04201778704503993,2.0,255.0,0.0566403555,258.0,-0.0027817688000000003,,,,
100,7TF__sprB,0.26210734755000004,0.32110533598474794,2.0,256.0,0.4891631081,266.0,0.035051587,,,,
101,7TF__invF,-0.3166419079,0.05017965453599446,2.0,264.0,-0.28115953390000004,265.0,-0.3521242819,,,,
102,MMC__del_rtcB_No treatment,-0.3916650954333334,0.32352213667843177,3.0,269.0,-0.6198788398,283.0,-0.0214226379,288.0,-0.5336938086,,
103,MMC__WT_No_treatment,1.850371707708594e-17,0.39992495745986595,3.0,270.0,-0.3156907115,271.0,-0.13403561760000002,274.0,0.44972632910000004,,
104,MMC__del_rtcR_No_treatment,-0.69018544875,0.1471524624263914,2.0,272.0,-0.7942379528,281.0,-0.5861329447,,,,
105,MMC__del_rtcR_3mM_MMC,-0.1955541202,0.45358477155107924,3.0,273.0,0.2149714791,277.0,-0.1191421176,278.0,-0.6824917221,,
106,MMC__del_rtcB_3mM_MMC,-0.16138521936666667,0.2725303085166745,3.0,275.0,0.0230273652,276.0,-0.0327595211,280.0,-0.4744235022,,
107,MMC__del_rsr_No_treatment,1.6649689769666667,1.2821384864478516,3.0,279.0,0.3435036155,287.0,2.9037812995000003,289.0,1.7476220159,,
108,MMC__del_rsr_3mM_MMC,0.82882312145,0.8427514255343943,2.0,282.0,0.2329078736,285.0,1.4247383693,,,,
109,MMC__WT_3mM_MMC,0.3619872901,0.3181826670117081,2.0,284.0,0.5869764116,286.0,0.1369981686,,,,
110,Nontyphoidal_comparisons__rep,0.0,0.45535276087015614,3.0,290.0,0.27619174700000004,291.0,-0.5255680996000001,292.0,0.24937635260000002,,
111,araC__delta_araC_LB,0.06841028345,0.46536633533314553,2.0,293.0,0.3974739749,296.0,-0.26065340800000003,,,,
112,araC__WT_LB,0.0,0.2709538310161591,2.0,294.0,0.1915932913,295.0,-0.1915932913,,,,
113,csgD__WT_planktonic_TP1,3.656677305e-16,,1.0,297.0,3.656677305e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,-1.4475473188999999,,1.0,298.0,-1.4475473188999999,,,,,,
115,csgD__WT_aggregate_TP2,0.0036896496000000003,,1.0,299.0,0.0036896496000000003,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.1110561287,,1.0,300.0,0.1110561287,,,,,,
117,csgD__WT_planktonic_TP3,-0.737981568,,1.0,301.0,-0.737981568,,,,,,
118,csgD__del_csgD_planktonic_TP3,-1.634181859,,1.0,302.0,-1.634181859,,,,,,
119,csgD__WT_planktonic_TP2,-1.6310535615,,1.0,303.0,-1.6310535615,,,,,,
120,csgD__WT_aggregate_TP3,-0.2669086076,,1.0,304.0,-0.2669086076,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.1180058491,,1.0,305.0,0.1180058491,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-3.1394616224,,1.0,306.0,-3.1394616224,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,0.2189660066,,1.0,307.0,0.2189660066,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-2.2512764009,,1.0,308.0,-2.2512764009,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-0.9254918399000001,,1.0,309.0,-0.9254918399000001,,,,,,
126,csgD__del_csgD_planktonic_TP4,-1.8716279025,,1.0,310.0,-1.8716279025,,,,,,
127,csgD__WT_aggregate_TP4,-0.2501901969,,1.0,311.0,-0.2501901969,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-1.8775937415000001,,1.0,312.0,-1.8775937415000001,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,0.028799951,,1.0,313.0,0.028799951,,,,,,
130,csrA__10min_LB_csrA,4.27250694075,0.4738977185138823,2.0,314.0,3.9374106504,345.0,4.6076032311,,,,
131,csrA__10min_LB_WT,5.32080227395,0.015138603439833505,2.0,315.0,5.3100976648,338.0,5.3315068831,,,,
132,csrA__02.5min_LB_csrA,1.7761272398,0.16024727568000274,2.0,316.0,1.8894391751000001,344.0,1.6628153045,,,,
133,csrA__05min_mLPM_WT,3.0368653308,0.4183506601416084,2.0,317.0,3.3326839195,332.0,2.7410467421,,,,
134,csrA__15min_mLPM_csrA,1.41198733945,0.22057151578758938,2.0,318.0,1.2560197249,336.0,1.5679549540000002,,,,
135,csrA__05min_LB_WT,3.84287144385,0.3887171606369956,2.0,319.0,3.5680069036,331.0,4.1177359841,,,,
136,csrA__02.5min_LB_WT,2.9497299418500003,0.2912253613300771,2.0,320.0,3.1556573697,333.0,2.743802514,,,,
137,csrA__00min_LB_WT,0.0,0.3501129887123616,2.0,321.0,-0.24756726850000002,339.0,0.24756726850000002,,,,
138,csrA__15min_LB_WT,5.051114525,0.19596361933834092,2.0,322.0,4.9125473209,329.0,5.1896817291,,,,
139,csrA__00min_mLPM_WT,-0.7542036723000001,0.1901490576492268,2.0,323.0,-0.8886593604,327.0,-0.6197479842,,,,
140,csrA__15min_LB_csrA,4.23981668775,0.24048384837245457,2.0,324.0,4.0697689278,326.0,4.4098644477,,,,
141,csrA__15min_mLPM_WT,2.94469973525,0.5918237844470575,2.0,325.0,3.3631823465,330.0,2.526217124,,,,
142,csrA__00min_LB_csrA,-0.4139163637,0.2614568055616283,2.0,328.0,-0.5987942439,335.0,-0.2290384835,,,,
143,csrA__05min_mLPM_csrA,1.4142431777,0.667835407274106,2.0,334.0,0.9420122325,337.0,1.8864741229000002,,,,
144,csrA__05min_LB_csrA,3.6317817861500004,0.3614987473618405,2.0,340.0,3.3761635705,343.0,3.8874000018,,,,
145,csrA__10min_mLPM_csrA,1.35546490795,0.27269180508556035,2.0,341.0,1.5482871325,342.0,1.1626426834,,,,
146,flagellum__ΔSTM14_1829 ,1.0491187414666667,0.3676834146958777,3.0,346.0,0.8200940195,347.0,1.4732306034,350.0,0.8540316015,,
147,flagellum__WT,0.0,0.025336591928495203,3.0,348.0,0.0169119239,349.0,0.0122184912,351.0,-0.0291304151,,
148,fliA__del_rpoF,-0.68612075925,0.5864264750143919,2.0,352.0,-0.2714546221,354.0,-1.1007868964,,,,
149,fliA__WT,0.0,0.01670642442457847,2.0,353.0,-0.011813226000000001,355.0,0.011813226000000001,,,,
150,mgtC__empty_pUH21,0.0,0.264427027677835,2.0,356.0,-0.18697814440000002,358.0,0.18697814440000002,,,,
151,mgtC__pUH_mgtC,0.8651923384,0.13487530644235096,2.0,357.0,0.9605635822,359.0,0.7698210946,,,,
152,mgtCBR__empty_pBAD18,0.0,0.09059578440543846,2.0,360.0,0.06406089350000001,362.0,-0.06406089350000001,,,,
153,mgtCBR__mgtC_pBAD113,1.3235939413,0.18048513236691885,2.0,361.0,1.1959716803,363.0,1.4512162023,,,,
154,novobiocin__100_Novobiocin_60min,0.6041223088000001,0.4392059280113013,3.0,364.0,0.2211922507,368.0,0.5076198481,380.0,1.0835548276,,
155,novobiocin__500_Novobiocin_60min,1.4871423752000001,0.3936065608384969,3.0,365.0,1.7071810338,374.0,1.0327201332,378.0,1.7215259586,,
156,novobiocin__0_Novobiocin_60min,0.4984839735333333,0.1550936444203479,3.0,366.0,0.6105214054,372.0,0.5634600878,375.0,0.32147042740000004,,
157,novobiocin__0_Novobiocin_0min,3.3333326839487164e-11,0.1515646523937863,3.0,367.0,0.1100476735,379.0,0.06282766320000001,383.0,-0.1728753366,,
158,novobiocin__0_Novobiocin_10min,0.5806575455666667,0.3230071485708416,3.0,369.0,0.4594195197,373.0,0.9467427986,385.0,0.33581031840000003,,
159,novobiocin__500_Novobiocin_20min,1.0325093738333333,0.4377779671891317,3.0,370.0,1.5256794885,381.0,0.6898151231,384.0,0.8820335099000001,,
160,novobiocin__0_Novobiocin_20min,-0.2360169966,0.4458815073892977,3.0,371.0,-0.5173580851,377.0,0.278077854,386.0,-0.4687707587,,
161,novobiocin__500_Novobiocin_10min,1.7214430703499999,1.9036651147528394,2.0,376.0,3.0675375821,382.0,0.3753485586,,,,
162,starvation__Glucose_6h,0.0,0.5530592610691257,2.0,387.0,0.3910719539,396.0,-0.3910719539,,,,
163,starvation__Low_3d,-0.7714193818,0.22026798885826204,2.0,388.0,-0.9271723704,389.0,-0.6156663932,,,,
164,starvation__Glucose_24h,0.8629385602999999,0.5743614444179036,2.0,390.0,1.2690734325,398.0,0.4568036881,,,,
165,starvation__High_4d,-1.8564712759500002,0.006238664466769125,2.0,391.0,-1.8608826779,393.0,-1.852059874,,,,
166,starvation__High_4h,-0.36625838435,0.3000839266368457,2.0,392.0,-0.5784497638,394.0,-0.1540670049,,,,
167,starvation__Low_24h,-2.2380436311,0.09721297706218014,2.0,395.0,-2.3067835864,397.0,-2.1693036758,,,,
168,18_mutants__phoB/R_InSPI2,-0.0024245749,,1.0,399.0,-0.0024245749,,,,,,
169,18_mutants__hfq_ESP,-1.2238794862,,1.0,400.0,-1.2238794862,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-3.347454284,,1.0,401.0,-3.347454284,,,,,,
171,18_mutants__dam_MEP,-0.7809257132,,1.0,402.0,-0.7809257132,,,,,,
172,18_mutants__WT_IEP,-0.5658443685,,1.0,403.0,-0.5658443685,,,,,,
173,18_mutants__ssrA/B_InSPI2,-1.4438301015000001,,1.0,404.0,-1.4438301015000001,,,,,,
174,18_mutants__WT_InSPI2,-1.3175437955,,1.0,405.0,-1.3175437955,,,,,,
175,18_mutants__hilC_IEP,-0.45536575290000003,,1.0,406.0,-0.45536575290000003,,,,,,
176,18_mutants__fliZ_ESP,-0.1455809644,,1.0,407.0,-0.1455809644,,,,,,
177,18_mutants__hilD_InSPI2,0.1199282069,,1.0,408.0,0.1199282069,,,,,,
178,18_mutants__phoP/Q_InSPI2,-3.2546084775,,1.0,409.0,-3.2546084775,,,,,,
179,18_mutants__ssrB_InSPI2,-0.877934565,,1.0,410.0,-0.877934565,,,,,,
180,18_mutants__fur_ESP,-1.0950921729,,1.0,411.0,-1.0950921729,,,,,,
181,18_mutants__WT_MEP,-7.248713375999999e-21,,1.0,412.0,-7.248713375999999e-21,,,,,,
182,18_mutants__hilD_IEP,-1.0016882144,,1.0,413.0,-1.0016882144,,,,,,
183,18_mutants__hilE_IEP,2.093800378,,1.0,414.0,2.093800378,,,,,,
184,18_mutants__slyA_InSPI2,-0.6698767228,,1.0,415.0,-0.6698767228,,,,,,
185,18_mutants__ssrA_InSPI2,-0.4351018775,,1.0,416.0,-0.4351018775,,,,,,
186,18_mutants__WT_lnSPI2,0.2381417488,,1.0,417.0,0.2381417488,,,,,,
187,18_mutants__hilA_IEP,-0.2469065866,,1.0,418.0,-0.2469065866,,,,,,
188,Infection_conditions__pH3_shock,1.8384266949999999,,1.0,419.0,1.8384266949999999,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,4.4142648841,,1.0,420.0,4.4142648841,,,,,,
190,Infection_conditions__MEP,0.3467598461666667,0.8240595792430555,3.0,421.0,0.5795825641,423.0,1.0293599869,427.0,-0.5686630125000001,,
191,Infection_conditions__Oxygen_shock,0.1063445273,,1.0,422.0,0.1063445273,,,,,,
192,Infection_conditions__Anaerobic_shock,3.1602201196,,1.0,424.0,3.1602201196,,,,,,
193,Infection_conditions__Bile_shock,-0.9410411171,,1.0,425.0,-0.9410411171,,,,,,
194,Infection_conditions__LowFe2+_shock,0.5324878323000001,,1.0,426.0,0.5324878323000001,,,,,,
195,Infection_conditions__pH5.8_shock,0.8040696957,,1.0,428.0,0.8040696957,,,,,,
196,Infection_conditions__ESP,0.1737253540666667,0.6387015450583328,3.0,429.0,0.3124827357,435.0,-0.5229486862,437.0,0.7316420127000001,,
197,Infection_conditions__inSPI2_dRNA_seq,5.6341078655,,1.0,430.0,5.6341078655,,,,,,
198,Infection_conditions__LEP,1.1129442344,,1.0,431.0,1.1129442344,,,,,,
199,Infection_conditions__Temp20,0.9041663734000001,,1.0,432.0,0.9041663734000001,,,,,,
200,Infection_conditions__25C,0.5061594919,,1.0,433.0,0.5061594919,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,1.2245562851,,1.0,434.0,1.2245562851,,,,,,
202,Infection_conditions__EEP,-0.7449570911000001,,1.0,436.0,-0.7449570911000001,,,,,,
203,Infection_conditions__Anaerobic_growth,-0.1382367011,,1.0,438.0,-0.1382367011,,,,,,
204,Infection_conditions__NaCl_shock,0.7397054633,,1.0,439.0,0.7397054633,,,,,,
205,Infection_conditions__Pool_RNA_seq,1.3027152219999999e-20,,1.0,440.0,1.3027152219999999e-20,,,,,,
206,Infection_conditions__Cold_shock_15C,-0.4391493903,,1.0,441.0,-0.4391493903,,,,,,
207,Infection_conditions__Pool_dRNA_seq,3.1584238259,,1.0,442.0,3.1584238259,,,,,,
