,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,2.1232650528000003,1.76830799294987,3.0,94.0,0.1953368292,119.0,3.6696660551,120.0,2.5047922741,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-10.49294546315,0.13774570579928325,2.0,96.0,-10.5903463858,97.0,-10.3955445405,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-8.3163836176,0.4517831875169588,3.0,98.0,-8.0197204175,99.0,-8.0930954418,105.0,-8.8363349935,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-8.9844949691,1.5972408074983622,3.0,102.0,-10.4047890717,103.0,-9.2932942823,104.0,-7.2554015533000005,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-11.655818516033333,0.10708976686310091,3.0,108.0,-11.7767157163,111.0,-11.5728728407,112.0,-11.6178669911,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,2.287854591766667,3.640966318935015,3.0,113.0,5.2684314422,114.0,3.3653973457,115.0,-1.7702650126,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-9.491282618766666,0.783957981722555,3.0,116.0,-8.5861112747,117.0,-9.9532887747,118.0,-9.9344478069,,
43,OPG__del_opgGH,3.8138305212333337,0.4353742893625004,3.0,121.0,3.4825259352,122.0,3.6520248394,123.0,4.3069407891,,
44,OPG__del_opgGH_pBK16,0.6433682403666667,0.22093142131158106,3.0,124.0,0.3888321014,125.0,0.7854419977,126.0,0.7558306220000001,,
45,OPG__WT,0.0,0.5800750604395145,3.0,127.0,-0.191976581,128.0,-0.45975069500000004,129.0,0.651727276,,
46,PinT__pinT+_1h,0.0,0.30982893507593473,2.0,130.0,0.219082141,131.0,-0.219082141,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.4508993292375563,3.0,132.0,-0.11612937400000001,133.0,-0.38147562,134.0,0.497604994,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-3.7966665830333333,0.676150944260863,3.0,135.0,-4.3240491422,136.0,-4.0315541103,137.0,-3.0343964966,,
49,dephostatin__LB_DMSO,3.333326207647739e-11,1.2332083569893577,3.0,138.0,1.1738316368,139.0,0.111219067,140.0,-1.2850507037,,
50,dephostatin__LB_Dephostatin,-0.39308046646666667,0.6334827905619019,3.0,141.0,-0.0862018345,142.0,-1.1215585419,143.0,0.028518977,,
51,dephostatin__LPM_DMSO,-0.1662938263,0.37077216054986945,2.0,144.0,-0.42846933530000003,145.0,0.0958816827,,,,
52,dephostatin__LPM_Dephostatin,0.8291889575333333,0.7612898930053756,3.0,146.0,1.5795434772,147.0,0.057415716500000005,148.0,0.8506076789,,
53,efflux_inhibition__Chlorpromazine,7.52329243345,1.3293016907979665,4.0,149.0,9.2513304748,150.0,7.7673071032,151.0,6.14294744,157.0,6.9315847158
54,efflux_inhibition__PABN,4.337936546433333,1.0402334646854376,3.0,152.0,3.1748872393,153.0,5.1794090658,158.0,4.6595133342,,
55,efflux_inhibition__no_treatment,0.0,0.430789945347208,3.0,154.0,-0.4953133631,155.0,0.2873867868,156.0,0.2079265763,,
56,fis_regulatory_network__GX_EE,-0.25781127904999995,1.2212197849396447,2.0,159.0,-1.1213440703,160.0,0.6057215122,,,,
57,fis_regulatory_network__GX_TS,9.629487535300001,0.6045816944120317,2.0,161.0,10.0569913512,162.0,9.2019837194,,,,
58,fis_regulatory_network__WT_EE,0.0,0.8133154325503181,2.0,163.0,0.5751008576000001,164.0,-0.5751008576000001,,,,
59,fis_regulatory_network__WT_TS,9.9413238091,0.24247080025494436,2.0,165.0,10.1127765562,166.0,9.769871062,,,,
60,fis_regulatory_network__OX_EE,-1.9833588844999999,0.2918310283402014,2.0,167.0,-1.7770031854,168.0,-2.1897145836,,,,
61,fis_regulatory_network__OX_TS,7.53850362795,0.7176445188355857,2.0,169.0,7.0310523222,170.0,8.0459549337,,,,
62,persisters__rep,0.0,1.8663432095581027,2.0,171.0,1.3197039395,172.0,-1.3197039395,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.33787611964220443,2.0,173.0,-0.2389144954,174.0,0.2389144954,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.026490778000000003,0.09131431520378185,2.0,175.0,-0.0380781935,176.0,0.09105974950000001,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.021582882450000035,0.6953905946494898,2.0,177.0,0.4701325226,178.0,-0.5132982875000001,,,,
66,proQ_virulence__dhfq_dproQ_LB,-1.8717740144333332,1.2861315059413134,3.0,179.0,-2.9930992426,180.0,-0.46784006200000006,181.0,-2.1543827387,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-3.371463861766667,0.23251010614759574,3.0,182.0,-3.1612057781,183.0,-3.621177146,184.0,-3.3320086612,,
68,proQ_virulence__dhfq_LB,1.767206994333333,1.618735706212224,3.0,185.0,0.5429146492,186.0,3.6025197446,187.0,1.1561865892,,
69,proQ_virulence__dhfq_SPI-2,-1.8508806552,0.29906544628731974,3.0,188.0,-1.5647866678,189.0,-1.8264379061,190.0,-2.1614173917,,
70,proQ_virulence__dproQ_LB,-2.1498402319333336,0.5790216093179327,3.0,191.0,-2.5814194712000003,192.0,-1.4918170267,193.0,-2.3762841979,,
71,proQ_virulence__dproQ_SPI-2,-2.1414103755333334,0.13268739179455136,3.0,194.0,-2.1924889486,195.0,-1.9907744125,196.0,-2.2409677655,,
72,proQ_virulence__WT_LB,-3.33333360913457e-11,0.7429612619802419,3.0,197.0,0.7050160072,198.0,0.0708190082,199.0,-0.7758350155,,
73,proQ_virulence__WT_SPI-2,-0.5675461499333333,0.6042285826946,3.0,200.0,-0.828020606,201.0,-0.9978506005000001,202.0,0.1232327567,,
74,rcsB__del_rcsB_S207C,-1.24031341645,1.5381979174699116,2.0,203.0,-2.3279835947,211.0,-0.1526432382,,,,
75,rcsB__del_rcsB_WT,-3.333333146541643e-11,0.19142379531606654,3.0,204.0,-0.1352890966,212.0,0.2190239216,218.0,-0.08373482510000001,,
76,rcsB__del_rcsB,-2.1261383075499998,1.4682077052180176,2.0,205.0,-3.1643179321,213.0,-1.087958683,,,,
77,rcsB__del_rcsB_H12A,-2.061534977633333,0.8725752925018591,3.0,206.0,-2.9068103626,214.0,-1.164008052,219.0,-2.1137865183,,
78,rcsB__del_rcsB_D56A,-1.3881056379,1.1623968509457643,3.0,207.0,-1.7098403441999999,215.0,-2.355746824,220.0,-0.09872974550000001,,
79,rcsB__del_rcsB_M88A,-2.7167570161,1.5788747383055641,2.0,208.0,-1.600323982,221.0,-3.8331900502,,,,
80,rcsB__del_rcsB_H77A,-2.2396518572333335,0.8996024670301636,3.0,209.0,-3.2759897451,216.0,-1.7830250559,222.0,-1.6599407707,,
81,rcsB__del_rcsB_L108A,-2.3534455837999997,0.6981100567036735,3.0,210.0,-1.6877593056,217.0,-2.2925832676,223.0,-3.0799941782,,
82,ribodepletion__RiboZero,0.0,0.14915732744496912,2.0,224.0,0.1054701577,225.0,-0.1054701577,,,,
83,single_carbon_source__mucic,0.0,0.3744337913938776,2.0,226.0,-0.264764673,227.0,0.264764673,,,,
84,single_carbon_source__tartarate,1.16430445805,2.974913077088759,2.0,228.0,3.2678856683,229.0,-0.9392767522000001,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.8354290414928564,3.0,230.0,-0.7750614812000001,231.0,-0.10986393030000001,232.0,0.8849254115,,
86,ssrA_ssrB_TCS__ssrB_plus,1.6072710676,0.45877263643419336,3.0,233.0,1.8404226735,234.0,1.0787455366,235.0,1.9026449927,,
87,yedF__WT,0.0,0.2604804641965497,2.0,236.0,0.1841875026,237.0,-0.1841875026,,,,
88,yedF__del_yedF,-0.9370463593999999,1.088547070952182,3.0,238.0,-2.1895359073,239.0,-0.4023831064,240.0,-0.2192200645,,
89,14028S_paratyphiA__37C_stationary,-8.56637749835,0.0740090332073814,2.0,241.0,-8.5140452091,245.0,-8.6187097876,,,,
90,14028S_paratyphiA__42C_log,-3.3085771931,0.5934375563417145,2.0,242.0,-2.8889534728,244.0,-3.7282009134000003,,,,
91,14028S_paratyphiA__37C_log,0.0,0.952103502486971,2.0,243.0,0.673238843,246.0,-0.673238843,,,,
92,7TF__hilC,0.09627161315,0.4839974939509334,2.0,247.0,0.43850952320000003,260.0,-0.24596629690000002,,,,
93,7TF__del_hilD,-1.2591167408000001,0.31719368865850034,2.0,248.0,-1.4834065490000001,262.0,-1.0348269326,,,,
94,7TF__WT,0.0,0.4533149064214987,4.0,249.0,-0.2329137382,251.0,-0.31819029530000004,261.0,-0.1175964996,268.0,0.6687005331
95,7TF__hilD,-0.11277666280000001,0.6700297539290713,2.0,250.0,-0.5865592454,257.0,0.3610059198,,,,
96,7TF__del_sprB,-0.20945035255,0.03828469669683182,2.0,252.0,-0.1823789839,267.0,-0.2365217212,,,,
97,7TF__del_rtsB,0.3465755165,0.0315580172524366,2.0,253.0,0.32426062850000004,259.0,0.3688904045,,,,
98,7TF__rtsA,2.3905587007999998,0.7932602238077241,2.0,254.0,2.9514783843,263.0,1.8296390173,,,,
99,7TF__del_invF,-0.9166051169,0.40302925241614374,2.0,255.0,-1.2015898343,258.0,-0.6316203995,,,,
100,7TF__sprB,-0.44234827535000004,0.16284330784776052,2.0,256.0,-0.32720066810000004,266.0,-0.5574958826,,,,
101,7TF__invF,-0.68610690055,0.60927917962696,2.0,264.0,-1.1169323401,265.0,-0.25528146100000004,,,,
102,MMC__del_rtcB_No treatment,-1.6686399837,0.5926855728824406,3.0,269.0,-1.1728488886,283.0,-1.5079776029,288.0,-2.3250934596,,
103,MMC__WT_No_treatment,-3.700743415417188e-17,1.0092389064416067,3.0,270.0,-0.178932375,271.0,1.0867377524,274.0,-0.9078053774,,
104,MMC__del_rtcR_No_treatment,0.8479320263000001,1.0510659373862323,2.0,272.0,1.5911478781000001,281.0,0.10471617450000001,,,,
105,MMC__del_rtcR_3mM_MMC,-3.2945428642,2.7605230195140997,3.0,273.0,-4.792068207,277.0,-4.9826943741,278.0,-0.1088660115,,
106,MMC__del_rtcB_3mM_MMC,-5.602475265133333,0.41645349244901225,3.0,275.0,-6.0664332473,276.0,-5.2609939706,280.0,-5.4799985775,,
107,MMC__del_rsr_No_treatment,-3.9273346023666664,3.372670472658088,3.0,279.0,-0.9308012412000001,287.0,-7.579782561,289.0,-3.2714200049,,
108,MMC__del_rsr_3mM_MMC,-7.2876468304,1.4445451456228133,2.0,282.0,-6.2661991622,285.0,-8.3090944986,,,,
109,MMC__WT_3mM_MMC,-5.1046523620999995,0.2880796295832149,2.0,284.0,-5.3083554217,286.0,-4.9009493025,,,,
110,Nontyphoidal_comparisons__rep,7.401486830834377e-17,1.0750166876559981,3.0,290.0,0.7816446544000001,291.0,-1.2259478294,292.0,0.44430317500000005,,
111,araC__delta_araC_LB,-1.5774266491,0.8144524083528282,2.0,293.0,-2.15333147,296.0,-1.0015218282,,,,
112,araC__WT_LB,0.0,1.6870780140139539,2.0,294.0,-1.1929443041,295.0,1.1929443041,,,,
113,csgD__WT_planktonic_TP1,-1.139452231e-16,,1.0,297.0,-1.139452231e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,3.6280969588,,1.0,298.0,3.6280969588,,,,,,
115,csgD__WT_aggregate_TP2,9.4157383836,,1.0,299.0,9.4157383836,,,,,,
116,csgD__del_csgD_planktonic_TP1,2.6699023321,,1.0,300.0,2.6699023321,,,,,,
117,csgD__WT_planktonic_TP3,-0.3843706028,,1.0,301.0,-0.3843706028,,,,,,
118,csgD__del_csgD_planktonic_TP3,0.0395564291,,1.0,302.0,0.0395564291,,,,,,
119,csgD__WT_planktonic_TP2,1.2408404512,,1.0,303.0,1.2408404512,,,,,,
120,csgD__WT_aggregate_TP3,2.9293983848,,1.0,304.0,2.9293983848,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,-3.0803503507,,1.0,305.0,-3.0803503507,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-2.2173169463,,1.0,306.0,-2.2173169463,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,1.821255957,,1.0,307.0,1.821255957,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-1.0248686197,,1.0,308.0,-1.0248686197,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-2.8136827017,,1.0,309.0,-2.8136827017,,,,,,
126,csgD__del_csgD_planktonic_TP4,-0.6925225802,,1.0,310.0,-0.6925225802,,,,,,
127,csgD__WT_aggregate_TP4,-0.641221622,,1.0,311.0,-0.641221622,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-1.5841843347,,1.0,312.0,-1.5841843347,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,8.2033249458,,1.0,313.0,8.2033249458,,,,,,
130,csrA__10min_LB_csrA,37.504901479349996,0.8846301335144109,2.0,314.0,38.1304294456,345.0,36.8793735131,,,,
131,csrA__10min_LB_WT,38.2772169447,0.008923847950389197,2.0,315.0,38.2709068313,338.0,38.2835270581,,,,
132,csrA__02.5min_LB_csrA,17.48028514295,0.7207940227849937,2.0,316.0,17.9899634843,344.0,16.9706068016,,,,
133,csrA__05min_mLPM_WT,41.06180572795,0.2814730686304825,2.0,317.0,41.2608372435,332.0,40.8627742124,,,,
134,csrA__15min_mLPM_csrA,43.8239335982,0.371469826748422,2.0,318.0,44.0866024317,336.0,43.5612647647,,,,
135,csrA__05min_LB_WT,29.2757073992,0.41982348946202935,2.0,319.0,29.5725674355,331.0,28.9788473629,,,,
136,csrA__02.5min_LB_WT,14.86895838905,0.2537083053410453,2.0,320.0,14.6895595259,333.0,15.0483572522,,,,
137,csrA__00min_LB_WT,0.0,0.22976226988995377,2.0,321.0,-0.16246645910000002,339.0,0.16246645910000002,,,,
138,csrA__15min_LB_WT,38.26330825395,0.14828800732762185,2.0,322.0,38.1584527984,329.0,38.3681637095,,,,
139,csrA__00min_mLPM_WT,10.092522594950001,0.0774646780477543,2.0,323.0,10.0377467958,327.0,10.1472983941,,,,
140,csrA__15min_LB_csrA,37.6386297646,0.787922683000005,2.0,324.0,37.0814842924,326.0,38.1957752368,,,,
141,csrA__15min_mLPM_WT,34.81500065175,3.503721946624056,2.0,325.0,37.2925061996,330.0,32.3374951039,,,,
142,csrA__00min_LB_csrA,0.9086835924,0.5959508234285011,2.0,328.0,1.3300844609,335.0,0.4872827239,,,,
143,csrA__05min_mLPM_csrA,46.21835608815,0.08993423573634889,2.0,334.0,46.2819491961,337.0,46.1547629802,,,,
144,csrA__05min_LB_csrA,30.1878976072,0.058799152131210564,2.0,340.0,30.146320328,343.0,30.2294748864,,,,
145,csrA__10min_mLPM_csrA,49.283646455050004,0.008549557451358181,2.0,341.0,49.277601005,342.0,49.2896919051,,,,
146,flagellum__ΔSTM14_1829 ,3.539140482766667,1.0392055158441729,3.0,346.0,2.4479243743,347.0,3.6524481118,350.0,4.5170489622000005,,
147,flagellum__WT,-1.850371707708594e-17,0.5532211491745018,3.0,348.0,-0.5081564063,349.0,0.5893190717,351.0,-0.0811626654,,
148,fliA__del_rpoF,-1.13565152315,0.8031290515939462,2.0,352.0,-0.5677535246000001,354.0,-1.7035495217,,,,
149,fliA__WT,0.0,0.026115214973632492,2.0,353.0,0.0184662456,355.0,-0.0184662456,,,,
150,mgtC__empty_pUH21,0.0,0.02463791235429244,2.0,356.0,0.0174216349,358.0,-0.0174216349,,,,
151,mgtC__pUH_mgtC,1.34155068235,0.2006794650051076,2.0,357.0,1.1996488718,359.0,1.4834524929000001,,,,
152,mgtCBR__empty_pBAD18,0.0,0.6123271948735164,2.0,360.0,-0.43298071180000003,362.0,0.43298071180000003,,,,
153,mgtCBR__mgtC_pBAD113,2.5700719287,0.1412243253167936,2.0,361.0,2.6699326067999998,363.0,2.4702112506000002,,,,
154,novobiocin__100_Novobiocin_60min,8.426359462133334,0.711697082976724,3.0,364.0,8.153527668,368.0,7.8914447052,380.0,9.2341060132,,
155,novobiocin__500_Novobiocin_60min,3.1581915201333337,0.8571995327056047,3.0,365.0,2.4970362816,374.0,4.126692608,378.0,2.8508456708,,
156,novobiocin__0_Novobiocin_60min,12.234066808433333,0.22936321375404167,3.0,366.0,12.4930330333,372.0,12.056522749199999,375.0,12.1526446428,,
157,novobiocin__0_Novobiocin_0min,0.0,0.33503545938290424,3.0,367.0,0.3246593003,379.0,0.0198680806,383.0,-0.3445273809,,
158,novobiocin__0_Novobiocin_10min,2.4152473381,0.45248212720822734,3.0,369.0,2.6337448867,373.0,1.8949825162,385.0,2.7170146114,,
159,novobiocin__500_Novobiocin_20min,5.916491987466666,0.8168170277828539,3.0,370.0,6.844873112,381.0,5.5964243678,384.0,5.3081784826,,
160,novobiocin__0_Novobiocin_20min,4.027441483666666,0.41272110957533675,3.0,371.0,4.4527392533,377.0,3.6285667423,386.0,4.0010184554,,
161,novobiocin__500_Novobiocin_10min,3.35510532115,1.6318222959391862,2.0,376.0,2.20123271,382.0,4.5089779323,,,,
162,starvation__Glucose_6h,0.0,0.4518933021174074,2.0,387.0,0.3195368183,396.0,-0.3195368183,,,,
163,starvation__Low_3d,-8.0703958037,0.9800088182398314,2.0,388.0,-7.3774249227,389.0,-8.7633666847,,,,
164,starvation__Glucose_24h,-4.5695456529000005,0.9662726683987832,2.0,390.0,-3.8862876966,398.0,-5.2528036092,,,,
165,starvation__High_4d,-17.5634091049,1.0660082384376677,2.0,391.0,-16.8096274507,393.0,-18.3171907591,,,,
166,starvation__High_4h,-12.99790274635,0.06388868266005443,2.0,392.0,-12.9527266256,394.0,-13.0430788671,,,,
167,starvation__Low_24h,-4.922421718900001,0.7710206745368039,2.0,395.0,-5.4676156663,397.0,-4.3772277715,,,,
168,18_mutants__phoB/R_InSPI2,7.5155206128,,1.0,399.0,7.5155206128,,,,,,
169,18_mutants__hfq_ESP,9.1322448989,,1.0,400.0,9.1322448989,,,,,,
170,18_mutants__ompR/envZ_InSPI2,8.1557321507,,1.0,401.0,8.1557321507,,,,,,
171,18_mutants__dam_MEP,1.6296619969,,1.0,402.0,1.6296619969,,,,,,
172,18_mutants__WT_IEP,5.9577498369,,1.0,403.0,5.9577498369,,,,,,
173,18_mutants__ssrA/B_InSPI2,7.6258530426,,1.0,404.0,7.6258530426,,,,,,
174,18_mutants__WT_InSPI2,10.0912771386,,1.0,405.0,10.0912771386,,,,,,
175,18_mutants__hilC_IEP,6.9546719873,,1.0,406.0,6.9546719873,,,,,,
176,18_mutants__fliZ_ESP,7.118936683,,1.0,407.0,7.118936683,,,,,,
177,18_mutants__hilD_InSPI2,8.057630016,,1.0,408.0,8.057630016,,,,,,
178,18_mutants__phoP/Q_InSPI2,7.1514237996,,1.0,409.0,7.1514237996,,,,,,
179,18_mutants__ssrB_InSPI2,5.8304805632,,1.0,410.0,5.8304805632,,,,,,
180,18_mutants__fur_ESP,7.5156624047000005,,1.0,411.0,7.5156624047000005,,,,,,
181,18_mutants__WT_MEP,1.520561502e-21,,1.0,412.0,1.520561502e-21,,,,,,
182,18_mutants__hilD_IEP,5.4658408912,,1.0,413.0,5.4658408912,,,,,,
183,18_mutants__hilE_IEP,4.7778985267,,1.0,414.0,4.7778985267,,,,,,
184,18_mutants__slyA_InSPI2,3.6799556751,,1.0,415.0,3.6799556751,,,,,,
185,18_mutants__ssrA_InSPI2,6.4125184909,,1.0,416.0,6.4125184909,,,,,,
186,18_mutants__WT_lnSPI2,9.1422190146,,1.0,417.0,9.1422190146,,,,,,
187,18_mutants__hilA_IEP,6.3475717229,,1.0,418.0,6.3475717229,,,,,,
188,Infection_conditions__pH3_shock,-6.4441036935,,1.0,419.0,-6.4441036935,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,3.8184335587,,1.0,420.0,3.8184335587,,,,,,
190,Infection_conditions__MEP,-3.9548277323666667,0.31144316253636206,3.0,421.0,-4.0704312786,423.0,-4.1919390118,427.0,-3.6021129067,,
191,Infection_conditions__Oxygen_shock,-0.35665258520000004,,1.0,422.0,-0.35665258520000004,,,,,,
192,Infection_conditions__Anaerobic_shock,-3.1880213,,1.0,424.0,-3.1880213,,,,,,
193,Infection_conditions__Bile_shock,-0.1947709098,,1.0,425.0,-0.1947709098,,,,,,
194,Infection_conditions__LowFe2+_shock,-2.5533558371,,1.0,426.0,-2.5533558371,,,,,,
195,Infection_conditions__pH5.8_shock,-3.6516415981,,1.0,428.0,-3.6516415981,,,,,,
196,Infection_conditions__ESP,3.3163052545333334,0.6043937641547998,3.0,429.0,2.7254355704,435.0,3.9333712276,437.0,3.2901089656,,
197,Infection_conditions__inSPI2_dRNA_seq,-9.6142205624,,1.0,430.0,-9.6142205624,,,,,,
198,Infection_conditions__LEP,-0.9972801874,,1.0,431.0,-0.9972801874,,,,,,
199,Infection_conditions__Temp20,0.17475664940000002,,1.0,432.0,0.17475664940000002,,,,,,
200,Infection_conditions__25C,-3.6471606456,,1.0,433.0,-3.6471606456,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-2.3628666209,,1.0,434.0,-2.3628666209,,,,,,
202,Infection_conditions__EEP,-5.3172593804,,1.0,436.0,-5.3172593804,,,,,,
203,Infection_conditions__Anaerobic_growth,-0.1053927957,,1.0,438.0,-0.1053927957,,,,,,
204,Infection_conditions__NaCl_shock,-1.2756187429999999,,1.0,439.0,-1.2756187429999999,,,,,,
205,Infection_conditions__Pool_RNA_seq,-2.732703813e-21,,1.0,440.0,-2.732703813e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,-5.4261273669,,1.0,441.0,-5.4261273669,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-4.2338981485,,1.0,442.0,-4.2338981485,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,3.1320049653,,1.0,443.0,3.1320049653,,,,,,
209,Infection_conditions__Temp10,0.3989201443,,1.0,444.0,0.3989201443,,,,,,
