sample,new_599344_599505_c
ferm_3,8.4443
T-5.40H_1,7.0975
T-4.40H_1,7.0584
T-3.40H_1,6.9434
T-2.40H_1,7.0125
T-1.40H_1,7.0005
T-1.10H_1,6.6538
T-0.40H_1,6.4873
T0.0H_1,6.5942
T0.30H_1,7.7237
T1.0H_1,7.5128
T1.30H_1,7.7791
T2.0H_1,8.052999999999999
T2.30H_1,7.7051
T3.0H_1,7.5545
T3.30H_1,8.0178
T4.0H_1,7.6263
T5.0H_1,7.9073
HPh_1,7.5509
HPh_2,7.1596
HPh_3,7.6828
LPh_1,7.4657
LPh_2,7.0091
LPh_3,7.6641
LPhT_1,7.7394
LPhT_2,7.4761
LPhT_3,7.4673
SMMPr_1,6.9364
SMMPr_2,7.2832
SMMPr_3,7.442
HiTm_1,7.3448
HiTm_2,7.0476
HiTm_3,7.2348
LoTm_1,7.3178
LoTm_2,7.5459
LoTm_3,7.5534
HiOs_1,7.2058
HiOs_2,7.4762
HiOs_3,7.2145
BMM_1,6.7401
BMM_2,6.853
BMM_3,7.2361
Heat_1,7.5593
Heat_2,6.9977
Heat_3,7.7452
Cold_1,7.0119
Cold_2,7.3207
Cold_3,7.4474
Etha_1,7.6844
Etha_2,7.997999999999998
Etha_3,7.6078
SMM_1,7.1406
SMM_2,6.9101
SMM_3,6.8779
Salt_1,7.1878
Salt_2,7.0475
Salt_3,7.0361
Mt0_1,7.0519
Mt0_3,6.5801
M0t45_1,7.1952
M0t45_2,6.7476
M0t45_3,6.7296
M0t90_1,7.4524
M0t90_2,6.8004
M0t90_3,7.0386
M40t45_1,7.3363
M40t45_2,7.2397
M40t45_3,6.7091
M40t90_1,7.2296
M40t90_2,6.9707
M40t90_3,6.8192
dia0_1,7.047999999999999
dia0_2,7.0027
dia0_3,6.4236
dia5_1,7.174
dia5_2,7.4659
dia5_3,6.7203
dia15_1,7.1132
dia15_2,7.0202
dia15_3,7.3039999999999985
Diami_1,7.4788
Diami_2,7.0361
Diami_3,7.8202
Paraq_1,7.3127
Paraq_2,6.972
Paraq_3,7.1903
H2O2_1,7.1415
H2O2_2,7.1271
H2O2_3,7.4811
Oxctl_1,7.7546
Oxctl_2,7.6512
Oxctl_3,7.1127
GM-0.1_1,6.9454
GM-0.2_1,7.3605
GM+5_1,6.785
GM+15_1,6.6438
GM+25_1,6.9601
GM+45_1,6.9797
GM+60_1,6.5904
GM+90_1,6.7923
GM+120_1,7.394
GM+150_1,7.5721
GM-0.1_2,6.6979
GM-0.2_2,7.4494
GM+5_2,6.1622
GM+10_2,6.3486
GM+15_2,6.837999999999999
GM+25_2,6.8401
GM+45_2,6.0038
GM+60_2,6.621
GM+90_2,8.0029
GM+150_2,6.4323
GM-0.1_3,7.1014
GM-0.2_3,6.5382
GM+5_3,6.8593
GM+10_3,6.8802
GM+15_3,6.7667
GM+25_3,7.1787
GM+45_3,7.9665
GM+60_3,7.1893
GM+90_3,7.5807
GM+120_3,8.2607
GM+150_3,7.1682
MG-0.1_1,7.6153
MG+5_1,7.8693
MG+10_1,7.9295
MG+15_1,7.776
MG+25_1,7.6528
MG+45_1,7.4662
MG+120_1,7.4060000000000015
MG+150_1,7.5616
MG-0.1_2,6.6973
MG-0.2_2,6.6861
MG+5_2,6.2033
MG+10_2,6.6479
MG+15_2,7.3983
MG+25_2,7.0811
MG+45_2,6.7705
MG+60_2,7.1892
MG+90_2,6.2956
MG+120_2,7.258999999999999
MG-0.1_3,6.5685
MG-0.2_3,7.1466
MG+5_3,7.4559
MG+10_3,7.1917
MG+15_3,6.9085
MG+25_3,7.0207
MG+45_3,6.8243
MG+60_3,7.2363
MG+90_3,6.6373
MG+120_3,6.9728
MG+150_3,7.0902
