,name,x,y,cog,color,link
USA300HOU_RS00250,,60104,0.0025135310000000003,,#ff0000,
USA300HOU_RS00255,,60387,-0.00788699,,#ff0000,
USA300HOU_RS00260,,60793,-0.003264767,,#ff0000,
USA300HOU_RS00265,,61682,0.00402179,,#ff0000,
USA300HOU_RS00270,,63045,-0.010301203,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00275,adhC,64040,-0.003634034,Energy production and conversion,#708090,
USA300HOU_RS00280,,65422,-5.91e-05,,#ff0000,
USA300HOU_RS00285,ccU,65660,-0.000170971,Function unknown,#bfbf00,
USA300HOU_RS00290,orf010,66179,0.000358161,Function unknown,#bfbf00,
USA300HOU_RS00295,,66577,-0.006331434,,#ff0000,
USA300HOU_RS00300,,67735,-0.015579217,,#ff0000,
USA300HOU_RS00305,,68835,0.0029901470000000003,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00310,arcb1,69784,-0.009275539,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00315,,70820,-0.017310545,Transcription,#87cefa,
USA300HOU_RS00320,arcD,71551,-0.017844276000000003,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00325,arcA,73058,-0.021518105,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00330,,74562,-0.032956828,Transcription,#87cefa,
USA300HOU_RS00335,,75510,-0.009129302,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS00350,ytpA,77075,-0.015566123,Lipid transport and metabolism,#0000ff,
USA300HOU_RS00355,,78191,0.001622489,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS00360,,79650,0.006255881,Function unknown,#bfbf00,
USA300HOU_RS00365,nikA,80339,-0.00037416,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00370,,81895,0.009824528,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00375,,82851,0.012252687,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00380,,83585,0.010287643,,#ff0000,
USA300HOU_RS00385,,84345,0.016635833,Function unknown,#bfbf00,
USA300HOU_RS00390,copB,86000,-0.005883296,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00395,ydhK,88081,0.000985788,Function unknown,#bfbf00,
USA300HOU_RS00410,,89391,-0.020530741,,#ff0000,
USA300HOU_RS00415,,91232,0.002140444,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS00425,yrkJ,91899,-0.004303942,Function unknown,#bfbf00,
USA300HOU_RS00430,,92654,-0.013812002,Function unknown,#bfbf00,
USA300HOU_RS00435,yrkE,93051,0.012092293,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00440,,94149,0.008278255,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00455,duS,97362,0.010317194,"Translation, ribosomal structure and biogenesis",#008000,
USA300HOU_RS00460,,98657,-0.00016645,,#ff0000,
USA300HOU_RS00465,tfoX,98909,0.003143435,Transcription,#87cefa,
USA300HOU_RS00470,spns1,99277,-0.017957364,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00475,,100490,-0.03438893,Function unknown,#bfbf00,
USA300HOU_RS00480,ilvY,101153,-0.024193969,Transcription,#87cefa,
USA300HOU_RS00485,,102368,-0.00249062,,#ff0000,
USA300HOU_RS00490,,102992,-0.028437063,Transcription,#87cefa,
USA300HOU_RS00495,,104169,-0.0165982,,#ff0000,
USA300HOU_RS00500,,105038,-0.015489700000000004,"Replication, recombination and repair",#ffc0cb,
USA300HOU_RS00505,,108247,-0.005364321,,#ff0000,
USA300HOU_RS00510,plC,108934,-0.003696656,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00515,,110141,-0.019391616,Function unknown,#bfbf00,
USA300HOU_RS00520,,110963,-0.00544578,Function unknown,#bfbf00,
USA300HOU_RS00525,,111797,-0.001873159,Function unknown,#bfbf00,
USA300HOU_RS00530,,112634,-0.0006558960000000001,Function unknown,#bfbf00,
USA300HOU_RS00535,,113534,-0.002453873,Transcription,#87cefa,
USA300HOU_RS00540,amD,115883,-0.004790702,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00545,sbtA,117063,-0.014557478,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00550,yjbB,118944,-0.013137339,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00555,mycA,120931,-0.001129234,Function unknown,#bfbf00,
USA300HOU_RS00560,,122880,-0.011003983,,#ff0000,
USA300HOU_RS00565,norG,123865,-0.010230871,Transcription,#87cefa,
USA300HOU_RS00570,,125452,-0.0014591379999999998,,#ff0000,
USA300HOU_RS00575,,126187,0.01135457,Energy production and conversion,#708090,
USA300HOU_RS00580,spA,128108,-0.027580913,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00585,sarS,130007,-0.013176658,Transcription,#87cefa,
USA300HOU_RS00590,sirC,131128,0.009826603,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00595,sirB,132123,0.003299867,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00600,sirA,133134,-0.002461677,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00605,sbnA,134357,-0.022955019,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00610,arcB,135334,-0.00646543,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00615,sbnC,136365,-0.012747921,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS00620,mdtG,138112,-0.013504182,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00625,iucA,139358,0.011001983,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS00630,iucC,141003,0.010423048,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS00635,sbnG,142828,0.015272926,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00640,sbnH,143604,0.014754416,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00645,sbnI,144810,0.002733402,Transcription,#87cefa,
USA300HOU_RS00655,,145770,0.004539111,,#ff0000,
USA300HOU_RS00660,,146227,-0.008678476999999999,,#ff0000,
USA300HOU_RS00665,budC,147065,-0.003140451,Function unknown,#bfbf00,
USA300HOU_RS00675,galE,148177,0.001042642,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00680,tuaA,149120,-0.013137112,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00685,,150022,0.011467936,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00690,wzY,151169,0.00590121,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00695,,152397,0.004290732,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00700,sodM,154095,-0.009019706,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00705,,155062,0.004702151,,#ff0000,
USA300HOU_RS00710,crgR,155979,-0.0023659320000000003,Transcription,#87cefa,
USA300HOU_RS00720,deoD,156970,0.005106915,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS00725,tet38,157684,0.016046958,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00730,deoc1,159117,0.005128369,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS00735,deoB,159807,0.007582035,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00740,phnE,161116,0.003289099,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00745,phnB,161928,0.0020898270000000003,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00750,phnC,162730,-0.0028469790000000003,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00755,phnD,163717,1.47e-05,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00760,,164902,-0.010928408,Function unknown,#bfbf00,
USA300HOU_RS00765,yfkN,166497,-0.006164374,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS00775,,168692,0.003852139,,#ff0000,
USA300HOU_RS00780,,169162,-0.00173842,,#ff0000,
USA300HOU_RS00785,,169536,-0.005740098000000001,,#ff0000,
USA300HOU_RS00795,adhE,171100,-0.0032469440000000003,Energy production and conversion,#708090,
USA300HOU_RS00800,cap8A,174054,0.020132887,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00805,capB,174738,-0.0060304040000000005,"Cell cycle control, cell division, chromosome partitioning",#add8e6,
USA300HOU_RS00810,capC,175427,0.005848848,,#ff0000,
USA300HOU_RS00815,,176211,-0.009040859,,#ff0000,
USA300HOU_RS00820,capD,178025,0.006168144,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00825,cap5F,179066,-0.0022861170000000003,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00830,,180179,0.011003122,,#ff0000,
USA300HOU_RS00835,cap5H,181306,0.003400061,Function unknown,#bfbf00,
USA300HOU_RS00840,cap5I,181937,0.01332537,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00845,cap5J,183060,0.006150261999999999,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00850,cap5K,184219,0.001422226,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00855,cap5L,185425,0.010733758,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00860,capM,186641,-0.006130803000000001,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00865,cap5N,187198,0.000184121,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00870,wecC,188139,0.001221606,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00875,cap5P,189478,0.000598058,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS00880,isdI,190688,-0.002062866,Energy production and conversion,#708090,
USA300HOU_RS00885,,191021,0.012273691000000002,Function unknown,#bfbf00,
USA300HOU_RS00890,aldA,191831,-0.014993066,Energy production and conversion,#708090,
USA300HOU_RS00895,czcD,193964,-3.86e-05,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00900,,194985,0.003171468,,#ff0000,
USA300HOU_RS00905,srpF,195367,-0.021368102000000003,,#ff0000,
USA300HOU_RS00910,tauB,196221,-0.004580251,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00915,,196975,-0.00372214,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00920,ssuC,197946,-0.002284916,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS00925,,198720,0.0029512440000000004,,#ff0000,
USA300HOU_RS00930,,199969,-0.011302166,Function unknown,#bfbf00,
USA300HOU_RS00935,fdH,200501,-0.015194568,Energy production and conversion,#708090,
USA300HOU_RS00940,yweA,201912,-0.008668719,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS00945,,203609,-0.018038323,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS00950,sfP,210797,-0.015834022,Coenzyme transport and metabolism,#ff00ff,
USA300HOU_RS00955,,211769,0.003776582,Function unknown,#bfbf00,
USA300HOU_RS00960,argB,212518,-0.019955592,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00965,argJ,213298,-0.01917796,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00970,argC,214551,-0.022840116,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00975,argD,215621,-0.025552442,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00980,brnQ,217058,-0.005736909,Amino acid transport and metabolism,#c71585,
USA300HOU_RS00985,yecD,218689,0.004147343,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS00990,ipdC,219313,0.006732565,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01000,ptsG,221227,0.037243892,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01005,,223873,-0.005778332,Function unknown,#bfbf00,
USA300HOU_RS01010,murQ,224913,-0.017740775,Function unknown,#bfbf00,
USA300HOU_RS01015,ybbF,225821,-0.014321878,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01020,,227278,-0.00492616,Transcription,#87cefa,
USA300HOU_RS01025,,228347,-0.032749924,,#ff0000,
USA300HOU_RS01030,hsdR,228841,-0.025377608,Defense mechanisms,#40e0d0,
USA300HOU_RS01035,,231835,-0.009198794,,#ff0000,
USA300HOU_RS01040,,232679,-0.008025203,,#ff0000,
USA300HOU_RS01045,,233589,-0.001224355,Function unknown,#bfbf00,
USA300HOU_RS01050,oppf3,234966,-0.013363056000000002,Function unknown,#bfbf00,
USA300HOU_RS01055,dppB,236515,-0.018848191,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01060,dppC,237999,-0.007908945,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01065,rlP,239179,-0.004311075,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01070,ggT,240992,-0.00725309,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01075,,243296,-0.024393099,Function unknown,#bfbf00,
USA300HOU_RS01080,azoR,244259,0.002516179,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01085,ba_1500,245094,-0.015151123999999997,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01090,msmK,246055,-0.01384442,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01095,malX,247165,-0.00191217,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01100,malC,248439,0.005776553,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01105,malD,249709,0.006928091999999999,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01110,lapC,250622,0.011004756,Function unknown,#bfbf00,
USA300HOU_RS01115,,251723,0.009358731,Function unknown,#bfbf00,
USA300HOU_RS01120,,252818,0.011108412,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01125,,254148,0.005131928,Function unknown,#bfbf00,
USA300HOU_RS01130,uhpT,254875,-0.027044754,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01135,,256613,0.005018106,Transcription,#87cefa,
USA300HOU_RS01140,,257364,-0.004037552,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS01145,,258917,-0.008992068,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01150,pflB,260473,0.012430167,Energy production and conversion,#708090,
USA300HOU_RS01155,pflA,262745,-0.003391847,"Post-translational modification, protein turnover, and chaperones",#1e90ff,
USA300HOU_RS01160,,263604,-0.009846418,,#ff0000,
USA300HOU_RS01165,glpq4,263836,-0.011355192,Energy production and conversion,#708090,
USA300HOU_RS01170,,265763,-0.005734847,,#ff0000,
USA300HOU_RS01175,,266297,0.012531008,,#ff0000,
USA300HOU_RS01190,fadA,268729,0.016887412,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01195,fadB,269943,0.003462459,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01200,fadD,272390,0.0044039940000000005,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01205,fadE,273713,0.00504699,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01210,fadX,275244,-0.011992068,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01215,,277262,-0.003112676,Function unknown,#bfbf00,
USA300HOU_RS01220,dppA,278718,-0.010830561,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01225,yeaO,280391,-0.005676212,Function unknown,#bfbf00,
USA300HOU_RS01230,,280904,-0.043850336,,#ff0000,
USA300HOU_RS01235,,281103,-0.026870511,Energy production and conversion,#708090,
USA300HOU_RS01245,ldH,282821,0.002210302,Energy production and conversion,#708090,
USA300HOU_RS01255,ptsG,284094,-0.013320953,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01260,rihB,285985,-0.009921034,Nucleotide transport and metabolism,#90ee90,
USA300HOU_RS01270,,287259,0.009992914,Transcription,#87cefa,
USA300HOU_RS01275,,289340,0.003788829,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01280,,289830,0.008359898000000001,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01285,atlC,290335,0.000218573,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01290,ydjL,291612,0.010803034,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01300,gatD,292839,-0.010551075,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01305,ispd1,294410,-0.000940056,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01310,,295119,-0.007473965,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01315,,296319,-0.005508509,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01320,tagF,298288,-0.006978865999999999,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01325,ispd2,299733,-0.00308341,Lipid transport and metabolism,#0000ff,
USA300HOU_RS01330,,300442,-0.000442873,Amino acid transport and metabolism,#c71585,
USA300HOU_RS01335,,301489,0.0007509789999999999,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01340,,303210,0.003755599,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01345,ytfE,305074,-0.017500838,"Cell cycle control, cell division, chromosome partitioning",#add8e6,
USA300HOU_RS01350,lytS,306010,-0.011234665,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS01355,lytT,307752,-0.010767741,Signal transduction mechanisms,#d3d3d3,
USA300HOU_RS01360,lrgA,308605,0.035336445,Function unknown,#bfbf00,
USA300HOU_RS01365,lrgB,309041,0.02538835,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01370,yydK,309850,0.02392845,Transcription,#87cefa,
USA300HOU_RS01375,ptsG,310703,0.03961439,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01380,bglA,311510,0.034256336,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01390,,313380,-0.0208476,"Secondary metabolites biosynthesis, transport, and catabolism",#87ceeb,
USA300HOU_RS01400,rbsK,314392,-0.014677579,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01405,rbsD,315334,-0.015106473999999996,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01410,rbsU,315753,-0.010656069,Carbohydrate transport and metabolism,#da70d6,
USA300HOU_RS01415,rbsR,316866,0.003757312,Transcription,#87cefa,
USA300HOU_RS01425,,318244,0.017585244,,#ff0000,
USA300HOU_RS01430,,318882,-0.037787292,,#ff0000,
USA300HOU_RS01435,,319309,0.006089758000000001,Inorganic ion transport and metabolism,#00bfbf,
USA300HOU_RS01440,pacA,320919,-0.006898886,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01445,lytM,322237,0.01856548,Cell wall/membrane/envelope biogenesis,#8b4513,
USA300HOU_RS01450,,323239,0.004379281,Defense mechanisms,#40e0d0,
USA300HOU_RS01455,,323912,0.005023172,,#ff0000,
USA300HOU_RS01460,,324829,0.003335609,,#ff0000,
USA300HOU_RS01465,,326063,-0.001849984,,#ff0000,
USA300HOU_RS01470,,327857,-0.008545042,,#ff0000,
USA300HOU_RS01475,,328544,0.002062563,,#ff0000,
USA300HOU_RS01480,,329274,-0.008015010999999999,Function unknown,#bfbf00,
USA300HOU_RS01485,esxA,330415,-0.005751183000000001,Function unknown,#bfbf00,
USA300HOU_RS01490,esaA,330792,-0.014826383," Intracellular trafficking, secretion, and vesicular transport",#00ff00,
USA300HOU_RS01495,,333821,0.014810307,,#ff0000,
USA300HOU_RS01500,esaB,334212,-0.007881986,Function unknown,#bfbf00,
USA300HOU_RS01505,essB,334506,-0.016461465,Function unknown,#bfbf00,
USA300HOU_RS01510,essC,335862,-0.013490225,"Cell cycle control, cell division, chromosome partitioning",#add8e6,
USA300HOU_RS01515,,340331,-0.00601023,,#ff0000,
USA300HOU_RS01520,,340739,-0.029846973,,#ff0000,
USA300HOU_RS01525,,341053,-0.014521366,,#ff0000,
USA300HOU_RS01530,,341727,0.019764112,,#ff0000,
USA300HOU_RS01535,,342054,-0.00432509,Function unknown,#bfbf00,
USA300HOU_RS01540,,343909,-0.002739406,Function unknown,#bfbf00,
USA300HOU_RS01545,,344608,-0.012383669,,#ff0000,
USA300HOU_RS01550,,345438,-0.031277479,,#ff0000,
USA300HOU_RS01555,,346185,0.014008872,,#ff0000,
USA300HOU_RS01560,,346535,-0.004327081,Function unknown,#bfbf00,
USA300HOU_RS01565,,347046,-0.026645243,Function unknown,#bfbf00,
USA300HOU_RS01570,,347557,-0.006457899999999999,,#ff0000,
USA300HOU_RS01575,,348063,-0.023204642,Function unknown,#bfbf00,
USA300HOU_RS01580,,348764,-0.015838617,,#ff0000,
USA300HOU_RS01585,,350033,-0.010293832,Function unknown,#bfbf00,
USA300HOU_RS01590,,350545,-0.001884337,Function unknown,#bfbf00,
USA300HOU_RS01595,,351056,-0.013804022,Function unknown,#bfbf00,
USA300HOU_RS01600,,351567,0.002849643,Function unknown,#bfbf00,
USA300HOU_RS01605,,352078,0.004101827,Function unknown,#bfbf00,
USA300HOU_RS01610,,353189,-0.001979437,,#ff0000,
USA300HOU_RS01615,,353716,0.015748736,,#ff0000,
USA300HOU_RS01620,,354330,0.001420459,Inorganic ion transport and metabolism,#00bfbf,
