,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
59,fis_regulatory_network__WT_TS,5.10779993915,0.09226690958969576,2.0,165.0,5.1730424966,166.0,5.0425573817,,,,
60,fis_regulatory_network__OX_EE,1.9246978766,0.13835783491685907,2.0,167.0,1.8268641133,168.0,2.0225316399,,,,
61,fis_regulatory_network__OX_TS,1.3520375813,0.960127844426499,2.0,169.0,0.6731246717,170.0,2.0309504909,,,,
62,persisters__rep,0.0,1.8056253872400145,2.0,171.0,-1.2767699556,172.0,1.2767699556,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.1604171682665204,2.0,173.0,-0.1134320675,174.0,0.1134320675,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.59750930145,0.5108734278347952,2.0,175.0,-0.23626723630000002,176.0,-0.9587513666,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.009302169999999998,0.254039331087407,2.0,177.0,-0.1703307637,178.0,0.1889351037,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.8583491729000001,0.9881459466620488,3.0,179.0,-1.9568911406,180.0,-0.5761672581,181.0,-0.04198912,,
67,proQ_virulence__dhfq_dproQ_SPI-2,6.515786215866666,0.19490466819275534,3.0,182.0,6.2944708822,183.0,6.5910536016,184.0,6.6618341638,,
68,proQ_virulence__dhfq_LB,-0.7802881146000001,0.13776692017213743,3.0,185.0,-0.7410216067000001,186.0,-0.9334254146000001,187.0,-0.6664173225000001,,
69,proQ_virulence__dhfq_SPI-2,8.643462231900001,0.2725595779177191,3.0,188.0,8.4501363313,189.0,8.525049508,190.0,8.9552008564,,
70,proQ_virulence__dproQ_LB,0.4449859020333333,0.5052887796191949,3.0,191.0,0.5577577834,192.0,0.8843606172,193.0,-0.1071606945,,
71,proQ_virulence__dproQ_SPI-2,6.258691641366667,0.2965029771846124,3.0,194.0,6.0294889052,195.0,6.1530349908,196.0,6.5935510281,,
72,proQ_virulence__WT_LB,0.0,0.9207167406582805,3.0,197.0,-0.48421169540000003,198.0,1.0617848044,199.0,-0.577573109,,
73,proQ_virulence__WT_SPI-2,7.484537960733334,0.14217456375180962,3.0,200.0,7.3473569027,201.0,7.4750283965,202.0,7.631228583,,
74,rcsB__del_rcsB_S207C,-0.22256079380000002,0.6165851001575638,2.0,203.0,0.2134307117,211.0,-0.6585522993,,,,
75,rcsB__del_rcsB_WT,0.0,0.5880336007212752,3.0,204.0,-0.5761108295,212.0,-0.0231611492,218.0,0.5992719787,,
76,rcsB__del_rcsB,0.0882329556,0.9625808083156154,2.0,205.0,0.7688803726,213.0,-0.5924144614,,,,
77,rcsB__del_rcsB_H12A,0.10383167276666673,1.4587325515122618,3.0,206.0,1.3544240563,214.0,-1.498661876,219.0,0.45573283800000003,,
78,rcsB__del_rcsB_D56A,0.7816310666333334,1.058710861718538,3.0,207.0,0.2117169758,215.0,0.1299627144,220.0,2.0032135097,,
79,rcsB__del_rcsB_M88A,1.31529422085,1.2990732927332245,2.0,208.0,0.3967106863,221.0,2.2338777554,,,,
80,rcsB__del_rcsB_H77A,-1.0444948305,0.8696383372561514,3.0,209.0,-0.2870377536,216.0,-0.8522899927,222.0,-1.9941567452000002,,
81,rcsB__del_rcsB_L108A,0.8968656554000001,0.8726304488536195,3.0,210.0,0.0349871249,217.0,0.8757452462,223.0,1.7798645951,,
82,ribodepletion__RiboZero,0.0,0.005233481418167459,2.0,224.0,-0.0037006302,225.0,0.0037006302,,,,
83,single_carbon_source__mucic,0.0,0.3496786702923279,2.0,226.0,-0.247260159,227.0,0.247260159,,,,
84,single_carbon_source__tartarate,0.1899232136,0.5701840066127631,2.0,228.0,-0.21325776400000002,229.0,0.5931041912,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.34999027049073256,3.0,230.0,0.0316383276,231.0,-0.3647352735,232.0,0.3330969459,,
86,ssrA_ssrB_TCS__ssrB_plus,1.2353070383666667,0.3155317204171634,3.0,233.0,1.5148824248000001,234.0,1.2978519156,235.0,0.8931867747000001,,
87,yedF__WT,0.0,0.8749004602415055,2.0,236.0,-0.6186480483,237.0,0.6186480483,,,,
88,yedF__del_yedF,-1.8384106887333334,1.0042499249693624,3.0,238.0,-2.6350355339,239.0,-0.7103314857,240.0,-2.1698650466,,
89,14028S_paratyphiA__37C_stationary,0.03245648705000001,0.2012677024694719,2.0,241.0,-0.1098612702,245.0,0.17477424430000002,,,,
90,14028S_paratyphiA__42C_log,0.6479424828,0.32177399150125513,2.0,242.0,0.4204139114,244.0,0.8754710542,,,,
91,14028S_paratyphiA__37C_log,0.0,0.8694111679545802,2.0,243.0,-0.6147665325,246.0,0.6147665325,,,,
92,7TF__hilC,0.10655332070000001,0.7182290533938696,2.0,247.0,-0.40131131340000004,260.0,0.6144179548,,,,
93,7TF__del_hilD,-0.039907537950000016,0.4342166675799393,2.0,248.0,-0.3469450881,262.0,0.2671300122,,,,
94,7TF__WT,-1.3877787807814457e-17,0.38143409787482546,4.0,249.0,0.0694240042,251.0,-0.30031363380000003,261.0,0.5121896519,268.0,-0.2813000223
95,7TF__hilD,0.05393086320000001,0.28792317329833195,2.0,250.0,-0.1496615651,257.0,0.25752329150000003,,,,
96,7TF__del_sprB,-0.060317911,0.09859162824462857,2.0,252.0,0.009396897900000001,267.0,-0.1300327199,,,,
97,7TF__del_rtsB,0.29966352675,0.10652569039657946,2.0,253.0,0.2243384887,259.0,0.37498856480000003,,,,
98,7TF__rtsA,0.08855182655,0.1547153224388867,2.0,254.0,-0.0208484271,263.0,0.19795208020000002,,,,
99,7TF__del_invF,0.147362492,0.21494149899815937,2.0,255.0,0.2993490835,258.0,-0.0046240995,,,,
100,7TF__sprB,0.5471334049000001,0.40657426141152303,2.0,256.0,0.2596419876,266.0,0.8346248222,,,,
101,7TF__invF,0.1225892708,0.3064564773885704,2.0,264.0,0.3392867241,265.0,-0.0941081825,,,,
102,MMC__del_rtcB_No treatment,-0.22742696836666668,0.4168964678282082,3.0,269.0,0.2313959703,283.0,-0.3306885344,288.0,-0.5829883410000001,,
103,MMC__WT_No_treatment,0.0,0.8573257003103584,3.0,270.0,-0.5799885599,271.0,0.9847728844,274.0,-0.4047843245,,
104,MMC__del_rtcR_No_treatment,0.16127614880000002,0.519054559177211,2.0,272.0,0.5283031474000001,281.0,-0.2057508498,,,,
105,MMC__del_rtcR_3mM_MMC,-0.3226611480333333,0.5220283770935386,3.0,273.0,-0.4481318103,277.0,-0.7705200405,278.0,0.2506684067,,
106,MMC__del_rtcB_3mM_MMC,-0.7136258755333333,0.32791437014487723,3.0,275.0,-0.7628835012,276.0,-0.3638692434,280.0,-1.014124882,,
107,MMC__del_rsr_No_treatment,1.0006638986666665,0.5849876170695874,3.0,279.0,1.4754245324,287.0,1.1794112877,289.0,0.3471558759,,
108,MMC__del_rsr_3mM_MMC,-0.09458686344999997,0.790429194742155,2.0,282.0,-0.6535047071,285.0,0.4643309802,,,,
109,MMC__WT_3mM_MMC,-0.41727924735000005,0.3219844182061869,2.0,284.0,-0.1896018818,286.0,-0.6449566129000001,,,,
110,Nontyphoidal_comparisons__rep,4.625929269271485e-18,0.5485339802995529,3.0,290.0,-0.49036517490000003,291.0,0.5923799722,292.0,-0.1020147973,,
111,araC__delta_araC_LB,0.56491330215,0.13777791309895232,2.0,293.0,0.4674896055,296.0,0.6623369988000001,,,,
112,araC__WT_LB,0.0,0.10453458638307038,2.0,294.0,-0.0739171149,295.0,0.0739171149,,,,
113,csgD__WT_planktonic_TP1,2.600936682e-16,,1.0,297.0,2.600936682e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,2.9765274623,,1.0,298.0,2.9765274623,,,,,,
115,csgD__WT_aggregate_TP2,2.9251336652,,1.0,299.0,2.9251336652,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.5050885684,,1.0,300.0,0.5050885684,,,,,,
117,csgD__WT_planktonic_TP3,3.5406426648,,1.0,301.0,3.5406426648,,,,,,
118,csgD__del_csgD_planktonic_TP3,2.1893484243,,1.0,302.0,2.1893484243,,,,,,
119,csgD__WT_planktonic_TP2,3.1436007746,,1.0,303.0,3.1436007746,,,,,,
120,csgD__WT_aggregate_TP3,2.7052866864,,1.0,304.0,2.7052866864,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.1673039352,,1.0,305.0,0.1673039352,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,2.3772274259,,1.0,306.0,2.3772274259,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,0.8190309264000001,,1.0,307.0,0.8190309264000001,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,2.6397785921,,1.0,308.0,2.6397785921,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,4.0810344149,,1.0,309.0,4.0810344149,,,,,,
126,csgD__del_csgD_planktonic_TP4,-1.0901420289,,1.0,310.0,-1.0901420289,,,,,,
127,csgD__WT_aggregate_TP4,-0.25409218310000004,,1.0,311.0,-0.25409218310000004,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-0.128562054,,1.0,312.0,-0.128562054,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,1.0451666951,,1.0,313.0,1.0451666951,,,,,,
130,csrA__10min_LB_csrA,1.79531401915,0.1771574307911378,2.0,314.0,1.9205832398,345.0,1.6700447985,,,,
131,csrA__10min_LB_WT,3.56415399935,0.4273472612480564,2.0,315.0,3.261973853,338.0,3.8663341457,,,,
132,csrA__02.5min_LB_csrA,-0.5114668213,0.18128639055744186,2.0,316.0,-0.3832779852,344.0,-0.6396556574000001,,,,
133,csrA__05min_mLPM_WT,14.0109254776,2.026656665058813,2.0,317.0,15.4439881486,332.0,12.5778628066,,,,
134,csrA__15min_mLPM_csrA,9.3265195784,0.002252110349342429,2.0,318.0,9.3281120609,336.0,9.3249270959,,,,
135,csrA__05min_LB_WT,0.14124061645,0.04513290623015616,2.0,319.0,0.1731544005,331.0,0.1093268324,,,,
136,csrA__02.5min_LB_WT,0.4358480731,0.15719260210386263,2.0,320.0,0.547000028,333.0,0.3246961182,,,,
137,csrA__00min_LB_WT,0.0,0.4505098758428658,2.0,321.0,0.3185585882,339.0,-0.3185585882,,,,
138,csrA__15min_LB_WT,3.38393200415,0.13357255801098344,2.0,322.0,3.2894819426,329.0,3.4783820657,,,,
139,csrA__00min_mLPM_WT,21.8458543227,0.05414708219280827,2.0,323.0,21.8841420917,327.0,21.8075665537,,,,
140,csrA__15min_LB_csrA,2.1161796638,0.38979303414046185,2.0,324.0,2.3918049615,326.0,1.8405543661000001,,,,
141,csrA__15min_mLPM_WT,10.6676158592,2.463825007131956,2.0,325.0,12.4098032294,330.0,8.925428489,,,,
142,csrA__00min_LB_csrA,0.1660680775,0.07744341117491436,2.0,328.0,0.1113073163,335.0,0.2208288387,,,,
143,csrA__05min_mLPM_csrA,15.70255058045,0.030941991269389648,2.0,334.0,15.7244298723,337.0,15.6806712886,,,,
144,csrA__05min_LB_csrA,-0.3842911872,0.5720313631008567,2.0,340.0,-0.7887784431,343.0,0.0201960687,,,,
145,csrA__10min_mLPM_csrA,11.3930066057,0.31242525595539233,2.0,341.0,11.6139246228,342.0,11.1720885886,,,,
146,flagellum__ΔSTM14_1829 ,0.5224309494,0.22826773066958683,3.0,346.0,0.46923257020000003,347.0,0.7726002761,350.0,0.3254600019,,
147,flagellum__WT,-3.33333360913457e-11,0.5706118953432242,3.0,348.0,0.6565369406,349.0,-0.2801294083,351.0,-0.3764075324,,
148,fliA__del_rpoF,-0.3195098739,0.18807962975101805,2.0,352.0,-0.1865174923,354.0,-0.4525022555,,,,
149,fliA__WT,0.0,0.28613625251971947,2.0,353.0,-0.2023288845,355.0,0.2023288845,,,,
150,mgtC__empty_pUH21,0.0,0.030031868686601706,2.0,356.0,-0.021235738,358.0,0.021235738,,,,
151,mgtC__pUH_mgtC,1.24472416455,0.00960468224983434,2.0,357.0,1.2379326286,359.0,1.2515157005,,,,
152,mgtCBR__empty_pBAD18,0.0,0.05250794531725015,2.0,360.0,0.037128724200000005,362.0,-0.037128724200000005,,,,
153,mgtCBR__mgtC_pBAD113,0.34336944695,0.2793649526575324,2.0,361.0,0.1458285945,363.0,0.5409102994,,,,
154,novobiocin__100_Novobiocin_60min,1.933870740466667,0.3319729625323897,3.0,364.0,2.2125962993,368.0,2.0224116578,380.0,1.5666042643,,
155,novobiocin__500_Novobiocin_60min,4.936870146933334,0.24770734211197212,3.0,365.0,5.1651930205,374.0,4.9719079943,378.0,4.673509426,,
156,novobiocin__0_Novobiocin_60min,-0.8708040565,0.410843545815044,3.0,366.0,-0.39910420100000005,372.0,-1.0628720944,375.0,-1.1504358741,,
157,novobiocin__0_Novobiocin_0min,4.625929269271485e-18,0.13709344537969642,3.0,367.0,-0.0881536073,379.0,0.15794654900000002,383.0,-0.0697929417,,
158,novobiocin__0_Novobiocin_10min,-2.5046600476333336,0.2710954722918692,3.0,369.0,-2.4747394494,373.0,-2.2497660834,385.0,-2.7894746101,,
159,novobiocin__500_Novobiocin_20min,1.5860624771999998,0.5901735754629296,3.0,370.0,1.4336163273,381.0,2.237502883,384.0,1.0870682213,,
160,novobiocin__0_Novobiocin_20min,-3.1833928814333334,0.18564124358140127,3.0,371.0,-2.976190184,377.0,-3.3345647352,386.0,-3.2394237251,,
161,novobiocin__500_Novobiocin_10min,1.2972932606,1.6358919082333456,2.0,376.0,2.4540435222,382.0,0.140542999,,,,
162,starvation__Glucose_6h,0.0,0.5141145977839141,2.0,387.0,0.3635339184,396.0,-0.3635339184,,,,
163,starvation__Low_3d,8.5912004445,0.8230960802318388,2.0,388.0,9.1732172644,389.0,8.0091836246,,,,
164,starvation__Glucose_24h,-0.7955347960000001,0.3638456205557524,2.0,390.0,-1.0528125016,398.0,-0.5382570904,,,,
165,starvation__High_4d,7.0542932599,0.87307438186925,2.0,391.0,7.6716500758,393.0,6.436936444,,,,
166,starvation__High_4h,9.650709644500001,0.9275256366505881,2.0,392.0,8.9948499771,394.0,10.3065693119,,,,
167,starvation__Low_24h,13.554314664300001,2.637646488370975,2.0,395.0,11.689216946,397.0,15.419412382600001,,,,
168,18_mutants__phoB/R_InSPI2,13.6602429322,,1.0,399.0,13.6602429322,,,,,,
169,18_mutants__hfq_ESP,-1.2549288736,,1.0,400.0,-1.2549288736,,,,,,
170,18_mutants__ompR/envZ_InSPI2,18.1065324663,,1.0,401.0,18.1065324663,,,,,,
171,18_mutants__dam_MEP,1.9968392323000002,,1.0,402.0,1.9968392323000002,,,,,,
172,18_mutants__WT_IEP,-3.8015054907,,1.0,403.0,-3.8015054907,,,,,,
173,18_mutants__ssrA/B_InSPI2,16.1420882896,,1.0,404.0,16.1420882896,,,,,,
174,18_mutants__WT_InSPI2,14.8777027047,,1.0,405.0,14.8777027047,,,,,,
175,18_mutants__hilC_IEP,-3.4067932956,,1.0,406.0,-3.4067932956,,,,,,
176,18_mutants__fliZ_ESP,-2.1828453529,,1.0,407.0,-2.1828453529,,,,,,
177,18_mutants__hilD_InSPI2,15.2702550255,,1.0,408.0,15.2702550255,,,,,,
178,18_mutants__phoP/Q_InSPI2,17.9475047073,,1.0,409.0,17.9475047073,,,,,,
179,18_mutants__ssrB_InSPI2,16.5969352857,,1.0,410.0,16.5969352857,,,,,,
180,18_mutants__fur_ESP,-2.3143742749,,1.0,411.0,-2.3143742749,,,,,,
181,18_mutants__WT_MEP,-2.526565565e-21,,1.0,412.0,-2.526565565e-21,,,,,,
182,18_mutants__hilD_IEP,-3.3877825301,,1.0,413.0,-3.3877825301,,,,,,
183,18_mutants__hilE_IEP,-3.1201177951,,1.0,414.0,-3.1201177951,,,,,,
184,18_mutants__slyA_InSPI2,14.4136993807,,1.0,415.0,14.4136993807,,,,,,
185,18_mutants__ssrA_InSPI2,16.4517124326,,1.0,416.0,16.4517124326,,,,,,
186,18_mutants__WT_lnSPI2,14.1509286212,,1.0,417.0,14.1509286212,,,,,,
187,18_mutants__hilA_IEP,-3.5702424513,,1.0,418.0,-3.5702424513,,,,,,
188,Infection_conditions__pH3_shock,-0.9322727909,,1.0,419.0,-0.9322727909,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,6.5394945797,,1.0,420.0,6.5394945797,,,,,,
190,Infection_conditions__MEP,-3.035429238166667,0.3453744499733268,3.0,421.0,-3.2320334991,423.0,-3.2376160162,427.0,-2.6366381992,,
191,Infection_conditions__Oxygen_shock,-4.4668242467,,1.0,422.0,-4.4668242467,,,,,,
192,Infection_conditions__Anaerobic_shock,-5.0744565538,,1.0,424.0,-5.0744565538,,,,,,
193,Infection_conditions__Bile_shock,-6.9490738658,,1.0,425.0,-6.9490738658,,,,,,
194,Infection_conditions__LowFe2+_shock,-2.6784656986,,1.0,426.0,-2.6784656986,,,,,,
195,Infection_conditions__pH5.8_shock,-0.7554794897,,1.0,428.0,-0.7554794897,,,,,,
196,Infection_conditions__ESP,-5.142024304533334,0.1863276034702609,3.0,429.0,-5.3272731066,435.0,-4.9546363197000005,437.0,-5.1441634873,,
197,Infection_conditions__inSPI2_dRNA_seq,5.7652471618,,1.0,430.0,5.7652471618,,,,,,
198,Infection_conditions__LEP,-5.0912690183,,1.0,431.0,-5.0912690183,,,,,,
199,Infection_conditions__Temp20,-5.6083812486,,1.0,432.0,-5.6083812486,,,,,,
200,Infection_conditions__25C,-3.2366670423,,1.0,433.0,-3.2366670423,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,5.0653208572,,1.0,434.0,5.0653208572,,,,,,
202,Infection_conditions__EEP,-0.4525123757,,1.0,436.0,-0.4525123757,,,,,,
203,Infection_conditions__Anaerobic_growth,-6.4795588102,,1.0,438.0,-6.4795588102,,,,,,
204,Infection_conditions__NaCl_shock,-0.5407452501000001,,1.0,439.0,-0.5407452501000001,,,,,,
205,Infection_conditions__Pool_RNA_seq,4.540660867e-21,,1.0,440.0,4.540660867e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,-3.9672662148,,1.0,441.0,-3.9672662148,,,,,,
207,Infection_conditions__Pool_dRNA_seq,0.7788930532,,1.0,442.0,0.7788930532,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,1.3678687046,,1.0,443.0,1.3678687046,,,,,,
209,Infection_conditions__Temp10,-4.4667086446,,1.0,444.0,-4.4667086446,,,,,,
210,Infection_conditions__NonSPI2,14.9752435798,,1.0,445.0,14.9752435798,,,,,,
