,BSU__misc_RNA_60
nit_3,-0.5457333333333327
ferm_1,-0.7976333333333319
ferm_2,-1.0720333333333318
ferm_3,-0.16403333333333237
T-5.40H_1,0.38826666666666654
T-4.40H_1,0.031066666666667686
T-3.40H_1,0.18566666666666798
T-2.40H_1,-0.25343333333333184
T-1.40H_1,-0.32303333333333306
T-1.10H_1,-0.6476333333333333
T-0.40H_1,-0.21543333333333337
T0.0H_1,-0.7345333333333333
T0.30H_1,-2.034933333333333
T1.0H_1,-2.746133333333333
T1.30H_1,-2.224033333333333
T2.0H_1,-2.531133333333333
T2.30H_1,-2.163033333333333
T3.0H_1,-2.196133333333332
T3.30H_1,-1.759833333333333
T4.0H_1,-2.2219333333333324
T5.0H_1,-2.490433333333332
HPh_1,1.4987666666666666
HPh_2,1.0730666666666675
HPh_3,1.8759666666666668
LPh_1,0.788966666666667
LPh_2,0.7442666666666664
LPh_3,0.5771666666666668
LPhT_1,-0.5769333333333329
LPhT_2,-1.4433333333333334
LPhT_3,-0.998033333333332
SMMPr_1,-0.3409333333333322
SMMPr_2,-0.6982333333333326
SMMPr_3,-0.6920333333333328
HiTm_1,-1.891333333333332
HiTm_2,-0.19753333333333245
HiTm_3,0.528666666666668
LoTm_1,-0.9740333333333329
LoTm_2,-1.0439333333333334
LoTm_3,-1.0816333333333326
HiOs_1,0.6238666666666681
HiOs_2,0.446766666666667
HiOs_3,0.3459666666666674
BMM_1,0.6600666666666672
BMM_2,0.5573666666666668
BMM_3,0.3932666666666673
Heat_1,0.2461666666666673
Heat_2,-0.026333333333331765
Heat_3,-0.3666333333333327
Cold_1,-0.36893333333333267
Cold_2,-1.214833333333333
Cold_3,-2.381833333333333
Etha_1,-2.497233333333332
Etha_2,-3.337533333333333
Etha_3,-2.8606333333333325
SMM_1,0.5966666666666676
SMM_2,0.8882666666666665
SMM_3,0.3258666666666681
Salt_1,-0.4546333333333319
Salt_2,-0.7373333333333321
Salt_3,-1.1848333333333319
Mt0_1,0.19926666666666648
Mt0_3,-0.6446333333333332
M0t45_1,-0.5473333333333326
M0t45_2,-1.3681333333333328
M0t45_3,-0.31063333333333354
M0t90_1,-3.086433333333332
M0t90_2,-1.9383333333333326
M0t90_3,-2.438133333333333
M40t45_1,-1.5937333333333328
M40t45_2,-1.1740333333333322
M40t45_3,-0.4075333333333333
M40t90_1,-3.339733333333333
M40t90_2,-2.150033333333333
M40t90_3,-2.4634333333333327
dia0_1,0.024266666666667547
dia0_2,0.05356666666666676
dia0_3,0.5967666666666673
dia5_1,-2.289533333333333
dia5_2,-0.9190333333333331
dia5_3,-0.6027333333333331
dia15_1,-0.514033333333332
dia15_2,0.7433666666666667
dia15_3,-1.066933333333333
Diami_1,0.03546666666666809
Diami_2,-0.5177333333333323
Diami_3,-0.4272333333333318
Paraq_1,0.2978666666666676
Paraq_2,0.617466666666667
Paraq_3,-1.7559333333333331
H2O2_1,-1.2409333333333326
H2O2_2,-0.3658333333333328
H2O2_3,-0.6374333333333322
Oxctl_1,-0.390133333333333
Oxctl_2,-0.03123333333333278
Oxctl_3,0.701666666666668
GM-0.1_1,0.3084666666666678
GM-0.2_1,0.1853666666666669
GM+5_1,-0.298333333333332
GM+15_1,0.6163666666666678
GM+25_1,0.7750666666666675
GM+45_1,1.0035666666666678
GM+60_1,0.9647666666666677
GM+90_1,0.34116666666666795
GM+120_1,-0.1705333333333332
GM+150_1,0.5167666666666673
GM-0.1_2,-0.20673333333333233
GM-0.2_2,0.3614666666666668
GM+5_2,0.42166666666666686
GM+10_2,0.5151666666666674
GM+15_2,1.1790666666666674
GM+25_2,1.1331666666666678
GM+45_2,-0.43753333333333266
GM+60_2,-0.3228333333333335
GM+90_2,0.7271666666666672
GM+150_2,-0.24283333333333346
GM-0.1_3,1.0577666666666676
GM-0.2_3,0.6265666666666672
GM+5_3,0.9546666666666681
GM+10_3,-0.42263333333333186
GM+15_3,1.281666666666668
GM+25_3,1.0157666666666678
GM+45_3,-0.04123333333333257
GM+60_3,0.19486666666666785
GM+90_3,-0.056233333333333135
GM+120_3,0.35316666666666663
GM+150_3,0.15776666666666728
MG-0.1_1,0.5870666666666668
MG+5_1,0.3482666666666674
MG+10_1,0.924966666666668
MG+15_1,0.013766666666667149
MG+25_1,0.5291666666666668
MG+45_1,1.112166666666667
MG+120_1,-0.4272333333333318
MG+150_1,-0.033133333333331905
MG-0.1_2,-0.5640333333333327
MG-0.2_2,0.36966666666666725
MG+5_2,-0.026233333333332
MG+10_2,0.48386666666666756
MG+15_2,0.24996666666666734
MG+25_2,0.5937666666666672
MG+45_2,-0.5529333333333319
MG+60_2,-0.1078333333333319
MG+90_2,-0.33053333333333335
MG+120_2,0.4450666666666674
MG-0.1_3,0.9264666666666681
MG-0.2_3,0.7573666666666679
MG+5_3,0.19896666666666718
MG+10_3,-1.0659333333333318
MG+15_3,0.46596666666666664
MG+25_3,0.506966666666667
MG+45_3,0.5685666666666673
MG+60_3,-0.11343333333333305
MG+90_3,0.8335666666666679
MG+120_3,0.26906666666666723
MG+150_3,1.304566666666668
