,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
42,Mucin_glycans__MUC5B,2.2045941643,0.4162911645480909,2.0,106.0,2.4989564697,107.0,1.9102318589,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.08294501400000001,0.152232030103529,2.0,108.0,0.19058931480000002,109.0,-0.0246992868,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-1.7570098098666669,0.3357723602797257,3.0,110.0,-1.759528086,111.0,-2.0915159494,112.0,-1.4199853942,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,3.6027136908666666,0.356078039185603,3.0,113.0,3.6696572525,114.0,3.9205686663,115.0,3.2179151538,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,3.333341010621401e-11,3.604334626812089,6.0,116.0,-3.0062314441,117.0,-3.6955166987,118.0,-3.1482059506,119.0,3.3594553082,120.0,3.2720955050000002,121.0,3.2184032804,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5074535645067386,2.0,122.0,-0.3588238566,123.0,0.3588238566,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,1.0451718017,0.508474075296904,2.0,124.0,1.4047172684,125.0,0.685626335,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-1.0892826656499999,0.010782254184023518,2.0,126.0,-1.0816584606,127.0,-1.0969068707,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.8876646285750001,0.6695093079460178,4.0,128.0,1.8371750567,129.0,0.7773495002,130.0,0.6666422592,131.0,0.2694916982,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-1.3877787807814457e-17,0.527751916605585,4.0,132.0,0.47273231720000003,133.0,0.44107250330000003,134.0,-0.45330834810000004,135.0,-0.4604964724,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-8.672096222899999,0.29199120584523075,2.0,136.0,-8.8785651846,137.0,-8.4656272612,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,0.0,0.523937836507881,3.0,138.0,0.3179568867,139.0,0.2867663493,140.0,-0.604723236,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.000000165480742e-11,0.6624132492488786,5.0,141.0,0.6601486809,142.0,0.6387977744000001,145.0,-0.0192636554,146.0,-0.4252007104,147.0,-0.8544820894,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-2.87997138965,1.4275720297238812,2.0,143.0,-1.8705255268,144.0,-3.8894172525,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,13.960693464466667,14.509275978524235,3.0,148.0,21.874266759,149.0,22.7925974345,150.0,-2.7847838001,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.4776929578,0.13216402598088664,2.0,151.0,0.5711470368,152.0,0.3842388788,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,3.3333344186721923e-11,0.24412714305774766,3.0,153.0,-0.2502302426,154.0,0.23752811540000002,155.0,0.012702127300000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.6151032758732009,2.0,156.0,-0.4349436975,157.0,0.4349436975,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,0.37575736435,0.34535417725767087,2.0,158.0,0.619959645,159.0,0.1315550837,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,1.6971373145174282,2.0,160.0,-1.2000573037,161.0,1.2000573037,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-0.5321512963999999,0.8486836078604656,2.0,162.0,0.0679586378,163.0,-1.1322612306,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-1.1498576701333334,0.2682195434733573,3.0,164.0,-1.1965760579,165.0,-1.3916489386,166.0,-0.8613480139,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.16310769811380535,2.0,167.0,0.11533455940000001,168.0,-0.11533455940000001,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,1.816331556625,0.19982053362169241,8.0,169.0,1.9079395767,170.0,1.7747735075,171.0,1.6140792865,172.0,1.9075315929,182.0,1.6225631144000001,183.0,2.2286837762,214.0,1.7286339935,215.0,1.7464476053
66,aeruPRECISE2.0__M9glucAA_Pqt10,-1.7414164862000001,1.958139853893883,2.0,173.0,-0.35680251700000004,174.0,-3.1260304554,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,-2.98061552095,0.2781850365229425,2.0,175.0,-2.7839089952,176.0,-3.1773220467,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,-2.3787706606,0.3050763589595511,2.0,177.0,-2.1630490984,178.0,-2.5944922228,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,3.3382199638000003,0.45286117832599754,7.0,179.0,2.9423755631,180.0,3.4196642908,181.0,3.7652324003,194.0,3.6895903735999998,195.0,3.7729273902,199.0,2.5985473391,200.0,3.1792023895,,
70,aeruPRECISE2.0__LB_wt,3.0028729750250003,1.350929379972506,4.0,184.0,4.1980863525,185.0,3.8835010541,230.0,2.7120904071,231.0,1.2178140864,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.42502371692106977,2.0,186.0,-0.3005371524,187.0,0.3005371524,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,2.3032543125,0.6209903349578482,2.0,188.0,1.8641478356,189.0,2.7423607894,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,-1.4132985798000002,0.6095336948639629,2.0,190.0,-0.9822931708,191.0,-1.8443039888000001,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,1.9062500558,0.7040270796782784,6.0,192.0,3.1728020152,193.0,1.7329586468,196.0,2.2495879479,197.0,1.4113102302,226.0,1.2977979807,227.0,1.573043514,,,,
75,aeruPRECISE2.0__R10LB_wt,1.093207423942857,0.9013850676549253,7.0,198.0,1.6418466739,216.0,1.0582842144,217.0,1.9987563753000002,218.0,-0.11562326740000001,219.0,-0.12971885660000002,228.0,1.9758417426000001,229.0,1.2230650854,,
76,aeruPRECISE2.0__M9fructAA_wt,1.32492147205,0.37473674604144336,4.0,201.0,1.7758775016000001,202.0,1.4156403788,207.0,0.8766216733000001,208.0,1.2315463345,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,0.5685111631750001,1.3086276928569462,4.0,203.0,-0.7133305431,204.0,-0.4009577921,209.0,1.7949912254,210.0,1.5933417625000001,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,3.3344084224666664,0.4237979180347108,3.0,205.0,3.6873291074,206.0,2.8643668852,213.0,3.4515292748,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,2.5156624032000003,0.5497170278125952,2.0,211.0,2.9043710413,212.0,2.1269537651,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,-0.8553708424333335,3.026511911928664,6.0,220.0,-0.2163183517,221.0,1.5336363031,222.0,0.1729762815,223.0,0.2473451724,224.0,-6.9063421897,225.0,0.036477729800000004,,,,
81,aeruPRECISE2.0__R10LB_NaCl,2.66811609235,1.4709465020327652,2.0,232.0,3.7082323387000002,233.0,1.627999846,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,5.0761542870500005,0.9011246640581956,2.0,234.0,4.4389629264,251.0,5.7133456477,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,20.58201074375,22.761314746469576,2.0,235.0,36.6766907497,250.0,4.4873307378,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,5.948263954350001,1.8957251163687496,2.0,236.0,7.2887440394,247.0,4.6077838693,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,1.8664192015,0.0725973850991216,2.0,237.0,1.9177533048000002,246.0,1.8150850982,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,3.0864287406499997,0.6291950033394254,2.0,238.0,3.5313367942,239.0,2.6415206871,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,3.3094236703,1.4973281353961123,2.0,240.0,2.2506527921,241.0,4.3681945485,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,2.4904700375999997,2.9670074254973264,2.0,242.0,4.588461108,243.0,0.39247896720000003,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,3.5070132704,1.757216771864327,2.0,244.0,4.7495531658,245.0,2.264473375,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,1.7985843799999999,0.6614422925136813,2.0,248.0,2.2662947104,249.0,1.3308740496,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,1.7555271344999999,0.18207390471345883,2.0,252.0,1.6267814418,253.0,1.8842728272,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,4.57555120635,0.24711172656618244,4.0,254.0,4.5173323768,255.0,4.6250916502,286.0,4.8776413617,287.0,4.2821394367,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,2.3316110576,0.41033138377363926,2.0,256.0,2.0414629536,257.0,2.6217591616,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,1.0704470601399998,2.1510339379650105,5.0,258.0,-0.24703237960000002,259.0,4.5582558197,260.0,-0.7473088464000001,261.0,1.6818263519,296.0,0.10649435510000001,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,-1.7032252273,0.7002589614104809,2.0,262.0,-1.2080673671,263.0,-2.1983830875,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,0.99289711105,0.19115873422000149,2.0,264.0,1.1280667483,265.0,0.8577274738,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,0.26975782844999996,1.2343655116492684,2.0,266.0,1.1425860522,267.0,-0.6030703953000001,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,7.7550465912,0.014116099810625957,2.0,268.0,7.7450650013,269.0,7.7650281811,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,1.96087863725,0.008255405697290209,2.0,270.0,1.9667160906,271.0,1.9550411839000001,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,5.2574336418000005,0.05606773015735036,2.0,272.0,5.297079514,273.0,5.2177877696,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,1.67090928865,0.4501234921208181,2.0,274.0,1.3526239150000001,281.0,1.9891946623,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,0.43560676675000004,0.8715028077031315,2.0,275.0,-0.1806387784,276.0,1.0518523119,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,3.753917854125,0.6070443268981545,4.0,277.0,3.3958857678,278.0,3.2286708462,288.0,4.5901116251000005,289.0,3.8010031774,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,3.7347999032750003,1.0109992263855199,4.0,279.0,2.708975609,280.0,3.1883460388,290.0,5.0105315144,291.0,4.0313464509,,,,,,,,
105,aeruPRECISE2.0__R10LB_Pip,1.05224780015,0.27349614329180066,2.0,282.0,0.8588568226000001,283.0,1.2456387777,,,,,,,,,,,,
106,aeruPRECISE2.0__R10LB_Mec,-0.2517479727,0.3755053856992363,2.0,284.0,0.0137744319,285.0,-0.5172703773,,,,,,,,,,,,
107,aeruPRECISE2.0__R10LB_Mero,-1.4278859577,0.5613505850331839,2.0,292.0,-1.0309511524,293.0,-1.824820763,,,,,,,,,,,,
108,aeruPRECISE2.0__LB_Cam,7.51523935405,0.22535084924883692,2.0,294.0,7.3558922404,295.0,7.6745864677,,,,,,,,,,,,
109,aeruPRECISE2.0__CAMHB_Cip,2.29546672525,0.32665795689641786,2.0,297.0,2.0644846688,298.0,2.5264487817,,,,,,,,,,,,
110,ampC_mutation__PA_Cef_taz_wt,0.0,0.9633523318174615,2.0,299.0,-0.6811929665,304.0,0.6811929665,,,,,,,,,,,,
111,ampC_mutation__PA_mutS_Cef_taz,-0.49408505955000004,0.9066527494959297,2.0,300.0,0.1470152478,305.0,-1.1351853669,,,,,,,,,,,,
112,ampC_mutation__PA_mutS,-1.0380127156833334,1.0075233799823062,6.0,301.0,-1.8815267647,302.0,-1.9977254982,303.0,-0.8119112678,306.0,0.0412995745,307.0,-1.8145344716,308.0,0.23632213370000002,,,,
113,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,1.05833609195,0.12009814416925517,2.0,309.0,0.9734138798,310.0,1.1432583041,,,,,,,,,,,,
114,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,0.85698240135,0.5251577913407581,2.0,311.0,1.2283250368,312.0,0.4856397659,,,,,,,,,,,,
115,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-1.34059280385,0.5748440278962114,2.0,313.0,-1.7470689141,314.0,-0.9341166936,,,,,,,,,,,,
116,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.38454836459595976,2.0,315.0,0.2719167563,316.0,-0.2719167563,,,,,,,,,,,,
117,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,2.307673749,0.19200756747400144,2.0,317.0,2.443443602,318.0,2.171903896,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,0.28352010660000004,0.9311324459301142,2.0,319.0,-0.37488996010000003,320.0,0.9419301733000001,,,,,,,,,,,,
119,cysB_mutant__PAO1HH_wt,0.0,16.109003981528648,2.0,321.0,-11.3907859535,322.0,11.3907859535,,,,,,,,,,,,
120,cysB_mutant__cysBHH,9.088048252533333,1.0774813621943715,3.0,323.0,9.3460949966,324.0,10.0130765843,325.0,7.9049731767,,,,,,,,,,
121,ersA_knockout__delersA,0.049271225200000004,0.07179835740622914,2.0,326.0,0.1000403306,327.0,-0.0014978802000000001,,,,,,,,,,,,
122,ersA_knockout__wt_BHI,0.0,0.36701245399531074,2.0,328.0,0.25951699500000003,329.0,-0.25951699500000003,,,,,,,,,,,,
123,gcsR_mutant__PAO1_rep_wt,0.0,0.155722347359232,2.0,330.0,0.1101123278,331.0,-0.1101123278,,,,,,,,,,,,
124,gcsR_mutant__GcsR_rep,-0.3192349605,0.589145410260316,2.0,332.0,0.0973537542,333.0,-0.7358236752,,,,,,,,,,,,
125,mexZ_knockout__del_mexZ,0.40320744040000006,0.7991750776643293,3.0,334.0,1.2906057284,335.0,0.17876616650000002,336.0,-0.2597495737,,,,,,,,,,
126,mexZ_knockout__wt_LB,0.0,0.47426603619388785,3.0,337.0,-0.1844799742,338.0,-0.35430634580000003,339.0,0.53878632,,,,,,,,,,
127,n-alkanes_treatment__PA_alkane,-3.6989787474,2.690621604430733,2.0,340.0,-1.7964219653,341.0,-5.6015355294999996,,,,,,,,,,,,
128,n-alkanes_treatment__PA_Glycerol,9.25185853854297e-18,0.24997730748677927,3.0,342.0,-0.1349857415,343.0,0.28845167110000003,344.0,-0.1534659296,,,,,,,,,,
129,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.3447275528753442,2.0,345.0,-0.2437591903,346.0,0.2437591903,,,,,,,,,,,,
130,natural_RNA_aptamers__PA_FMN_rep,0.5683464127,0.006621307735365661,2.0,347.0,0.5730283843,348.0,0.5636644411,,,,,,,,,,,,
131,ncRNA_UVcrosslink__Planktonic_total_RNA_Rep,0.0,0.6307955009708701,3.0,349.0,0.2014479673,350.0,0.5054665816,351.0,-0.7069145489,,,,,,,,,,
132,ncRNA_UVcrosslink__Biofilm_total_RNA_Rep,-0.53559926825,0.4079803106482899,2.0,352.0,-0.8240849125,353.0,-0.247113624,,,,,,,,,,,,
133,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,-1.734723475976807e-18,0.08175104379710112,4.0,354.0,0.0899305754,361.0,0.0337328446,365.0,-0.1016937569,366.0,-0.0219696631,,,,,,,,
134,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.68011881735,0.04156575970135697,2.0,355.0,0.7095102479000001,356.0,0.6507273868,,,,,,,,,,,,
135,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,0.3205546658,0.11500372328991473,2.0,357.0,0.2392347532,358.0,0.4018745784,,,,,,,,,,,,
136,p-anisaldehyde_epigallocatechin_gallate__Combination,-1.6989905027600003,0.38941039650110204,5.0,359.0,-1.5569074973,360.0,-1.221002563,362.0,-1.8688167644,363.0,-1.5866956844,364.0,-2.2615300047,,,,,,
137,p-anisaldehyde_epigallocatechin_gallate__pA_1,-2.9305998240499997,0.10776526074623594,2.0,367.0,-2.8543982774,368.0,-3.0068013707,,,,,,,,,,,,
138,p-anisaldehyde_epigallocatechin_gallate__pA_2,-2.97659079425,0.1351845013982147,2.0,369.0,-3.0721806719,370.0,-2.8810009166,,,,,,,,,,,,
139,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.22775991495,0.10201754270967582,2.0,371.0,0.1556226187,374.0,0.2998972112,,,,,,,,,,,,
140,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-2.8994731533499998,0.17433960673257526,2.0,372.0,-2.7761964352,373.0,-3.0227498715,,,,,,,,,,,,
141,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-1.7130242283000001,0.14610222462051375,3.0,375.0,-1.6552648177,376.0,-1.8791764651,377.0,-1.6046314020999999,,,,,,,,,,
142,pre-PatH_Cap_PSA_treatment__pre_PSA_untreated,0.0,0.3834189356913678,3.0,378.0,0.12417169210000001,379.0,-0.43011590380000003,380.0,0.3059442117,,,,,,,,,,
143,relA-spoT_double-mutant__plank_WT_1,-9.25185853854297e-18,0.20378004040727207,3.0,381.0,-0.08507891520000001,382.0,-0.14745393310000002,383.0,0.2325328483,,,,,,,,,,
144,relA-spoT_double-mutant__plank_rel-spot,3.099856865,0.5344370576758787,2.0,384.0,3.4777609326,385.0,2.7219527974,,,,,,,,,,,,
145,sRNA_PA0805.1_overexpression__EmptyVector_1,0.0,0.9757771881037519,5.0,386.0,1.4869322381,387.0,-0.7148344153,388.0,-0.4915124518,389.0,-0.7749816628,390.0,0.4943962918,,,,,,
146,sRNA_PA0805.1_overexpression__PA08051,-1.8902954395400002,1.5057906218387587,5.0,391.0,0.5594714048,392.0,-2.0557827494,393.0,-3.3006446355,394.0,-2.9060161587,395.0,-1.7485050589000002,,,,,,
147,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-0.2849237887,1.4062355715659165,2.0,396.0,-1.2792824973,397.0,0.7094349199000001,,,,,,,,,,,,
148,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.2144486929478267,2.0,398.0,-0.151638125,399.0,0.151638125,,,,,,,,,,,,
149,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.47679335465325623,2.0,400.0,-0.3371438143,401.0,0.3371438143,,,,,,,,,,,,
150,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,6.893648877833333,4.196771488326399,3.0,402.0,11.7304471381,403.0,4.2165455395,404.0,4.7339539559,,,,,,,,,,
151,yhjH_knockout__PA_delyhjH_wt,0.0,0.26627047047131613,2.0,405.0,-0.18828165530000002,406.0,0.18828165530000002,,,,,,,,,,,,
152,yhjH_knockout__PA_delyhjH,-6.4950775174,0.6694415809528458,2.0,407.0,-6.0217108359,408.0,-6.9684441989,,,,,,,,,,,,
153,yhjH_knockout__PA_delwspF,0.90442794025,5.590768021791967,2.0,409.0,-3.04884204,410.0,4.8576979205,,,,,,,,,,,,
