,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.7472523682021575,2.0,44.0,-1.235493998,45.0,1.235493998,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.920638217,0.7764166708721768,2.0,46.0,0.371628724,47.0,1.46964771,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-0.051433945,,1.0,48.0,-0.051433945,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-4.428794206,0.8596751059011974,2.0,49.0,-5.036676303,50.0,-3.820912109,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,0.02571697249999999,1.2330160503297223,2.0,51.0,-0.8461570380000001,52.0,0.8975909830000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,7.456432229000001,2.3918224408721214,3.0,53.0,9.498740975,54.0,4.825139406,55.0,8.045416306,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.1027962656666667,1.7485732152607274,3.0,56.0,0.19260278700000003,57.0,1.479262237,58.0,-1.980253821,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-3.764039455,,1.0,59.0,-3.764039455,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,3.4820430089333763,2.0,60.0,-2.4621762240000002,61.0,2.4621762240000002,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-1.6585279270000002,0.05880694416509876,2.0,62.0,-1.6169451380000002,63.0,-1.7001107160000002,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,8.237734619000001,4.135663422846601,2.0,64.0,5.313378968,65.0,11.16209027,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-5.53363683825,0.7440297371903746,4.0,66.0,-5.57168628,67.0,-5.702475363,68.0,-4.533146249,69.0,-6.327239461,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,1.3072350060857385,4.0,70.0,-1.367135952,71.0,0.091972459,72.0,-0.46605983300000003,73.0,1.741223326,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,12.76881861,0.730954820052337,2.0,74.0,12.2519555,75.0,13.28568172,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,2.7755575615628914e-17,0.7344873406719098,3.0,76.0,-0.782665167,77.0,0.6742602790000001,78.0,0.108404888,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.6017442984862934,2.0,79.0,-0.42549747400000004,82.0,0.42549747400000004,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.9528250685000001,0.10554243501210508,2.0,80.0,0.8781952970000001,81.0,1.02745484,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-17.273779825,0.10594184215613986,2.0,83.0,-17.34869202,84.0,-17.19886763,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,5.99640665570337,2.0,85.0,4.240099809,86.0,-4.240099809,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,5.579379755600422,2.0,87.0,-3.94521726,88.0,3.94521726,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,2.1195082105,1.0745436809770128,2.0,89.0,2.879325334,90.0,1.359691087,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,2.2279949056666664,1.0274489019828716,3.0,91.0,2.653072966,92.0,2.974691367,93.0,1.056220384,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-8.130320926000001,2.0074731366815017,3.0,94.0,-5.813036075,95.0,-9.238055749,96.0,-9.339870954,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-5.921189464667501e-16,9.083831888104847,6.0,97.0,9.372997701,98.0,6.468448725,99.0,8.788588464,100.0,-6.760158049,101.0,-9.309652213,102.0,-8.560224628,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,0.8848333330223523,2.0,103.0,0.62567165,104.0,-0.62567165,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-10.116345664499999,1.3365399267054583,2.0,105.0,-9.171269219,106.0,-11.06142211,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,25.37616513,0.7859033667694285,2.0,107.0,24.82044753,108.0,25.93188273,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,10.2687731345,3.609985243270587,2.0,109.0,7.716128089,110.0,12.82141818,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-10.167484612,0.7921032215363383,3.0,111.0,-11.04475327,112.0,-9.504735826,113.0,-9.95296474,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-4.625929269271485e-18,0.3246946329413044,3.0,114.0,-0.364661367,115.0,0.257783783,116.0,0.10687758400000001,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.17589200996106386,2.0,117.0,-0.124374433,118.0,0.124374433,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,0.7561118885,0.02578844664648917,2.0,119.0,0.774347074,120.0,0.7378767030000001,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.16244207530757204,2.0,121.0,0.11486389300000001,126.0,-0.11486389300000001,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.1213590425,0.45878400424279764,2.0,122.0,-0.20305023800000002,127.0,0.445768323,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.9941262081666666,1.64250324262181,6.0,123.0,0.44432143700000004,124.0,3.368466033,125.0,-0.42971384500000004,128.0,1.432957411,129.0,2.151863372,130.0,-1.003137159,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-1.7763568394002506e-16,6.963968235583803,5.0,131.0,-6.267712802,132.0,-8.846018502,135.0,4.597527576,136.0,5.3545824379999996,137.0,5.16162129,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-0.7898209650000001,0.15388775061300486,2.0,133.0,-0.681005893,134.0,-0.898636037,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,8.214677225333334,0.6253640470331309,3.0,138.0,8.909212706,139.0,8.038568887,140.0,7.696250083,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,1.834618498,2.734844762420432,2.0,141.0,3.768445775,142.0,-0.09920877900000001,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,0.0,1.0825024258876657,3.0,143.0,0.39184511200000005,144.0,-1.223859596,145.0,0.832014484,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,-0.024211583499999967,1.549748128084913,2.0,146.0,1.071625827,147.0,-1.120048994,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,0.0,1.5597683204542252,3.0,148.0,-0.45272105500000004,149.0,1.73604922,150.0,-1.283328165,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,0.8173631555762481,2.0,151.0,0.57796303,152.0,-0.57796303,,,,,,,,,,,,
61,cysB_mutant__cysBHH,-8.066462211666666,3.774898619098511,3.0,153.0,-7.301659215,154.0,-4.73252588,155.0,-12.16520154,,,,,,,,,,
62,ersA_knockout__delersA,-5.08856176,1.5430683088190391,2.0,156.0,-3.997447695,157.0,-6.179675825,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,2.162908246239142,2.0,158.0,1.5294070880000001,159.0,-1.5294070880000001,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,7.401486830834377e-17,1.3855131935876535,3.0,160.0,0.6469611390000001,161.0,0.9436925730000001,162.0,-1.590653712,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,0.6222372036666667,1.4508176173066993,3.0,163.0,-0.8387599530000001,164.0,0.6428151950000001,165.0,2.062656369,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,2.1421610069468087,4.0,166.0,-0.25626155700000003,167.0,-2.471988895,169.0,-0.026645602,170.0,2.754896054,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,8.0633261925,2.993052992574333,2.0,168.0,10.17973426,171.0,5.946918125,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.25301819719474605,2.0,172.0,0.17891088300000002,173.0,-0.17891088300000002,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-2.1603359155,3.619839565397589,2.0,174.0,0.399277188,175.0,-4.719949019,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,1.9062317555,2.644081372494649,2.0,176.0,0.036583887,177.0,3.775879624,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.8573928310000001,0.9255772896163696,2.0,178.0,-1.511874809,179.0,-0.202910853,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,1.3069322140000001,0.3973815744327723,2.0,180.0,1.025941008,181.0,1.58792342,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,0.1413148355,1.0676069973946984,2.0,182.0,0.896226983,183.0,-0.613597312,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,-2.5569923293333336,3.5519870185998115,3.0,184.0,-6.469088203,185.0,-1.66782826,186.0,0.46593947500000005,,,,,,,,,,
75,mexZ_knockout__wt_LB,0.0,6.482598126197391,3.0,187.0,7.342686078,188.0,-2.41126394,189.0,-4.931422138,,,,,,,,,,
76,Mucin_glycans__ABTGC,2.2204460492503132e-17,2.01730575397762,5.0,190.0,-3.294193205,191.0,0.6423562380000001,192.0,2.147954972,193.0,-0.11758607700000001,194.0,0.6214680720000001,,,,,,
77,Mucin_glycans__MUC5B,-8.531214894,1.1625023573110638,2.0,195.0,-9.353228194,196.0,-7.709201594,,,,,,,,,,,,
78,Mucin_glycans__Glycans,-4.553604598,1.518772805711047,2.0,197.0,-5.627539148,198.0,-3.479670048,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,0.0,0.9360576555518105,3.0,199.0,0.45132195,200.0,0.624889028,201.0,-1.076210978,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,8.2801257585,1.4647210987879913,2.0,202.0,7.244411537,203.0,9.31583998,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,12.0120103,0.49771908506135004,3.0,204.0,12.22862105,205.0,12.36471916,206.0,11.44269069,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.031203134501094725,2.0,207.0,0.022063948,208.0,-0.022063948,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,1.3986205864699393,2.0,209.0,-0.988974101,210.0,0.988974101,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,-9.207652618333332,2.6269014753234345,3.0,211.0,-12.19715076,212.0,-8.157636059,213.0,-7.268171036,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,8.974684333625,0.7704324306174256,8.0,214.0,9.228167429,215.0,8.700389825,216.0,9.313018283,217.0,8.051723939,227.0,9.375250008,228.0,7.919014495,259.0,8.90503705,260.0,10.30487364
86,Paeru_PRECISE__M9glucAA_Pqt10,2.5906916564999998,2.195857573158202,2.0,218.0,4.143397437,219.0,1.037985876,,,,,,,,,,,,
87,Paeru_PRECISE__M9glucAA_Pqt,0.8911882664999999,1.5883969315289148,2.0,220.0,-0.231977975,221.0,2.014354508,,,,,,,,,,,,
88,Paeru_PRECISE__M9glucAA_wo_Pqt,-0.792934119,0.951691757036713,2.0,222.0,-1.465881814,223.0,-0.11998642400000001,,,,,,,,,,,,
89,Paeru_PRECISE__M9glucAA_NaCl,3.8308317845714286,1.9707830957743866,7.0,224.0,1.606734763,225.0,2.2077233290000002,226.0,3.148541578,239.0,2.926371151,240.0,3.941797227,244.0,6.852763918,245.0,6.131890526,,
90,Paeru_PRECISE__LB_wt,-5.279457996,3.0313582452913503,4.0,229.0,-8.496983202,230.0,-7.151205633,275.0,-3.351725834,276.0,-2.117917315,,,,,,,,
91,Paeru_PRECISE__M9glucAA_wt,2.7755575615628914e-17,2.0476189329900807,4.0,231.0,0.102465647,232.0,2.7623741070000003,279.0,-2.07792997,296.0,-0.786909784,,,,,,,,
92,Paeru_PRECISE__M9glucAA_lowpH,0.5662870685,0.5900176318489212,2.0,233.0,0.9834925370000001,234.0,0.14908159999999998,,,,,,,,,,,,
93,Paeru_PRECISE__M9glucAA_DPD,-2.210317527,2.8085356891466082,2.0,235.0,-4.196252158,236.0,-0.22438289600000003,,,,,,,,,,,,
94,Paeru_PRECISE__M9sucAA_wt,-3.340095823166667,2.2651351966699114,6.0,237.0,-4.97931474,238.0,-4.4859224730000005,241.0,-1.439486125,242.0,0.35607725100000004,271.0,-4.283750054,272.0,-5.208178798,,,,
95,Paeru_PRECISE__R10LB_wt,2.211685377142857,4.629079196420585,7.0,243.0,-0.35150289900000004,261.0,0.9795760250000001,262.0,-2.17527696,263.0,1.138827544,264.0,11.63183845,273.0,-0.25125795,274.0,4.50959343,,
96,Paeru_PRECISE__M9fructAA_wt,2.281688321,7.109468439593531,4.0,246.0,-3.628422581,247.0,-3.694825127,252.0,5.951283122,253.0,10.49871787,,,,,,,,
97,Paeru_PRECISE__M9GlcNAcAA_wt,-2.9769315887500003,3.2600179389704036,4.0,248.0,0.532863698,249.0,-0.9425257990000001,254.0,-5.91725553,255.0,-5.580808724,,,,,,,,
98,Paeru_PRECISE__M9pyruvAA_wt,-6.498242050000001,0.7393451922311458,3.0,250.0,-6.542991131,251.0,-5.7375386850000005,258.0,-7.214196334,,,,,,,,,,
99,Paeru_PRECISE__M9glycAA_wt,-5.8630802765,0.24460109717766967,2.0,256.0,-6.036039371,257.0,-5.690121182,,,,,,,,,,,,
100,Paeru_PRECISE__M9sucroseAA_Pqt_Biofilm,7.316829512666666,1.7400261461559188,6.0,265.0,8.164181661,266.0,4.550814034,267.0,6.303675928,268.0,9.672959438,269.0,7.490498823,270.0,7.718847192,,,,
101,Paeru_PRECISE__R10LB_NaCl,4.621974948,1.117925287993319,2.0,277.0,5.4124675,278.0,3.831482396,,,,,,,,,,,,
102,Paeru_PRECISE__M9glucAA_Zn,2.4613762715,3.866413962134992,2.0,280.0,5.195343803,295.0,-0.27259126,,,,,,,,,,,,
103,Paeru_PRECISE__M9glucAA_Cu,-2.686721321,0.5369724391029834,2.0,281.0,-3.066418174,292.0,-2.307024468,,,,,,,,,,,,
104,Paeru_PRECISE__M9glucAA_NaOCl,-3.27880863,1.4914718017981634,2.0,282.0,-4.333438455,291.0,-2.224178805,,,,,,,,,,,,
105,Paeru_PRECISE__M9GlcNAcAA_8,-1.8622762085,1.0623798830488314,2.0,283.0,-2.613492228,284.0,-1.111060189,,,,,,,,,,,,
106,Paeru_PRECISE__M9GlcNAcAA_4,-3.2471066535,0.08551582463759075,2.0,285.0,-3.307575473,286.0,-3.186637834,,,,,,,,,,,,
107,Paeru_PRECISE__M9GlcNAcAA_2,-1.6782166164999999,3.735044151419666,2.0,287.0,0.962858431,288.0,-4.319291664,,,,,,,,,,,,
108,Paeru_PRECISE__M9GlcNAcAA_1,0.12819281950000017,5.176587571904958,2.0,289.0,3.788592995,290.0,-3.532207356,,,,,,,,,,,,
109,Paeru_PRECISE__M9glucAA_Fe,-1.4929412565,0.01799496036319734,2.0,293.0,-1.4802168980000001,294.0,-1.505665615,,,,,,,,,,,,
110,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-2.559311861,1.0843084912800374,3.0,297.0,-3.368866291,298.0,-1.3273761830000002,299.0,-2.981693109,,,,,,,,,,
111,pre-PatH_Cap_PSA_treatment__pre_PSA_untreted,2.6599093298311043e-17,0.932410622527614,3.0,300.0,-0.937907696,301.0,0.9268145630000001,302.0,0.011093133000000002,,,,,,,,,,
112,relA-spoT_double-mutant__plank_WT_1,-1.850371707708594e-17,0.7468180990291997,3.0,303.0,0.446250582,304.0,-0.8621734790000001,305.0,0.415922897,,,,,,,,,,
113,relA-spoT_double-mutant__plank_rel-spot,-3.613849018,0.4496000539925924,2.0,306.0,-3.931764265,307.0,-3.295933771,,,,,,,,,,,,
114,Rosmarinic_acid__PAO1-100UMRA,0.9882100545,0.7302198469000105,2.0,308.0,0.471866649,309.0,1.50455346,,,,,,,,,,,,
115,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.7732679183351969,3.0,310.0,-0.139246759,311.0,-0.694183552,312.0,0.8334303110000001,,,,,,,,,,
116,Tf_toxin_expression__PAO1_WT,0.0,0.020373153508478997,2.0,313.0,0.014405995000000001,314.0,-0.014405995000000001,,,,,,,,,,,,
117,Tf_toxin_expression__PAO1_derfA,-0.38253568000000004,0.22792295066037777,2.0,315.0,-0.543701544,316.0,-0.22136981600000002,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-6.0098106125,0.7418272352299985,2.0,317.0,-6.534361681,318.0,-5.485259544,,,,,,,,,,,,
119,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,-8.034624225,0.7816996593816794,2.0,319.0,-8.587369355,320.0,-7.481879095,,,,,,,,,,,,
120,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-7.4137250735,2.943793247191109,2.0,321.0,-9.495301241,322.0,-5.3321489060000005,,,,,,,,,,,,
121,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.8374379637631817,2.0,323.0,0.5921580630000001,324.0,-0.5921580630000001,,,,,,,,,,,,
122,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,-10.909009925,0.09165286873822609,2.0,325.0,-10.84420156,326.0,-10.97381829,,,,,,,,,,,,
123,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-11.649186005,0.22455225890148886,2.0,327.0,-11.49040358,328.0,-11.80796843,,,,,,,,,,,,
124,natural_RNA_aptamers__PA_Water_rep_wt,0.0,1.0594002178044049,2.0,329.0,0.749109078,330.0,-0.749109078,,,,,,,,,,,,
125,natural_RNA_aptamers__PA_FMN_rep,1.7064483959999999,0.5754455208550064,2.0,331.0,1.299546966,332.0,2.113349826,,,,,,,,,,,,
126,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,2.5000004844066837e-10,0.9187655174781895,4.0,333.0,-1.107789251,340.0,-0.37907952300000003,344.0,0.9109195240000001,345.0,0.575949251,,,,,,,,
127,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.911402153,0.06082590938786811,2.0,334.0,0.954412566,335.0,0.86839174,,,,,,,,,,,,
128,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-1.245793495,0.01591910486434772,2.0,336.0,-1.257050002,337.0,-1.234536988,,,,,,,,,,,,
129,p-anisaldehyde_epigallocatechin_gallate__Combination,1.0003727372000002,0.41353733585406466,5.0,338.0,0.7242893610000001,339.0,0.7395266030000001,341.0,1.423038038,342.0,1.478584208,343.0,0.636425476,,,,,,
130,p-anisaldehyde_epigallocatechin_gallate__pA_1,0.8698920215000001,0.01872168935756189,2.0,346.0,0.8831302550000001,347.0,0.856653788,,,,,,,,,,,,
131,p-anisaldehyde_epigallocatechin_gallate__pA_2,0.0650128695,0.005596279947082031,2.0,348.0,0.061055702,349.0,0.068970037,,,,,,,,,,,,
132,sRNA_PA0805.1_overexpression__EmptyVector_1,-3.552713678800501e-16,5.272000676718844,5.0,350.0,-6.817336066,351.0,-2.918071881,352.0,-0.139274711,353.0,3.012416167,354.0,6.862266491,,,,,,
133,sRNA_PA0805.1_overexpression__PA08051,9.831310908400003,4.783075807612063,5.0,355.0,1.600501672,356.0,11.59278192,357.0,12.11768294,358.0,10.09438544,359.0,13.75120257,,,,,,
134,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-2.962926116,2.226650900388726,2.0,360.0,-4.537406067,361.0,-1.388446165,,,,,,,,,,,,
135,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.3478427651157129,2.0,362.0,0.24596197800000003,363.0,-0.24596197800000003,,,,,,,,,,,,
