,BSU__misc_RNA_18
M9tran_1,-0.9369999999999994
M9tran_2,-1.2665999999999986
M9tran_3,-0.4653999999999989
M9stat_1,-0.8557999999999986
M9stat_2,-0.9300999999999995
M9stat_3,-0.9996999999999989
M+G_1,-1.5475999999999992
M+G_2,-0.5095999999999989
M+G_3,-0.8857999999999997
Glu_1,-0.3144999999999989
Glu_2,-0.29359999999999964
Glu_3,0.00560000000000116
Fru_1,0.27280000000000193
Fru_2,-0.15229999999999855
Fru_3,-1.1335999999999995
Mal_1,-1.430299999999999
Mal_2,-0.8371999999999993
Mal_3,-1.4562999999999988
G+S_2,-0.040099999999998914
G+S_3,-0.11089999999999911
Pyr_1,-0.6817999999999991
Pyr_2,-0.0923999999999996
Pyr_3,-0.4501999999999988
Gly_1,-0.8519999999999985
Gly_2,0.14150000000000063
Gly_3,-1.1949999999999985
Glucon_1,-1.209299999999999
Glucon_2,-0.5850999999999988
Glucon_3,-1.5786999999999995
aero_1,-1.6107999999999993
aero_2,-1.9387999999999987
aero_3,-1.5584999999999987
nit_1,-1.690999999999999
nit_2,-1.3356999999999992
nit_3,-1.8900999999999986
ferm_1,-2.120899999999999
ferm_2,-1.984399999999999
ferm_3,-1.4986999999999995
T-5.40H_1,-0.27999999999999936
T-4.40H_1,-0.14839999999999876
T-3.40H_1,0.1377000000000006
T-2.40H_1,-0.5379999999999985
T-1.40H_1,-0.8355999999999995
T-1.10H_1,-0.962299999999999
T-0.40H_1,-0.8743999999999978
T0.0H_1,-0.9651999999999994
T0.30H_1,-1.116699999999998
T1.0H_1,-1.7199999999999989
T1.30H_1,-1.722999999999999
T2.0H_1,-1.8396999999999988
T2.30H_1,-1.3114999999999988
T3.0H_1,-1.1097999999999981
T3.30H_1,-0.8893999999999984
T4.0H_1,-1.280899999999999
T5.0H_1,-1.6601999999999997
HPh_1,-0.8896999999999995
HPh_2,-1.6231999999999989
HPh_3,-0.6312999999999995
LPh_1,-1.4100999999999981
LPh_2,-1.1630999999999982
LPh_3,-1.546199999999999
LPhT_1,-0.30849999999999866
LPhT_2,-0.27869999999999884
LPhT_3,-0.34729999999999883
SMMPr_1,-0.8889999999999993
SMMPr_2,-0.9664999999999981
SMMPr_3,-0.8460999999999981
HiTm_1,-1.880799999999999
HiTm_2,-0.9323999999999995
HiTm_3,0.08580000000000076
LoTm_1,0.7223000000000006
LoTm_2,0.6603000000000012
LoTm_3,0.4898000000000007
HiOs_1,0.8353000000000019
HiOs_2,0.8554000000000013
HiOs_3,0.9454000000000011
BMM_1,0.7492000000000019
BMM_2,0.8000000000000007
BMM_3,0.4029000000000007
Heat_1,-0.6495999999999995
Heat_2,-0.41859999999999964
Heat_3,-1.0010999999999992
Cold_1,-1.250399999999999
Cold_2,-1.4780999999999995
Cold_3,-2.7108999999999988
Etha_1,-0.7464999999999993
Etha_2,-1.6085999999999991
Etha_3,-1.398299999999999
SMM_1,0.03990000000000116
SMM_2,0.08390000000000164
SMM_3,-0.015199999999998326
Salt_1,-0.8437999999999981
Salt_2,-0.8000999999999987
Salt_3,-1.3846999999999987
Mt0_1,-4.6949999999999985
Mt0_3,-5.371599999999999
M0t45_1,-3.364799999999999
M0t45_2,-3.9975999999999985
M0t45_3,-4.043099999999999
M0t90_1,-2.2593999999999994
M0t90_2,-1.7273999999999994
M0t90_3,-1.6330999999999989
M40t45_1,-3.803099999999999
M40t45_2,-2.251199999999999
M40t45_3,-3.890599999999999
M40t90_1,-2.3000999999999987
M40t90_2,-1.9002999999999979
M40t90_3,-1.7437999999999985
dia0_1,-5.423599999999999
dia0_2,-5.2143999999999995
dia0_3,-4.319099999999999
dia5_1,-3.572899999999999
dia5_2,-3.3968999999999987
dia5_3,-3.5661999999999985
dia15_1,-4.383399999999998
dia15_2,-4.2414999999999985
dia15_3,-4.735199999999999
Diami_1,-2.685599999999999
Diami_2,-3.387299999999998
Diami_3,-4.1556999999999995
Paraq_1,-5.334699999999998
Paraq_2,-4.5794999999999995
Paraq_3,-7.110899999999999
H2O2_1,-7.287099999999999
H2O2_2,-6.471399999999999
H2O2_3,-6.5672999999999995
Oxctl_1,-5.981199999999999
Oxctl_2,-5.3504999999999985
Oxctl_3,-4.673099999999998
GM-0.1_1,-0.11559999999999881
GM-0.2_1,-0.18439999999999834
GM+5_1,-0.740199999999998
GM+15_1,0.11600000000000144
GM+25_1,0.5519000000000016
GM+45_1,0.46030000000000193
GM+60_1,0.31070000000000064
GM+90_1,0.06400000000000183
GM+120_1,-0.8251999999999988
GM+150_1,-0.3658999999999981
GM-0.1_2,-0.040099999999998914
GM-0.2_2,-0.007799999999999585
GM+5_2,-0.277099999999999
GM+10_2,0.21800000000000175
GM+15_2,0.4438000000000013
GM+25_2,0.8141000000000016
GM+45_2,-0.9693999999999985
GM+60_2,-0.9309999999999992
GM+90_2,0.08800000000000097
GM+150_2,-1.2459999999999987
GM-0.1_3,0.4781000000000013
GM-0.2_3,0.3114000000000008
GM+5_3,0.16660000000000075
GM+10_3,-0.889899999999999
GM+15_3,0.4204000000000008
GM+25_3,0.5472000000000019
GM+45_3,-1.422699999999999
GM+60_3,-0.2453999999999983
GM+90_3,-0.5307999999999993
GM+120_3,-1.0238999999999994
GM+150_3,-0.5893999999999995
MG-0.1_1,-0.09599999999999831
MG+5_1,1.5977999999999994
MG+10_1,1.382200000000001
MG+15_1,-0.18849999999999945
MG+25_1,-0.30029999999999824
MG+45_1,0.6690000000000005
MG+120_1,-1.850299999999999
MG+150_1,-0.8998999999999988
MG-0.1_2,-1.4144999999999985
MG-0.2_2,-0.1944999999999979
MG+5_2,0.7451000000000008
MG+10_2,0.9076000000000004
MG+15_2,0.5878000000000014
MG+25_2,-0.2558999999999987
MG+45_2,-1.0817999999999994
MG+60_2,-0.39839999999999876
MG+90_2,-0.8109999999999982
MG+120_2,-0.5455999999999985
MG-0.1_3,0.6827000000000005
MG-0.2_3,0.14270000000000138
MG+5_3,0.6364000000000019
MG+10_3,-0.4580999999999982
MG+15_3,0.31650000000000134
MG+25_3,-0.07449999999999868
MG+45_3,0.05410000000000181
MG+60_3,-0.5555999999999983
MG+90_3,-0.032799999999998164
MG+120_3,-1.2586999999999993
MG+150_3,0.01640000000000086
