sample,new_3717709_3717906_c
GM-0.2_3,6.402
GM+5_3,6.5978
GM+10_3,6.5868
GM+15_3,6.456
GM+25_3,6.9623
GM+45_3,7.5499
GM+60_3,7.1939
GM+90_3,7.5169
GM+120_3,8.0214
GM+150_3,7.1534
MG-0.1_1,6.7528
MG+5_1,7.4548
MG+10_1,6.8432
MG+15_1,7.0536
MG+25_1,6.9991
MG+45_1,7.4276
MG+120_1,7.3111
MG+150_1,7.3205
MG-0.1_2,6.2351
MG-0.2_2,6.4461
MG+5_2,6.3453
MG+10_2,6.6258
MG+15_2,7.5507
MG+25_2,6.6929
MG+45_2,6.8655
MG+60_2,6.8762
MG+90_2,6.1418
MG+120_2,6.9262
MG-0.1_3,6.6166
MG-0.2_3,7.1319
MG+5_3,7.3117
MG+10_3,6.9436
MG+15_3,6.8313
MG+25_3,6.8778
MG+45_3,6.7495
MG+60_3,7.1336
MG+90_3,6.6152
MG+120_3,6.6945
MG+150_3,6.9465
