sample,new_2018314_2018433_c
MG+45_1,8.5701
MG+120_1,7.8114
MG+150_1,8.4867
MG-0.1_2,7.3977
MG-0.2_2,7.767
MG+5_2,7.6714
MG+10_2,8.1016
MG+15_2,9.0497
MG+25_2,8.5586
MG+45_2,7.8519
MG+60_2,8.2364
MG+90_2,7.8673
MG+120_2,8.3732
MG-0.1_3,8.7801
MG-0.2_3,8.5013
MG+5_3,8.5697
MG+10_3,7.8644
MG+15_3,8.8506
MG+25_3,8.9203
MG+45_3,9.0981
MG+60_3,8.33
MG+90_3,8.9998
MG+120_3,8.4315
MG+150_3,8.345
