,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-8.79973211135,0.47156476478766807,2.0,80.0,-8.4662854684,95.0,-9.1331787543,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-10.01430689165,0.12207649077434954,2.0,81.0,-9.9279857772,82.0,-10.1006280061,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.9114910672666667,1.2905960089183521,3.0,83.0,-0.0201505213,84.0,2.3846206628,85.0,0.3700030603,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.3312155571666667,1.5481064921223562,3.0,87.0,-0.917202332,100.0,-0.15260225400000002,101.0,2.0634512575,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.700743415417188e-17,0.8012779955764819,3.0,88.0,0.7110199785,89.0,0.1572125174,90.0,-0.8682324959000001,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-8.099748049633334,0.4420071988007742,3.0,91.0,-8.5678707757,92.0,-8.0418008507,93.0,-7.6895725225,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.7912799334666668,0.9984934214966603,3.0,94.0,0.6972737102000001,119.0,1.8334519932000002,120.0,-0.15688590300000002,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-7.54604971715,0.8421622814177147,2.0,96.0,-8.1415483772,97.0,-6.9505510571,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-7.464016286066666,1.5507275841728738,3.0,98.0,-6.8925284251,99.0,-9.2193884889,105.0,-6.2801319442,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-9.717247427233334,0.36266713445501,3.0,102.0,-9.9628270074,103.0,-9.888218514,104.0,-9.3006967603,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-8.9897058169,0.4001078109365237,3.0,108.0,-9.4473459641,111.0,-8.8157526926,112.0,-8.706018794,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,0.7329897726666667,1.1791852782001948,3.0,113.0,2.0614338379,114.0,-0.1898926444,115.0,0.32742812450000003,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-8.048738197966667,0.5127654730356324,3.0,116.0,-7.5864106203,117.0,-7.9595610145,118.0,-8.600242959100001,,
43,OPG__del_opgGH,0.4345900940333333,0.3654872306416966,3.0,121.0,0.0733397299,122.0,0.4262588087,123.0,0.8041717435,,
44,OPG__del_opgGH_pBK16,0.41018327480000005,0.12820837818883668,3.0,124.0,0.5365594714,125.0,0.4137722754,126.0,0.2802180776,,
45,OPG__WT,4.625929269271485e-18,0.2795833076885562,3.0,127.0,0.2121689974,128.0,-0.3168095882,129.0,0.1046405908,,
46,PinT__pinT+_1h,0.0,0.05478678614139844,2.0,130.0,-0.038740108,131.0,0.038740108,,,,
47,cold_shock_protein__WT_RNAseq,-9.25185853854297e-18,0.22357243641633912,3.0,132.0,0.2536088499,133.0,-0.16859614380000001,134.0,-0.0850127061,,
48,cold_shock_protein__DeltaCspCE_RNAseq,2.6298014042333335,1.389376707546725,3.0,135.0,1.046438502,136.0,3.645288743,137.0,3.1976769677,,
49,dephostatin__LB_DMSO,-4.625929269271485e-18,0.28502668918845175,3.0,138.0,-0.21413412180000002,139.0,0.3235160086,140.0,-0.10938188680000001,,
50,dephostatin__LB_Dephostatin,-0.5648841555666667,0.08367586850368643,3.0,141.0,-0.5585806915,142.0,-0.6515334967,143.0,-0.48453827850000003,,
51,dephostatin__LPM_DMSO,0.9127752015999999,0.24856530778147165,2.0,144.0,0.7370129869000001,145.0,1.0885374163,,,,
52,dephostatin__LPM_Dephostatin,0.8184445673333333,0.5350332581215421,3.0,146.0,0.9644201998,147.0,0.225573184,148.0,1.2653403182,,
53,efflux_inhibition__Chlorpromazine,3.598871882125,2.2920386488795117,4.0,149.0,6.4448817029,150.0,4.4687323483,151.0,1.7360184772,157.0,1.7458550001000002
54,efflux_inhibition__PABN,2.3726224171666668,2.766051749667722,3.0,152.0,-0.8160695548,153.0,3.808144876,158.0,4.1257919303,,
55,efflux_inhibition__no_treatment,0.0,1.0321785561842916,3.0,154.0,-1.121003125,155.0,0.20992123340000002,156.0,0.9110818916000001,,
56,fis_regulatory_network__GX_EE,-0.034708322750000006,0.23933688963640742,2.0,159.0,0.1345284149,160.0,-0.20394506040000002,,,,
57,fis_regulatory_network__GX_TS,1.51262070755,0.29375197067329684,2.0,161.0,1.7203347180000002,162.0,1.3049066971,,,,
58,fis_regulatory_network__WT_EE,0.0,0.18186840321939002,2.0,163.0,0.1286003812,164.0,-0.1286003812,,,,
59,fis_regulatory_network__WT_TS,1.34325988375,0.3122486732194848,2.0,165.0,1.1224667295,166.0,1.564053038,,,,
60,fis_regulatory_network__OX_EE,0.95291625355,0.24614009139884518,2.0,167.0,0.7788689258,168.0,1.1269635813,,,,
61,fis_regulatory_network__OX_TS,3.5545298692999996,1.080027869508613,2.0,169.0,4.3182248997,170.0,2.7908348389,,,,
62,persisters__rep,0.0,0.6956370671125421,2.0,171.0,-0.4918896874,172.0,0.4918896874,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.04894204753902647,2.0,173.0,-0.0346072537,174.0,0.0346072537,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-1.715750489,0.23318089373053352,2.0,175.0,-1.8806342802,176.0,-1.5508666978,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-1.5282474914500002,0.22876628856331707,2.0,177.0,-1.6900096854000002,178.0,-1.3664852975000001,,,,
66,proQ_virulence__dhfq_dproQ_LB,0.8776325207333332,1.1540367753147565,3.0,179.0,2.0023905119,180.0,0.9341157673,181.0,-0.30360871700000003,,
67,proQ_virulence__dhfq_dproQ_SPI-2,4.271704430700001,0.45906183840970904,3.0,182.0,4.5648133675,183.0,4.5076458902,184.0,3.7426540344,,
68,proQ_virulence__dhfq_LB,0.20915074083333332,0.8008906519409162,3.0,185.0,-0.29193062670000003,186.0,1.1328288056,187.0,-0.2134459564,,
69,proQ_virulence__dhfq_SPI-2,0.12486499676666668,0.12509662431504515,3.0,188.0,0.2568256694,189.0,0.10976639660000001,190.0,0.0080029243,,
70,proQ_virulence__dproQ_LB,1.6028569499333332,1.4257191302745655,3.0,191.0,2.1653730436,192.0,2.6615081432,193.0,-0.018310337,,
71,proQ_virulence__dproQ_SPI-2,6.7187379423,0.27391522461101075,3.0,194.0,6.8776578105,195.0,6.8761068639000005,196.0,6.4024491525,,
72,proQ_virulence__WT_LB,-3.700743415417188e-17,1.1084158337701089,3.0,197.0,1.2703899395,198.0,-0.7699826241000001,199.0,-0.5004073154,,
73,proQ_virulence__WT_SPI-2,2.0248366559,0.2920132241704129,3.0,200.0,2.356104626,201.0,1.804724491,202.0,1.9136808507,,
74,rcsB__del_rcsB_S207C,0.2287156625,0.08819904795050564,2.0,203.0,0.1663495176,211.0,0.2910818074,,,,
75,rcsB__del_rcsB_WT,-3.33333360913457e-11,0.720582514955032,3.0,204.0,0.2389856254,212.0,0.5707271261,218.0,-0.8097127516,,
76,rcsB__del_rcsB,-1.19720148715,0.6225199317299016,2.0,205.0,-0.7570134220000001,213.0,-1.6373895523000002,,,,
77,rcsB__del_rcsB_H12A,-0.7215113037666666,1.0807998099832934,3.0,206.0,0.44515494110000003,214.0,-1.6886355596,219.0,-0.9210532928,,
78,rcsB__del_rcsB_D56A,-0.4468928222,0.2231649492180822,3.0,207.0,-0.3828697413,215.0,-0.26273688500000003,220.0,-0.6950718403,,
79,rcsB__del_rcsB_M88A,-0.6667974174,0.8266982810136301,2.0,208.0,-0.0822334569,221.0,-1.2513613779,,,,
80,rcsB__del_rcsB_H77A,-0.42335983790000004,0.3924790530818427,3.0,209.0,-0.8273553858,216.0,-0.043512394100000004,222.0,-0.3992117338,,
81,rcsB__del_rcsB_L108A,0.045618588033333296,1.4250397768228416,3.0,210.0,1.6326356211,217.0,-0.3713649385,223.0,-1.1244149185,,
82,ribodepletion__RiboZero,0.0,0.12723801736001747,2.0,224.0,-0.0899708649,225.0,0.0899708649,,,,
83,single_carbon_source__mucic,0.0,0.9295397709198275,2.0,226.0,-0.6572838754,227.0,0.6572838754,,,,
84,single_carbon_source__tartarate,2.33443248265,0.9473853846032736,2.0,228.0,3.0043351125,229.0,1.6645298527999999,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.6649734804806047,3.0,230.0,-0.2950715662,231.0,-0.4663773279,232.0,0.7614488941,,
86,ssrA_ssrB_TCS__ssrB_plus,0.07241422333333335,0.1576109959692617,3.0,233.0,0.12194757020000001,234.0,-0.1040134593,235.0,0.1993085591,,
87,yedF__WT,0.0,0.8068254788091033,2.0,236.0,0.5705117673,237.0,-0.5705117673,,,,
88,yedF__del_yedF,3.276618678766667,1.2989352538495453,3.0,238.0,4.6463333301,239.0,2.0624749239,240.0,3.1210477823,,
89,14028S_paratyphiA__37C_stationary,-1.3500584895999999,0.28262307068340414,2.0,241.0,-1.1502137998,245.0,-1.5499031794,,,,
90,14028S_paratyphiA__42C_log,0.5272238064500001,1.2271571149323726,2.0,242.0,-0.3405073111,244.0,1.394954924,,,,
91,14028S_paratyphiA__37C_log,0.0,1.4022947785002298,2.0,243.0,-0.9915721471000001,246.0,0.9915721471000001,,,,
92,7TF__hilC,-0.03132419289999999,1.1911026434885834,2.0,247.0,0.8109125634000001,260.0,-0.8735609492,,,,
93,7TF__del_hilD,-0.8831631472999999,0.38713064134479247,2.0,248.0,-0.6094204456,262.0,-1.156905849,,,,
94,7TF__WT,-2.5000002068509275e-11,0.26912391946464337,4.0,249.0,-0.1410920541,251.0,0.1713259023,261.0,-0.3045702682,268.0,0.2743364199
95,7TF__hilD,0.00798536595,0.07013956529560653,2.0,250.0,0.0575815282,257.0,-0.0416107963,,,,
96,7TF__del_sprB,-0.24250555515,0.05274698000691381,2.0,252.0,-0.2798033024,267.0,-0.2052078079,,,,
97,7TF__del_rtsB,-1.1628869162000002,0.06863968072623451,2.0,253.0,-1.1143513325,259.0,-1.2114224999,,,,
98,7TF__rtsA,0.10201013225,0.6288410522719783,2.0,254.0,0.5466679046,263.0,-0.34264764010000004,,,,
99,7TF__del_invF,-0.41352565410000003,0.008333227536175282,2.0,255.0,-0.41941813580000004,258.0,-0.4076331724,,,,
100,7TF__sprB,-0.22654512455,0.3675673563954003,2.0,256.0,-0.4864544948,266.0,0.0333642457,,,,
101,7TF__invF,0.2289661423,0.0053523811405812634,2.0,264.0,0.2327508473,265.0,0.2251814373,,,,
102,MMC__del_rtcB_No treatment,0.47779464543333333,0.5103817555462548,3.0,269.0,1.0446477831,283.0,0.0547339954,288.0,0.33400215780000003,,
103,MMC__WT_No_treatment,-3.333326207647739e-11,2.103719652695508,3.0,270.0,1.4154615687,271.0,-2.4174055452,274.0,1.0019439764,,
104,MMC__del_rtcR_No_treatment,-0.8407453967499998,2.499302710949057,2.0,272.0,-2.6080192919,281.0,0.9265284984000001,,,,
105,MMC__del_rtcR_3mM_MMC,-1.6379080711333334,0.7087095189803992,3.0,273.0,-1.7610390022,277.0,-0.8757012832000001,278.0,-2.276983928,,
106,MMC__del_rtcB_3mM_MMC,-2.013229405,0.24973480159612527,3.0,275.0,-2.2999277744,276.0,-1.8967224420000002,280.0,-1.8430379986,,
107,MMC__del_rsr_No_treatment,-2.5408675318666667,1.6203143589877715,3.0,279.0,-2.5928652207000003,287.0,-4.1345571767,289.0,-0.8951801982,,
108,MMC__del_rsr_3mM_MMC,-2.31858653735,0.6769127258924188,2.0,282.0,-1.8399369586,285.0,-2.7972361161,,,,
109,MMC__WT_3mM_MMC,-2.27240853475,0.1368872432358474,2.0,284.0,-2.3692024327,286.0,-2.1756146368,,,,
110,Nontyphoidal_comparisons__rep,0.0,0.36059684812444776,3.0,290.0,-0.4163793657,291.0,0.2093098354,292.0,0.2070695303,,
111,araC__delta_araC_LB,1.05186968185,0.18566458311953984,2.0,293.0,0.9205849961,296.0,1.1831543676,,,,
112,araC__WT_LB,0.0,2.032110847655575,2.0,294.0,1.4369193605000001,295.0,-1.4369193605000001,,,,
113,csgD__WT_planktonic_TP1,2.8994975599999997e-16,,1.0,297.0,2.8994975599999997e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,-0.2368498399,,1.0,298.0,-0.2368498399,,,,,,
115,csgD__WT_aggregate_TP2,1.8895153210000002,,1.0,299.0,1.8895153210000002,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.6528076106,,1.0,300.0,0.6528076106,,,,,,
117,csgD__WT_planktonic_TP3,-1.9342548061,,1.0,301.0,-1.9342548061,,,,,,
118,csgD__del_csgD_planktonic_TP3,-1.6555925227000001,,1.0,302.0,-1.6555925227000001,,,,,,
119,csgD__WT_planktonic_TP2,0.17185058520000002,,1.0,303.0,0.17185058520000002,,,,,,
120,csgD__WT_aggregate_TP3,-0.2689476403,,1.0,304.0,-0.2689476403,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,-0.9665995831,,1.0,305.0,-0.9665995831,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-2.7096312034,,1.0,306.0,-2.7096312034,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-1.9776066513,,1.0,307.0,-1.9776066513,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-0.0781688303,,1.0,308.0,-0.0781688303,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-2.3092635068,,1.0,309.0,-2.3092635068,,,,,,
126,csgD__del_csgD_planktonic_TP4,-1.8898708985,,1.0,310.0,-1.8898708985,,,,,,
127,csgD__WT_aggregate_TP4,-2.5739229703,,1.0,311.0,-2.5739229703,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-2.6647607921,,1.0,312.0,-2.6647607921,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,2.3428241138,,1.0,313.0,2.3428241138,,,,,,
130,csrA__10min_LB_csrA,4.948445824849999,1.088893145046603,2.0,314.0,5.7184095517,345.0,4.178482098,,,,
131,csrA__10min_LB_WT,2.5904950817500003,0.1773303380567063,2.0,315.0,2.4651035972,338.0,2.7158865663,,,,
132,csrA__02.5min_LB_csrA,7.4118285345,0.3063449800842062,2.0,316.0,7.6284471473,344.0,7.1952099217,,,,
133,csrA__05min_mLPM_WT,18.507941928999998,0.13177172370437099,2.0,317.0,18.6011186084,332.0,18.4147652496,,,,
134,csrA__15min_mLPM_csrA,2.98408088715,0.10595066706089931,2.0,318.0,3.0589993223,336.0,2.909162452,,,,
135,csrA__05min_LB_WT,7.2896208931499995,0.48806246628110483,2.0,319.0,7.6347331727,331.0,6.9445086136,,,,
136,csrA__02.5min_LB_WT,4.84005972005,0.20528426499661082,2.0,320.0,4.6949018242000005,333.0,4.9852176159,,,,
137,csrA__00min_LB_WT,0.0,0.4872660194572533,2.0,321.0,0.3445491066,339.0,-0.3445491066,,,,
138,csrA__15min_LB_WT,-2.0922739071,0.12074182326003734,2.0,322.0,-2.1776512691,329.0,-2.0068965451,,,,
139,csrA__00min_mLPM_WT,8.6668102895,0.28846035821877997,2.0,323.0,8.4628380141,327.0,8.8707825649,,,,
140,csrA__15min_LB_csrA,-0.9359871655,1.2029299854438766,2.0,324.0,-1.7865871155000002,326.0,-0.0853872155,,,,
141,csrA__15min_mLPM_WT,4.41078869445,0.7880491277639036,2.0,325.0,4.9680235766,330.0,3.8535538123,,,,
142,csrA__00min_LB_csrA,2.4748984956499998,0.36372057657038454,2.0,328.0,2.2177092095,335.0,2.7320877818,,,,
143,csrA__05min_mLPM_csrA,16.2523329333,0.40357632862908926,2.0,334.0,16.537704492,337.0,15.9669613746,,,,
144,csrA__05min_LB_csrA,9.125054273950001,0.7719197697893385,2.0,340.0,8.579224570200001,343.0,9.6708839777,,,,
145,csrA__10min_mLPM_csrA,6.46445747075,0.30475492582378283,2.0,341.0,6.2489631961,342.0,6.6799517454,,,,
146,flagellum__ΔSTM14_1829 ,1.7209746319,0.5616425575508841,3.0,346.0,1.3983825099,347.0,1.3950406604,350.0,2.3695007254,,
147,flagellum__WT,0.0,0.4868891066677056,3.0,348.0,-0.0461630877,349.0,-0.4621634759,351.0,0.5083265636000001,,
148,fliA__del_rpoF,0.80657597785,0.26184505024730265,2.0,352.0,0.6214235672,354.0,0.9917283885,,,,
149,fliA__WT,0.0,0.4612016591790597,2.0,353.0,0.32611882070000003,355.0,-0.32611882070000003,,,,
150,mgtC__empty_pUH21,0.0,0.21617803543546066,2.0,356.0,0.1528609548,358.0,-0.1528609548,,,,
151,mgtC__pUH_mgtC,1.9448713968,0.11500932385846457,2.0,357.0,2.0261952696,359.0,1.863547524,,,,
152,mgtCBR__empty_pBAD18,0.0,0.14568275561880553,2.0,360.0,0.1030132644,362.0,-0.1030132644,,,,
153,mgtCBR__mgtC_pBAD113,1.65180903015,0.6135542093401916,2.0,361.0,1.2179606881,363.0,2.0856573722,,,,
154,novobiocin__100_Novobiocin_60min,1.9830782268333333,0.5845826081602745,3.0,364.0,2.6434514394,368.0,1.5317832357999999,380.0,1.7740000053,,
155,novobiocin__500_Novobiocin_60min,-0.5393108350000001,0.9219512147052603,3.0,365.0,-0.8763322183000001,374.0,0.5037320074,378.0,-1.2453322941,,
156,novobiocin__0_Novobiocin_60min,-0.5838657182666666,0.19401078385777853,3.0,366.0,-0.4630540097,372.0,-0.8076532807,375.0,-0.48088986440000003,,
157,novobiocin__0_Novobiocin_0min,0.0,0.2587157284181406,3.0,367.0,0.18253005600000002,379.0,-0.29607203990000003,383.0,0.1135419839,,
158,novobiocin__0_Novobiocin_10min,-2.989384401766667,0.17091828775785672,3.0,369.0,-3.1418770065,373.0,-2.8046366468,385.0,-3.021639552,,
159,novobiocin__500_Novobiocin_20min,-6.002361655500001,2.8474311803216055,3.0,370.0,-6.3010709236,381.0,-3.0173512055,384.0,-8.6886628374,,
160,novobiocin__0_Novobiocin_20min,-3.9388682221666667,0.6650952179449645,3.0,371.0,-4.5965660241,377.0,-3.266614531,386.0,-3.9534241114,,
161,novobiocin__500_Novobiocin_10min,-7.2564705766,2.4046106089476544,2.0,376.0,-5.5561541089,382.0,-8.9567870443,,,,
162,starvation__Glucose_6h,0.0,0.7698349496614277,2.0,387.0,0.5443555133,396.0,-0.5443555133,,,,
163,starvation__Low_3d,-1.861664136,3.3804778107047744,2.0,388.0,-4.2520229196,389.0,0.5286946476000001,,,,
164,starvation__Glucose_24h,-0.032916362799999994,0.1610368319604037,2.0,390.0,0.0809538731,398.0,-0.1467865987,,,,
165,starvation__High_4d,-4.8120489294999995,0.510455404336981,2.0,391.0,-4.4511024516,393.0,-5.1729954074,,,,
166,starvation__High_4h,-4.84871835795,0.6467016115764831,2.0,392.0,-5.3060054529,394.0,-4.391431263,,,,
167,starvation__Low_24h,-3.08925032455,1.5143571237616238,2.0,395.0,-4.1600625159,397.0,-2.0184381332,,,,
168,18_mutants__phoB/R_InSPI2,8.434659585,,1.0,399.0,8.434659585,,,,,,
169,18_mutants__hfq_ESP,1.7467955569,,1.0,400.0,1.7467955569,,,,,,
170,18_mutants__ompR/envZ_InSPI2,8.6084837226,,1.0,401.0,8.6084837226,,,,,,
171,18_mutants__dam_MEP,3.1375427816,,1.0,402.0,3.1375427816,,,,,,
172,18_mutants__WT_IEP,-1.3402314022000001,,1.0,403.0,-1.3402314022000001,,,,,,
173,18_mutants__ssrA/B_InSPI2,4.5558635287,,1.0,404.0,4.5558635287,,,,,,
174,18_mutants__WT_InSPI2,8.5801229584,,1.0,405.0,8.5801229584,,,,,,
175,18_mutants__hilC_IEP,0.5332980496,,1.0,406.0,0.5332980496,,,,,,
176,18_mutants__fliZ_ESP,-0.0761141603,,1.0,407.0,-0.0761141603,,,,,,
177,18_mutants__hilD_InSPI2,5.9002376575,,1.0,408.0,5.9002376575,,,,,,
178,18_mutants__phoP/Q_InSPI2,6.7052275517,,1.0,409.0,6.7052275517,,,,,,
179,18_mutants__ssrB_InSPI2,4.9963640864,,1.0,410.0,4.9963640864,,,,,,
180,18_mutants__fur_ESP,-0.3166834631,,1.0,411.0,-0.3166834631,,,,,,
181,18_mutants__WT_MEP,-2.8872078559999996e-21,,1.0,412.0,-2.8872078559999996e-21,,,,,,
182,18_mutants__hilD_IEP,-0.33639528830000004,,1.0,413.0,-0.33639528830000004,,,,,,
183,18_mutants__hilE_IEP,-2.8680135711,,1.0,414.0,-2.8680135711,,,,,,
184,18_mutants__slyA_InSPI2,6.4942483649,,1.0,415.0,6.4942483649,,,,,,
185,18_mutants__ssrA_InSPI2,6.0062785119,,1.0,416.0,6.0062785119,,,,,,
186,18_mutants__WT_lnSPI2,8.8874339626,,1.0,417.0,8.8874339626,,,,,,
187,18_mutants__hilA_IEP,-1.7081911944,,1.0,418.0,-1.7081911944,,,,,,
188,Infection_conditions__pH3_shock,-5.8419502551,,1.0,419.0,-5.8419502551,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,0.7827076483000001,,1.0,420.0,0.7827076483000001,,,,,,
190,Infection_conditions__MEP,-2.1363155007,0.038213700873188684,3.0,421.0,-2.1770927305,423.0,-2.1305282584,427.0,-2.1013255132,,
191,Infection_conditions__Oxygen_shock,1.9078865596,,1.0,422.0,1.9078865596,,,,,,
192,Infection_conditions__Anaerobic_shock,-3.7056278956,,1.0,424.0,-3.7056278956,,,,,,
193,Infection_conditions__Bile_shock,-0.61171347,,1.0,425.0,-0.61171347,,,,,,
194,Infection_conditions__LowFe2+_shock,0.1519836667,,1.0,426.0,0.1519836667,,,,,,
195,Infection_conditions__pH5.8_shock,-2.4754942921,,1.0,428.0,-2.4754942921,,,,,,
196,Infection_conditions__ESP,-2.061817969066667,0.9413353717327498,3.0,429.0,-1.4510046163,435.0,-3.1458725557,437.0,-1.5885767352,,
197,Infection_conditions__inSPI2_dRNA_seq,-4.9911339767000005,,1.0,430.0,-4.9911339767000005,,,,,,
198,Infection_conditions__LEP,-2.4685186009,,1.0,431.0,-2.4685186009,,,,,,
199,Infection_conditions__Temp20,-0.8221857647,,1.0,432.0,-0.8221857647,,,,,,
200,Infection_conditions__25C,-3.8084582782,,1.0,433.0,-3.8084582782,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-1.2474405322,,1.0,434.0,-1.2474405322,,,,,,
202,Infection_conditions__EEP,0.48809854290000004,,1.0,436.0,0.48809854290000004,,,,,,
203,Infection_conditions__Anaerobic_growth,-2.6501307133000003,,1.0,438.0,-2.6501307133000003,,,,,,
204,Infection_conditions__NaCl_shock,2.1978245224,,1.0,439.0,2.1978245224,,,,,,
205,Infection_conditions__Pool_RNA_seq,5.188795991e-21,,1.0,440.0,5.188795991e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,-3.0806123105,,1.0,441.0,-3.0806123105,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-1.8388657971,,1.0,442.0,-1.8388657971,,,,,,
