,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,1.4559461364666666,0.76904854582675,3.0,87.0,1.5572349042,100.0,0.6412722342,101.0,2.169331271,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,0.0,0.41238639805728283,3.0,88.0,0.37450477260000004,89.0,0.0674477762,90.0,-0.4419525488,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,2.9256049743666668,0.36114112805820103,3.0,91.0,2.5090535208,92.0,3.1508093536,93.0,3.1169520487,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.07364272143333334,0.30105990566177965,3.0,94.0,0.2773134259,119.0,-0.2721716256,120.0,0.215786364,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,2.58034012385,0.6123947254803082,2.0,96.0,2.1473116607,97.0,3.013368587,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,3.937244114966667,0.4545876434049341,3.0,98.0,4.4359631523,99.0,3.829692272,105.0,3.5460769206,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.9189845063999997,0.3777804513151835,3.0,102.0,3.6810861504,103.0,3.7212771693,104.0,4.3545901995000005,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,3.2041844325,0.2097919754370789,3.0,108.0,3.3946247074,111.0,2.9793030085,112.0,3.2386255816,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.9370963669999999,0.21237295832340733,3.0,113.0,1.809455368,114.0,2.1822538593,115.0,1.8195798737,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,3.5697945304666665,0.26289955436157825,3.0,116.0,3.8344270685,117.0,3.5662935965,118.0,3.3086629264000003,,
43,OPG__del_opgGH,1.9510038985333333,2.21494382071192,3.0,121.0,4.4152044577,122.0,1.311999591,123.0,0.12580764690000001,,
44,OPG__del_opgGH_pBK16,-0.8127278407,0.4429123188718205,3.0,124.0,-1.1694527724000001,125.0,-0.9517481320000001,126.0,-0.3169826177,,
45,OPG__WT,3.33333360913457e-11,0.36153905421904553,3.0,127.0,-0.3294340398,128.0,-0.0573536845,129.0,0.38678772440000003,,
46,PinT__pinT+_1h,0.0,0.4101372051804577,2.0,130.0,-0.29001079900000004,131.0,0.29001079900000004,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.1961977326122794,3.0,132.0,0.1729907312,133.0,0.0401900932,134.0,-0.2131808244,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.06885725473333333,0.36965156716063774,3.0,135.0,0.09731368480000001,136.0,-0.4924316307,137.0,0.1885461817,,
49,dephostatin__LB_DMSO,0.0,0.9369526236689532,3.0,138.0,-1.0811044723,139.0,0.5046348451,140.0,0.5764696272000001,,
50,dephostatin__LB_Dephostatin,0.8679753715,0.12165963273606,3.0,141.0,0.7303455246,142.0,0.9124061778,143.0,0.9611744121,,
51,dephostatin__LPM_DMSO,0.3776099217,0.337906162205174,2.0,144.0,0.138674183,145.0,0.6165456604,,,,
52,dephostatin__LPM_Dephostatin,0.29826648196666666,0.5271153190178285,3.0,146.0,0.42737311520000004,147.0,-0.2814073715,148.0,0.7488337022,,
53,efflux_inhibition__Chlorpromazine,-0.14676684674999999,0.9269263369107675,4.0,149.0,0.4386750048,150.0,0.8470219506000001,151.0,-0.9472045018,157.0,-0.9255598406000001
54,efflux_inhibition__PABN,-0.18054833633333334,1.823838844358661,3.0,152.0,-0.2721454077,153.0,1.6873631521,158.0,-1.9568627534,,
55,efflux_inhibition__no_treatment,0.0,0.8383523799839342,3.0,154.0,-0.6274225246,155.0,-0.32471684230000003,156.0,0.9521393669,,
56,fis_regulatory_network__GX_EE,-0.39114307285,1.0165148079104216,2.0,159.0,-1.1099275867,160.0,0.32764144100000003,,,,
57,fis_regulatory_network__GX_TS,1.5993073557000002,0.023646312049139927,2.0,161.0,1.5825868881,162.0,1.6160278233,,,,
58,fis_regulatory_network__WT_EE,0.0,1.0427791154296286,2.0,163.0,-0.7373561838,164.0,0.7373561838,,,,
59,fis_regulatory_network__WT_TS,1.36697648435,0.2532593621142986,2.0,165.0,1.5460578967,166.0,1.187895072,,,,
60,fis_regulatory_network__OX_EE,0.7176814316,0.07822541230220117,2.0,167.0,0.6623677121,168.0,0.7729951511,,,,
61,fis_regulatory_network__OX_TS,2.7311063259,0.21858066788815655,2.0,169.0,2.5765464533999998,170.0,2.8856661984,,,,
62,persisters__rep,0.0,1.3492965254823261,2.0,171.0,-0.954096723,172.0,0.954096723,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.23074893020571158,2.0,173.0,0.1631641333,174.0,-0.1631641333,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.40143211565000003,0.1710791515066599,2.0,175.0,-0.28046088750000003,176.0,-0.5224033438,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.23917573199999992,1.1664625781355635,2.0,177.0,-1.063989331,178.0,0.5856378670000001,,,,
66,proQ_virulence__dhfq_dproQ_LB,-1.8281561825666668,0.842234886384256,3.0,179.0,-2.0927697321,180.0,-0.8853900591,181.0,-2.5063087565,,
67,proQ_virulence__dhfq_dproQ_SPI-2,3.227452243,0.4665432624070135,3.0,182.0,2.7584568297,183.0,3.2323958331,184.0,3.6915040662000003,,
68,proQ_virulence__dhfq_LB,-0.9217530244666667,0.136322600149406,3.0,185.0,-0.7681768886,186.0,-0.96863074,187.0,-1.0284514448,,
69,proQ_virulence__dhfq_SPI-2,6.112738294299999,0.2813916849033727,3.0,188.0,5.8202769998,189.0,6.136367662,190.0,6.3815702211,,
70,proQ_virulence__dproQ_LB,0.22100522989999996,1.3463267339454057,3.0,191.0,-0.9691192726000001,192.0,-0.0501302018,193.0,1.6822651641,,
71,proQ_virulence__dproQ_SPI-2,2.4079706127000002,0.7508660785443504,3.0,194.0,1.5418525111,195.0,2.87537269,196.0,2.8066866370000003,,
72,proQ_virulence__WT_LB,-4.625929269271485e-18,0.18262532022872774,3.0,197.0,0.2103969718,198.0,-0.0928760153,199.0,-0.11752095650000001,,
73,proQ_virulence__WT_SPI-2,6.2494460579333335,0.6870807851585943,3.0,200.0,5.5738568875,201.0,6.9474689873,202.0,6.227012299,,
74,rcsB__del_rcsB_S207C,-1.220658479,0.25281291066113887,2.0,203.0,-1.0418927555,211.0,-1.3994242025,,,,
75,rcsB__del_rcsB_WT,-6.938893903907228e-18,0.5911882553740492,3.0,204.0,0.6043907868,212.0,-0.5770360489,218.0,-0.027354737900000002,,
76,rcsB__del_rcsB,-0.1585601399,0.16106198855693662,2.0,205.0,-0.2724481642,213.0,-0.0446721156,,,,
77,rcsB__del_rcsB_H12A,-0.7926518128666667,1.5085323994843036,3.0,206.0,-1.5532530148,214.0,0.9447723488,219.0,-1.7694747726000002,,
78,rcsB__del_rcsB_D56A,-0.8010413409333333,1.1494903511202619,3.0,207.0,0.165566095,215.0,-0.4965756663,220.0,-2.0721144515,,
79,rcsB__del_rcsB_M88A,-1.0588382176,1.6175192559753655,2.0,208.0,0.084920617,221.0,-2.2025970522,,,,
80,rcsB__del_rcsB_H77A,-0.6064997545333332,0.8027031500890436,3.0,209.0,-1.0433047676,216.0,-1.0960756252,222.0,0.3198811292,,
81,rcsB__del_rcsB_L108A,-2.3279631267000003,1.0334649978392634,3.0,210.0,-1.3104308595,217.0,-2.2968024452,223.0,-3.3766560754,,
82,ribodepletion__RiboZero,0.0,0.16964642539378064,2.0,224.0,0.1199581378,225.0,-0.1199581378,,,,
83,single_carbon_source__mucic,0.0,0.8273107835542979,2.0,226.0,-0.5849970652,227.0,0.5849970652,,,,
84,single_carbon_source__tartarate,1.02417797575,0.16052919300183277,2.0,228.0,0.9106666948000001,229.0,1.1376892567,,,,
85,ssrA_ssrB_TCS__ssrB_minus,3.333333146541643e-11,0.0619285540804243,3.0,230.0,0.0235292857,231.0,0.046715485,232.0,-0.0702447706,,
86,ssrA_ssrB_TCS__ssrB_plus,2.7046165286000003,0.4014561341166077,3.0,233.0,3.055988278,234.0,2.7907902497,235.0,2.2670710581,,
87,yedF__WT,0.0,1.1914070990612462,2.0,236.0,0.8424520389,237.0,-0.8424520389,,,,
88,yedF__del_yedF,-1.6146932642333336,0.7144907643700321,3.0,238.0,-0.8729893722000001,239.0,-1.6726497728,240.0,-2.2984406477,,
89,14028S_paratyphiA__37C_stationary,-2.0444770934500003,0.4104463480932627,2.0,241.0,-1.7542476973999999,245.0,-2.3347064895000003,,,,
90,14028S_paratyphiA__42C_log,-1.20257957895,0.10739859094911591,2.0,242.0,-1.126637307,244.0,-1.2785218509,,,,
91,14028S_paratyphiA__37C_log,0.0,0.61770256363129,2.0,243.0,0.4367816715,246.0,-0.4367816715,,,,
92,7TF__hilC,0.7225895205,1.4657441848610544,2.0,247.0,-0.3138481321,260.0,1.7590271731,,,,
93,7TF__del_hilD,2.1206982177,0.5674663614831611,2.0,248.0,1.7194389054,262.0,2.52195753,,,,
94,7TF__WT,1.3877787807814457e-17,0.5268326629323468,4.0,249.0,-0.3013492779,251.0,-0.5858836077,261.0,0.39363705460000004,268.0,0.49359583100000004
95,7TF__hilD,0.5744960816,0.09113511016237727,2.0,250.0,0.638938336,257.0,0.5100538272,,,,
96,7TF__del_sprB,-0.7865121214999999,0.4224310007305623,2.0,252.0,-0.4878082963,267.0,-1.0852159467,,,,
97,7TF__del_rtsB,0.604702721,0.07666084125093284,2.0,253.0,0.5504953203,259.0,0.6589101217000001,,,,
98,7TF__rtsA,0.6818734534,0.15623122962365626,2.0,254.0,0.5714012915000001,263.0,0.7923456153,,,,
99,7TF__del_invF,0.5781662148,0.20540930417365263,2.0,255.0,0.7234125267,258.0,0.43291990290000004,,,,
100,7TF__sprB,0.17433296520000002,0.12407539106438586,2.0,256.0,0.08659841480000001,266.0,0.2620675156,,,,
101,7TF__invF,-0.55182656505,0.18366284287653886,2.0,264.0,-0.6816958067000001,265.0,-0.42195732340000003,,,,
102,MMC__del_rtcB_No treatment,-0.5506039196000001,0.31350076754128586,3.0,269.0,-0.8905122855000001,283.0,-0.48848970300000005,288.0,-0.27280977030000003,,
103,MMC__WT_No_treatment,3.3333345343204236e-11,0.8198280455546372,3.0,270.0,-0.8836338833,271.0,0.7359451356000001,274.0,0.1476887478,,
104,MMC__del_rtcR_No_treatment,-0.32250237475,1.058878067459049,2.0,272.0,0.42623748720000004,281.0,-1.0712422367,,,,
105,MMC__del_rtcR_3mM_MMC,0.38176206726666667,0.42235016445692286,3.0,273.0,0.20505164820000002,277.0,0.07646802650000001,278.0,0.8637665271,,
106,MMC__del_rtcB_3mM_MMC,-0.0768210535,0.17318895612260127,3.0,275.0,-0.0106384989,276.0,0.053517521500000005,280.0,-0.2733421831,,
107,MMC__del_rsr_No_treatment,1.9219089587333336,1.2642883849247901,3.0,279.0,1.3948797555999999,287.0,3.3644508223000003,289.0,1.0063962983,,
108,MMC__del_rsr_3mM_MMC,1.2818563958,0.8484346301887984,2.0,282.0,0.6819225154,285.0,1.8817902762,,,,
109,MMC__WT_3mM_MMC,0.34297549795000004,0.06865555647555367,2.0,284.0,0.2944286884,286.0,0.3915223075,,,,
110,Nontyphoidal_comparisons__rep,-3.700743415417188e-17,1.2157318551054481,3.0,290.0,0.8748287255,291.0,-1.3882087513,292.0,0.5133800258,,
111,araC__delta_araC_LB,-2.18163134935,1.5147788300836869,2.0,293.0,-1.1105209666,296.0,-3.2527417321,,,,
112,araC__WT_LB,0.0,1.0601579107218748,2.0,294.0,-0.7496448478000001,295.0,0.7496448478000001,,,,
113,csgD__WT_planktonic_TP1,2.240430033e-16,,1.0,297.0,2.240430033e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,1.4589940567,,1.0,298.0,1.4589940567,,,,,,
115,csgD__WT_aggregate_TP2,0.2499093315,,1.0,299.0,0.2499093315,,,,,,
116,csgD__del_csgD_planktonic_TP1,1.1120385744,,1.0,300.0,1.1120385744,,,,,,
117,csgD__WT_planktonic_TP3,-1.6844968517,,1.0,301.0,-1.6844968517,,,,,,
118,csgD__del_csgD_planktonic_TP3,1.6104801241,,1.0,302.0,1.6104801241,,,,,,
119,csgD__WT_planktonic_TP2,0.2298505069,,1.0,303.0,0.2298505069,,,,,,
120,csgD__WT_aggregate_TP3,0.8966672533000001,,1.0,304.0,0.8966672533000001,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.5742058011,,1.0,305.0,0.5742058011,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-4.1069209347,,1.0,306.0,-4.1069209347,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,2.418456867,,1.0,307.0,2.418456867,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,0.3755442083,,1.0,308.0,0.3755442083,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-2.6648081503,,1.0,309.0,-2.6648081503,,,,,,
126,csgD__del_csgD_planktonic_TP4,-0.784237465,,1.0,310.0,-0.784237465,,,,,,
127,csgD__WT_aggregate_TP4,-1.0115672977,,1.0,311.0,-1.0115672977,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-0.2924758806,,1.0,312.0,-0.2924758806,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,-0.48719364270000004,,1.0,313.0,-0.48719364270000004,,,,,,
130,csrA__10min_LB_csrA,2.920616896,0.9940754572039067,2.0,314.0,3.6235343928,345.0,2.2176993992,,,,
131,csrA__10min_LB_WT,5.057945038150001,0.09415808930339642,2.0,315.0,5.1245248616,338.0,4.9913652147,,,,
132,csrA__02.5min_LB_csrA,-0.48705135899999996,0.036071644592630375,2.0,316.0,-0.5125578635,344.0,-0.4615448545,,,,
133,csrA__05min_mLPM_WT,8.26705759455,0.8143886248462907,2.0,317.0,8.8429173137,332.0,7.6911978754,,,,
134,csrA__15min_mLPM_csrA,1.6443395443500002,0.15406428158869492,2.0,318.0,1.7532794426,336.0,1.5353996461000001,,,,
135,csrA__05min_LB_WT,2.9661093213,0.35056619084325086,2.0,319.0,3.2139970521,331.0,2.7182215905,,,,
136,csrA__02.5min_LB_WT,1.6020512411499999,0.2367083712153548,2.0,320.0,1.7694293356,333.0,1.4346731467,,,,
137,csrA__00min_LB_WT,0.0,1.1427261907234167,2.0,321.0,0.8080294385,339.0,-0.8080294385,,,,
138,csrA__15min_LB_WT,4.371186868600001,1.1544001170944076,2.0,322.0,5.1874710196,329.0,3.5549027176,,,,
139,csrA__00min_mLPM_WT,4.12344837975,0.494364961206301,2.0,323.0,3.7738795633,327.0,4.4730171962,,,,
140,csrA__15min_LB_csrA,2.1882980021000003,0.8541155608585049,2.0,324.0,1.5843470971,326.0,2.7922489071000003,,,,
141,csrA__15min_mLPM_WT,3.2083357656000002,1.5342144005175309,2.0,325.0,4.293189172,330.0,2.1234823592,,,,
142,csrA__00min_LB_csrA,-1.76683502175,0.026735517962756795,2.0,328.0,-1.7479301557,335.0,-1.7857398878000001,,,,
143,csrA__05min_mLPM_csrA,5.0469085603,0.3138646700963387,2.0,334.0,4.8249727237,337.0,5.2688443969,,,,
144,csrA__05min_LB_csrA,1.23383083605,0.33379219762811463,2.0,340.0,1.4698575625,343.0,0.9978041096,,,,
145,csrA__10min_mLPM_csrA,2.4328636435,0.4170674601721817,2.0,341.0,2.7277748728,342.0,2.1379524142,,,,
146,flagellum__ΔSTM14_1829 ,0.34370743736666665,0.39264379372247754,3.0,346.0,0.1670397895,347.0,0.7936495513,350.0,0.07043297130000001,,
147,flagellum__WT,3.3333343030239604e-11,0.38334100785422637,3.0,348.0,0.40882421620000003,349.0,-0.3513726419,351.0,-0.0574515742,,
148,fliA__del_rpoF,-1.58605050085,0.6716554865349317,2.0,352.0,-2.06098265,354.0,-1.1111183517,,,,
149,fliA__WT,0.0,1.3063163807452018,2.0,353.0,-0.9237051712000001,355.0,0.9237051712000001,,,,
150,mgtC__empty_pUH21,0.0,0.04478876831990779,2.0,356.0,0.031670441800000004,358.0,-0.031670441800000004,,,,
151,mgtC__pUH_mgtC,-1.01604064155,0.18648445603749877,2.0,357.0,-0.8841762181,359.0,-1.147905065,,,,
152,mgtCBR__empty_pBAD18,0.0,0.05809919264394912,2.0,360.0,-0.0410823331,362.0,0.0410823331,,,,
153,mgtCBR__mgtC_pBAD113,0.3968178479,0.08992807959399858,2.0,361.0,0.4604066028,363.0,0.33322909300000003,,,,
154,novobiocin__100_Novobiocin_60min,4.4603418576000005,0.34866734108318637,3.0,364.0,4.8510487624,368.0,4.3491311449,380.0,4.1808456655,,
155,novobiocin__500_Novobiocin_60min,3.6629509830666667,0.12124329895810201,3.0,365.0,3.6352683067,374.0,3.5579428803,378.0,3.7956417622,,
156,novobiocin__0_Novobiocin_60min,3.254458938433334,0.025412545658071273,3.0,366.0,3.2837502560000003,372.0,3.2413336458,375.0,3.2382929135,,
157,novobiocin__0_Novobiocin_0min,-1.850371707708594e-17,0.3083045050060643,3.0,367.0,-0.10533313620000001,379.0,-0.2418336282,383.0,0.3471667644,,
158,novobiocin__0_Novobiocin_10min,1.0330554853333334,0.40383045702595227,3.0,369.0,0.6974695657000001,373.0,0.9204636989,385.0,1.4812331914,,
159,novobiocin__500_Novobiocin_20min,4.421236195533333,0.7728945543007166,3.0,370.0,4.9438109994,381.0,4.786489034,384.0,3.5334085532,,
160,novobiocin__0_Novobiocin_20min,1.7199090048,0.35920436806322126,3.0,371.0,2.129040348,377.0,1.456297283,386.0,1.5743893834,,
161,novobiocin__500_Novobiocin_10min,2.12022268465,0.4111366169649325,2.0,376.0,1.8295051948,382.0,2.4109401745,,,,
162,starvation__Glucose_6h,0.0,0.6401776931631157,2.0,387.0,0.452673988,396.0,-0.452673988,,,,
163,starvation__Low_3d,5.4921760609,1.4809126209238537,2.0,388.0,4.4450127043,389.0,6.5393394175,,,,
164,starvation__Glucose_24h,-0.7707609874500001,0.6737019979508903,2.0,390.0,-1.2471402387000001,398.0,-0.2943817362,,,,
165,starvation__High_4d,1.53476150325,0.5516135213630455,2.0,391.0,1.1447118417,393.0,1.9248111648,,,,
166,starvation__High_4h,2.5287923817999998,0.36782252160495627,2.0,392.0,2.7888821811,394.0,2.2687025825,,,,
167,starvation__Low_24h,1.6322145343,0.865449434487254,2.0,395.0,2.2441796982,397.0,1.0202493704,,,,
168,18_mutants__phoB/R_InSPI2,3.0677466547,,1.0,399.0,3.0677466547,,,,,,
169,18_mutants__hfq_ESP,0.13528078840000002,,1.0,400.0,0.13528078840000002,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-2.0998825502,,1.0,401.0,-2.0998825502,,,,,,
171,18_mutants__dam_MEP,2.0618840473,,1.0,402.0,2.0618840473,,,,,,
172,18_mutants__WT_IEP,0.8400293018,,1.0,403.0,0.8400293018,,,,,,
173,18_mutants__ssrA/B_InSPI2,0.8287961036,,1.0,404.0,0.8287961036,,,,,,
174,18_mutants__WT_InSPI2,3.628089995,,1.0,405.0,3.628089995,,,,,,
175,18_mutants__hilC_IEP,0.39006046180000004,,1.0,406.0,0.39006046180000004,,,,,,
176,18_mutants__fliZ_ESP,-0.11747656220000001,,1.0,407.0,-0.11747656220000001,,,,,,
177,18_mutants__hilD_InSPI2,4.345804502,,1.0,408.0,4.345804502,,,,,,
178,18_mutants__phoP/Q_InSPI2,1.0048233456,,1.0,409.0,1.0048233456,,,,,,
179,18_mutants__ssrB_InSPI2,1.6918731123000001,,1.0,410.0,1.6918731123000001,,,,,,
180,18_mutants__fur_ESP,1.4843587969,,1.0,411.0,1.4843587969,,,,,,
181,18_mutants__WT_MEP,1.419790384e-21,,1.0,412.0,1.419790384e-21,,,,,,
182,18_mutants__hilD_IEP,0.10657669880000001,,1.0,413.0,0.10657669880000001,,,,,,
183,18_mutants__hilE_IEP,1.5584028993999999,,1.0,414.0,1.5584028993999999,,,,,,
184,18_mutants__slyA_InSPI2,1.2709630246999999,,1.0,415.0,1.2709630246999999,,,,,,
185,18_mutants__ssrA_InSPI2,2.0117985142,,1.0,416.0,2.0117985142,,,,,,
186,18_mutants__WT_lnSPI2,3.5104323638,,1.0,417.0,3.5104323638,,,,,,
187,18_mutants__hilA_IEP,1.9436193451000001,,1.0,418.0,1.9436193451000001,,,,,,
188,Infection_conditions__pH3_shock,-1.7112435597,,1.0,419.0,-1.7112435597,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,1.1465286945,,1.0,420.0,1.1465286945,,,,,,
190,Infection_conditions__MEP,-1.7537782064666665,0.5918213712049746,3.0,421.0,-2.1494495392,423.0,-1.0734120408,427.0,-2.0384730394,,
191,Infection_conditions__Oxygen_shock,1.2064101028,,1.0,422.0,1.2064101028,,,,,,
192,Infection_conditions__Anaerobic_shock,-5.2370711981,,1.0,424.0,-5.2370711981,,,,,,
193,Infection_conditions__Bile_shock,-4.7581283253,,1.0,425.0,-4.7581283253,,,,,,
194,Infection_conditions__LowFe2+_shock,-2.6729893204,,1.0,426.0,-2.6729893204,,,,,,
195,Infection_conditions__pH5.8_shock,-0.4867152456,,1.0,428.0,-0.4867152456,,,,,,
196,Infection_conditions__ESP,0.3248744708,0.1064600205963682,3.0,429.0,0.4201506642,435.0,0.2099640082,437.0,0.34450874,,
197,Infection_conditions__inSPI2_dRNA_seq,1.8922299552,,1.0,430.0,1.8922299552,,,,,,
198,Infection_conditions__LEP,0.4337032764,,1.0,431.0,0.4337032764,,,,,,
199,Infection_conditions__Temp20,-1.9546675686000001,,1.0,432.0,-1.9546675686000001,,,,,,
200,Infection_conditions__25C,-0.9988243466000001,,1.0,433.0,-0.9988243466000001,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-0.1392501422,,1.0,434.0,-0.1392501422,,,,,,
202,Infection_conditions__EEP,-1.1242632339,,1.0,436.0,-1.1242632339,,,,,,
203,Infection_conditions__Anaerobic_growth,-4.8378929093,,1.0,438.0,-4.8378929093,,,,,,
204,Infection_conditions__NaCl_shock,0.8737807193,,1.0,439.0,0.8737807193,,,,,,
205,Infection_conditions__Pool_RNA_seq,-2.5516004669999997e-21,,1.0,440.0,-2.5516004669999997e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,-2.5293983563999998,,1.0,441.0,-2.5293983563999998,,,,,,
207,Infection_conditions__Pool_dRNA_seq,1.4672609967999999,,1.0,442.0,1.4672609967999999,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,4.2974555294,,1.0,443.0,4.2974555294,,,,,,
209,Infection_conditions__Temp10,-1.2501807219,,1.0,444.0,-1.2501807219,,,,,,
