,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
10,Catabolise_Nucleic_Acids__L_asp,1.0145341941500001,0.8342720595326446,2.0,26.0,0.4246147635,27.0,1.6044536248,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.33333360913457e-11,0.47232751175736204,3.0,28.0,0.1629600643,29.0,0.3692707765,30.0,-0.5322308407,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.46673935235947195,2.0,31.0,-0.3300345611,32.0,0.3300345611,,,,,,,,,,,,
13,Catabolite_repression__delHfq,6.66763033895,0.07293256283508105,2.0,33.0,6.7192014487,34.0,6.6160592292,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,8.1227881243,0.09127366589767351,2.0,35.0,8.1873283524,36.0,8.0582478962,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,0.08708889193613649,3.0,37.0,0.0762347931,38.0,0.0186775622,39.0,-0.0949123553,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,7.643734720533334,0.5918259407794094,3.0,40.0,7.7959998944,41.0,6.9906537548,42.0,8.1445505124,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.9473349440602763,2.0,43.0,-0.669866963,44.0,0.669866963,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.81125248955,0.4899798892730399,2.0,45.0,3.4647843872,46.0,4.1577205919,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,1.73380973065,0.03335648586260333,2.0,47.0,1.7102231333,48.0,1.757396328,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-1.4355381949500001,0.47352257814320914,2.0,49.0,-1.7703692210000002,50.0,-1.1007071689,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-2.5703255913,0.09875108242580737,3.0,51.0,-2.6841175799,52.0,-2.5197789102,53.0,-2.5070802838,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.4840305104550598,3.0,54.0,-0.5508007805,55.0,0.1932455961,56.0,0.3575551844,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,0.0,0.3074808116098715,3.0,57.0,0.024655915400000002,58.0,0.2944105529,59.0,-0.3190664683,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.5892400926,0.5006695317601539,3.0,60.0,-1.158819537,61.0,-0.2186924412,62.0,-0.39020829960000003,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.239276282170689,2.0,63.0,-0.1691938817,64.0,0.1691938817,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.16253668815000005,0.5711681455978712,2.0,65.0,-0.2413401808,66.0,0.5664135571000001,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,2.5000002068509275e-11,5.33511355965248,4.0,67.0,-5.0705274124,68.0,4.4546341092,70.0,-4.1443917517,71.0,4.760285055,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,3.42607126195,0.8861500606719409,2.0,69.0,4.052673979,72.0,2.7994685449,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,3.333337309877985e-11,1.1241455985657138,3.0,73.0,0.7586736443000001,76.0,-1.2914848654,77.0,0.5328112212,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.6961784446333334,0.5149158827360493,3.0,74.0,0.18331149430000002,75.0,1.2131190881,84.0,0.6921047515000001,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.6018523700666667,0.37300054485249945,3.0,78.0,0.5947249307,79.0,0.9783655584000001,80.0,0.23246662110000002,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.04676649140000003,1.2808007005810418,3.0,81.0,0.8729088453,82.0,0.6960356756,83.0,-1.4286450467,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.42713056830000007,0.33543022696232117,2.0,85.0,-0.6643155564000001,86.0,-0.18994558020000002,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.5608841157406019,2.0,87.0,0.39660496170000004,88.0,-0.39660496170000004,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.20098010283754816,2.0,89.0,0.1421143936,90.0,-0.1421143936,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,1.8888492692,0.5925478381029154,2.0,91.0,2.3078438637,92.0,1.4698546747,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,-1.00336519025,1.39420186325425,2.0,93.0,-1.9892147821,94.0,-0.017515598400000002,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,1.4763563765,0.52801049945171,2.0,95.0,1.8497161812,96.0,1.1029965718,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,0.9902035726,0.038223663411409835,2.0,97.0,0.963175361,98.0,1.0172317842,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,1.8763448524,0.24975076551190584,2.0,99.0,2.0529453123,100.0,1.6997443925,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,2.000000165480742e-11,0.8699174380074804,5.0,101.0,-0.8878960421000001,102.0,0.375954037,103.0,1.2789241651,104.0,-0.0940547835,105.0,-0.6729273764,,,,,,
42,Mucin_glycans__MUC5B,-0.19866330745,0.005317279157881621,2.0,106.0,-0.2024231916,107.0,-0.19490342330000002,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-0.62107783915,0.2867834658716153,2.0,108.0,-0.8238643726,109.0,-0.4182913057,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-4.2995225611,0.6699757774097753,3.0,110.0,-3.8639946718,111.0,-3.9635680434,112.0,-5.0710049681,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,4.011703813833333,0.49123434450505193,3.0,113.0,3.5227860164,114.0,4.5052223876,115.0,4.0071030375,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666816075409468e-11,4.475724929387728,6.0,116.0,-3.8959120895,117.0,-4.3263830728,118.0,-3.996999513,119.0,4.003272598,120.0,4.6135507142000005,121.0,3.6024713632000003,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5180357362509324,2.0,122.0,0.36630658200000005,123.0,-0.36630658200000005,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.5550394806500001,0.03279295584054446,2.0,124.0,0.5318513592,125.0,0.5782276021,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.38453911215000003,0.25848095565326085,2.0,126.0,-0.2017654756,127.0,-0.5673127487,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-4.488081566625,0.2297060858237289,4.0,128.0,-4.7260720388,129.0,-4.2079812244,130.0,-4.4035136574,131.0,-4.6147593459,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.499997431293366e-11,0.6278728570099807,4.0,132.0,-0.8632711774,133.0,0.31684220020000003,134.0,-0.033179501800000004,135.0,0.5796084789,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,0.1142126204,0.13201187710767195,2.0,136.0,0.2075591139,137.0,0.0208661269,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,2.7755575615628914e-17,0.6070148874637041,3.0,138.0,-0.6723994402,139.0,0.5075949307000001,140.0,0.1648045095,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.000000165480742e-11,1.0202127436553388,5.0,141.0,-1.2157461567,142.0,-0.9986392364000001,145.0,0.6063937288,146.0,0.6867670454,147.0,0.9212246188000001,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,0.3800806175,0.42500706158652435,2.0,143.0,0.6806059928,144.0,0.0795552422,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,0.6901291909666667,0.10151223910887659,3.0,148.0,0.7566114239,149.0,0.5732829358,150.0,0.7404932132000001,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.663462761,0.5521257573642223,2.0,151.0,1.0538746281,152.0,0.27305089390000004,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,3.469446951953614e-18,0.08698100073883924,3.0,153.0,-0.0694919718,154.0,0.09754601680000001,155.0,-0.028054045000000003,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,1.5947833095416137,2.0,156.0,1.1276820927,157.0,-1.1276820927,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-1.1117475373999999,0.3227838123925238,2.0,158.0,-0.8835049148,159.0,-1.33999016,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.1513640255583455,2.0,160.0,-0.1070305289,161.0,0.1070305289,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-0.1894769893,0.273007445036892,2.0,162.0,0.0035684264,163.0,-0.382522405,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-0.5181841848333334,0.263951062587784,3.0,164.0,-0.6940648260000001,165.0,-0.6458120982000001,166.0,-0.2146756303,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.011595326926778435,2.0,167.0,-0.0081991343,168.0,0.0081991343,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-1.5436190553875,1.4532773119584146,8.0,169.0,-2.8006724563,170.0,-2.922293593,171.0,-2.6645209999,172.0,-2.7305746365,182.0,0.1494342231,183.0,0.6823331967,214.0,-1.4132442045,215.0,-0.6494139727
66,aeruPRECISE2.0__M9glucAA_Pqt10,-1.6388223542,1.1181151355574657,2.0,173.0,-2.4294491487,174.0,-0.8481955597,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,-1.88778078905,0.26141548400910275,2.0,175.0,-2.0726294505,176.0,-1.7029321276,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,-2.3267770601,0.1610199509173736,2.0,177.0,-2.4406353593,178.0,-2.2129187609,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-0.35681455891428576,0.5721712583409091,7.0,179.0,-0.13733050200000002,180.0,-0.6734467956,181.0,-1.4009092572,194.0,-0.2772677425,195.0,-0.1246600276,199.0,-0.3429326387,200.0,0.4588450512,,
70,aeruPRECISE2.0__LB_wt,6.374141456625,1.9306985421946785,4.0,184.0,8.8791499008,185.0,6.9066108824,230.0,4.9297788704,231.0,4.7810261729,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.9335292127906385,2.0,186.0,0.6601048368,187.0,-0.6601048368,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,-2.7685787136,0.5914619292692997,2.0,188.0,-3.1868054546,189.0,-2.3503519726,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,0.710914811,0.9508163273046416,2.0,190.0,0.0385861383,191.0,1.3832434837,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-0.03026666444999974,6.611299933525998,6.0,192.0,-3.9607069402,193.0,-3.1028591325,196.0,-4.7710067904999995,197.0,-5.2374278754,226.0,7.9974164471,227.0,8.8929843048,,,,
75,aeruPRECISE2.0__R10LB_wt,1.3962653875857143,1.044203887580188,7.0,198.0,1.9116314747,216.0,2.2419510173,217.0,2.9202610597,218.0,0.1471200726,219.0,0.6202220555,228.0,0.37197267780000004,229.0,1.5606993555000002,,
76,aeruPRECISE2.0__M9fructAA_wt,10.0599304259,0.7595945679566292,4.0,201.0,10.3642661096,202.0,10.9913608776,207.0,9.382006299,208.0,9.5020884174,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,1.21203771925,0.5574300622536412,4.0,203.0,1.4291999595,204.0,1.9004060422,209.0,0.783579184,210.0,0.7349656913,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-3.5013741089666666,0.26707741529530116,3.0,205.0,-3.7833626926,206.0,-3.252249457,213.0,-3.4685101772999998,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-2.65201650885,0.6188858889398042,2.0,211.0,-3.0896349177,212.0,-2.2143981,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,3.225919050466667,0.36483198335595146,6.0,220.0,2.9440732111,221.0,3.2491646195,222.0,3.3809337805,223.0,3.461218439,224.0,3.65879292,225.0,2.6613313327,,,,
81,aeruPRECISE2.0__R10LB_NaCl,4.80154363955,1.4693126992879217,2.0,232.0,5.8405046129,233.0,3.7625826662,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,0.6425232493499999,2.095822892778947,2.0,234.0,2.124493829,251.0,-0.8394473303000001,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,-3.9664202095500003,4.24079128461772,2.0,235.0,-6.9651124845000005,250.0,-0.9677279346000001,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,4.2704087159499995,0.2184726757828171,2.0,236.0,4.4248922265,247.0,4.1159252054,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,3.7546588237,0.4142158573398393,2.0,237.0,4.0475536653,246.0,3.4617639821,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,-0.26671878035,0.03600735875743627,2.0,238.0,-0.2921798279,239.0,-0.2412577328,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,-0.14396923205,1.695520028160648,2.0,240.0,1.0549444775,241.0,-1.3428829416,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,1.0438811986999998,0.38595242551916853,2.0,242.0,1.316790776,243.0,0.7709716214,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,0.1220612123,2.365358265824279,2.0,244.0,1.794622082,245.0,-1.5504996574,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,-0.64353783795,1.032116393687167,2.0,248.0,0.086278663,249.0,-1.3733543389,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,-2.6880946806,0.4334822989332002,2.0,252.0,-2.3815764075,253.0,-2.9946129537,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,-0.37321650257499983,2.2381197443575025,4.0,254.0,-2.2268808699,255.0,-2.1960690786,286.0,0.5960516204,287.0,2.3340323178,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,-2.1240303967,1.3733136317410195,2.0,256.0,-1.152951015,257.0,-3.0951097784,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,-0.07995470310000001,0.680385742151207,5.0,258.0,0.2293057447,259.0,-0.909613694,260.0,0.0699920661,261.0,-0.5935212298,296.0,0.8040635975,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,1.4855329559000001,0.8168146886256848,2.0,262.0,2.0631081612,263.0,0.9079577506000001,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,-4.49570990715,0.06304270364257737,2.0,264.0,-4.5402878304000005,265.0,-4.4511319839,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,-4.7130001784,0.41471285441206374,2.0,266.0,-4.4197539068000005,267.0,-5.00624645,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,-3.4299437788500002,0.0030865276759725413,2.0,268.0,-3.4321262835,269.0,-3.4277612742,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,-0.8303892631500001,0.1477830579911119,2.0,270.0,-0.7258908607,271.0,-0.9348876656,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,-1.75897989595,0.062705835285014,2.0,272.0,-1.8033196173000001,273.0,-1.7146401746,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,3.2711852217499997,0.8393008410329902,2.0,274.0,2.6777099056,281.0,3.8646605379,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,3.81904991095,0.4009607815869637,2.0,275.0,3.5355278233,276.0,4.1025719986,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,-5.1830404118499995,1.0156646384514665,4.0,277.0,-6.2553730648,278.0,-5.7108080684,288.0,-3.9436000801,289.0,-4.8223804341,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,-0.5543097898,0.18492623503002237,4.0,279.0,-0.7880150466,280.0,-0.4340061832,290.0,-0.3812645079,291.0,-0.6139534215,,,,,,,,
105,aeruPRECISE2.0__R10LB_Pip,5.61318117265,2.0393629393996178,2.0,282.0,4.1711338089,283.0,7.0552285364,,,,,,,,,,,,
106,aeruPRECISE2.0__R10LB_Mec,0.35327422095,0.18646544306752355,2.0,284.0,0.4851252002,285.0,0.2214232417,,,,,,,,,,,,
107,aeruPRECISE2.0__R10LB_Mero,5.59467356405,0.4254725906392191,2.0,292.0,5.29381901,293.0,5.8955281181,,,,,,,,,,,,
108,aeruPRECISE2.0__LB_Cam,1.6146686544,0.0044852244164284415,2.0,294.0,1.6114971218,295.0,1.617840187,,,,,,,,,,,,
109,aeruPRECISE2.0__CAMHB_Cip,-1.83414845085,0.5789910223502589,2.0,297.0,-1.4247399727,298.0,-2.243556929,,,,,,,,,,,,
110,ampC_mutation__PA_Cef_taz_wt,0.0,1.733862808164121,2.0,299.0,-1.2260261493,304.0,1.2260261493,,,,,,,,,,,,
111,ampC_mutation__PA_mutS_Cef_taz,-1.32937569955,0.22593568185262858,2.0,300.0,-1.1696150468,305.0,-1.4891363523,,,,,,,,,,,,
112,ampC_mutation__PA_mutS,-1.6997126633166666,1.578088893972126,6.0,301.0,0.0661168721,302.0,-3.477064652,303.0,-1.2333413881,306.0,-1.0628957873,307.0,-3.8196776301,308.0,-0.6714133945,,,,
113,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,0.8177476742500001,0.07210649523745509,2.0,309.0,0.7667606825000001,310.0,0.868734666,,,,,,,,,,,,
114,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,0.2391460253,0.45128605493575896,2.0,311.0,0.558253455,312.0,-0.0799614044,,,,,,,,,,,,
115,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-0.8683517656,0.014950192504533602,2.0,313.0,-0.8577803831,314.0,-0.8789231481,,,,,,,,,,,,
116,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.03851318545453952,2.0,315.0,-0.0272329346,316.0,0.0272329346,,,,,,,,,,,,
117,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,-3.4991170874,0.04999676023566968,2.0,317.0,-3.5344701356,318.0,-3.4637640392,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-3.26018579445,0.43432870879083957,2.0,319.0,-3.5673025697,320.0,-2.9530690192,,,,,,,,,,,,
119,cysB_mutant__PAO1HH_wt,0.0,1.2233317180871308,2.0,321.0,0.8650261535,322.0,-0.8650261535,,,,,,,,,,,,
120,cysB_mutant__cysBHH,-1.3152109254,0.4551852195964337,3.0,323.0,-0.79138429,324.0,-1.5397367295,325.0,-1.6145117567,,,,,,,,,,
121,ersA_knockout__delersA,-1.08466673575,0.38825049278882934,2.0,326.0,-0.8101321795,327.0,-1.359201292,,,,,,,,,,,,
122,ersA_knockout__wt_BHI,0.0,0.017813013868802123,2.0,328.0,0.0125957029,329.0,-0.0125957029,,,,,,,,,,,,
123,gcsR_mutant__PAO1_rep_wt,0.0,0.39832934910815493,2.0,330.0,0.2816613839,331.0,-0.2816613839,,,,,,,,,,,,
124,gcsR_mutant__GcsR_rep,-0.49056859830000005,0.38020604532863833,2.0,332.0,-0.2217223254,333.0,-0.7594148712000001,,,,,,,,,,,,
125,mexZ_knockout__del_mexZ,1.0558212630666668,1.0177111576455717,3.0,334.0,2.0688501561,335.0,1.065122042,336.0,0.0334915911,,,,,,,,,,
126,mexZ_knockout__wt_LB,-3.3333484121082315e-11,2.576039844849858,3.0,337.0,-2.8936481777000003,338.0,0.8500984817,339.0,2.0435496959,,,,,,,,,,
127,n-alkanes_treatment__PA_alkane,-0.8335013106000001,0.531992344167264,2.0,340.0,-1.2096767047,341.0,-0.45732591650000004,,,,,,,,,,,,
128,n-alkanes_treatment__PA_Glycerol,0.0,0.4232602741214453,3.0,342.0,0.1303083487,343.0,-0.4730929692,344.0,0.3427846205,,,,,,,,,,
129,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.09558111490118716,2.0,345.0,0.0675860545,346.0,-0.0675860545,,,,,,,,,,,,
130,natural_RNA_aptamers__PA_FMN_rep,0.07857418975,0.10951055330011195,2.0,347.0,0.0011385349,348.0,0.1560098446,,,,,,,,,,,,
131,ncRNA_UVcrosslink__Planktonic_total_RNA_Rep,1.4456028966473393e-17,0.4145331412873061,3.0,349.0,-0.4120796316,350.0,0.41694384170000004,351.0,-0.0048642101,,,,,,,,,,
132,ncRNA_UVcrosslink__Biofilm_total_RNA_Rep,-3.7799621059,0.4965235694824637,2.0,352.0,-4.1310572889,353.0,-3.4288669229,,,,,,,,,,,,
133,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,0.0,0.3787882596317523,4.0,354.0,-0.34516353,361.0,-0.2809931663,365.0,0.44781978720000004,366.0,0.1783369091,,,,,,,,
134,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.4513187348,0.07068586079195541,2.0,355.0,0.5013011863,356.0,0.40133628330000004,,,,,,,,,,,,
135,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-0.7938669119,0.011490819090103535,2.0,357.0,-0.7857416758,358.0,-0.8019921480000001,,,,,,,,,,,,
136,p-anisaldehyde_epigallocatechin_gallate__Combination,0.42651935972,0.5124395016462574,5.0,359.0,0.13629262790000002,360.0,0.1382434167,362.0,1.0358691634,363.0,0.9166941736,364.0,-0.094502583,,,,,,
137,p-anisaldehyde_epigallocatechin_gallate__pA_1,2.0975232392,0.008435079055515797,2.0,367.0,2.1034877408,368.0,2.0915587376,,,,,,,,,,,,
138,p-anisaldehyde_epigallocatechin_gallate__pA_2,2.07159002585,0.13937535344325847,2.0,369.0,1.9730367683,370.0,2.1701432834,,,,,,,,,,,,
139,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,-0.12219793445,0.03922522522476366,2.0,371.0,-0.1499343572,374.0,-0.0944615117,,,,,,,,,,,,
140,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,2.26400337585,0.11522681950988777,2.0,372.0,2.3454810413000002,373.0,2.1825257104,,,,,,,,,,,,
141,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-3.529476417033333,0.3037050988643739,3.0,375.0,-3.3735325138,376.0,-3.8794739398,377.0,-3.3354227975,,,,,,,,,,
142,pre-PatH_Cap_PSA_treatment__pre_PSA_untreated,-3.33333360913457e-11,0.3020415131297598,3.0,378.0,0.1706581814,379.0,-0.3487411529,380.0,0.1780829714,,,,,,,,,,
143,relA-spoT_double-mutant__plank_WT_1,2.3129646346357427e-18,0.135576029976037,3.0,381.0,0.1513765371,382.0,-0.11025296030000001,383.0,-0.0411235768,,,,,,,,,,
144,relA-spoT_double-mutant__plank_rel-spot,-0.21696082505,0.08379867076167603,2.0,384.0,-0.1577062167,385.0,-0.2762154334,,,,,,,,,,,,
145,sRNA_PA0805.1_overexpression__EmptyVector_1,1.1796119636642288e-17,0.35647088445340186,5.0,386.0,-0.3637968929,387.0,0.582955587,388.0,-0.1864995266,389.0,-0.036143545,390.0,0.0034843775,,,,,,
146,sRNA_PA0805.1_overexpression__PA08051,1.3543171828600002,0.3330307793360377,5.0,391.0,0.8044794144,392.0,1.4343125326,393.0,1.3543470699,394.0,1.7000279251000001,395.0,1.4784189723,,,,,,
147,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,0.04693169320000001,0.6215412694282351,2.0,396.0,0.4864277396,397.0,-0.3925643532,,,,,,,,,,,,
148,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.3963708548087846,2.0,398.0,0.2802765193,399.0,-0.2802765193,,,,,,,,,,,,
149,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.15180871850765135,2.0,400.0,-0.1073449743,401.0,0.1073449743,,,,,,,,,,,,
150,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,-3.092925243566667,0.4634952737011526,3.0,402.0,-3.5404160699,403.0,-2.6149322365,404.0,-3.1234274243,,,,,,,,,,
151,yhjH_knockout__PA_delyhjH_wt,0.0,0.054041902887533785,2.0,405.0,-0.038213396000000004,406.0,0.038213396000000004,,,,,,,,,,,,
152,yhjH_knockout__PA_delyhjH,-3.7362986071,0.07406722477207145,2.0,407.0,-3.6839251702,408.0,-3.788672044,,,,,,,,,,,,
153,yhjH_knockout__PA_delwspF,0.97928736195,0.7217210537758436,2.0,409.0,0.4689535107,410.0,1.4896212132,,,,,,,,,,,,
