,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.44335000153333337,0.5970855483907495,3.0,94.0,-0.24555362590000002,119.0,0.7639272225,120.0,0.8116764080000001,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,2.61589665305,0.521926834629855,2.0,96.0,2.9849546571000003,97.0,2.246838649,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,4.077555783833334,0.5056813460662847,3.0,98.0,4.5651172788,99.0,3.5555189219,105.0,4.1120311508,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,3.297230193266666,1.1155646585625167,3.0,102.0,3.7358160829,103.0,4.1268492183,104.0,2.0290252786,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,1.0169472001000002,0.16424534278909553,3.0,108.0,0.8844818721000001,111.0,1.2007223470000001,112.0,0.9656373812000001,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-1.6620549465333336,0.4262437801730305,3.0,113.0,-1.3859201975,114.0,-1.4472824701,115.0,-2.152962172,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,2.585424891466667,0.6135257028813091,3.0,116.0,1.9195840496,117.0,2.7088082797,118.0,3.1278823451,,
43,OPG__del_opgGH,-0.3876740644,0.9574920220104528,3.0,121.0,0.7011425870000001,122.0,-1.0983643703000001,123.0,-0.7658004099,,
44,OPG__del_opgGH_pBK16,0.11244050743333334,0.17422185544425683,3.0,124.0,0.3135707998,125.0,0.015509784700000001,126.0,0.0082409378,,
45,OPG__WT,-1.850371707708594e-17,0.38058464641888884,3.0,127.0,0.1511104483,128.0,0.2818225835,129.0,-0.43293303180000003,,
46,PinT__pinT+_1h,0.0,0.7691806718178131,2.0,130.0,-0.543892869,131.0,0.543892869,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.49957789733912555,3.0,132.0,-0.0836720174,133.0,-0.45245876230000004,134.0,0.5361307797,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.0019624848333333147,0.6381620079282213,3.0,135.0,0.7060678803,136.0,-0.16186842240000002,137.0,-0.5383120034000001,,
49,dephostatin__LB_DMSO,-1.4802973661668753e-16,3.3617902972424236,3.0,138.0,-1.9073760167,139.0,-1.9742927892000002,140.0,3.8816688059,,
50,dephostatin__LB_Dephostatin,4.1616109153,1.120504540004491,3.0,141.0,3.2083064294,142.0,5.3958503427,143.0,3.8806759738,,
51,dephostatin__LPM_DMSO,7.339360856,0.3978903236197001,2.0,144.0,7.05800991,145.0,7.620711802,,,,
52,dephostatin__LPM_Dephostatin,6.539738407866667,1.6141653179124174,3.0,146.0,4.6838272366,147.0,7.3186135896,148.0,7.6167743974,,
53,efflux_inhibition__Chlorpromazine,-3.239970455925,0.6400943692584536,4.0,149.0,-4.1428838927000005,150.0,-3.1905289719,151.0,-2.9669518874,157.0,-2.6595170717
54,efflux_inhibition__PABN,-3.1725767264000004,0.631101587771951,3.0,152.0,-2.7125568038,153.0,-2.9131222179,158.0,-3.8920511575,,
55,efflux_inhibition__no_treatment,-1.850371707708594e-17,0.26739857379597404,3.0,154.0,-0.22551341730000002,155.0,-0.06988986600000001,156.0,0.2954032833,,
56,fis_regulatory_network__GX_EE,0.30582582465,0.36016049630107133,2.0,159.0,0.5604977539,160.0,0.0511538954,,,,
57,fis_regulatory_network__GX_TS,-3.4893507604,0.40941078547459914,2.0,161.0,-3.1998536177,162.0,-3.7788479031,,,,
58,fis_regulatory_network__WT_EE,0.0,0.08814368771207841,2.0,163.0,0.062326999300000005,164.0,-0.062326999300000005,,,,
59,fis_regulatory_network__WT_TS,-3.5197509250500003,0.3668670368493637,2.0,165.0,-3.7791650946,166.0,-3.2603367555,,,,
60,fis_regulatory_network__OX_EE,-0.011807933599999987,0.38293145095516357,2.0,167.0,-0.2825813593,168.0,0.2589654921,,,,
61,fis_regulatory_network__OX_TS,-1.6441658575,0.29424284130165856,2.0,169.0,-1.4361047491,170.0,-1.8522269659,,,,
62,persisters__rep,0.0,3.4236337106507393,2.0,171.0,2.4208746131,172.0,-2.4208746131,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.21091530157544094,2.0,173.0,-0.14913964,174.0,0.14913964,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.8125808507000001,0.4759362388453962,2.0,175.0,0.4760431088,176.0,1.1491185926,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.19884262635000002,0.35830437013325606,2.0,177.0,0.4522020762,178.0,-0.0545168235,,,,
66,proQ_virulence__dhfq_dproQ_LB,3.2573591055333337,0.2262657455523929,3.0,179.0,3.0090866558,180.0,3.3110199401,181.0,3.4519707207,,
67,proQ_virulence__dhfq_dproQ_SPI-2,3.3636929619333333,0.10002582820525412,3.0,182.0,3.2884529921,183.0,3.3254223907,184.0,3.477203503,,
68,proQ_virulence__dhfq_LB,1.9235566161666666,0.2260452664519132,3.0,185.0,2.0432009597,186.0,1.6628355002,187.0,2.0646333886,,
69,proQ_virulence__dhfq_SPI-2,2.6767229119333336,0.29789069309116495,3.0,188.0,2.5682612344,189.0,2.4482597228,190.0,3.0136477786,,
70,proQ_virulence__dproQ_LB,0.9753625098333334,1.0968546909265187,3.0,191.0,1.1808865051,192.0,-0.2097165063,193.0,1.9549175307,,
71,proQ_virulence__dproQ_SPI-2,3.464137279666667,0.3479136867177969,3.0,194.0,3.7346352123,195.0,3.0716586791,196.0,3.5861179476,,
72,proQ_virulence__WT_LB,0.0,0.41751738967061286,3.0,197.0,-0.42416024300000005,198.0,0.0136189493,199.0,0.41054129370000003,,
73,proQ_virulence__WT_SPI-2,4.318929736666667,0.11107237585735538,3.0,200.0,4.3536072155,201.0,4.4085263844,202.0,4.1946556101,,
74,rcsB__del_rcsB_S207C,1.73760806135,0.6362346080107978,2.0,203.0,1.2877222556,211.0,2.1874938671,,,,
75,rcsB__del_rcsB_WT,0.0,0.17588139869418287,3.0,204.0,-0.18765569470000001,212.0,0.0265725755,218.0,0.1610831192,,
76,rcsB__del_rcsB,1.6910771707499999,0.09269055027306941,2.0,205.0,1.7566192874,213.0,1.6255350541,,,,
77,rcsB__del_rcsB_H12A,1.4036155053666668,0.8772447055877259,3.0,206.0,1.4645289767,214.0,2.2488159145,219.0,0.4975016249,,
78,rcsB__del_rcsB_D56A,2.0790417547333333,2.2488776318772605,3.0,207.0,1.5844725201,215.0,0.1186122698,220.0,4.5340404743,,
79,rcsB__del_rcsB_M88A,1.24960434415,0.5596041409559148,2.0,208.0,0.8539044613000001,221.0,1.645304227,,,,
80,rcsB__del_rcsB_H77A,-0.7672059504333332,3.323392635234319,3.0,209.0,1.8817647636000001,216.0,0.3129197266,222.0,-4.4963023415,,
81,rcsB__del_rcsB_L108A,0.5618580380999999,4.860934953335067,3.0,210.0,-4.7372305675,217.0,1.6087690131999999,223.0,4.8140356686,,
82,ribodepletion__RiboZero,0.0,0.2189651060058956,2.0,224.0,0.1548317113,225.0,-0.1548317113,,,,
83,single_carbon_source__mucic,0.0,1.600290044880039,2.0,226.0,1.1315759426,227.0,-1.1315759426,,,,
84,single_carbon_source__tartarate,-1.1219192241,0.9150095784886941,2.0,228.0,-0.4749097463,229.0,-1.7689287019000002,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.6997207907611012,3.0,230.0,0.30868314220000004,231.0,0.4922999241,232.0,-0.8009830663,,
86,ssrA_ssrB_TCS__ssrB_plus,3.8900967121333334,0.3021137932128538,3.0,233.0,3.9106866492,234.0,4.1813888536,235.0,3.5782146336,,
87,yedF__WT,0.0,1.3676038550744387,2.0,236.0,-0.9670419599000001,237.0,0.9670419599000001,,,,
88,yedF__del_yedF,-1.4518157589666665,2.432502214989081,3.0,238.0,-3.6649144315,239.0,-1.8431691983,240.0,1.1526363529,,
89,14028S_paratyphiA__37C_stationary,1.1761894243,0.5376369845613249,2.0,241.0,0.7960226667,245.0,1.5563561819,,,,
90,14028S_paratyphiA__42C_log,-0.45686778095,0.34637910223262847,2.0,242.0,-0.21194076890000002,244.0,-0.701794793,,,,
91,14028S_paratyphiA__37C_log,0.0,0.36503297757500086,2.0,243.0,0.25811729380000004,246.0,-0.25811729380000004,,,,
92,7TF__hilC,-0.5251897880499999,0.710858930820225,2.0,247.0,-1.0278429585,260.0,-0.0225366176,,,,
93,7TF__del_hilD,0.4741743507,0.022501718868118678,2.0,248.0,0.4582632327,262.0,0.4900854687,,,,
94,7TF__WT,-2.7755575615628914e-17,0.6051094233883134,4.0,249.0,0.3692954318,251.0,0.3953088704,261.0,0.1244098748,268.0,-0.8890141770000001
95,7TF__hilD,-0.06401627295,0.32408705989985737,2.0,250.0,0.1651478848,257.0,-0.2931804307,,,,
96,7TF__del_sprB,1.4360599594,0.10562828215940333,2.0,252.0,1.3613694848,267.0,1.5107504340000002,,,,
97,7TF__del_rtsB,0.7125835383000001,0.554355663429264,2.0,253.0,0.32059488950000004,259.0,1.1045721871,,,,
98,7TF__rtsA,0.4445505173,0.04879852904549752,2.0,254.0,0.4790562881,263.0,0.4100447465,,,,
99,7TF__del_invF,0.7408928879000001,0.13489138138365042,2.0,255.0,0.8362754984,258.0,0.6455102774,,,,
100,7TF__sprB,1.1681862442,0.7538867384434887,2.0,256.0,0.6351078192,266.0,1.7012646692,,,,
101,7TF__invF,-0.1523094798,0.3288354108410913,2.0,264.0,0.0802122691,265.0,-0.3848312287,,,,
102,MMC__del_rtcB_No treatment,0.7163897177999999,0.1684009740367144,3.0,269.0,0.9000255142,283.0,0.6799551092,288.0,0.56918853,,
103,MMC__WT_No_treatment,-1.850371707708594e-17,0.715421665231616,3.0,270.0,0.8150665641,271.0,-0.5240580912,274.0,-0.29100847290000004,,
104,MMC__del_rtcR_No_treatment,0.1894446537,0.23165747657677302,2.0,272.0,0.0256380811,281.0,0.3532512263,,,,
105,MMC__del_rtcR_3mM_MMC,-1.0194164588333334,0.41116366405085725,3.0,273.0,-1.1898829798000001,277.0,-1.3179297717,278.0,-0.550436625,,
106,MMC__del_rtcB_3mM_MMC,-0.9051007269000001,0.018655895058724916,3.0,275.0,-0.9105292306,276.0,-0.9204403093,280.0,-0.8843326408000001,,
107,MMC__del_rsr_No_treatment,-1.3178877108666667,0.7227633856288098,3.0,279.0,-1.0724801903,287.0,-2.1314013388,289.0,-0.7497816035,,
108,MMC__del_rsr_3mM_MMC,-1.7706775152,0.6341542057446343,2.0,282.0,-1.322262776,285.0,-2.2190922544,,,,
109,MMC__WT_3mM_MMC,-1.1911002036,0.38841518849405876,2.0,284.0,-1.4657512173,286.0,-0.9164491899,,,,
110,Nontyphoidal_comparisons__rep,-3.700743415417188e-17,0.9010850539678534,3.0,290.0,0.4897956524,291.0,-1.0399006178,292.0,0.5501049654,,
111,araC__delta_araC_LB,0.9983667958,0.34132224979515097,2.0,293.0,0.7570155184,296.0,1.2397180732,,,,
112,araC__WT_LB,0.0,0.5925400568170526,2.0,294.0,0.41898909230000003,295.0,-0.41898909230000003,,,,
113,csgD__WT_planktonic_TP1,7.73279372e-16,,1.0,297.0,7.73279372e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,-0.6802437936,,1.0,298.0,-0.6802437936,,,,,,
115,csgD__WT_aggregate_TP2,1.4385959738,,1.0,299.0,1.4385959738,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.3262934209,,1.0,300.0,0.3262934209,,,,,,
117,csgD__WT_planktonic_TP3,-0.4339376527,,1.0,301.0,-0.4339376527,,,,,,
118,csgD__del_csgD_planktonic_TP3,0.7752158359,,1.0,302.0,0.7752158359,,,,,,
119,csgD__WT_planktonic_TP2,-0.2733480776,,1.0,303.0,-0.2733480776,,,,,,
120,csgD__WT_aggregate_TP3,0.817358828,,1.0,304.0,0.817358828,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,-0.4787981122,,1.0,305.0,-0.4787981122,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,1.5229890087,,1.0,306.0,1.5229890087,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,0.8689140342,,1.0,307.0,0.8689140342,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,0.2991212059,,1.0,308.0,0.2991212059,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-1.501805666,,1.0,309.0,-1.501805666,,,,,,
126,csgD__del_csgD_planktonic_TP4,-0.34788289910000003,,1.0,310.0,-0.34788289910000003,,,,,,
127,csgD__WT_aggregate_TP4,-0.5661691313,,1.0,311.0,-0.5661691313,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-0.9031782253,,1.0,312.0,-0.9031782253,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,1.5729072801,,1.0,313.0,1.5729072801,,,,,,
130,csrA__10min_LB_csrA,2.9296494052,1.394891962632425,2.0,314.0,3.915986971,345.0,1.9433118394000002,,,,
131,csrA__10min_LB_WT,3.52217349955,0.2778722756982918,2.0,315.0,3.71865887,338.0,3.3256881291,,,,
132,csrA__02.5min_LB_csrA,3.5409066885,0.8961268331166375,2.0,316.0,4.174564049,344.0,2.907249328,,,,
133,csrA__05min_mLPM_WT,3.2270258002,0.5584412909141995,2.0,317.0,3.6219034239,332.0,2.8321481765,,,,
134,csrA__15min_mLPM_csrA,0.7848569291,0.48382188900228384,2.0,318.0,1.1269706677,336.0,0.4427431905,,,,
135,csrA__05min_LB_WT,2.7843307274000004,0.23687954670570574,2.0,319.0,2.6168315936,331.0,2.9518298612000002,,,,
136,csrA__02.5min_LB_WT,1.0112632097,0.1501970474979523,2.0,320.0,1.1174685605,333.0,0.9050578589,,,,
137,csrA__00min_LB_WT,0.0,0.7282009299019236,2.0,321.0,-0.5149158156,339.0,0.5149158156,,,,
138,csrA__15min_LB_WT,3.07630223315,0.26570959075618367,2.0,322.0,2.8884171797000002,329.0,3.2641872866,,,,
139,csrA__00min_mLPM_WT,3.8712178,0.1925721517922709,2.0,323.0,4.0073868744,327.0,3.7350487256,,,,
140,csrA__15min_LB_csrA,2.4271049209,2.1974296123884507,2.0,324.0,0.8732875408,326.0,3.980922301,,,,
141,csrA__15min_mLPM_WT,1.4013392786,0.5910552690481695,2.0,325.0,1.8192784674,330.0,0.9834000898,,,,
142,csrA__00min_LB_csrA,1.18735928865,0.005949522705666299,2.0,328.0,1.1831523408,335.0,1.1915662365,,,,
143,csrA__05min_mLPM_csrA,-0.42039879075,0.45696630600513793,2.0,334.0,-0.097274817,337.0,-0.7435227645,,,,
144,csrA__05min_LB_csrA,5.11046286905,0.09085743152143634,2.0,340.0,5.0462169631,343.0,5.174708775,,,,
145,csrA__10min_mLPM_csrA,-0.23688100205,0.6356658649147053,2.0,341.0,0.2126026416,342.0,-0.6863646457,,,,
146,flagellum__ΔSTM14_1829 ,-1.8461391813333332,0.35367136017024664,3.0,346.0,-2.2544577558,347.0,-1.6483349955,350.0,-1.6356247927,,
147,flagellum__WT,0.0,0.3325602652587628,3.0,348.0,0.3820580751,349.0,-0.1575618825,351.0,-0.2244961926,,
148,fliA__del_rpoF,2.29837991385,0.5768993447714946,2.0,352.0,1.8904504751000002,354.0,2.7063093526,,,,
149,fliA__WT,0.0,1.3500685726674542,2.0,353.0,-0.9546426428,355.0,0.9546426428,,,,
150,mgtC__empty_pUH21,0.0,1.125761692829802,2.0,356.0,-0.7960337270000001,358.0,0.7960337270000001,,,,
151,mgtC__pUH_mgtC,0.22147548714999998,0.607262447588827,2.0,357.0,0.6508748818,359.0,-0.2079239075,,,,
152,mgtCBR__empty_pBAD18,0.0,0.15282330416725448,2.0,360.0,-0.10806239470000001,362.0,0.10806239470000001,,,,
153,mgtCBR__mgtC_pBAD113,-2.05947549675,0.25311619250725537,2.0,361.0,-2.2384556729,363.0,-1.8804953206000001,,,,
154,novobiocin__100_Novobiocin_60min,0.8512500243333333,0.13312131847598185,3.0,364.0,0.6975749992,368.0,0.9250419794,380.0,0.9311330944,,
155,novobiocin__500_Novobiocin_60min,3.4221162639,0.5357398431877841,3.0,365.0,3.492621493,374.0,2.8546147047,378.0,3.919112594,,
156,novobiocin__0_Novobiocin_60min,-1.4371234810999998,0.13979368117022306,3.0,366.0,-1.5976976577,372.0,-1.3425457087,375.0,-1.3711270769000001,,
157,novobiocin__0_Novobiocin_0min,-3.333333262189875e-11,0.29122804771774197,3.0,367.0,-0.27932941370000003,379.0,0.30182229920000003,383.0,-0.0224928856,,
158,novobiocin__0_Novobiocin_10min,-1.6637752081666666,0.9270155251032841,3.0,369.0,-1.0552897914,373.0,-2.73068882,385.0,-1.2053470131,,
159,novobiocin__500_Novobiocin_20min,-0.5581504760333333,0.42257665566649893,3.0,370.0,-1.041055531,381.0,-0.3773037307,384.0,-0.2560921664,,
160,novobiocin__0_Novobiocin_20min,-1.8236552606666667,1.119097541353472,3.0,371.0,-0.9223071365000001,377.0,-3.0762382804,386.0,-1.4724203651,,
161,novobiocin__500_Novobiocin_10min,1.53377428615,0.13317541671992045,2.0,376.0,1.4396050459,382.0,1.6279435264000002,,,,
162,starvation__Glucose_6h,0.0,0.20688552025271276,2.0,387.0,0.1462901543,396.0,-0.1462901543,,,,
163,starvation__Low_3d,1.874057625,1.2565123213909624,2.0,388.0,0.9855692419000001,389.0,2.7625460081,,,,
164,starvation__Glucose_24h,1.6898018909,0.9440212699981096,2.0,390.0,1.0222780493,398.0,2.3573257325,,,,
165,starvation__High_4d,-2.6923841672,2.252943504129285,2.0,391.0,-1.0993125378,393.0,-4.2854557966,,,,
166,starvation__High_4h,-2.03123684845,0.26341405994925804,2.0,392.0,-2.2174987165,394.0,-1.8449749804,,,,
167,starvation__Low_24h,0.93182444695,1.0276494783866237,2.0,395.0,1.6584823618,397.0,0.20516653210000002,,,,
168,18_mutants__phoB/R_InSPI2,0.0497851314,,1.0,399.0,0.0497851314,,,,,,
169,18_mutants__hfq_ESP,4.9018936140000005,,1.0,400.0,4.9018936140000005,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-2.6340311785,,1.0,401.0,-2.6340311785,,,,,,
171,18_mutants__dam_MEP,0.5884929407,,1.0,402.0,0.5884929407,,,,,,
172,18_mutants__WT_IEP,-2.4013836004,,1.0,403.0,-2.4013836004,,,,,,
173,18_mutants__ssrA/B_InSPI2,1.1580524242,,1.0,404.0,1.1580524242,,,,,,
174,18_mutants__WT_InSPI2,0.6236701312,,1.0,405.0,0.6236701312,,,,,,
175,18_mutants__hilC_IEP,-3.3641365484,,1.0,406.0,-3.3641365484,,,,,,
176,18_mutants__fliZ_ESP,3.358680202,,1.0,407.0,3.358680202,,,,,,
177,18_mutants__hilD_InSPI2,1.1717600813,,1.0,408.0,1.1717600813,,,,,,
178,18_mutants__phoP/Q_InSPI2,-4.5747820191,,1.0,409.0,-4.5747820191,,,,,,
179,18_mutants__ssrB_InSPI2,1.327193543,,1.0,410.0,1.327193543,,,,,,
180,18_mutants__fur_ESP,2.406594449,,1.0,411.0,2.406594449,,,,,,
181,18_mutants__WT_MEP,-7.273132412999999e-21,,1.0,412.0,-7.273132412999999e-21,,,,,,
182,18_mutants__hilD_IEP,-3.4515693099,,1.0,413.0,-3.4515693099,,,,,,
183,18_mutants__hilE_IEP,0.9867428169,,1.0,414.0,0.9867428169,,,,,,
184,18_mutants__slyA_InSPI2,1.5831633831,,1.0,415.0,1.5831633831,,,,,,
185,18_mutants__ssrA_InSPI2,2.0069479414,,1.0,416.0,2.0069479414,,,,,,
186,18_mutants__WT_lnSPI2,0.5665305672000001,,1.0,417.0,0.5665305672000001,,,,,,
187,18_mutants__hilA_IEP,-2.8165614195,,1.0,418.0,-2.8165614195,,,,,,
188,Infection_conditions__pH3_shock,1.1237355306,,1.0,419.0,1.1237355306,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,1.9970419273000002,,1.0,420.0,1.9970419273000002,,,,,,
190,Infection_conditions__MEP,-0.3460953574666667,0.5082374135975146,3.0,421.0,-0.0557693312,423.0,-0.0495702822,427.0,-0.9329464590000001,,
191,Infection_conditions__Oxygen_shock,0.7287148738,,1.0,422.0,0.7287148738,,,,,,
192,Infection_conditions__Anaerobic_shock,0.7124625574,,1.0,424.0,0.7124625574,,,,,,
193,Infection_conditions__Bile_shock,-4.0513115088,,1.0,425.0,-4.0513115088,,,,,,
194,Infection_conditions__LowFe2+_shock,-1.5781554869,,1.0,426.0,-1.5781554869,,,,,,
195,Infection_conditions__pH5.8_shock,0.7167611662000001,,1.0,428.0,0.7167611662000001,,,,,,
196,Infection_conditions__ESP,2.2807636954333335,0.2363892258820709,3.0,429.0,2.0907737417,435.0,2.2060302739,437.0,2.5454870707,,
197,Infection_conditions__inSPI2_dRNA_seq,1.8769831168,,1.0,430.0,1.8769831168,,,,,,
198,Infection_conditions__LEP,1.1845159138999999,,1.0,431.0,1.1845159138999999,,,,,,
199,Infection_conditions__Temp20,1.1913778023,,1.0,432.0,1.1913778023,,,,,,
200,Infection_conditions__25C,-0.4141355889,,1.0,433.0,-0.4141355889,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,1.0084560388,,1.0,434.0,1.0084560388,,,,,,
202,Infection_conditions__EEP,-0.9585755044000001,,1.0,436.0,-0.9585755044000001,,,,,,
203,Infection_conditions__Anaerobic_growth,0.6534120541,,1.0,438.0,0.6534120541,,,,,,
204,Infection_conditions__NaCl_shock,-0.7665349374,,1.0,439.0,-0.7665349374,,,,,,
205,Infection_conditions__Pool_RNA_seq,1.30710373e-20,,1.0,440.0,1.30710373e-20,,,,,,
206,Infection_conditions__Cold_shock_15C,0.1866369824,,1.0,441.0,0.1866369824,,,,,,
207,Infection_conditions__Pool_dRNA_seq,0.2847402993,,1.0,442.0,0.2847402993,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,0.3217915403,,1.0,443.0,0.3217915403,,,,,,
209,Infection_conditions__Temp10,-1.3341336904,,1.0,444.0,-1.3341336904,,,,,,
210,Infection_conditions__NonSPI2,0.7045301278,,1.0,445.0,0.7045301278,,,,,,
