,BSU__misc_RNA_2
M9tran_3,0.11326666666666618
M9stat_1,0.6462666666666674
M9stat_2,0.987166666666667
M9stat_3,0.8640666666666661
M+G_1,-0.49793333333333223
M+G_2,0.5037666666666674
M+G_3,1.1351666666666667
Glu_1,0.3205666666666662
Glu_2,1.7949666666666673
Glu_3,1.2923666666666662
Fru_1,1.9672666666666672
Fru_2,1.947566666666667
Fru_3,0.7366666666666664
Mal_1,0.9649666666666672
Mal_2,1.5434666666666672
Mal_3,1.1085666666666665
G+S_2,1.8733666666666657
G+S_3,1.5074666666666676
Pyr_1,1.0602666666666671
Pyr_2,1.889166666666668
Pyr_3,1.1964666666666677
Gly_1,1.1179666666666677
Gly_2,1.6891666666666687
Gly_3,1.3079666666666672
Glucon_1,0.1817666666666664
Glucon_2,0.974966666666667
Glucon_3,-0.16643333333333388
aero_1,1.5915666666666652
aero_2,0.3177666666666674
aero_3,0.9746666666666677
nit_1,1.5421666666666667
nit_2,1.926566666666666
nit_3,0.7013666666666669
ferm_1,0.5205666666666673
ferm_2,0.8824666666666676
ferm_3,1.2190666666666665
T-5.40H_1,0.5686666666666671
T-4.40H_1,1.1728666666666676
T-3.40H_1,0.7637666666666671
T-2.40H_1,0.35036666666666605
T-1.40H_1,0.4431666666666665
T-1.10H_1,1.7638666666666687
T-0.40H_1,0.8472666666666662
T0.0H_1,0.48086666666666744
T0.30H_1,1.8929666666666662
T1.0H_1,1.8859666666666683
T1.30H_1,1.9176666666666655
T2.0H_1,1.594966666666668
T2.30H_1,1.8544666666666672
T3.0H_1,1.7076666666666682
T3.30H_1,1.896166666666666
T4.0H_1,1.8348666666666666
T5.0H_1,1.9332666666666682
HPh_1,1.757366666666666
HPh_2,0.9102666666666668
HPh_3,1.6895666666666678
LPh_1,0.9170666666666669
LPh_2,1.6913666666666671
LPh_3,1.0486666666666675
LPhT_1,1.6417666666666655
LPhT_2,1.6677666666666653
LPhT_3,1.9024666666666654
SMMPr_1,0.1507666666666676
SMMPr_2,0.37916666666666643
SMMPr_3,0.776766666666667
HiTm_1,0.9996666666666663
HiTm_2,0.7151666666666667
HiTm_3,0.9311666666666678
LoTm_1,1.2062666666666662
LoTm_2,0.8974666666666664
LoTm_3,0.8082666666666665
HiOs_1,0.9571666666666676
HiOs_2,1.9015666666666675
HiOs_3,1.4751666666666665
BMM_1,-0.4413333333333327
BMM_2,-0.26993333333333247
BMM_3,-0.1329333333333338
Heat_1,0.6173666666666673
Heat_2,0.38566666666666727
Heat_3,-0.3368333333333329
Cold_1,0.1579666666666668
Cold_2,-0.10813333333333297
Cold_3,-0.9082333333333334
Etha_1,0.9081666666666663
Etha_2,-0.3909333333333329
Etha_3,0.23136666666666628
SMM_1,-0.020633333333332615
SMM_2,0.06926666666666748
SMM_3,-0.13913333333333355
Salt_1,0.28926666666666634
Salt_2,-0.20613333333333372
Salt_3,-0.3049333333333326
Mt0_1,1.1686666666666667
Mt0_3,0.37306666666666644
M0t45_1,1.0076666666666672
M0t45_2,0.22916666666666785
M0t45_3,0.45456666666666656
M0t90_1,-0.4346333333333323
M0t90_2,1.864766666666668
M0t90_3,0.10756666666666703
M40t45_1,-0.21493333333333275
M40t45_2,0.975366666666666
M40t45_3,0.31246666666666734
M40t90_1,0.29886666666666706
M40t90_2,1.0272666666666677
M40t90_3,0.7510666666666665
dia0_1,0.28366666666666696
dia0_2,0.23746666666666627
dia0_3,-0.008433333333332627
dia5_1,0.2810666666666677
dia5_2,-0.03973333333333251
dia5_3,-0.44943333333333335
dia15_1,-0.13743333333333396
dia15_2,0.6073666666666675
dia15_3,-0.35983333333333256
Diami_1,0.44266666666666765
Diami_2,0.1659666666666677
Diami_3,0.04056666666666686
Paraq_1,0.9129666666666676
Paraq_2,1.0452666666666666
Paraq_3,-1.2096333333333327
H2O2_1,-0.09873333333333356
H2O2_2,0.48636666666666706
H2O2_3,0.13826666666666654
Oxctl_1,-0.1492333333333331
Oxctl_2,0.2542666666666662
Oxctl_3,1.0121666666666673
GM-0.1_1,0.40506666666666646
GM-0.2_1,-0.1888333333333332
GM+5_1,-0.006133333333332658
GM+15_1,0.41196666666666637
GM+25_1,0.6359666666666666
GM+45_1,0.5132666666666665
GM+60_1,0.3393666666666668
GM+90_1,0.44986666666666686
GM+120_1,-0.6489333333333338
GM+150_1,0.06146666666666789
GM-0.1_2,1.2418666666666667
GM-0.2_2,0.4055666666666671
GM+5_2,0.47786666666666733
GM+10_2,0.3258666666666663
GM+15_2,0.7108666666666661
GM+25_2,0.7029666666666667
GM+45_2,-1.5704333333333338
GM+60_2,-0.7027333333333328
GM+90_2,0.9020666666666664
GM+150_2,-0.3782333333333323
GM-0.1_3,1.4098666666666677
GM-0.2_3,1.5469666666666662
GM+5_3,1.3404666666666678
GM+10_3,0.10006666666666675
GM+15_3,1.2413666666666678
GM+25_3,0.8048666666666673
GM+45_3,-0.23953333333333227
GM+60_3,0.26376666666666715
GM+90_3,-0.5789333333333335
GM+120_3,0.1206666666666667
GM+150_3,-0.15133333333333354
MG-0.1_1,0.4936666666666678
MG+5_1,1.6824666666666666
MG+10_1,1.7175666666666665
MG+15_1,0.8733666666666675
MG+25_1,1.0419666666666672
MG+45_1,0.9592666666666663
MG+120_1,0.38386666666666613
MG+150_1,0.0002666666666666373
MG-0.1_2,-1.1265333333333327
MG-0.2_2,0.4497666666666671
MG+5_2,0.057166666666667254
MG+10_2,0.7283666666666662
MG+15_2,0.8609666666666662
MG+25_2,0.014966666666666129
MG+45_2,0.12126666666666708
MG+60_2,0.4823666666666675
MG+90_2,0.22616666666666774
MG+120_2,0.2870666666666679
MG-0.1_3,1.231466666666666
MG-0.2_3,0.8539666666666665
MG+5_3,0.7983666666666664
MG+10_3,-0.32743333333333347
MG+15_3,0.9263666666666666
MG+25_3,0.5706666666666678
MG+45_3,1.0385666666666662
MG+60_3,0.42226666666666723
MG+90_3,0.47816666666666663
MG+120_3,-0.1487333333333325
MG+150_3,1.1267666666666667
