,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
39,Metabolic_fitness_plasmid__PAO1_pBS228,-1.049668347,0.3583216895117797,2.0,97.0,-1.3030400435,98.0,-0.7962966505,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.32320373415000003,0.8745230130763799,2.0,99.0,0.2951774187,100.0,-0.9415848870000001,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,0.0,4.542995030873556,5.0,101.0,3.6759366535,102.0,-3.5379535788,103.0,-2.9150755356999998,104.0,-3.3110177359,105.0,6.0881101969,,,,,,
42,Mucin_glycans__MUC5B,-0.019902952099999816,7.2513877029942835,2.0,106.0,-5.1474083699,107.0,5.1076024657,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.0917433488499999,5.391337598336876,2.0,108.0,3.9039947243,109.0,-3.7205080266,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,1.3823877404666665,0.06748347402385078,3.0,110.0,1.3473413858,111.0,1.4601839137,112.0,1.3396379219,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-3.411864267566667,0.257646309401322,3.0,113.0,-3.1170392583,114.0,-3.5937772241,115.0,-3.5247763203,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666816075409468e-11,3.120335812153204,6.0,116.0,2.8273116744,117.0,2.8281343567,118.0,2.8777876068,119.0,-2.8811347319,120.0,-2.5664990869,121.0,-3.085599819,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5906411450321212,2.0,122.0,-0.4176463589,123.0,0.4176463589,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-1.8084736775499999,0.1464870561362546,2.0,124.0,-1.9120556683,125.0,-1.7048916868,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.166359886,0.14420103966320139,2.0,126.0,-0.064394353,127.0,-0.268325419,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,0.15679268145,0.33940855998595976,4.0,128.0,-0.3416674542,129.0,0.2348093003,130.0,0.33055187880000003,131.0,0.4034770009,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.4999988190721467e-11,0.3265894507543485,4.0,132.0,-0.3551113048,133.0,-0.19766742340000001,134.0,0.2445821501,135.0,0.3081965782,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-2.9635878096,0.039022587442447895,2.0,136.0,-2.9359946734,137.0,-2.9911809458,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,-3.33333360913457e-11,0.30939718619824974,3.0,138.0,-0.2500050332,139.0,-0.0960172368,140.0,0.3460222699,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.0000068268188898e-11,0.873091749758939,5.0,141.0,-1.0307816006,142.0,-0.8745331521,145.0,0.6114546752000001,146.0,0.5730243499000001,147.0,0.7208357277,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,1.03315244935,0.38806290117815717,2.0,143.0,0.7587505404,144.0,1.3075543583,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.5678027014000001,0.6593018024338447,3.0,148.0,-0.7145790494,149.0,-1.1413468225,150.0,0.1525177677,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,1.07554154735,0.07936096717363454,2.0,151.0,1.0194248693,152.0,1.1316582254,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,9.25185853854297e-18,0.206945162910412,3.0,153.0,0.16449542050000002,154.0,0.0678597277,155.0,-0.2323551482,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.036941539941346774,2.0,156.0,0.0261216134,157.0,-0.0261216134,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-0.4884371101,0.3915823889220365,2.0,158.0,-0.7653276727,159.0,-0.21154654750000002,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.18256002280643366,2.0,160.0,0.1290894301,161.0,-0.1290894301,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-2.8877420540500003,0.10691830634566458,2.0,162.0,-2.9633447135,163.0,-2.8121393946,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-1.9645678929000001,0.157510065605154,3.0,164.0,-1.785406647,165.0,-2.0270310539,166.0,-2.0812659778,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.18556164399925892,2.0,167.0,0.1312118968,168.0,-0.1312118968,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,2.5455301810375,3.675512951243641,8.0,169.0,5.0546064336,170.0,3.990196976,171.0,0.281057302,172.0,1.641468647,182.0,-1.6358828558,183.0,-2.5891830367,214.0,6.7986362033,215.0,6.8233417789
66,aeruPRECISE2.0__M9glucAA_Pqt10,10.609514426699999,1.1361571787671099,2.0,173.0,9.8061299811,174.0,11.4128988723,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,11.005153524899999,0.1283854720607609,2.0,175.0,11.0959357628,176.0,10.914371287,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,11.06346807645,0.10898888909066848,2.0,177.0,11.140534859,178.0,10.9864012939,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,0.09691230292857116,4.876800579001506,7.0,179.0,-1.9738529569,180.0,-3.2741691917,181.0,-2.3992473456,194.0,-2.6218790851,195.0,-3.4456164852,199.0,7.3758193532,200.0,7.0173318318,,
70,aeruPRECISE2.0__LB_wt,3.888940938975,8.393783205008274,4.0,184.0,-5.7257471779,185.0,-0.5583609838,230.0,11.2916115992,231.0,10.5482603184,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,2.195528609830189,2.0,186.0,-1.5524731683000002,187.0,1.5524731683000002,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,4.65983459325,0.257337817273731,2.0,188.0,4.8417999089,189.0,4.4778692776,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,6.70625664395,0.4012780847241553,2.0,190.0,6.9900030988,191.0,6.4225101891,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-2.5983205206,1.8817571268120656,6.0,192.0,-4.5259891696,193.0,-3.8903223008000003,196.0,-3.8346706571,197.0,-2.7283202617,226.0,0.0542877983,227.0,-0.6649085327,,,,
75,aeruPRECISE2.0__R10LB_wt,9.700737474714288,1.0462431450485459,7.0,198.0,7.636703353,216.0,10.1348438113,217.0,9.3150982798,218.0,10.9848281567,219.0,10.1998233883,228.0,9.9675435589,229.0,9.666321775,,
76,aeruPRECISE2.0__M9fructAA_wt,2.8533455709999997,3.855210279223696,4.0,201.0,7.3517400258,202.0,4.7796054778,207.0,-0.4026688995,208.0,-0.3152943201,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,0.4337445148500001,3.6681550624462598,4.0,203.0,3.2877485304,204.0,3.9145711481000003,209.0,-2.8742980481,210.0,-2.593043571,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-4.994701013233334,0.304413068268016,3.0,205.0,-5.1698583604,206.0,-5.1710489278,213.0,-4.6431957515,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-3.8482173862,0.21893162082285142,2.0,211.0,-3.6934093525,212.0,-4.0030254199,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,1.6366645276166665,0.3958273198208343,6.0,220.0,1.0207823621,221.0,1.6200256406,222.0,1.5783503802,223.0,1.8979846446000002,224.0,2.1977443862,225.0,1.505099752,,,,
81,aeruPRECISE2.0__R10LB_NaCl,-0.81203439415,0.23908953378485345,2.0,232.0,-0.6429725635,233.0,-0.9810962248,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,-1.1320293296500001,0.4750588165571262,2.0,234.0,-1.4679466403,251.0,-0.7961120190000001,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,-3.97582844465,3.6295128272471247,2.0,235.0,-6.5422815772,250.0,-1.4093753120999999,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,-1.81078174375,0.7461107874891314,2.0,236.0,-1.2832017464,247.0,-2.3383617411,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,-0.6083138754499999,1.5072855912391816,2.0,237.0,0.4574979873,246.0,-1.6741257381999999,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,-2.47113393765,1.8521040168111393,2.0,238.0,-1.1614986279,239.0,-3.7807692474,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,-3.57251117545,1.5126892886745085,2.0,240.0,-2.5028783216,241.0,-4.6421440293,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,-1.46873708185,1.167971009646021,2.0,242.0,-0.6428568607,243.0,-2.294617303,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,-0.9751095998499999,0.4348702251645866,2.0,244.0,-0.6676099147,245.0,-1.282609285,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,-0.57276420835,0.4815258222791284,2.0,248.0,-0.9132543826,249.0,-0.2322740341,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,0.7615369425,1.5681379235811173,2.0,252.0,1.8703779021,253.0,-0.34730401710000003,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,-2.8903334607,2.9457233435391323,4.0,254.0,0.24967154290000002,255.0,-1.0330712781,286.0,-5.0451181427,287.0,-5.7328159649,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,7.3090827602,0.6198392071202191,2.0,256.0,6.8707902536,257.0,7.7473752668,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,6.3101785927,0.6073773459611901,5.0,258.0,6.046021901,259.0,7.1193247446,260.0,6.161426846,261.0,6.6823681892,296.0,5.5417512827,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,6.53418054125,8.039633850930679,2.0,262.0,12.2190601555,263.0,0.849300927,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,8.4682042506,0.5219838990663355,2.0,264.0,8.8373026053,265.0,8.0991058959,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,9.0843759208,0.2508322761413425,2.0,266.0,8.9070107174,267.0,9.2617411242,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,1.95122880795,0.041612731249196115,2.0,268.0,1.9806534524,269.0,1.9218041635,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,6.6482512348,0.07285089914363267,2.0,270.0,6.59673787,271.0,6.6997645996,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,2.8372158563000003,0.21797313701526738,2.0,272.0,2.683085573,273.0,2.9913461396,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,9.6023394318,0.5660263098147399,2.0,274.0,10.0025804738,281.0,9.2020983898,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,11.73346964555,1.0168315385739632,2.0,275.0,12.4524781218,276.0,11.0144611693,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,-0.23658487760000002,1.2555436818466232,4.0,277.0,1.5721724881,278.0,-0.3497618974,288.0,-1.0241205462,289.0,-1.1446295549,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,0.2234389521500001,1.8889652581920233,4.0,279.0,-0.2743657769,280.0,3.0190043745,290.0,-0.8961023486,291.0,-0.9547804404,,,,,,,,
105,aeruPRECISE2.0__R10LB_Pip,9.43372101285,0.41605513449656206,2.0,282.0,9.7279164198,283.0,9.1395256059,,,,,,,,,,,,
106,aeruPRECISE2.0__R10LB_Mec,10.10953119405,0.1501885583274902,2.0,284.0,10.2157305421,285.0,10.003331846,,,,,,,,,,,,
107,aeruPRECISE2.0__R10LB_Mero,9.6806580499,0.1219255621553084,2.0,292.0,9.5944436581,293.0,9.7668724417,,,,,,,,,,,,
108,aeruPRECISE2.0__LB_Cam,-1.8782507209500001,0.12976418582215918,2.0,294.0,-1.7864935852000001,295.0,-1.9700078567000001,,,,,,,,,,,,
109,aeruPRECISE2.0__CAMHB_Cip,5.48435549265,0.5880700597330254,2.0,297.0,5.0685271656,298.0,5.9001838197000005,,,,,,,,,,,,
110,ampC_mutation__PA_Cef_taz_wt,0.0,0.8750623538946932,2.0,299.0,-0.6187625244,304.0,0.6187625244,,,,,,,,,,,,
111,ampC_mutation__PA_mutS_Cef_taz,0.3679442954,0.15170371102932478,2.0,300.0,0.4752150182,305.0,0.2606735726,,,,,,,,,,,,
112,ampC_mutation__PA_mutS,0.4226312390333333,1.5959920143037138,6.0,301.0,-0.3043500138,302.0,3.0611498059,303.0,-0.9419430698000001,306.0,-0.2131774808,307.0,1.6867688224,308.0,-0.7526606297,,,,
113,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-0.8250064308,0.48217351561510724,2.0,309.0,-1.1659545934,310.0,-0.48405826820000003,,,,,,,,,,,,
114,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,-1.7012597877500002,0.7753936393170472,2.0,311.0,-2.2495458882,312.0,-1.1529736873,,,,,,,,,,,,
115,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,0.44494123355,0.4151327661678272,2.0,313.0,0.7384844276,314.0,0.1513980395,,,,,,,,,,,,
116,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.41233951597909946,2.0,315.0,0.2915680679,316.0,-0.2915680679,,,,,,,,,,,,
117,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,2.2539350609,0.13528894990863075,2.0,317.0,2.158271327,318.0,2.3495987948,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,1.1855048595,0.4918788098968057,2.0,319.0,0.8376940175,320.0,1.5333157015,,,,,,,,,,,,
119,cysB_mutant__PAO1HH_wt,0.0,0.5417383236760956,2.0,321.0,0.3830668423,322.0,-0.3830668423,,,,,,,,,,,,
120,cysB_mutant__cysBHH,-2.1750913677,0.2936989788858818,3.0,323.0,-1.9122967191,324.0,-2.1208457021,325.0,-2.4921316819,,,,,,,,,,
121,ersA_knockout__delersA,-0.07219835894999993,1.484837556766419,2.0,326.0,0.9777403464000001,327.0,-1.1221370643,,,,,,,,,,,,
122,ersA_knockout__wt_BHI,0.0,0.09562621106042139,2.0,328.0,-0.0676179423,329.0,0.0676179423,,,,,,,,,,,,
123,gcsR_mutant__PAO1_rep_wt,0.0,0.442249652697786,2.0,330.0,0.3127177284,331.0,-0.3127177284,,,,,,,,,,,,
124,gcsR_mutant__GcsR_rep,0.1326339563,0.12279828734536247,2.0,332.0,0.0458024546,333.0,0.219465458,,,,,,,,,,,,
125,mexZ_knockout__del_mexZ,-0.5479577585,0.47245178630546664,3.0,334.0,-1.0202308155,335.0,-0.5483150145,336.0,-0.0753274455,,,,,,,,,,
126,mexZ_knockout__wt_LB,0.0,1.727904756642784,3.0,337.0,1.9618235116,338.0,-0.6661241607,339.0,-1.2956993509,,,,,,,,,,
127,n-alkanes_treatment__PA_alkane,0.20994593555000002,0.9656749147620686,2.0,340.0,-0.4728893451,341.0,0.8927812162000001,,,,,,,,,,,,
128,n-alkanes_treatment__PA_Glycerol,0.0,0.6119605171015701,3.0,342.0,0.2893943701,343.0,0.4135893439,344.0,-0.702983714,,,,,,,,,,
129,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.31135363647703124,2.0,345.0,0.2201602677,346.0,-0.2201602677,,,,,,,,,,,,
130,natural_RNA_aptamers__PA_FMN_rep,-0.15131809255,0.2899090362363788,2.0,347.0,-0.356314738,348.0,0.0536785529,,,,,,,,,,,,
131,ncRNA_UVcrosslink__Planktonic_total_RNA_Rep,0.0,0.08234716386261,3.0,349.0,-0.08098378910000001,350.0,-0.0026621878,351.0,0.0836459769,,,,,,,,,,
132,ncRNA_UVcrosslink__Biofilm_total_RNA_Rep,-1.4277027297,0.2839407051974396,2.0,352.0,-1.6284791278,353.0,-1.2269263316,,,,,,,,,,,,
133,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,5.204170427930421e-18,0.34656007489265006,4.0,354.0,-0.4500317306,361.0,0.39507140890000003,365.0,0.0176985104,366.0,0.0372618113,,,,,,,,
134,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.07574146305,0.0607750447222236,2.0,355.0,0.0327670168,356.0,0.1187159093,,,,,,,,,,,,
135,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-1.25834347655,0.007657605320817194,2.0,357.0,-1.2529287319,358.0,-1.2637582212,,,,,,,,,,,,
136,p-anisaldehyde_epigallocatechin_gallate__Combination,0.32095173088,0.36149293704366886,5.0,359.0,0.5833509146,360.0,0.7344311756,362.0,0.11721325390000001,363.0,0.3397565882,364.0,-0.16999327790000002,,,,,,
137,p-anisaldehyde_epigallocatechin_gallate__pA_1,0.53160853865,0.0007980571888351926,2.0,367.0,0.5321728503,368.0,0.531044227,,,,,,,,,,,,
138,p-anisaldehyde_epigallocatechin_gallate__pA_2,0.09452091025,0.15030794227662828,2.0,369.0,0.2008046755,370.0,-0.011762855000000001,,,,,,,,,,,,
139,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0714858244,0.2683909002845955,2.0,371.0,-0.1182952012,374.0,0.26126685,,,,,,,,,,,,
140,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.19126519295,0.04312135120361096,2.0,372.0,0.1607737931,373.0,0.2217565928,,,,,,,,,,,,
141,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-0.3367213491666667,0.3554621294746316,3.0,375.0,-0.0844480528,376.0,-0.7432540805000001,377.0,-0.18246191420000002,,,,,,,,,,
142,pre-PatH_Cap_PSA_treatment__pre_PSA_untreated,3.700743415417188e-17,0.6737842225022743,3.0,378.0,-0.11456203100000001,379.0,0.7237206859,380.0,-0.6091586549,,,,,,,,,,
143,relA-spoT_double-mutant__plank_WT_1,3.333331758762862e-11,0.3653556417122928,3.0,381.0,-0.41054278400000005,382.0,0.1211541418,383.0,0.2893886423,,,,,,,,,,
144,relA-spoT_double-mutant__plank_rel-spot,-5.14720881855,0.20031878072546902,2.0,384.0,-5.0055620503,385.0,-5.2888555868000005,,,,,,,,,,,,
145,sRNA_PA0805.1_overexpression__EmptyVector_1,-2.0000012757037667e-11,0.33432689901931667,5.0,386.0,-0.0863390519,387.0,-0.24861590420000002,388.0,0.1657356006,389.0,-0.32529745660000003,390.0,0.49451681200000003,,,,,,
146,sRNA_PA0805.1_overexpression__PA08051,0.68637160568,0.42223114587498084,5.0,391.0,0.4884364612,392.0,0.6696378665,393.0,0.8838936636,394.0,1.2581928559,395.0,0.1316971812,,,,,,
147,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,1.71723233255,0.22495729115067659,2.0,396.0,1.8763011586,397.0,1.5581635065000001,,,,,,,,,,,,
148,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.2720015948330423,2.0,398.0,-0.19233417220000001,399.0,0.19233417220000001,,,,,,,,,,,,
149,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.06573492778842027,2.0,400.0,0.0464816132,401.0,-0.0464816132,,,,,,,,,,,,
150,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,-2.3882777505666666,0.8979884055889362,3.0,402.0,-3.3816516402,403.0,-1.6341235008,404.0,-2.1490581107,,,,,,,,,,
151,yhjH_knockout__PA_delyhjH_wt,0.0,0.05833103499698794,2.0,405.0,-0.0412462704,406.0,0.0412462704,,,,,,,,,,,,
152,yhjH_knockout__PA_delyhjH,3.52986819415,0.16736691387885022,2.0,407.0,3.4115219144,408.0,3.6482144739,,,,,,,,,,,,
153,yhjH_knockout__PA_delwspF,0.9061805330999999,0.19695129477659354,2.0,409.0,0.766914937,410.0,1.0454461292,,,,,,,,,,,,
