,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
60,cysB_mutant__PAO1HH_wt,0.0,0.7467127724528251,2.0,151.0,-0.528005665,152.0,0.528005665,,,,,,,,,,,,
61,cysB_mutant__cysBHH,1.8275534106666669,2.3427225455751732,3.0,153.0,3.334520613,154.0,3.019612488,155.0,-0.8714728690000001,,,,,,,,,,
62,ersA_knockout__delersA,0.870116673,0.4844257417885397,2.0,156.0,0.527575946,157.0,1.2126573999999999,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.1801399143510623,2.0,158.0,-0.12737815500000002,159.0,0.12737815500000002,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,-1.850371707708594e-17,0.44422165616625897,3.0,160.0,-0.10560103400000001,161.0,-0.38190535600000003,162.0,0.48750639,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,0.828272949,0.946643825861711,3.0,163.0,0.71172726,164.0,1.827793561,165.0,-0.054701974,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,2.0707554649823705,4.0,166.0,1.122261219,167.0,-1.301786281,169.0,-2.1344061,170.0,2.3139311620000003,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,2.380268604,0.6044904226243499,2.0,168.0,2.807707881,171.0,1.9528293270000001,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,4.693425768638546,2.0,172.0,3.318753188,173.0,-3.318753188,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-1.7663222345,0.21054281257235408,2.0,174.0,-1.915198485,175.0,-1.6174459840000002,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,-2.9311675445,0.21035585071098142,2.0,176.0,-2.782423496,177.0,-3.079911593,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.4113575035,1.8881495638602428,2.0,178.0,0.923765857,179.0,-1.746480864,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,-2.2151304005,0.12219828574547942,2.0,180.0,-2.128723164,181.0,-2.301537637,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,-1.1761489165,2.2412959607608287,2.0,182.0,0.40868665600000004,183.0,-2.760984489,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,-0.9774963073333334,0.47213088732132164,3.0,184.0,-1.446537396,185.0,-0.9836164030000001,186.0,-0.502335123,,,,,,,,,,
75,mexZ_knockout__wt_LB,-7.401486830834377e-17,2.1166144979079666,3.0,187.0,2.300354359,188.0,-0.43510075000000004,189.0,-1.865253609,,,,,,,,,,
76,Mucin_glycans__ABTGC,0.0,0.6181517230371412,5.0,190.0,-0.29655568600000004,191.0,0.29314369900000004,192.0,-0.313986366,193.0,-0.6177058120000001,194.0,0.935104165,,,,,,
77,Mucin_glycans__MUC5B,-0.044670448,0.7261690082201815,2.0,195.0,0.46880858200000003,196.0,-0.558149478,,,,,,,,,,,,
78,Mucin_glycans__Glycans,-0.684416973,1.0633020966626023,2.0,197.0,-1.436285096,198.0,0.06745115,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,3.3333332390602283e-10,0.5620796016232915,3.0,199.0,0.44723044900000003,200.0,0.183720231,201.0,-0.630950679,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,-1.8621684305000001,2.0447161291168032,2.0,202.0,-0.41633579,203.0,-3.308001071,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,-0.4767106163333334,0.7819914911216098,3.0,204.0,-1.046488386,205.0,-0.7984729180000001,206.0,0.414829455,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.5830542853912084,2.0,207.0,0.41228163900000003,208.0,-0.41228163900000003,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.024370283892743188,2.0,209.0,0.017232393000000002,210.0,-0.017232393000000002,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,0.0009819463333333722,1.1667032790274807,3.0,211.0,1.17946536,212.0,-0.022946419000000003,213.0,-1.153573102,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,1.791230162625,0.8158783827648857,8.0,214.0,2.666218498,215.0,1.841127937,216.0,1.929525592,217.0,2.553075595,227.0,1.8644212740000001,228.0,2.327634906,259.0,0.441266678,260.0,0.706570821
86,Paeru_PRECISE__M9glucAA_Pqt10,-0.158281141,0.6532217471099928,2.0,218.0,0.303616386,219.0,-0.620178668,,,,,,,,,,,,
87,Paeru_PRECISE__M9glucAA_Pqt,-0.555444562,1.4945024204501363,2.0,220.0,0.501328234,221.0,-1.612217358,,,,,,,,,,,,
88,Paeru_PRECISE__M9glucAA_wo_Pqt,-0.033005704500000003,0.21493140009911046,2.0,222.0,0.118973746,223.0,-0.184985155,,,,,,,,,,,,
89,Paeru_PRECISE__M9glucAA_NaCl,1.0032289752857142,0.9633360914231922,7.0,224.0,-0.774937572,225.0,1.09921678,226.0,1.356873232,239.0,2.464009629,240.0,0.9215479630000001,244.0,1.233009172,245.0,0.7228836230000001,,
90,Paeru_PRECISE__LB_wt,1.8711329887500001,2.236133514577081,4.0,229.0,-0.551230593,230.0,2.163381257,275.0,1.09514077,276.0,4.777240521,,,,,,,,
91,Paeru_PRECISE__M9glucAA_wt,2.5000002068509275e-10,1.0423707226250725,4.0,231.0,0.28769626800000003,232.0,1.2922055540000001,279.0,-1.149812656,296.0,-0.43008916500000005,,,,,,,,
92,Paeru_PRECISE__M9glucAA_lowpH,2.2078539495,0.02237194992452833,2.0,233.0,2.223673307,234.0,2.192034592,,,,,,,,,,,,
93,Paeru_PRECISE__M9glucAA_DPD,-1.0345489825,0.07283309942747264,2.0,235.0,-1.086049761,236.0,-0.983048204,,,,,,,,,,,,
94,Paeru_PRECISE__M9sucAA_wt,1.0804203641666665,0.44387826249652695,6.0,237.0,1.308810316,238.0,0.75647803,241.0,1.486850744,242.0,1.62512837,271.0,0.64447924,272.0,0.660775485,,,,
95,Paeru_PRECISE__R10LB_wt,1.3488058305714286,1.4035506134754263,7.0,243.0,1.717470594,261.0,0.033805985000000004,262.0,2.3988450070000003,263.0,2.416374167,264.0,2.257190675,273.0,-1.228008982,274.0,1.845963368,,
96,Paeru_PRECISE__M9fructAA_wt,1.10368814925,0.36090327538875355,4.0,246.0,0.6998600060000001,247.0,1.325922139,252.0,0.9100558070000001,253.0,1.4789146450000001,,,,,,,,
97,Paeru_PRECISE__M9GlcNAcAA_wt,0.737371811,1.2858817358110477,4.0,248.0,-0.909190067,249.0,1.994383698,254.0,0.387465241,255.0,1.476828372,,,,,,,,
98,Paeru_PRECISE__M9pyruvAA_wt,0.7817541766666668,1.0697544384843674,3.0,250.0,1.5981782880000002,251.0,-0.42924260200000003,258.0,1.176326844,,,,,,,,,,
99,Paeru_PRECISE__M9glycAA_wt,0.8326208214999999,1.1297219864863,2.0,256.0,0.033786744,257.0,1.631454899,,,,,,,,,,,,
100,Paeru_PRECISE__M9sucroseAA_Pqt_Biofilm,-0.5706094633333333,1.1845341529804538,6.0,265.0,1.419966542,266.0,0.054357501,267.0,-0.46854009100000005,268.0,-1.241843592,269.0,-1.361609046,270.0,-1.825988094,,,,
101,Paeru_PRECISE__R10LB_NaCl,0.664164544,0.8351179577278172,2.0,277.0,0.073646973,278.0,1.254682115,,,,,,,,,,,,
102,Paeru_PRECISE__M9glucAA_Zn,0.27884106850000023,7.162006520432372,2.0,280.0,-4.785462309,295.0,5.343144446,,,,,,,,,,,,
103,Paeru_PRECISE__M9glucAA_Cu,-2.184822183,0.5931199419361177,2.0,281.0,-1.7654230499999999,292.0,-2.6042213160000003,,,,,,,,,,,,
104,Paeru_PRECISE__M9glucAA_NaOCl,1.7678450030000001,3.5232644945357183,2.0,282.0,4.259169219,291.0,-0.7234792130000001,,,,,,,,,,,,
105,Paeru_PRECISE__M9GlcNAcAA_8,0.5433307075,1.4986711748425823,2.0,283.0,-0.516389843,284.0,1.603051258,,,,,,,,,,,,
106,Paeru_PRECISE__M9GlcNAcAA_4,4.1624125165,1.8134777555777675,2.0,285.0,5.444734935,286.0,2.880090098,,,,,,,,,,,,
107,Paeru_PRECISE__M9GlcNAcAA_2,2.3211344225,0.9762926362289757,2.0,287.0,3.011477566,288.0,1.630791279,,,,,,,,,,,,
108,Paeru_PRECISE__M9GlcNAcAA_1,-2.0180451059999998,0.21733193357603692,2.0,289.0,-2.17172199,290.0,-1.864368222,,,,,,,,,,,,
109,Paeru_PRECISE__M9glucAA_Fe,2.231946997,2.6470532213807165,2.0,293.0,4.10369628,294.0,0.360197714,,,,,,,,,,,,
110,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,0.6088293233333334,1.3038058689034155,3.0,297.0,-0.7372973540000001,298.0,1.865730799,299.0,0.6980545250000001,,,,,,,,,,
111,pre-PatH_Cap_PSA_treatment__pre_PSA_untreted,0.0,1.7210841304762419,3.0,300.0,-1.076164157,301.0,-0.908822761,302.0,1.9849869180000002,,,,,,,,,,
112,relA-spoT_double-mutant__plank_WT_1,0.0,0.723256273454886,3.0,303.0,-0.491735713,304.0,-0.33872313600000004,305.0,0.830458849,,,,,,,,,,
113,relA-spoT_double-mutant__plank_rel-spot,0.40462974500000004,0.7505087776268893,2.0,306.0,0.9353195910000001,307.0,-0.126060101,,,,,,,,,,,,
114,Rosmarinic_acid__PAO1-100UMRA,-0.577335833,0.337839886925051,2.0,308.0,-0.338446958,309.0,-0.816224708,,,,,,,,,,,,
115,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.7398471676320144,3.0,310.0,0.280171414,311.0,-0.8390147560000001,312.0,0.5588433420000001,,,,,,,,,,
116,Tf_toxin_expression__PAO1_WT,0.0,0.1506908812572807,2.0,313.0,-0.106554544,314.0,0.106554544,,,,,,,,,,,,
117,Tf_toxin_expression__PAO1_derfA,0.1733540795,0.6080282850329134,2.0,315.0,-0.25658684400000004,316.0,0.603295003,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,0.8236555245000001,0.5055932244067716,2.0,317.0,0.46614712700000005,318.0,1.181163922,,,,,,,,,,,,
119,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,0.779084634,0.9367472687625834,2.0,319.0,1.4414649800000001,320.0,0.116704288,,,,,,,,,,,,
120,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,0.004212431500000002,0.30962042272119167,2.0,321.0,0.22314713200000003,322.0,-0.21472226900000002,,,,,,,,,,,,
121,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.32422695850164146,2.0,323.0,0.229263081,324.0,-0.229263081,,,,,,,,,,,,
122,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,-0.414198858,0.24012278840698276,2.0,325.0,-0.58399131,326.0,-0.24440640600000002,,,,,,,,,,,,
123,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,0.703763058,4.205951345862415,2.0,327.0,3.677819776,328.0,-2.27029366,,,,,,,,,,,,
124,natural_RNA_aptamers__PA_Water_rep_wt,0.0,2.512646494520425,2.0,329.0,1.776709375,330.0,-1.776709375,,,,,,,,,,,,
125,natural_RNA_aptamers__PA_FMN_rep,2.5211060795,0.109099083126524,2.0,331.0,2.443961378,332.0,2.598250781,,,,,,,,,,,,
126,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,2.5000000680730494e-10,0.8193760601909658,4.0,333.0,0.5828670970000001,340.0,0.311680883,344.0,-1.214458555,345.0,0.319910576,,,,,,,,
127,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,-0.42318080750000003,0.44938688746101557,2.0,334.0,-0.740945323,335.0,-0.10541629200000001,,,,,,,,,,,,
128,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-1.5813010964999998,0.6806257969869911,2.0,336.0,-2.062576213,337.0,-1.10002598,,,,,,,,,,,,
129,p-anisaldehyde_epigallocatechin_gallate__Combination,-1.487821704,0.9634009345689288,5.0,338.0,-0.9212516110000001,339.0,-0.151940912,341.0,-1.857179076,342.0,-1.870068087,343.0,-2.638668834,,,,,,
130,p-anisaldehyde_epigallocatechin_gallate__pA_1,-1.631080697,0.29085343468901337,2.0,346.0,-1.836745133,347.0,-1.425416261,,,,,,,,,,,,
131,p-anisaldehyde_epigallocatechin_gallate__pA_2,-1.728794464,1.146716518033339,2.0,348.0,-0.9179434380000001,349.0,-2.53964549,,,,,,,,,,,,
132,sRNA_PA0805.1_overexpression__EmptyVector_1,0.0,1.4167392671591104,5.0,350.0,1.1545689860000001,351.0,0.996238685,352.0,-1.519700287,353.0,0.9482584610000001,354.0,-1.5793658449999999,,,,,,
133,sRNA_PA0805.1_overexpression__PA08051,-0.5120001889999999,0.7112928243597594,5.0,355.0,-0.668384022,356.0,0.640500771,357.0,-1.126040213,358.0,-0.370624124,359.0,-1.035453357,,,,,,
134,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-1.9350074145,2.276622845843281,2.0,360.0,-0.325191962,361.0,-3.544822867,,,,,,,,,,,,
135,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.29288095166119443,2.0,362.0,0.207098107,363.0,-0.207098107,,,,,,,,,,,,
