,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
30,HapZ_SagS_mutant__delHapZp,0.49456964526666664,0.32117543615219807,3.0,74.0,0.7889212806,75.0,0.5427690995000001,84.0,0.1520185557,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,4.0894206603333325,0.13980341687424633,3.0,78.0,3.9281314982,79.0,4.175926129,80.0,4.1642043538,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,3.9545362257,0.7825945636967132,3.0,81.0,4.5264366885000005,82.0,4.2745163918,83.0,3.0626555968,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,6.10651230495,0.3455505815401573,2.0,85.0,5.8621711455,86.0,6.3508534644,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,1.2841238079718684,2.0,87.0,-0.9080126525000001,88.0,0.9080126525000001,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.4958015413339806,2.0,89.0,0.350584632,90.0,-0.350584632,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.54105829395,0.9092969301907642,2.0,91.0,1.1840283194,92.0,-0.1019117315,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.47143596195000004,1.0557504821228019,2.0,93.0,1.2179642871,94.0,-0.2750923632,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,0.282787299,1.3028223469362568,2.0,95.0,-0.6384472172,96.0,1.2040218152,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-0.81682208635,0.30447678494713876,2.0,97.0,-0.601524487,98.0,-1.0321196857,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,0.40945199375,0.50365582373908,2.0,99.0,0.0533135454,100.0,0.7655904421,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,-2.0535466773233257e-17,0.8328001484181896,5.0,101.0,-0.6338447925,102.0,-0.9948418922000001,103.0,0.9823843955,104.0,0.6462782963,105.0,2.3992900000000002e-05,,,,,,
42,Mucin_glycans__MUC5B,-2.8063129335,1.7769681856134127,2.0,106.0,-4.0628191875,107.0,-1.5498066795,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-2.26073208435,0.5773904714432221,2.0,108.0,-2.6690088021,109.0,-1.8524553666,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,6.774488214033333,0.934236452713607,3.0,110.0,6.4000697477,111.0,6.0855377251,112.0,7.8378571693,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-11.300002549300002,0.6639681693455574,3.0,113.0,-11.3336100192,114.0,-10.6198688562,115.0,-11.9465287725,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.6666964105146082e-11,11.958278783613142,6.0,116.0,10.7548157094,117.0,11.6837894308,118.0,10.2826877101,119.0,-11.1231406013,120.0,-10.546938004,121.0,-11.0512142449,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.6608127638316723,2.0,122.0,-0.46726518640000003,123.0,0.46726518640000003,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-2.7614519498,0.19689127173463006,2.0,124.0,-2.9006751032,125.0,-2.6222287964,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-10.11703695395,0.5247414335743881,2.0,126.0,-10.48808518,127.0,-9.7459887279,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-9.315767116475,1.1248680262153798,4.0,128.0,-9.9585685912,129.0,-9.3652434141,130.0,-10.2227679536,131.0,-7.716488507,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.0816681711721685e-17,1.9678431599463302,4.0,132.0,-1.9538563895,133.0,-0.879428007,134.0,2.6439403406,135.0,0.1893440559,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-0.762742064,0.0752508424692397,2.0,136.0,-0.709531683,137.0,-0.8159524450000001,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,-3.33333360913457e-11,2.407293680104278,3.0,138.0,-1.9139615991,139.0,-0.7887643452,140.0,2.7027259442,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-8.881784197001253e-17,4.538739497247949,5.0,141.0,-5.3640190536,142.0,-4.5479187046,145.0,2.9529264221,146.0,3.4064779262,147.0,3.5525334099,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-3.5734870144000004,2.462933477992691,2.0,143.0,-1.8319300505,144.0,-5.3150439783,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,2.2178982337999997,0.2398829161813159,3.0,148.0,1.9696644781,149.0,2.4484520196,150.0,2.2355782037,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,3.3984975863000004,0.3532665753549025,2.0,151.0,3.1487003953,152.0,3.6482947773000003,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.27724570729461206,3.0,153.0,-0.1148754251,154.0,-0.2013438744,155.0,0.3162192995,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,4.993852408224054,2.0,156.0,3.5311869021,157.0,-3.5311869021,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,-2.0059460831,2.3006352109510066,2.0,158.0,-0.3791513244,159.0,-3.6327408418,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.3455367001148035,2.0,160.0,-0.24433134380000002,161.0,0.24433134380000002,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-3.3121050564,0.31717144534190583,2.0,162.0,-3.5363791362,163.0,-3.0878309766,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-7.7054263295666665,0.9421814147122861,3.0,164.0,-7.0380276601,165.0,-7.2950557212,166.0,-8.7831956074,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.01755119867352236,2.0,167.0,-0.0124105716,168.0,0.0124105716,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-29.230751212525,0.6229528830149412,8.0,169.0,-30.2546626671,170.0,-28.9787393568,171.0,-28.6360916982,172.0,-28.9759440847,182.0,-29.1739989445,183.0,-28.4341645763,214.0,-29.4564368219,215.0,-29.9359715507
66,aeruPRECISE2.0__M9glucAA_Pqt10,-4.160047814,1.7137387228369778,2.0,173.0,-5.3718440861,174.0,-2.9482515419,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,2.2695416221,0.44173881896006695,2.0,175.0,1.9571851077,176.0,2.5818981365,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,3.8106790746000003,0.3991622832783118,2.0,177.0,4.0929294319,178.0,3.5284287173,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-29.71298813058571,1.020302148228467,7.0,179.0,-31.800532657,180.0,-29.3515845089,181.0,-30.0372927667,194.0,-29.7489948176,195.0,-29.2397569394,199.0,-28.6553942272,200.0,-29.1573609973,,
70,aeruPRECISE2.0__LB_wt,-12.499785138075,11.262579469966978,4.0,184.0,-22.2406170585,185.0,-22.2616878509,230.0,-3.0485917609,231.0,-2.448243882,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.2688668179379878,2.0,186.0,0.1901175502,187.0,-0.1901175502,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,-9.57985930375,0.3085274379407272,2.0,188.0,-9.7980211473,189.0,-9.3616974602,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,-2.782418791,0.2539910332900886,2.0,190.0,-2.602820009,191.0,-2.962017573,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-17.81374470893333,6.18478309258989,6.0,192.0,-23.6803249981,193.0,-26.4956964599,196.0,-16.1271027779,197.0,-9.7193006402,226.0,-14.4984632211,227.0,-16.3615801564,,,,
75,aeruPRECISE2.0__R10LB_wt,-1.7368585702714285,2.0139911891211733,7.0,198.0,-2.9751753663000002,216.0,-1.2933564076000001,217.0,-2.0846419068,218.0,1.024902888,219.0,0.7689076865000001,228.0,-3.6093582261,229.0,-3.9892886596,,
76,aeruPRECISE2.0__M9fructAA_wt,-11.288356758675,6.392634184271043,4.0,201.0,-4.4624043966,202.0,-7.2466538214,207.0,-16.1674947174,208.0,-17.2768740993,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,-11.7053723139,12.282024392396375,4.0,203.0,-2.0579649202,204.0,-0.2418295657,209.0,-20.644836893,210.0,-23.8768578767,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-27.210511550800003,0.44085555970398105,3.0,205.0,-27.3661099496,206.0,-26.7129559003,213.0,-27.5524688025,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,-23.16871127085,1.0918471042725295,2.0,211.0,-22.3966587794,212.0,-23.9407637623,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,-10.088606477316667,5.320756336007904,6.0,220.0,-12.3847327571,221.0,-5.9547648252,222.0,-15.1105019423,223.0,-16.7984711068,224.0,-5.099043845,225.0,-5.1841243875,,,,
81,aeruPRECISE2.0__R10LB_NaCl,-6.7850900242000005,3.0064665871718614,2.0,232.0,-8.9109829354,233.0,-4.659197113,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,-0.39479031510000007,3.0931051982416062,2.0,234.0,-2.5819459757,251.0,1.7923653455,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,-6.500822189100001,13.793749160392808,2.0,235.0,-16.2544757584,250.0,3.2528313802,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,-26.682262822,1.200253064715122,2.0,236.0,-27.5309699032,247.0,-25.8335557408,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,-17.4817022454,5.588096221576971,2.0,237.0,-13.5303215132,246.0,-21.4330829776,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,-16.16229339155,0.4958427785993788,2.0,238.0,-15.8116796004,239.0,-16.5129071827,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,-22.83820578025,2.1448386880197154,2.0,240.0,-21.3215757994,241.0,-24.3548357611,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,-18.61371860715,1.6964721306123731,2.0,242.0,-17.4141316595,243.0,-19.8133055548,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,-19.68828413125,3.097794242298625,2.0,244.0,-17.4978128158,245.0,-21.8787554467,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,0.80196151905,1.3694099874493213,2.0,248.0,-0.1663575693,249.0,1.7702806074000002,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,-28.473427284750002,0.2215322842571839,2.0,252.0,-28.6300742652,253.0,-28.3167803043,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,-24.358379320525,5.112483455490377,4.0,254.0,-28.9101620925,255.0,-28.6377165613,286.0,-20.3825165308,287.0,-19.5031220975,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,-30.19126777345,0.6120950530607561,2.0,256.0,-29.7584512107,257.0,-30.6240843362,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,-29.69189291796,0.7073782118178122,5.0,258.0,-30.3055605938,259.0,-29.6238864902,260.0,-29.7393620526,261.0,-28.5461611636,296.0,-30.2444942896,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,9.549485585949999,1.7737638354214973,2.0,262.0,10.8037260222,263.0,8.2952451497,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,-3.32666757285,0.6160289884634572,2.0,264.0,-2.8910692977,265.0,-3.762265848,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,-1.7192600558,1.2672619685478528,2.0,266.0,-0.8231705243,267.0,-2.6153495873,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,-17.8317285434,0.46676713925180957,2.0,268.0,-18.1617827528,269.0,-17.501674334,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,-29.574855406399998,0.5310829518136482,2.0,270.0,-29.1993230498,271.0,-29.950387763,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,-26.2201735798,0.4369037995670084,2.0,272.0,-26.5291112192,273.0,-25.9112359404,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,-4.6265938212,0.7582464818118484,2.0,274.0,-4.0904325921,281.0,-5.1627550503,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,3.3397734096000002,0.7083164557686022,2.0,275.0,3.8406287787,276.0,2.8389180405000003,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,-7.0516677795,0.8934164648478822,4.0,277.0,-7.8732173188,278.0,-7.5466197095,288.0,-5.8420234372,289.0,-6.9448106525,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,-14.649017526449999,1.79261178072152,4.0,279.0,-15.5093611881,280.0,-16.624889604,290.0,-12.5330380904,291.0,-13.9287812233,,,,,,,,
105,aeruPRECISE2.0__R10LB_Pip,-0.014660466849999998,1.5652780782171585,2.0,282.0,1.0921582767,283.0,-1.1214792104,,,,,,,,,,,,
106,aeruPRECISE2.0__R10LB_Mec,0.28524804375,0.038032755964908654,2.0,284.0,0.31214126340000004,285.0,0.2583548241,,,,,,,,,,,,
107,aeruPRECISE2.0__R10LB_Mero,-1.99162927345,3.3005397769397042,2.0,292.0,-4.3254633313,293.0,0.3422047844,,,,,,,,,,,,
108,aeruPRECISE2.0__LB_Cam,-25.1122556829,0.21453098971197754,2.0,294.0,-24.9605593653,295.0,-25.2639520005,,,,,,,,,,,,
109,aeruPRECISE2.0__CAMHB_Cip,-29.715423625299998,0.2239825354725563,2.0,297.0,-29.873803195,298.0,-29.5570440556,,,,,,,,,,,,
110,ampC_mutation__PA_Cef_taz_wt,0.0,1.9244071860216068,2.0,299.0,-1.360761371,304.0,1.360761371,,,,,,,,,,,,
111,ampC_mutation__PA_mutS_Cef_taz,0.32814501885,0.35993277454208916,2.0,300.0,0.0736341132,305.0,0.5826559245,,,,,,,,,,,,
112,ampC_mutation__PA_mutS,1.3455850459166667,5.179023770216559,6.0,301.0,-0.3499530012,302.0,7.8939301009000005,303.0,-2.8765756466,306.0,-2.1885774458,307.0,7.9850023032,308.0,-2.390316035,,,,
113,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-1.4532512523,1.1639345410023312,2.0,309.0,-2.2762772591,310.0,-0.6302252455,,,,,,,,,,,,
114,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,-1.07393473615,0.5580486251140865,2.0,311.0,-1.4685347032,312.0,-0.6793347691,,,,,,,,,,,,
115,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,7.80264772495,1.044018313487565,2.0,313.0,8.5408801541,314.0,7.0644152958,,,,,,,,,,,,
116,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.5576089385515021,2.0,315.0,-0.3942890617,316.0,0.3942890617,,,,,,,,,,,,
117,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,0.21769495205,1.6238014611078717,2.0,317.0,1.3658959765,318.0,-0.9305060724,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-1.5628740035000002,0.08477897963219327,2.0,319.0,-1.6228217949000001,320.0,-1.5029262121,,,,,,,,,,,,
119,cysB_mutant__PAO1HH_wt,0.0,0.9953553032244489,2.0,321.0,0.7038224846000001,322.0,-0.7038224846000001,,,,,,,,,,,,
120,cysB_mutant__cysBHH,-7.117468240766667,1.7567187998802232,3.0,323.0,-6.9577670295,324.0,-8.9485848411,325.0,-5.4460528517,,,,,,,,,,
121,ersA_knockout__delersA,-6.5419058432499995,4.168741537032908,2.0,326.0,-3.5941604334,327.0,-9.4896512531,,,,,,,,,,,,
122,ersA_knockout__wt_BHI,0.0,2.2495136249872263,2.0,328.0,1.5906463386,329.0,-1.5906463386,,,,,,,,,,,,
123,gcsR_mutant__PAO1_rep_wt,0.0,0.17753444223706488,2.0,330.0,-0.125535808,331.0,0.125535808,,,,,,,,,,,,
124,gcsR_mutant__GcsR_rep,-0.17515463390000002,0.24265963736350094,2.0,332.0,-0.0035683588,333.0,-0.34674090900000004,,,,,,,,,,,,
125,mexZ_knockout__del_mexZ,-1.1182059319666666,1.5147039129508468,3.0,334.0,-2.8654788066,335.0,-0.31243752900000005,336.0,-0.1767014603,,,,,,,,,,
126,mexZ_knockout__wt_LB,-1.4802973661668753e-16,3.3425063931134127,3.0,337.0,3.822601244,338.0,-1.4496310594000001,339.0,-2.3729701846,,,,,,,,,,
127,n-alkanes_treatment__PA_alkane,4.6997797671,0.02113958315449468,2.0,340.0,4.6848318245,341.0,4.7147277097,,,,,,,,,,,,
128,n-alkanes_treatment__PA_Glycerol,1.850371707708594e-17,0.7975950656020842,3.0,342.0,0.7732644857000001,343.0,-0.8198809186,344.0,0.046616432900000004,,,,,,,,,,
129,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.8197344780477797,2.0,345.0,-0.5796398082,346.0,0.5796398082,,,,,,,,,,,,
130,natural_RNA_aptamers__PA_FMN_rep,-0.65422282555,1.4509784334529292,2.0,347.0,-1.6802195152000001,348.0,0.3717738641,,,,,,,,,,,,
131,ncRNA_UVcrosslink__Planktonic_total_RNA_Rep,-3.33333360913457e-11,1.9619938379398412,3.0,349.0,-1.8090391535,350.0,-0.2765616339,351.0,2.0856007873,,,,,,,,,,
132,ncRNA_UVcrosslink__Biofilm_total_RNA_Rep,1.43343208015,1.3642496590560946,2.0,352.0,0.46876189500000004,353.0,2.3981022653,,,,,,,,,,,,
133,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,2.7755575615628914e-17,0.7351286764334468,4.0,354.0,-1.0970112016,361.0,0.4632144782,365.0,0.2823141153,366.0,0.35148260810000004,,,,,,,,
134,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.82494242795,0.09722978350544488,2.0,355.0,0.7561905887,356.0,0.8936942672,,,,,,,,,,,,
135,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-0.17435504699999999,0.008744123185503449,2.0,357.0,-0.1681720182,358.0,-0.1805380758,,,,,,,,,,,,
136,p-anisaldehyde_epigallocatechin_gallate__Combination,-0.93424551136,0.8648995304723722,5.0,359.0,-0.34522459640000003,360.0,-0.3092712173,362.0,-0.8104804995,363.0,-0.7832026674,364.0,-2.4230485762000002,,,,,,
137,p-anisaldehyde_epigallocatechin_gallate__pA_1,-2.01330877275,0.04981043554821737,2.0,367.0,-2.0485300695,368.0,-1.978087476,,,,,,,,,,,,
138,p-anisaldehyde_epigallocatechin_gallate__pA_2,-2.52968940965,0.04567922004057045,2.0,369.0,-2.5619894959,370.0,-2.4973893234,,,,,,,,,,,,
139,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,-0.2827115760000001,1.0381938171603076,2.0,371.0,-1.0168254643,374.0,0.4514023123,,,,,,,,,,,,
140,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.8206342713499999,0.06711094026049313,2.0,372.0,-1.8680888723,373.0,-1.7731796704,,,,,,,,,,,,
141,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-0.493291621,0.04775794235021746,3.0,375.0,-0.4517732608,376.0,-0.5454831154,377.0,-0.4826184868,,,,,,,,,,
142,pre-PatH_Cap_PSA_treatment__pre_PSA_untreated,0.0,1.767090431969868,3.0,378.0,1.0473655445,379.0,0.9928519807,380.0,-2.0402175252,,,,,,,,,,
143,relA-spoT_double-mutant__plank_WT_1,0.0,2.193524143541799,3.0,381.0,0.1896332058,382.0,-2.2821843369,383.0,2.0925511311,,,,,,,,,,
144,relA-spoT_double-mutant__plank_rel-spot,-10.346108805650001,0.8694818743193481,2.0,384.0,-9.7312922762,385.0,-10.9609253351,,,,,,,,,,,,
145,sRNA_PA0805.1_overexpression__EmptyVector_1,2.2204460492503132e-17,0.8965267519295185,5.0,386.0,-1.3493697003,387.0,-0.0340409897,388.0,-0.2478020437,389.0,0.8406078316000001,390.0,0.7906049021,,,,,,
146,sRNA_PA0805.1_overexpression__PA08051,3.2939234173400003,0.4042141919360409,5.0,391.0,2.7726600402,392.0,3.1311466873000002,393.0,3.1637120206000002,394.0,3.6423681843,395.0,3.7597301543,,,,,,
147,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-3.40920001495,2.1302485441058265,2.0,396.0,-1.9028868238,397.0,-4.9155132061,,,,,,,,,,,,
148,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.4577794514384701,2.0,398.0,-0.3236989544,399.0,0.3236989544,,,,,,,,,,,,
149,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.1332318624379674,2.0,400.0,-0.09420915340000001,401.0,0.09420915340000001,,,,,,,,,,,,
150,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,2.4864220947666666,1.5375875954334712,3.0,402.0,0.8783435672000001,403.0,3.9421807771,404.0,2.63874194,,,,,,,,,,
151,yhjH_knockout__PA_delyhjH_wt,0.0,0.1367495382207199,2.0,405.0,0.0966965258,406.0,-0.0966965258,,,,,,,,,,,,
152,yhjH_knockout__PA_delyhjH,2.38231279985,0.34779191756205247,2.0,407.0,2.6282388232000002,408.0,2.1363867765,,,,,,,,,,,,
