,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
49,dephostatin__LB_DMSO,0.0,0.3290060333454551,3.0,138.0,-0.3029603533,139.0,0.3499902223,140.0,-0.047029869,,
50,dephostatin__LB_Dephostatin,0.5670821295333334,0.19240047972556087,3.0,141.0,0.4275335113,142.0,0.7865647616,143.0,0.4871481157,,
51,dephostatin__LPM_DMSO,-10.65670835985,0.009319619929173658,2.0,144.0,-10.6632983263,145.0,-10.6501183934,,,,
52,dephostatin__LPM_Dephostatin,-10.046375773,1.5445266551058285,3.0,146.0,-10.4189422911,147.0,-11.3705421922,148.0,-8.3496428357,,
53,efflux_inhibition__Chlorpromazine,1.119123933075,1.3332021070355988,4.0,149.0,0.3647492198,150.0,3.0826723961,151.0,0.21735931560000002,157.0,0.8117148008
54,efflux_inhibition__PABN,0.5690605799333334,0.5916772299025934,3.0,152.0,-0.0761314744,153.0,1.0862776598,158.0,0.6970355544,,
55,efflux_inhibition__no_treatment,0.0,0.6859327931263439,3.0,154.0,-0.7477029219,155.0,0.6001456326,156.0,0.1475572893,,
56,fis_regulatory_network__GX_EE,-0.25175995735,0.5839649732351567,2.0,159.0,0.16116563520000002,160.0,-0.6646855499000001,,,,
57,fis_regulatory_network__GX_TS,3.51153248565,0.4857560065731903,2.0,161.0,3.1680511194,162.0,3.8550138519,,,,
58,fis_regulatory_network__WT_EE,0.0,0.018798037373782835,2.0,163.0,-0.0132922197,164.0,0.0132922197,,,,
59,fis_regulatory_network__WT_TS,3.1473557061,0.47442950573471654,2.0,165.0,2.8118833854,166.0,3.4828280268,,,,
60,fis_regulatory_network__OX_EE,0.49975449595,0.1320080853889792,2.0,167.0,0.5930983083,168.0,0.4064106836,,,,
61,fis_regulatory_network__OX_TS,2.4271351133000003,0.05654809084549166,2.0,169.0,2.4671206518,170.0,2.3871495748,,,,
62,persisters__rep,0.0,1.5157286690158958,2.0,171.0,-1.0717820203,172.0,1.0717820203,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.6381780049439937,2.0,173.0,0.4512599949,174.0,-0.4512599949,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.14686318599999998,0.9747935301134593,2.0,175.0,0.8361463014,176.0,-0.5424199294000001,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,1.03224659615,0.1890146816662189,2.0,177.0,0.898593033,178.0,1.1659001593,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.1008511032,0.13455137768616585,3.0,179.0,-0.0821613659,180.0,0.0233783278,181.0,-0.2437702715,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-2.3549646855,0.08920713333777203,3.0,182.0,-2.3583794581,183.0,-2.4424154011,184.0,-2.2640991973,,
68,proQ_virulence__dhfq_LB,-0.6022281270333334,0.42374565246204354,3.0,185.0,-0.6588806177000001,186.0,-0.1530061114,187.0,-0.994797652,,
69,proQ_virulence__dhfq_SPI-2,-2.446226133266667,0.10851277168377879,3.0,188.0,-2.508568069,189.0,-2.5091834497,190.0,-2.3209268811,,
70,proQ_virulence__dproQ_LB,0.054153056833333345,0.5044151726956527,3.0,191.0,0.2881126458,192.0,0.39910599500000005,193.0,-0.5247594703,,
71,proQ_virulence__dproQ_SPI-2,-2.202830022866667,0.22695258719801362,3.0,194.0,-2.1399359298,195.0,-2.0139574683,196.0,-2.4545966705,,
72,proQ_virulence__WT_LB,0.0,0.29716611006145177,3.0,197.0,-0.1088840197,198.0,0.3362502774,199.0,-0.22736625770000002,,
73,proQ_virulence__WT_SPI-2,-2.2089510388333333,0.12737960059973286,3.0,200.0,-2.3119365777,201.0,-2.0665129741,202.0,-2.2484035647,,
74,rcsB__del_rcsB_S207C,-0.06871410945,0.7610072294131146,2.0,203.0,-0.6068274819,211.0,0.469399263,,,,
75,rcsB__del_rcsB_WT,-3.333332510476369e-11,0.3717013667456676,3.0,204.0,0.3663924538,212.0,-0.3767920259,218.0,0.010399572000000001,,
76,rcsB__del_rcsB,-0.033810420199999996,0.4822546914735875,2.0,205.0,-0.3748159828,213.0,0.3071951424,,,,
77,rcsB__del_rcsB_H12A,-0.14487874173333332,0.6347174092022115,3.0,206.0,-0.6239817538,214.0,0.5749970479000001,219.0,-0.3856515193,,
78,rcsB__del_rcsB_D56A,-1.4402524733666666,1.3729043202244449,3.0,207.0,-0.5545768013,215.0,-0.7444287155,220.0,-3.0217519033,,
79,rcsB__del_rcsB_M88A,-0.33787222965,0.018498510406095427,2.0,208.0,-0.3509526518,221.0,-0.32479180750000003,,,,
80,rcsB__del_rcsB_H77A,-0.23353893893333333,0.463373020490798,3.0,209.0,-0.1296694615,216.0,-0.7400316001,222.0,0.1690842448,,
81,rcsB__del_rcsB_L108A,0.0381159154,0.7338614929309075,3.0,210.0,-0.1478218844,217.0,-0.5848921688000001,223.0,0.8470617994,,
82,ribodepletion__RiboZero,0.0,0.26161869497217516,2.0,224.0,-0.1849923533,225.0,0.1849923533,,,,
83,single_carbon_source__mucic,0.0,1.0837653333122628,2.0,226.0,-0.7663378164,227.0,0.7663378164,,,,
84,single_carbon_source__tartarate,-0.40884190315,0.7353691804191859,2.0,228.0,-0.9288264373,229.0,0.111142631,,,,
85,ssrA_ssrB_TCS__ssrB_minus,9.25185853854297e-18,0.3730637697741298,3.0,230.0,0.41570414640000003,231.0,-0.3056739691,232.0,-0.1100301773,,
86,ssrA_ssrB_TCS__ssrB_plus,-0.8768672927000001,0.5704301800911857,3.0,233.0,-0.44399862440000004,234.0,-0.6633491558,235.0,-1.5232540979,,
87,yedF__WT,0.0,1.098536392334598,2.0,236.0,-0.7767825324000001,237.0,0.7767825324000001,,,,
88,yedF__del_yedF,-0.7266699738333333,0.6679515266134198,3.0,238.0,-0.13573766980000002,239.0,-0.5928827031,240.0,-1.4513895486,,
89,14028S_paratyphiA__37C_stationary,0.38802700075,0.6570613548216374,2.0,241.0,0.8526395404,245.0,-0.0765855389,,,,
90,14028S_paratyphiA__42C_log,0.3884870276,0.939290191059245,2.0,242.0,-0.275691436,244.0,1.0526654912,,,,
91,14028S_paratyphiA__37C_log,0.0,0.12757585855509007,2.0,243.0,0.0902097547,246.0,-0.0902097547,,,,
92,7TF__hilC,0.5636487177,0.5386070647786988,2.0,247.0,0.18279600980000002,260.0,0.9445014256,,,,
93,7TF__del_hilD,0.46742047384999996,0.15164393172706853,2.0,248.0,0.3601920214,262.0,0.5746489263,,,,
94,7TF__WT,0.0,0.17293302857223228,4.0,249.0,0.2585130788,251.0,-0.0931071346,261.0,-0.09913439780000001,268.0,-0.0662715464
95,7TF__hilD,-1.09124653705,0.17254164716858053,2.0,250.0,-1.2132519058,257.0,-0.9692411683000001,,,,
96,7TF__del_sprB,0.1424898375,0.13913095690429458,2.0,252.0,0.24087028060000001,267.0,0.0441093944,,,,
97,7TF__del_rtsB,-0.22146854395,0.2092841861899194,2.0,253.0,-0.0734822767,259.0,-0.3694548112,,,,
98,7TF__rtsA,1.04959765815,0.2622012858353383,2.0,254.0,1.2350019654,263.0,0.8641933509,,,,
99,7TF__del_invF,-0.31699877395000003,0.10710784660120422,2.0,255.0,-0.2412620893,258.0,-0.39273545860000003,,,,
100,7TF__sprB,0.9090442248999999,0.3629623662628831,2.0,256.0,0.6523910744,266.0,1.1656973754,,,,
101,7TF__invF,-0.48645725275000007,0.009145851407545562,2.0,264.0,-0.47999015920000004,265.0,-0.49292434630000004,,,,
102,MMC__del_rtcB_No treatment,0.2110787732,0.029144816125225324,3.0,269.0,0.2182934961,283.0,0.1790042177,288.0,0.2359386058,,
103,MMC__WT_No_treatment,5.782411586589357e-18,0.1386576606578795,3.0,270.0,0.13164244390000002,271.0,-0.1447430002,274.0,0.0131005563,,
104,MMC__del_rtcR_No_treatment,-0.01931098735000001,0.1872254503454883,2.0,272.0,-0.15169937290000002,281.0,0.1130773982,,,,
105,MMC__del_rtcR_3mM_MMC,-0.7935511639333334,0.3528772390486573,3.0,273.0,-1.1837151922,277.0,-0.4967274714,278.0,-0.7002108282,,
106,MMC__del_rtcB_3mM_MMC,-0.9428821827666667,0.17321178812586663,3.0,275.0,-1.1427045287,276.0,-0.8504272887000001,280.0,-0.8355147309000001,,
107,MMC__del_rsr_No_treatment,1.2027428861333334,0.7955673734324387,3.0,279.0,0.5239033428000001,287.0,2.078175812,289.0,1.0061495036,,
108,MMC__del_rsr_3mM_MMC,-0.009286369849999976,0.8167311946590438,2.0,282.0,-0.586802536,285.0,0.5682297963,,,,
109,MMC__WT_3mM_MMC,-1.3092953266,0.34870292091704647,2.0,284.0,-1.0627251266,286.0,-1.5558655265999999,,,,
110,Nontyphoidal_comparisons__rep,0.0,0.2838682137007238,3.0,290.0,-0.2256652341,291.0,-0.0930497871,292.0,0.3187150212,,
111,araC__delta_araC_LB,-0.73163690995,0.5265438661544594,2.0,293.0,-1.1039596483,296.0,-0.3593141716,,,,
112,araC__WT_LB,0.0,0.8173020599947186,2.0,294.0,-0.5779198289,295.0,0.5779198289,,,,
113,csgD__WT_planktonic_TP1,-3.3785377269999997e-16,,1.0,297.0,-3.3785377269999997e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,-2.5249287399,,1.0,298.0,-2.5249287399,,,,,,
115,csgD__WT_aggregate_TP2,-1.08837998,,1.0,299.0,-1.08837998,,,,,,
116,csgD__del_csgD_planktonic_TP1,-1.0775007225,,1.0,300.0,-1.0775007225,,,,,,
117,csgD__WT_planktonic_TP3,-4.1839263837,,1.0,301.0,-4.1839263837,,,,,,
118,csgD__del_csgD_planktonic_TP3,-3.1912938714,,1.0,302.0,-3.1912938714,,,,,,
119,csgD__WT_planktonic_TP2,-3.3217528012,,1.0,303.0,-3.3217528012,,,,,,
120,csgD__WT_aggregate_TP3,-1.3884312703,,1.0,304.0,-1.3884312703,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.7359326509,,1.0,305.0,0.7359326509,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-3.5790263491000003,,1.0,306.0,-3.5790263491000003,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-1.8330173511,,1.0,307.0,-1.8330173511,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-3.8091342603,,1.0,308.0,-3.8091342603,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-3.4014583099999998,,1.0,309.0,-3.4014583099999998,,,,,,
126,csgD__del_csgD_planktonic_TP4,-3.1358574677,,1.0,310.0,-3.1358574677,,,,,,
127,csgD__WT_aggregate_TP4,-3.0652234133,,1.0,311.0,-3.0652234133,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-3.1307118942,,1.0,312.0,-3.1307118942,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,-1.257089371,,1.0,313.0,-1.257089371,,,,,,
130,csrA__10min_LB_csrA,6.630878220950001,0.31996067039599196,2.0,314.0,6.4046318612,345.0,6.8571245807,,,,
131,csrA__10min_LB_WT,5.2979305204,0.19405169834427072,2.0,315.0,5.4351457922,338.0,5.1607152486,,,,
132,csrA__02.5min_LB_csrA,2.2297455571,0.07230388515608366,2.0,316.0,2.1786189896,344.0,2.2808721246,,,,
133,csrA__05min_mLPM_WT,2.6369260851,0.07938555971108838,2.0,317.0,2.5807920175,332.0,2.6930601527,,,,
134,csrA__15min_mLPM_csrA,1.4391779927,0.4583525638887848,2.0,318.0,1.7632821988,336.0,1.1150737866,,,,
135,csrA__05min_LB_WT,3.5504071365,0.38952019076640154,2.0,319.0,3.8258395048000002,331.0,3.2749747682,,,,
136,csrA__02.5min_LB_WT,1.3834182892,0.27521481292181166,2.0,320.0,1.1888120287,333.0,1.5780245497,,,,
137,csrA__00min_LB_WT,0.0,0.0917254642801804,2.0,321.0,-0.0648596978,339.0,0.0648596978,,,,
138,csrA__15min_LB_WT,6.73579206385,0.03696233630533469,2.0,322.0,6.7619283825,329.0,6.7096557452,,,,
139,csrA__00min_mLPM_WT,-0.86135530775,0.08583868146215243,2.0,323.0,-0.800658194,327.0,-0.9220524215,,,,
140,csrA__15min_LB_csrA,6.95103246075,0.2186789115365677,2.0,324.0,6.7964031195,326.0,7.105661802,,,,
141,csrA__15min_mLPM_WT,3.21964673575,0.2691910189725405,2.0,325.0,3.4099935307,330.0,3.0292999408,,,,
142,csrA__00min_LB_csrA,0.1043008477,0.07766679313673766,2.0,328.0,0.049382131600000004,335.0,0.15921956380000002,,,,
143,csrA__05min_mLPM_csrA,-0.27601901705000004,0.3127900894669115,2.0,334.0,-0.4971950104,337.0,-0.0548430237,,,,
144,csrA__05min_LB_csrA,3.44127884815,0.92291947031665,2.0,340.0,2.7886762322000003,343.0,4.0938814641,,,,
145,csrA__10min_mLPM_csrA,1.3829555727,0.5460922947903787,2.0,341.0,0.9968100079000001,342.0,1.7691011374999999,,,,
146,flagellum__ΔSTM14_1829 ,1.1387528886333333,0.07962550641213341,3.0,346.0,1.2279774233,347.0,1.1133619137,350.0,1.0749193289,,
147,flagellum__WT,1.850371707708594e-17,0.25559359854040925,3.0,348.0,-0.2380653731,349.0,-0.032035993900000004,351.0,0.27010136700000004,,
148,fliA__del_rpoF,-0.7829118229500001,0.10713033698090796,2.0,352.0,-0.7071592352,354.0,-0.8586644107,,,,
149,fliA__WT,0.0,0.3120305732746063,2.0,353.0,-0.2206389343,355.0,0.2206389343,,,,
150,mgtC__empty_pUH21,0.0,0.4617144367533202,2.0,356.0,-0.3264814092,358.0,0.3264814092,,,,
151,mgtC__pUH_mgtC,0.7387385552,0.6496647170164906,2.0,357.0,1.1981208821,359.0,0.2793562283,,,,
152,mgtCBR__empty_pBAD18,0.0,0.04061997065252645,2.0,360.0,-0.0287226567,362.0,0.0287226567,,,,
153,mgtCBR__mgtC_pBAD113,0.50865141245,0.37593548332818233,2.0,361.0,0.7744779420000001,363.0,0.2428248829,,,,
154,novobiocin__100_Novobiocin_60min,-0.4173878501333333,0.18836528348695,3.0,364.0,-0.3322794597,368.0,-0.2865958558,380.0,-0.6332882349,,
155,novobiocin__500_Novobiocin_60min,-0.6155439345666668,0.11766216395139749,3.0,365.0,-0.5749299406,374.0,-0.748132998,378.0,-0.5235688651,,
156,novobiocin__0_Novobiocin_60min,0.4846738612333333,0.06297121359218129,3.0,366.0,0.5181583328,372.0,0.5238285517,375.0,0.4120346992,,
157,novobiocin__0_Novobiocin_0min,3.3333345343204236e-11,0.216088330173119,3.0,367.0,0.16155552880000001,379.0,0.0839007855,383.0,-0.2454563142,,
158,novobiocin__0_Novobiocin_10min,0.8094376458666667,0.21115800363047937,3.0,369.0,0.9486952504,373.0,0.9131385646,385.0,0.5664791226,,
159,novobiocin__500_Novobiocin_20min,-2.3182287223333335,1.5603308210697189,3.0,370.0,-3.599630618,381.0,-0.5806507725,384.0,-2.7744047765,,
160,novobiocin__0_Novobiocin_20min,0.4264368236666667,0.38289703697673666,3.0,371.0,0.39869143500000004,377.0,0.8224518815,386.0,0.058167154500000005,,
161,novobiocin__500_Novobiocin_10min,-2.01250019085,0.9655815406045063,2.0,376.0,-1.3297309357,382.0,-2.695269446,,,,
162,starvation__Glucose_6h,0.0,0.06668982359477497,2.0,387.0,0.0471568265,396.0,-0.0471568265,,,,
163,starvation__Low_3d,-2.1671653484,0.2816005428004347,2.0,388.0,-2.3662870018,389.0,-1.968043695,,,,
164,starvation__Glucose_24h,-2.2681942048500003,0.5401693529357241,2.0,390.0,-1.8862367924,398.0,-2.6501516173,,,,
165,starvation__High_4d,-2.54395054905,0.06616918306381862,2.0,391.0,-2.497161871,393.0,-2.5907392271000003,,,,
166,starvation__High_4h,-4.25305473455,0.07636763709066167,2.0,392.0,-4.1990546605,394.0,-4.3070548086,,,,
167,starvation__Low_24h,-2.96667901685,0.16797806994678527,2.0,395.0,-3.0854574492,397.0,-2.8479005845,,,,
168,18_mutants__phoB/R_InSPI2,0.0642968845,,1.0,399.0,0.0642968845,,,,,,
169,18_mutants__hfq_ESP,2.5405323183,,1.0,400.0,2.5405323183,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-2.0971130803,,1.0,401.0,-2.0971130803,,,,,,
171,18_mutants__dam_MEP,-1.7426372178,,1.0,402.0,-1.7426372178,,,,,,
172,18_mutants__WT_IEP,-2.8734421822,,1.0,403.0,-2.8734421822,,,,,,
173,18_mutants__ssrA/B_InSPI2,-0.495643288,,1.0,404.0,-0.495643288,,,,,,
174,18_mutants__WT_InSPI2,-1.955397299,,1.0,405.0,-1.955397299,,,,,,
175,18_mutants__hilC_IEP,-1.825251951,,1.0,406.0,-1.825251951,,,,,,
176,18_mutants__fliZ_ESP,2.9757453611,,1.0,407.0,2.9757453611,,,,,,
177,18_mutants__hilD_InSPI2,-1.4350580522,,1.0,408.0,-1.4350580522,,,,,,
178,18_mutants__phoP/Q_InSPI2,-3.4801399791,,1.0,409.0,-3.4801399791,,,,,,
179,18_mutants__ssrB_InSPI2,-0.977318813,,1.0,410.0,-0.977318813,,,,,,
180,18_mutants__fur_ESP,0.6954513861,,1.0,411.0,0.6954513861,,,,,,
181,18_mutants__WT_MEP,-5.927399324999999e-21,,1.0,412.0,-5.927399324999999e-21,,,,,,
182,18_mutants__hilD_IEP,-2.2746611617,,1.0,413.0,-2.2746611617,,,,,,
183,18_mutants__hilE_IEP,-2.5851932773,,1.0,414.0,-2.5851932773,,,,,,
184,18_mutants__slyA_InSPI2,-0.6986639353,,1.0,415.0,-0.6986639353,,,,,,
185,18_mutants__ssrA_InSPI2,-0.5916500441,,1.0,416.0,-0.5916500441,,,,,,
186,18_mutants__WT_lnSPI2,0.5444491362,,1.0,417.0,0.5444491362,,,,,,
187,18_mutants__hilA_IEP,-3.6273236097,,1.0,418.0,-3.6273236097,,,,,,
188,Infection_conditions__pH3_shock,0.9044111417,,1.0,419.0,0.9044111417,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,2.0036158545,,1.0,420.0,2.0036158545,,,,,,
190,Infection_conditions__MEP,-1.0180249843666667,0.9378033731250649,3.0,421.0,-0.010785445000000001,423.0,-1.1772952958,427.0,-1.8659942123,,
191,Infection_conditions__Oxygen_shock,-1.1143712224,,1.0,422.0,-1.1143712224,,,,,,
192,Infection_conditions__Anaerobic_shock,2.4025767178,,1.0,424.0,2.4025767178,,,,,,
193,Infection_conditions__Bile_shock,-1.3102473601,,1.0,425.0,-1.3102473601,,,,,,
194,Infection_conditions__LowFe2+_shock,0.0118354718,,1.0,426.0,0.0118354718,,,,,,
195,Infection_conditions__pH5.8_shock,-0.6729281131,,1.0,428.0,-0.6729281131,,,,,,
196,Infection_conditions__ESP,0.42360108713333333,0.13959536115642135,3.0,429.0,0.5697304676,435.0,0.2916168078,437.0,0.40945598600000005,,
197,Infection_conditions__inSPI2_dRNA_seq,2.5030818554,,1.0,430.0,2.5030818554,,,,,,
198,Infection_conditions__LEP,0.38076679820000003,,1.0,431.0,0.38076679820000003,,,,,,
199,Infection_conditions__Temp20,0.028517146900000002,,1.0,432.0,0.028517146900000002,,,,,,
200,Infection_conditions__25C,-1.912191927,,1.0,433.0,-1.912191927,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,1.3330194425,,1.0,434.0,1.3330194425,,,,,,
202,Infection_conditions__EEP,-1.6366557501,,1.0,436.0,-1.6366557501,,,,,,
203,Infection_conditions__Anaerobic_growth,3.0529708492,,1.0,438.0,3.0529708492,,,,,,
204,Infection_conditions__NaCl_shock,-0.2651037646,,1.0,439.0,-0.2651037646,,,,,,
205,Infection_conditions__Pool_RNA_seq,1.065252936e-20,,1.0,440.0,1.065252936e-20,,,,,,
206,Infection_conditions__Cold_shock_15C,-1.6647430954,,1.0,441.0,-1.6647430954,,,,,,
207,Infection_conditions__Pool_dRNA_seq,1.3208204038,,1.0,442.0,1.3208204038,,,,,,
