,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.4640350605171688,2.0,44.0,0.328122338,45.0,-0.328122338,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.02462297499999999,0.4517466279477354,2.0,46.0,0.344056079,47.0,-0.29481012900000003,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.541592058,,1.0,48.0,0.541592058,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.6047684950000001,0.2960978872931551,2.0,49.0,-0.395395671,50.0,-0.8141413190000001,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.2707960285,0.27209173015870425,2.0,51.0,-0.078398121,52.0,-0.46319393600000003,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.260682696,0.31078967184831735,3.0,53.0,0.5797491330000001,54.0,0.24340866600000002,55.0,-0.041109711,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-1.2733107433333333,0.3737193023852211,3.0,56.0,-1.383086917,57.0,-1.579847629,58.0,-0.8569976840000001,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.137163162,,1.0,59.0,-0.137163162,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.15575630008128016,2.0,60.0,0.110136336,61.0,-0.110136336,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,0.700840006,0.19737375558159215,2.0,62.0,0.840404327,63.0,0.561275685,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,5.2819018325,0.18277229258519093,2.0,64.0,5.41114136,65.0,5.152662305,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-1.5585043390000002,0.4699943400043141,4.0,66.0,-1.999853542,67.0,-0.9438823230000001,68.0,-1.838948593,69.0,-1.451332898,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,3.7600793913326527,4.0,70.0,1.038706903,71.0,1.8206138740000002,72.0,2.689392083,73.0,-5.54871286,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-6.649680822500001,0.2000256372349588,2.0,74.0,-6.508241338,75.0,-6.791120307,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.827122413106115,3.0,76.0,-0.8145625870000001,77.0,-0.024572073,78.0,0.83913466,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.6072312491184023,2.0,79.0,0.429377334,82.0,-0.429377334,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.62288942,0.15451852521716225,2.0,80.0,-1.513628323,81.0,-1.732150517,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-3.8265362325,0.14963848221402531,2.0,83.0,-3.720725847,84.0,-3.932346618,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.03598793658476674,2.0,85.0,0.025447314000000002,86.0,-0.025447314000000002,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.27862321539244794,2.0,87.0,-0.197016365,88.0,0.197016365,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.5881614215,0.4805550753307705,2.0,89.0,0.927965174,90.0,0.248357669,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.10560245,0.4042158572763687,3.0,91.0,0.09837665200000001,92.0,-0.29495206700000004,93.0,0.513382765,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-2.727959944,0.43556384169565926,3.0,94.0,-3.160999732,95.0,-2.289915183,96.0,-2.732964917,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.666666804567285e-10,2.4825222367735207,6.0,97.0,1.768102404,98.0,2.768466133,99.0,2.144988705,100.0,-2.250138329,101.0,-1.695538043,102.0,-2.735880871,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.7437922642050012,2.0,103.0,1.233047335,104.0,-1.233047335,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-4.875122619500001,0.20209511533774913,2.0,105.0,-5.018025446,106.0,-4.7322197930000005,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,6.39477782,0.17373730427793735,2.0,107.0,6.517628646,108.0,6.271926994,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,1.0067962005,0.1760179336579778,2.0,109.0,0.882332726,110.0,1.131259675,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-0.18221465866666664,0.7566116014448323,3.0,111.0,-0.98538753,112.0,-0.078363205,113.0,0.517106759,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.700743415417188e-17,0.8537381113531041,3.0,114.0,-0.7906826480000001,115.0,-0.114545404,116.0,0.905228052,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.2880884477704617,2.0,117.0,0.203709295,118.0,-0.203709295,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.52068133,0.26022826805765714,2.0,119.0,-0.336672157,120.0,-0.704690503,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,0.38265921951131154,2.0,121.0,-0.270580929,126.0,0.270580929,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,0.6353234780000001,0.14897062056630161,2.0,122.0,0.7406616140000001,127.0,0.529985342,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.38547361750000003,0.4841974184016769,6.0,123.0,0.16997546,124.0,0.59985769,125.0,0.545135286,128.0,-0.426416491,129.0,0.41069000000000006,130.0,1.01359976,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,-2.0000002765030446e-10,0.813504817692577,5.0,131.0,-1.1429687720000001,132.0,-0.5556186310000001,135.0,0.515574484,136.0,0.7738438470000001,137.0,0.40916907100000005,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,0.34391616550000004,0.5069096535865879,2.0,133.0,0.7023554190000001,134.0,-0.014523088000000002,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,1.191233293,0.13709928385918035,3.0,138.0,1.325703281,139.0,1.051647899,140.0,1.196348699,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,-1.936094384,0.727434155187799,2.0,141.0,-2.450468008,142.0,-1.42172076,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,0.0,2.9922206457849057,3.0,143.0,-2.101397997,144.0,3.425878831,145.0,-1.324480834,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,0.771525644,0.30859606753287827,2.0,146.0,0.989736016,147.0,0.5533152720000001,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,0.0,0.5706534773627054,3.0,148.0,-0.603146025,149.0,0.071776264,150.0,0.531369761,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,0.22303362970916502,2.0,151.0,0.157708592,152.0,-0.157708592,,,,,,,,,,,,
61,cysB_mutant__cysBHH,-0.04154591000000004,0.6169104262973869,3.0,153.0,-0.20524113600000002,154.0,-0.5600993120000001,155.0,0.640702718,,,,,,,,,,
62,ersA_knockout__delersA,-0.328434027,0.006775705066723161,2.0,156.0,-0.32364288,157.0,-0.333225174,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,0.20839962778001356,2.0,158.0,0.14736079,159.0,-0.14736079,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,3.3333334240973994e-10,0.31209034844542693,3.0,160.0,0.33086945100000004,161.0,-0.041764031,162.0,-0.28910541900000003,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,0.27633532133333333,0.135219958305059,3.0,163.0,0.13915625,164.0,0.280342631,165.0,0.40950708300000005,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,1.1102230246251565e-16,1.9345400391178365,4.0,166.0,0.5410452920000001,167.0,2.1191037010000002,169.0,-0.12470968600000001,170.0,-2.535439307,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,-3.1549096015,0.12458833353594793,2.0,168.0,-3.243006857,171.0,-3.066812346,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.4052985357021948,2.0,172.0,0.286589343,173.0,-0.286589343,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-0.8124015565,0.10231763493852404,2.0,174.0,-0.740052063,175.0,-0.88475105,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,-0.8290807920000001,1.2639099493577346,2.0,176.0,0.064638504,177.0,-1.722800088,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.9612750155,0.243742050119769,2.0,178.0,-1.1336266720000001,179.0,-0.7889233590000001,,,,,,,,,,,,
72,Metabolic_fitness_plasmid__PAO1_pBS228,0.9296086115,0.40702989726253175,2.0,180.0,0.641795011,181.0,1.217422212,,,,,,,,,,,,
73,Metabolic_fitness_plasmid__PAO1_RmS149,-0.1729858655,0.24332165109672305,2.0,182.0,-0.0009314760000000001,183.0,-0.345040255,,,,,,,,,,,,
74,mexZ_knockout__del_mexZ,-0.5566924649999999,0.861477552137474,3.0,184.0,-0.706160023,185.0,-1.333655909,186.0,0.36973853700000003,,,,,,,,,,
75,mexZ_knockout__wt_LB,0.0,0.45036051141361416,3.0,187.0,0.329969984,188.0,0.183101847,189.0,-0.513071831,,,,,,,,,,
76,Mucin_glycans__ABTGC,-4.4408920985006264e-17,2.1220312931747696,5.0,190.0,-2.587088559,191.0,-1.983245476,192.0,1.992868299,193.0,1.073571836,194.0,1.5038939,,,,,,
77,Mucin_glycans__MUC5B,-5.0344305625,1.041091678211168,2.0,195.0,-4.298267577,196.0,-5.770593548,,,,,,,,,,,,
78,Mucin_glycans__Glycans,-1.1858598665,0.8686577951767006,2.0,197.0,-1.8000936840000001,198.0,-0.571626049,,,,,,,,,,,,
79,NC_002516.2__Planktonic_total_RNA_Rep,0.0,0.46806093048971276,3.0,199.0,-0.09705661500000001,200.0,-0.41192369300000004,201.0,0.508980308,,,,,,,,,,
80,NC_002516.2__Biofilm_total_RNA_Rep,-0.583157339,0.30363678685094847,2.0,202.0,-0.79786097,203.0,-0.36845370800000005,,,,,,,,,,,,
81,Zinc_treatment__PA_Zn,-2.5412851243333336,0.11339165798497655,3.0,204.0,-2.6076040540000003,205.0,-2.605895889,206.0,-2.41035543,,,,,,,,,,
82,Zinc_treatment__PA_Zn_wt,0.0,0.0733644937090683,2.0,207.0,0.051876531000000004,208.0,-0.051876531000000004,,,,,,,,,,,,
83,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.5026446096353203,2.0,209.0,0.35542341200000005,210.0,-0.35542341200000005,,,,,,,,,,,,
84,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,-0.240126575,0.24501484486861408,3.0,211.0,-0.379319516,212.0,0.042780158000000006,213.0,-0.383840367,,,,,,,,,,
85,Paeru_PRECISE__CAMHB_wt,2.439054152125,0.8678173101448244,8.0,214.0,3.466312338,215.0,2.604260088,216.0,2.28977429,217.0,1.6451436940000002,227.0,1.043022686,228.0,1.987698087,259.0,3.469419916,260.0,3.006802118
86,Paeru_PRECISE__M9glucAA_Pqt10,0.6713030955,1.3426159948670302,2.0,218.0,1.62067597,219.0,-0.278069779,,,,,,,,,,,,
87,Paeru_PRECISE__M9glucAA_Pqt,0.32944858099999996,0.0935714983371719,2.0,220.0,0.395613622,221.0,0.26328354,,,,,,,,,,,,
88,Paeru_PRECISE__M9glucAA_wo_Pqt,1.4312399605000001,0.33912560150761295,2.0,222.0,1.191441948,223.0,1.671037973,,,,,,,,,,,,
89,Paeru_PRECISE__M9glucAA_NaCl,-0.9244986745714286,0.5706880297465542,7.0,224.0,-1.950709484,225.0,-1.033186622,226.0,-0.557531705,239.0,-0.981892482,240.0,-0.249328018,244.0,-0.472526131,245.0,-1.22631628,,
90,Paeru_PRECISE__LB_wt,3.097213179,0.920259150159987,4.0,229.0,2.338174561,230.0,2.5009771,275.0,4.36247663,276.0,3.187224425,,,,,,,,
91,Paeru_PRECISE__M9glucAA_wt,5.551115123125783e-17,2.144668112388819,4.0,231.0,-2.823509299,232.0,-0.493595017,279.0,1.8602606270000002,296.0,1.456843689,,,,,,,,
92,Paeru_PRECISE__M9glucAA_lowpH,1.406885007,0.15451567840526131,2.0,233.0,1.297625923,234.0,1.5161440910000001,,,,,,,,,,,,
93,Paeru_PRECISE__M9glucAA_DPD,-0.677771653,0.22907907873289915,2.0,235.0,-0.839755023,236.0,-0.515788283,,,,,,,,,,,,
94,Paeru_PRECISE__M9sucAA_wt,-0.0013785093333333147,0.5438364498678665,6.0,237.0,-0.074421255,238.0,-0.015194238,241.0,0.7573530730000001,242.0,0.474530341,271.0,-0.496530222,272.0,-0.654008755,,,,
95,Paeru_PRECISE__R10LB_wt,4.997141613857144,1.4290740459684137,7.0,243.0,6.196622237,261.0,5.700684716,262.0,6.008431958,263.0,5.727972061,264.0,5.406857726,273.0,2.537187799,274.0,3.4022348,,
96,Paeru_PRECISE__M9fructAA_wt,-0.10906706500000002,0.5810341250735909,4.0,246.0,-0.6362561720000001,247.0,-0.5015347,252.0,0.63179378,253.0,0.069728832,,,,,,,,
97,Paeru_PRECISE__M9GlcNAcAA_wt,-0.565869108,0.42156532100884136,4.0,248.0,-0.35556048300000004,249.0,-0.24742091300000002,254.0,-0.47830924100000005,255.0,-1.182185795,,,,,,,,
98,Paeru_PRECISE__M9pyruvAA_wt,-0.29373986500000004,0.2368378411380777,3.0,250.0,-0.34428832800000003,251.0,-0.035708673,258.0,-0.501222594,,,,,,,,,,
99,Paeru_PRECISE__M9glycAA_wt,-0.3099659755,0.11645139983217935,2.0,256.0,-0.39230955,257.0,-0.227622401,,,,,,,,,,,,
100,Paeru_PRECISE__M9sucroseAA_Pqt_Biofilm,-0.01684345133333336,1.2322096670717178,6.0,265.0,0.484236031,266.0,0.992126155,267.0,0.40021989100000005,268.0,0.18116938800000001,269.0,-2.467097223,270.0,0.30828505,,,,
101,Paeru_PRECISE__R10LB_NaCl,4.858134432,0.8553731050140106,2.0,277.0,4.253294309,278.0,5.462974555,,,,,,,,,,,,
102,Paeru_PRECISE__M9glucAA_Zn,5.2511126875,5.3635028038282275,2.0,280.0,9.043681891,295.0,1.458543484,,,,,,,,,,,,
103,Paeru_PRECISE__M9glucAA_Cu,4.3454249659999995,0.20127924916965517,2.0,281.0,4.203099044,292.0,4.487750888,,,,,,,,,,,,
104,Paeru_PRECISE__M9glucAA_NaOCl,1.0642254215,0.9082781520243446,2.0,282.0,1.706475062,291.0,0.42197578100000005,,,,,,,,,,,,
105,Paeru_PRECISE__M9GlcNAcAA_8,-0.19981114,0.5232151548301945,2.0,283.0,-0.569780124,284.0,0.170157844,,,,,,,,,,,,
106,Paeru_PRECISE__M9GlcNAcAA_4,0.040636949500000005,0.013630067984678746,2.0,285.0,0.050274863,286.0,0.030999036,,,,,,,,,,,,
107,Paeru_PRECISE__M9GlcNAcAA_2,0.670138416,1.2284695283820677,2.0,287.0,1.53879755,288.0,-0.198520718,,,,,,,,,,,,
108,Paeru_PRECISE__M9GlcNAcAA_1,-0.523435848,2.1552934458394555,2.0,289.0,1.000586763,290.0,-2.047458459,,,,,,,,,,,,
109,Paeru_PRECISE__M9glucAA_Fe,-0.9995297175,0.10201686565493291,2.0,293.0,-1.071666535,294.0,-0.9273929,,,,,,,,,,,,
110,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-1.070354088,0.2560976329812737,3.0,297.0,-1.357795055,298.0,-0.8664732730000001,299.0,-0.9867939360000001,,,,,,,,,,
111,pre-PatH_Cap_PSA_treatment__pre_PSA_untreted,-3.333333331578814e-10,0.18913224915654656,3.0,300.0,-0.195779276,301.0,0.014081141,302.0,0.181698134,,,,,,,,,,
112,relA-spoT_double-mutant__plank_WT_1,0.0,0.40876310252118137,3.0,303.0,0.219482231,304.0,-0.47162222400000003,305.0,0.252139993,,,,,,,,,,
113,relA-spoT_double-mutant__plank_rel-spot,0.7499968714999999,0.6481350351794916,2.0,306.0,0.291696193,307.0,1.20829755,,,,,,,,,,,,
114,Rosmarinic_acid__PAO1-100UMRA,-0.8559805535,0.10822595898682344,2.0,308.0,-0.779453244,309.0,-0.9325078630000001,,,,,,,,,,,,
115,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.33817197962963524,3.0,310.0,-0.0022377950000000003,311.0,-0.337047529,312.0,0.339285324,,,,,,,,,,
116,Tf_toxin_expression__PAO1_WT,0.0,0.3193749218767871,2.0,313.0,-0.22583217300000002,314.0,0.22583217300000002,,,,,,,,,,,,
117,Tf_toxin_expression__PAO1_derfA,0.07990165,0.18876597927122155,2.0,315.0,-0.053576054000000005,316.0,0.21337935400000002,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-2.3829122805000003,0.7788948842716572,2.0,317.0,-2.933674135,318.0,-1.832150426,,,,,,,,,,,,
119,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,-4.035974672,0.347608072132396,2.0,319.0,-3.7901786470000003,320.0,-4.281770697,,,,,,,,,,,,
120,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-2.290331558,0.6795924162877228,2.0,321.0,-1.8097871520000002,322.0,-2.770875964,,,,,,,,,,,,
121,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,0.36581089148367096,2.0,323.0,-0.258667362,324.0,0.258667362,,,,,,,,,,,,
122,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,-4.573246836,0.2694287879410663,2.0,325.0,-4.763761759,326.0,-4.382731913,,,,,,,,,,,,
123,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-3.7820867415,0.12691857706329027,2.0,327.0,-3.692341755,328.0,-3.871831728,,,,,,,,,,,,
124,natural_RNA_aptamers__PA_Water_rep_wt,0.0,0.029536780802686135,2.0,329.0,0.020885658,330.0,-0.020885658,,,,,,,,,,,,
125,natural_RNA_aptamers__PA_FMN_rep,-0.38707503350000005,0.25672226080958643,2.0,331.0,-0.5686050850000001,332.0,-0.20554498200000001,,,,,,,,,,,,
126,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,-1.734723475976807e-18,0.3729380965909318,4.0,333.0,0.507103673,340.0,-0.38948581400000004,344.0,-0.085994926,345.0,-0.031622933,,,,,,,,
127,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,-0.24056155150000003,0.15529948576610986,2.0,334.0,-0.13074823200000002,335.0,-0.35037487100000003,,,,,,,,,,,,
128,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,-0.15934394500000001,0.0040361768207213,2.0,336.0,-0.162197953,337.0,-0.15648993700000002,,,,,,,,,,,,
129,p-anisaldehyde_epigallocatechin_gallate__Combination,-1.0044113380000002,0.20275132822033837,5.0,338.0,-0.802041467,339.0,-0.878248417,341.0,-1.2767483830000002,342.0,-1.158634764,343.0,-0.9063836590000001,,,,,,
130,p-anisaldehyde_epigallocatechin_gallate__pA_1,-1.6336920940000002,0.17424561364444752,2.0,346.0,-1.510481839,347.0,-1.7569023490000002,,,,,,,,,,,,
131,p-anisaldehyde_epigallocatechin_gallate__pA_2,-1.0328081930000002,0.03619769981140565,2.0,348.0,-1.058403832,349.0,-1.007212554,,,,,,,,,,,,
132,sRNA_PA0805.1_overexpression__EmptyVector_1,4.4408920985006264e-17,1.7203789041911584,5.0,350.0,0.399214493,351.0,2.458297709,352.0,0.29341263,353.0,-2.116738611,354.0,-1.034186221,,,,,,
133,sRNA_PA0805.1_overexpression__PA08051,0.7623698093999998,2.268724679854843,5.0,355.0,1.134308015,356.0,3.349483092,357.0,1.5801316189999999,358.0,-2.8517337720000002,359.0,0.599660093,,,,,,
134,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,-0.577393258,0.9630574930384439,2.0,360.0,-1.258377742,361.0,0.10359122600000001,,,,,,,,,,,,
135,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.20644867208745876,2.0,362.0,-0.145981256,363.0,0.145981256,,,,,,,,,,,,
