,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
14,omv__spi1_ind_highOD_intracellularRNAs,-0.565787024,0.2371114032919921,3.0,35.0,-0.3556246925,41.0,-0.5188956153000001,42.0,-0.8228407642000001,,
15,omv__controlPCN_highOD_intracellularRNAs,0.9966960476666666,0.699937429059318,3.0,38.0,0.19464729760000002,39.0,1.3114026581,40.0,1.4840381873,,
16,omv__controlPCN_lowOD_intracellularRNAs,2.3129646346357427e-18,0.13338931293519943,3.0,43.0,0.0939502603,44.0,-0.1526762193,46.0,0.058725959,,
17,sv5015__STM1625,-1.1511934749666668,0.11620983755131871,3.0,47.0,-1.1750632633,48.0,-1.0249021151,49.0,-1.2536150465,,
18,sv5015__STM0581,0.3414411711666667,0.6069723549843504,3.0,50.0,-0.3318896257,51.0,0.509629069,52.0,0.8465840702,,
19,sv5015__WT,1.850371707708594e-17,0.6888381177724584,3.0,53.0,-0.306071366,54.0,0.7888329712000001,55.0,-0.4827616052,,
20,tomato__tomato_root,16.273286635599998,0.6910285727398903,3.0,56.0,16.9844878265,57.0,15.6043728775,58.0,16.2309992028,,
21,tomato__LB,0.0,4.582094979294537,2.0,59.0,-3.2400304319,60.0,3.2400304319,,,,
22,AcrB_efflux_virulence__AcrB_D408A,2.7891785634999997,0.706262682141868,3.0,61.0,2.1328604693,62.0,2.6981218003,63.0,3.5365534209,,
23,AcrB_efflux_virulence__WT,3.33333360913457e-11,0.6752329387999526,3.0,64.0,0.710490913,65.0,-0.6333488879,66.0,-0.077142025,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-1.0636173207,0.7413185089864868,3.0,67.0,-1.7372310836,74.0,-1.1842342095,75.0,-0.269386669,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,14.053041129633334,1.644483126333866,3.0,68.0,15.657005849699999,69.0,14.1312846698,71.0,12.3708328694,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,0.18056008210000005,0.29723868599232156,3.0,70.0,0.4262544756,106.0,0.26526175960000004,107.0,-0.1498359889,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,7.536064463,1.4527746090001712,3.0,72.0,8.7274323492,79.0,7.9631395259,110.0,5.9176215139,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.5380263413666667,0.41940890064280645,3.0,73.0,0.3028056474,76.0,1.0222526247000001,109.0,0.289020752,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,10.035182316333334,3.045630300545144,3.0,77.0,9.2988898805,78.0,13.3814603336,86.0,7.4251967349,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,8.0062107059,1.3893604864762543,2.0,80.0,7.0237844844,95.0,8.9886369274,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,9.734782334350001,0.19093748786207967,2.0,81.0,9.8697955268,82.0,9.5997691419,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.3982881274666667,0.5984058475524435,3.0,83.0,-0.6531446968,84.0,0.28535563270000003,85.0,-0.8270753183,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.10314785936666669,0.38372454361510244,3.0,87.0,-0.47313096990000003,100.0,0.2929808523,101.0,-0.1292934605,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.33333360913457e-11,0.31494995577882773,3.0,88.0,-0.0017750749,89.0,0.3158337415,90.0,-0.3140586667,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,11.503160258066666,2.1252107310463786,3.0,91.0,13.8747380763,92.0,10.8634799832,93.0,9.7712627147,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.09634834096666665,0.5754450643357772,3.0,94.0,-0.4631552997,119.0,0.6865092126,120.0,0.06569111,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,10.6683924524,4.0307087341424905,2.0,96.0,13.5185339313,97.0,7.8182509735,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,10.463456742966665,0.7043588302726561,3.0,98.0,10.4836768457,99.0,9.7492055677,105.0,11.1574878155,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,9.596545597266665,2.2524500637844747,3.0,102.0,11.0575588708,103.0,10.7295333798,104.0,7.0025445412,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,10.481750919466668,2.1084407923253323,3.0,108.0,12.1615895516,111.0,8.1156831171,112.0,11.1679800897,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.3219495129,0.5730104307540237,3.0,113.0,1.2714225768,114.0,1.9185502065,115.0,0.7758757554,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,10.7830490515,0.7481546210627575,3.0,116.0,10.3221033325,117.0,10.3807643586,118.0,11.646279463399999,,
43,OPG__del_opgGH,7.016744818266666,1.4499847169847617,3.0,121.0,8.690354184,122.0,6.1383535067,123.0,6.2215267641,,
44,OPG__del_opgGH_pBK16,2.1539207233333335,0.4823919276266573,3.0,124.0,2.6511480676,125.0,2.1227368052,126.0,1.6878772972,,
45,OPG__WT,-3.33333360913457e-11,0.6623947391381093,3.0,127.0,0.0716374756,128.0,0.6236642752,129.0,-0.6953017509,,
46,PinT__pinT+_1h,0.0,0.0055009323959146345,2.0,130.0,0.0038897466,131.0,-0.0038897466,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.37466304752220553,3.0,132.0,-0.061787455500000005,133.0,0.40171596540000004,134.0,-0.3399285099,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-0.9514524927,0.21372345637250703,3.0,135.0,-0.7349584953,136.0,-1.1622932418,137.0,-0.957105741,,
49,dephostatin__LB_DMSO,3.33333360913457e-11,0.7876055202711342,3.0,138.0,0.0693321311,139.0,0.7506474052000001,140.0,-0.8199795362000001,,
50,dephostatin__LB_Dephostatin,0.45387080766666665,0.20170977431517345,3.0,141.0,0.2428433468,142.0,0.6447507558000001,143.0,0.4740183204,,
51,dephostatin__LPM_DMSO,2.7235872068,0.14856935288290596,2.0,144.0,2.8286416037,145.0,2.6185328099,,,,
52,dephostatin__LPM_Dephostatin,2.2912294983,0.2762687987867308,3.0,146.0,2.0617645287,147.0,2.214040593,148.0,2.5978833732,,
53,efflux_inhibition__Chlorpromazine,0.5655833952500001,1.2419741821271877,4.0,149.0,1.9169243136,150.0,1.3200874363000001,151.0,-0.4012882706,157.0,-0.5733898983
54,efflux_inhibition__PABN,3.8202910762,0.6793112364590516,3.0,152.0,3.0608010684,153.0,4.3698740971,158.0,4.0301980631,,
55,efflux_inhibition__no_treatment,0.0,0.6970999210721347,3.0,154.0,0.5989924498,155.0,0.1661799864,156.0,-0.7651724362,,
56,fis_regulatory_network__GX_EE,-0.45471532550000004,0.29877005683002383,2.0,159.0,-0.6659776587,160.0,-0.2434529923,,,,
57,fis_regulatory_network__GX_TS,0.71877109015,0.3549183088427925,2.0,161.0,0.4678059472,162.0,0.9697362331,,,,
58,fis_regulatory_network__WT_EE,0.0,0.16426731547544918,2.0,163.0,-0.11615453270000001,164.0,0.11615453270000001,,,,
59,fis_regulatory_network__WT_TS,0.71909703155,0.2851595825621197,2.0,165.0,0.9207353061,166.0,0.517458757,,,,
60,fis_regulatory_network__OX_EE,0.38810846740000005,0.16239835206686415,2.0,167.0,0.2732754914,168.0,0.5029414434,,,,
61,fis_regulatory_network__OX_TS,-0.6648175310500001,1.0041133911324847,2.0,169.0,-1.3748329190000002,170.0,0.0451978569,,,,
62,persisters__rep,0.0,0.05803946856673247,2.0,171.0,0.0410401018,172.0,-0.0410401018,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.4177656322349239,2.0,173.0,0.29540491150000003,174.0,-0.29540491150000003,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.47564446140000005,0.36329096797648863,2.0,175.0,0.2187589544,176.0,0.7325299684000001,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.23865627925,0.2769927448883109,2.0,177.0,-0.4345197275,178.0,-0.042792831,,,,
66,proQ_virulence__dhfq_dproQ_LB,-2.6214067186666665,0.6034615184375209,3.0,179.0,-1.9722632456,180.0,-3.1653534031,181.0,-2.7266035073,,
67,proQ_virulence__dhfq_dproQ_SPI-2,4.824935276333334,0.475043695682083,3.0,182.0,5.3698307786,183.0,4.6071060341,184.0,4.4978690163,,
68,proQ_virulence__dhfq_LB,-1.2123296006666668,0.2119901265354622,3.0,185.0,-0.9725504728000001,186.0,-1.3748723137,187.0,-1.2895660155,,
69,proQ_virulence__dhfq_SPI-2,1.5556659749000001,0.13102672114180663,3.0,188.0,1.7042381225,189.0,1.4566263282,190.0,1.506133474,,
70,proQ_virulence__dproQ_LB,-1.2013578516666668,0.049880876947951,3.0,191.0,-1.1495446837,192.0,-1.2490508673,193.0,-1.205478004,,
71,proQ_virulence__dproQ_SPI-2,4.1317264087,0.28979493193248845,3.0,194.0,4.4289939302,195.0,4.1161532284,196.0,3.8500320675,,
72,proQ_virulence__WT_LB,-3.700743415417188e-17,0.8040799483689515,3.0,197.0,-0.0779893133,198.0,0.8402329568,199.0,-0.7622436435000001,,
73,proQ_virulence__WT_SPI-2,2.5912254388,0.08429647981987752,3.0,200.0,2.6882124074,201.0,2.5355875545,202.0,2.5498763545000003,,
74,rcsB__del_rcsB_S207C,-7.7588021784,1.142104766050805,2.0,203.0,-6.9512121535,211.0,-8.5663922033,,,,
75,rcsB__del_rcsB_WT,0.0,2.257782414743605,3.0,204.0,-2.0134367733,212.0,2.4409902236,218.0,-0.4275534503,,
76,rcsB__del_rcsB,-18.79629631185,0.1792736791991759,2.0,205.0,-18.6695306776,213.0,-18.9230619461,,,,
77,rcsB__del_rcsB_H12A,-17.34307264563333,0.41112881966366316,3.0,206.0,-16.8691139034,214.0,-17.6034878729,219.0,-17.5566161606,,
78,rcsB__del_rcsB_D56A,-19.1339215848,0.8921287688321535,3.0,207.0,-18.2195641574,215.0,-20.0020219594,220.0,-19.1801786376,,
79,rcsB__del_rcsB_M88A,-10.63583355035,5.337101643852538,2.0,208.0,-6.8619327861,221.0,-14.4097343146,,,,
80,rcsB__del_rcsB_H77A,-15.914673411699999,0.42135076514755976,3.0,209.0,-16.0971133728,216.0,-16.214059643,222.0,-15.4328472193,,
81,rcsB__del_rcsB_L108A,-17.258381532533335,3.0746712990055856,3.0,210.0,-14.9098437526,217.0,-16.1268140625,223.0,-20.7384867825,,
82,ribodepletion__RiboZero,0.0,0.11143700088376286,2.0,224.0,0.07879785900000001,225.0,-0.07879785900000001,,,,
83,single_carbon_source__mucic,0.0,0.8078157819975764,2.0,226.0,0.5712120174,227.0,-0.5712120174,,,,
84,single_carbon_source__tartarate,0.5922257128,0.6734892621180538,2.0,228.0,0.1159968885,229.0,1.0684545371,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,0.16804315890977847,3.0,230.0,-0.048845967500000004,231.0,0.1870546438,232.0,-0.1382086763,,
86,ssrA_ssrB_TCS__ssrB_plus,1.0697694378333333,0.5619682303508967,3.0,233.0,1.2049064006,234.0,1.5518479276,235.0,0.4525539853,,
87,yedF__WT,0.0,1.2174528945337426,2.0,236.0,-0.8608691975,237.0,0.8608691975,,,,
88,yedF__del_yedF,-7.3468384609,2.533017987019315,3.0,238.0,-10.2716224539,239.0,-5.8642210279,240.0,-5.9046719009,,
89,14028S_paratyphiA__37C_stationary,0.007848331550000004,0.09456796290058288,2.0,241.0,-0.0590213163,245.0,0.07471797940000001,,,,
90,14028S_paratyphiA__42C_log,0.9636683597,0.14045615222829858,2.0,242.0,0.8643508620000001,244.0,1.0629858574,,,,
91,14028S_paratyphiA__37C_log,0.0,0.5184878558013396,2.0,243.0,-0.36662627880000004,246.0,0.36662627880000004,,,,
92,7TF__hilC,3.1516555324500004,0.03295816483458631,2.0,247.0,3.1749604743,260.0,3.1283505906,,,,
93,7TF__del_hilD,0.2455226456,0.036832228728307194,2.0,248.0,0.2715669643,262.0,0.21947832690000002,,,,
94,7TF__WT,0.0,0.4100053619012732,4.0,249.0,-0.2462645031,251.0,-0.44581673460000004,261.0,0.39812806570000003,268.0,0.29395317200000004
95,7TF__hilD,3.6111925702,0.24205442862928125,2.0,250.0,3.4400342423,257.0,3.7823508981,,,,
96,7TF__del_sprB,0.1444788045,0.30347605355998886,2.0,252.0,0.3590687799,267.0,-0.0701111709,,,,
97,7TF__del_rtsB,-0.23429690375,0.4755447256293365,2.0,253.0,-0.570557804,259.0,0.1019639965,,,,
98,7TF__rtsA,0.92583884415,1.4163921239298307,2.0,254.0,1.9273793198,263.0,-0.0757016315,,,,
99,7TF__del_invF,-0.2102498757,0.04057278244716939,2.0,255.0,-0.2389391653,258.0,-0.1815605861,,,,
100,7TF__sprB,3.11372297645,1.2562520709522786,2.0,256.0,2.2254186182,266.0,4.0020273347,,,,
101,7TF__invF,1.6502029602500001,0.8428689274481231,2.0,264.0,1.054204626,265.0,2.2462012945,,,,
102,MMC__del_rtcB_No treatment,0.15250571763333337,0.71200848092281,3.0,269.0,-0.4410142423,283.0,0.9419690767000001,288.0,-0.0434376815,,
103,MMC__WT_No_treatment,-2.7755575615628914e-17,0.7792371801161759,3.0,270.0,-0.6962207395000001,271.0,0.8417378551,274.0,-0.1455171156,,
104,MMC__del_rtcR_No_treatment,-0.654016409,0.2886361707032698,2.0,272.0,-0.44991981540000003,281.0,-0.8581130026,,,,
105,MMC__del_rtcR_3mM_MMC,4.519519597333334,1.8608393064408577,3.0,273.0,5.6290298319000005,277.0,5.5583338083000005,278.0,2.3711951518,,
106,MMC__del_rtcB_3mM_MMC,5.748983387666667,0.3641105439190807,3.0,275.0,5.9245479444,276.0,5.9920474528,280.0,5.3303547658,,
107,MMC__del_rsr_No_treatment,4.751360443733333,2.812115923331841,3.0,279.0,2.3851233247,287.0,7.8602742646,289.0,4.0086837419,,
108,MMC__del_rsr_3mM_MMC,9.126160141949999,2.519223114592144,2.0,282.0,7.3448003943,285.0,10.9075198896,,,,
109,MMC__WT_3mM_MMC,6.43722970765,0.6521134527606088,2.0,284.0,6.8983435522,286.0,5.9761158631,,,,
110,Nontyphoidal_comparisons__rep,0.0,0.10475939009773487,3.0,290.0,-0.0090800481,291.0,0.10900386640000001,292.0,-0.09992381830000001,,
111,araC__delta_araC_LB,-0.6480401847,0.06375899369024138,2.0,293.0,-0.6931246015,296.0,-0.6029557679,,,,
112,araC__WT_LB,0.0,0.38226465548304434,2.0,294.0,-0.27030193010000003,295.0,0.27030193010000003,,,,
113,csgD__WT_planktonic_TP1,-4.851702018e-16,,1.0,297.0,-4.851702018e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,1.5570902748000002,,1.0,298.0,1.5570902748000002,,,,,,
115,csgD__WT_aggregate_TP2,2.8499664148,,1.0,299.0,2.8499664148,,,,,,
116,csgD__del_csgD_planktonic_TP1,-1.7725412783,,1.0,300.0,-1.7725412783,,,,,,
117,csgD__WT_planktonic_TP3,0.4035056172,,1.0,301.0,0.4035056172,,,,,,
118,csgD__del_csgD_planktonic_TP3,1.4488731692,,1.0,302.0,1.4488731692,,,,,,
119,csgD__WT_planktonic_TP2,0.3824337527,,1.0,303.0,0.3824337527,,,,,,
120,csgD__WT_aggregate_TP3,2.6192986273,,1.0,304.0,2.6192986273,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,-0.29442217200000004,,1.0,305.0,-0.29442217200000004,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,0.9430098867000001,,1.0,306.0,0.9430098867000001,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,4.0595479871,,1.0,307.0,4.0595479871,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,0.33897130610000004,,1.0,308.0,0.33897130610000004,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-0.36836098570000003,,1.0,309.0,-0.36836098570000003,,,,,,
126,csgD__del_csgD_planktonic_TP4,2.1985615856,,1.0,310.0,2.1985615856,,,,,,
127,csgD__WT_aggregate_TP4,3.1627174301,,1.0,311.0,3.1627174301,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,2.7709887881,,1.0,312.0,2.7709887881,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,1.1032726754,,1.0,313.0,1.1032726754,,,,,,
130,csrA__10min_LB_csrA,13.62400458785,0.34272080850836323,2.0,314.0,13.3816643801,345.0,13.8663447956,,,,
131,csrA__10min_LB_WT,12.122024492200001,0.7291752862768465,2.0,315.0,11.6064197026,338.0,12.6376292818,,,,
132,csrA__02.5min_LB_csrA,6.09881459055,0.31038590095503305,2.0,316.0,6.3182905659,344.0,5.8793386152,,,,
133,csrA__05min_mLPM_WT,7.8458410695000005,0.91463544532092,2.0,317.0,8.4925859952,332.0,7.1990961438,,,,
134,csrA__15min_mLPM_csrA,4.0699266291,0.1682512064166067,2.0,318.0,3.9509550601,336.0,4.1888981981,,,,
135,csrA__05min_LB_WT,10.15983949525,0.7645617409336827,2.0,319.0,10.7004662869,331.0,9.6192127036,,,,
136,csrA__02.5min_LB_WT,5.191215810799999,0.6697426107345746,2.0,320.0,4.7176362691,333.0,5.6647953525,,,,
137,csrA__00min_LB_WT,0.0,0.18964365562295812,2.0,321.0,0.13409831490000002,339.0,-0.13409831490000002,,,,
138,csrA__15min_LB_WT,10.94024429345,0.4228312188553635,2.0,322.0,10.6412574713,329.0,11.2392311156,,,,
139,csrA__00min_mLPM_WT,0.96043141055,0.20374913617465512,2.0,323.0,1.1045038064,327.0,0.8163590147,,,,
140,csrA__15min_LB_csrA,12.5579082104,0.053950298335402554,2.0,324.0,12.5197595886,326.0,12.5960568322,,,,
141,csrA__15min_mLPM_WT,4.97019388,0.6324473134730386,2.0,325.0,5.4174016641,330.0,4.5229860959,,,,
142,csrA__00min_LB_csrA,0.7207278476500001,0.5800475452402621,2.0,328.0,0.310572295,335.0,1.1308834003000001,,,,
143,csrA__05min_mLPM_csrA,7.558560294299999,0.7444496241666285,2.0,334.0,7.0321549168,337.0,8.0849656718,,,,
144,csrA__05min_LB_csrA,10.76097316335,0.7720613205461171,2.0,340.0,10.2150433681,343.0,11.3069029586,,,,
145,csrA__10min_mLPM_csrA,5.6182887633,0.06361011674152478,2.0,341.0,5.6632679082,342.0,5.5733096184,,,,
146,flagellum__ΔSTM14_1829 ,-0.4631622558,0.10560058525067482,3.0,346.0,-0.48336487910000003,347.0,-0.5572020701,350.0,-0.3489198182,,
147,flagellum__WT,0.0,0.49592101080015294,3.0,348.0,0.4152235537,349.0,-0.5491226834,351.0,0.1338991297,,
148,fliA__del_rpoF,0.17087851265,0.5964627792739713,2.0,352.0,0.5926413886,354.0,-0.2508843633,,,,
149,fliA__WT,0.0,0.7739169976304154,2.0,353.0,-0.5472419571,355.0,0.5472419571,,,,
150,mgtC__empty_pUH21,0.0,0.0012397100739566166,2.0,356.0,-0.0008766074,358.0,0.0008766074,,,,
151,mgtC__pUH_mgtC,3.0628622209,0.012529205681118627,2.0,357.0,3.0540027346,359.0,3.0717217072,,,,
152,mgtCBR__empty_pBAD18,0.0,0.7096720029440823,2.0,360.0,-0.5018138857000001,362.0,0.5018138857000001,,,,
153,mgtCBR__mgtC_pBAD113,-10.7564593092,0.08215343190815017,2.0,361.0,-10.814550558,363.0,-10.6983680604,,,,
154,novobiocin__100_Novobiocin_60min,1.3844575554666667,0.22293084237983252,3.0,364.0,1.6177834983000001,368.0,1.3619615304,380.0,1.1736276377000001,,
155,novobiocin__500_Novobiocin_60min,3.4408209283333338,1.2367892888969938,3.0,365.0,3.0984626061,374.0,2.4112749629,378.0,4.8127252160000005,,
156,novobiocin__0_Novobiocin_60min,3.4769194439666666,0.6320284249938883,3.0,366.0,4.0770038658,372.0,3.5365770315000002,375.0,2.8171774346,,
157,novobiocin__0_Novobiocin_0min,-9.25185853854297e-18,0.19900200556909303,3.0,367.0,-0.11715807830000001,379.0,-0.11261467200000001,383.0,0.2297727503,,
158,novobiocin__0_Novobiocin_10min,-0.4629244402666666,0.18535040043117845,3.0,369.0,-0.2773190003,373.0,-0.4634355765,385.0,-0.648018744,,
159,novobiocin__500_Novobiocin_20min,0.4115797343999999,0.84429374285697,3.0,370.0,1.0435286134,381.0,-0.5472884638000001,384.0,0.7384990536,,
160,novobiocin__0_Novobiocin_20min,-0.9867636625333334,0.6229354406851886,3.0,371.0,-1.4733435791,377.0,-0.28469428900000004,386.0,-1.2022531195,,
161,novobiocin__500_Novobiocin_10min,0.32801160335,2.032068640381095,2.0,376.0,-1.1088779121,382.0,1.7649011188000001,,,,
162,starvation__Glucose_6h,0.0,0.33612881268253036,2.0,387.0,-0.2376789628,396.0,0.2376789628,,,,
163,starvation__Low_3d,4.0822953929,0.28052724521626154,2.0,388.0,3.8839326755,389.0,4.2806581103,,,,
164,starvation__Glucose_24h,6.0866416465,0.06847019543322246,2.0,390.0,6.135057386,398.0,6.038225907,,,,
165,starvation__High_4d,-4.8364314721,0.12294290637988593,2.0,391.0,-4.7494977093,393.0,-4.9233652349,,,,
166,starvation__High_4h,-3.22121098075,0.685479161911934,2.0,392.0,-2.736504017,394.0,-3.7059179445,,,,
167,starvation__Low_24h,7.21394156145,4.231242806538257,2.0,395.0,4.2220010801,397.0,10.2058820428,,,,
168,18_mutants__phoB/R_InSPI2,3.115954687,,1.0,399.0,3.115954687,,,,,,
169,18_mutants__hfq_ESP,-1.7281899008,,1.0,400.0,-1.7281899008,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-0.577754953,,1.0,401.0,-0.577754953,,,,,,
171,18_mutants__dam_MEP,1.7223739204,,1.0,402.0,1.7223739204,,,,,,
172,18_mutants__WT_IEP,-1.2327154375,,1.0,403.0,-1.2327154375,,,,,,
173,18_mutants__ssrA/B_InSPI2,2.2194803414,,1.0,404.0,2.2194803414,,,,,,
174,18_mutants__WT_InSPI2,0.42470189540000003,,1.0,405.0,0.42470189540000003,,,,,,
175,18_mutants__hilC_IEP,-1.7169584108,,1.0,406.0,-1.7169584108,,,,,,
176,18_mutants__fliZ_ESP,-0.7078707401000001,,1.0,407.0,-0.7078707401000001,,,,,,
177,18_mutants__hilD_InSPI2,4.9674304515,,1.0,408.0,4.9674304515,,,,,,
178,18_mutants__phoP/Q_InSPI2,0.3674208393,,1.0,409.0,0.3674208393,,,,,,
179,18_mutants__ssrB_InSPI2,2.5329848945,,1.0,410.0,2.5329848945,,,,,,
180,18_mutants__fur_ESP,-0.7740311896000001,,1.0,411.0,-0.7740311896000001,,,,,,
181,18_mutants__WT_MEP,6.438629139999999e-21,,1.0,412.0,6.438629139999999e-21,,,,,,
182,18_mutants__hilD_IEP,-1.270269217,,1.0,413.0,-1.270269217,,,,,,
183,18_mutants__hilE_IEP,-0.0638946329,,1.0,414.0,-0.0638946329,,,,,,
184,18_mutants__slyA_InSPI2,4.7472268146,,1.0,415.0,4.7472268146,,,,,,
185,18_mutants__ssrA_InSPI2,2.3507452942000002,,1.0,416.0,2.3507452942000002,,,,,,
186,18_mutants__WT_lnSPI2,2.9421040595,,1.0,417.0,2.9421040595,,,,,,
187,18_mutants__hilA_IEP,-0.46285415750000003,,1.0,418.0,-0.46285415750000003,,,,,,
188,Infection_conditions__pH3_shock,0.6473698577,,1.0,419.0,0.6473698577,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,1.2591076076,,1.0,420.0,1.2591076076,,,,,,
190,Infection_conditions__MEP,-1.6587848780666665,0.8066124068562358,3.0,421.0,-0.9475703808,423.0,-2.5352126611,427.0,-1.4935715923,,
191,Infection_conditions__Oxygen_shock,1.7247020771,,1.0,422.0,1.7247020771,,,,,,
192,Infection_conditions__Anaerobic_shock,-1.6627398986,,1.0,424.0,-1.6627398986,,,,,,
193,Infection_conditions__Bile_shock,1.681028112,,1.0,425.0,1.681028112,,,,,,
194,Infection_conditions__LowFe2+_shock,-0.9114654906,,1.0,426.0,-0.9114654906,,,,,,
195,Infection_conditions__pH5.8_shock,1.4128336847,,1.0,428.0,1.4128336847,,,,,,
196,Infection_conditions__ESP,-0.8616270996000001,0.3802056242728987,3.0,429.0,-0.7272901131,435.0,-1.2907645104,437.0,-0.5668266753,,
197,Infection_conditions__inSPI2_dRNA_seq,5.378798869,,1.0,430.0,5.378798869,,,,,,
198,Infection_conditions__LEP,1.1115620236,,1.0,431.0,1.1115620236,,,,,,
199,Infection_conditions__Temp20,-0.2757050649,,1.0,432.0,-0.2757050649,,,,,,
200,Infection_conditions__25C,0.5148057009,,1.0,433.0,0.5148057009,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,1.630883318,,1.0,434.0,1.630883318,,,,,,
202,Infection_conditions__EEP,-0.9529274214000001,,1.0,436.0,-0.9529274214000001,,,,,,
203,Infection_conditions__Anaerobic_growth,-1.0766209904,,1.0,438.0,-1.0766209904,,,,,,
204,Infection_conditions__NaCl_shock,5.7759213249,,1.0,439.0,5.7759213249,,,,,,
205,Infection_conditions__Pool_RNA_seq,-1.157129411e-20,,1.0,440.0,-1.157129411e-20,,,,,,
206,Infection_conditions__Cold_shock_15C,-1.2549643276,,1.0,441.0,-1.2549643276,,,,,,
207,Infection_conditions__Pool_dRNA_seq,2.2373422869,,1.0,442.0,2.2373422869,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,1.5383069401,,1.0,443.0,1.5383069401,,,,,,
209,Infection_conditions__Temp10,0.0725537456,,1.0,444.0,0.0725537456,,,,,,
210,Infection_conditions__NonSPI2,1.1083272296,,1.0,445.0,1.1083272296,,,,,,
