sample,new_1147493_1148466_c
Mal_2,7.6771
Mal_3,7.1728
G+S_2,8.0457
G+S_3,8.154
Pyr_1,8.131
Pyr_2,8.4098
Pyr_3,8.7718
Gly_1,7.617000000000001
Gly_2,7.825
Gly_3,8.1065
Glucon_1,8.2673
Glucon_2,7.8735
Glucon_3,8.1644
aero_1,7.3018
aero_2,7.1389999999999985
aero_3,7.0358
nit_1,8.0521
nit_2,7.1153
nit_3,7.0874
ferm_1,7.5403
ferm_2,6.9313
ferm_3,7.3063
T-5.40H_1,6.6785
T-4.40H_1,7.0451
T-3.40H_1,6.8752
T-2.40H_1,6.8085
T-1.40H_1,6.7471
T-1.10H_1,6.4917
T-0.40H_1,6.3068
T0.0H_1,6.4902
T0.30H_1,7.5038
T1.0H_1,7.1447
T1.30H_1,7.5443
T2.0H_1,7.8404
T2.30H_1,7.3766
T3.0H_1,7.2483
T3.30H_1,7.5258
T4.0H_1,7.1793
T5.0H_1,7.5028
HPh_1,7.3913
HPh_2,6.8748
HPh_3,7.5912
LPh_1,7.2273
LPh_2,6.8881
LPh_3,7.4024
LPhT_1,7.4078
LPhT_2,6.9046
LPhT_3,7.0529
SMMPr_1,6.8425
SMMPr_2,7.0595
SMMPr_3,7.2199
HiTm_1,7.2653
HiTm_2,6.9553
HiTm_3,7.1283
LoTm_1,7.0962
LoTm_2,7.0825
LoTm_3,6.9592
HiOs_1,6.901
HiOs_2,7.4294
HiOs_3,7.1002
BMM_1,6.5755
BMM_2,6.6926
BMM_3,6.9734
Heat_1,7.1856
Heat_2,6.6587
Heat_3,7.3129
Cold_1,6.8298
Cold_2,7.1637
Cold_3,7.207999999999998
Etha_1,7.4216
Etha_2,7.6051
Etha_3,7.174
SMM_1,7.0301
SMM_2,6.8561
SMM_3,6.766
Salt_1,7.0098
Salt_2,6.8399
Salt_3,6.8196
Mt0_1,7.007999999999999
Mt0_3,6.4452
M0t45_1,6.9179
M0t45_2,7.1379
M0t45_3,6.6941
M0t90_1,7.2505
M0t90_2,6.7489
M0t90_3,6.9074
M40t45_1,7.1563
M40t45_2,7.1227
M40t45_3,6.4896
M40t90_1,6.9965
M40t90_2,6.7607
M40t90_3,6.9248
dia0_1,6.8002
dia0_2,6.8504
dia0_3,6.4559
dia5_1,6.9551
dia5_2,7.1143
dia5_3,6.6544
dia15_1,6.7621
dia15_2,6.8816
dia15_3,7.0526
Diami_1,7.482
Diami_2,6.9951
Diami_3,7.6172
Paraq_1,7.407999999999999
Paraq_2,7.0044
Paraq_3,7.0763
H2O2_1,7.0631
H2O2_2,7.0382
H2O2_3,7.2284
Oxctl_1,7.699
Oxctl_2,7.6495
Oxctl_3,7.1063
GM-0.1_1,6.9517
GM-0.2_1,7.6361
GM+5_1,6.6691
GM+15_1,6.5179
GM+25_1,6.5559
GM+45_1,6.7276
GM+60_1,6.3627
GM+90_1,6.8370000000000015
GM+120_1,8.0995
GM+150_1,7.2702
GM-0.1_2,6.6542
GM-0.2_2,7.2808
GM+5_2,6.3004
GM+10_2,6.428
GM+15_2,7.2389
GM+25_2,6.7241
GM+45_2,6.273
GM+60_2,6.8004
GM+90_2,7.5158
GM+150_2,6.5896
GM-0.1_3,7.1110000000000015
GM-0.2_3,6.3884
GM+5_3,6.7499
GM+10_3,6.872000000000001
GM+15_3,6.6708
GM+25_3,7.0261
GM+45_3,7.5399
GM+60_3,7.2431
GM+90_3,7.3487
GM+120_3,7.9860000000000015
GM+150_3,7.2367
MG-0.1_1,6.6013
MG+5_1,7.0598
MG+10_1,6.6933
MG+15_1,6.9699
MG+25_1,6.863
MG+45_1,6.9852
MG+120_1,7.1671
MG+150_1,7.1241
MG-0.1_2,6.2634
MG-0.2_2,6.5722
MG+5_2,6.351
MG+10_2,6.4572
MG+15_2,7.22
MG+25_2,6.7325
MG+45_2,6.9081
MG+60_2,6.8484
MG+90_2,6.2835
MG+120_2,6.8422
MG-0.1_3,6.6999
MG-0.2_3,7.1414
MG+5_3,7.2383
MG+10_3,7.1858
MG+15_3,6.9199
MG+25_3,6.8336
MG+45_3,6.7609
MG+60_3,7.1173
MG+90_3,6.5894
MG+120_3,6.7504
MG+150_3,6.9948
