,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-2.439452037366667,0.34465069140992666,3.0,108.0,-2.17999124,111.0,-2.8305139689,112.0,-2.3078509032,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-0.009364770966666658,0.6000273935778762,3.0,113.0,0.5620633184,114.0,0.044237153700000004,115.0,-0.634394785,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-2.5101583103333334,0.2519212190203647,3.0,116.0,-2.318038272,117.0,-2.7953788929,118.0,-2.4170577661,,
43,OPG__del_opgGH,-0.5950376013666667,0.38225371400110686,3.0,121.0,-0.1547404563,122.0,-0.842051019,123.0,-0.7883213288,,
44,OPG__del_opgGH_pBK16,-0.06988775466666668,0.14497445787268728,3.0,124.0,0.0861013031,125.0,-0.09526903590000001,126.0,-0.20049553120000002,,
45,OPG__WT,3.333333146541643e-11,0.09185960951989101,3.0,127.0,0.1011247564,128.0,-0.022840083900000002,129.0,-0.0782846724,,
46,PinT__pinT+_1h,0.0,0.36040061045994715,2.0,130.0,-0.2548417156,131.0,0.2548417156,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.23012668051810167,3.0,132.0,0.008926329,133.0,-0.2344599679,134.0,0.2255336389,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.8444672401000001,0.18637099617918154,3.0,135.0,0.7500483239,136.0,0.7242014779,137.0,1.0591519185,,
49,dephostatin__LB_DMSO,3.700743415417188e-17,1.0361398392544523,3.0,138.0,0.3440569035,139.0,-1.164401568,140.0,0.8203446645,,
50,dephostatin__LB_Dephostatin,0.5496442378666667,0.366355335511753,3.0,141.0,0.8438136271000001,142.0,0.1392830542,143.0,0.6658360323,,
51,dephostatin__LPM_DMSO,-0.1988624529,0.13834096815738614,2.0,144.0,-0.1010406162,145.0,-0.2966842896,,,,
52,dephostatin__LPM_Dephostatin,-0.8353252042000001,0.3469807961553922,3.0,146.0,-0.6931684834,147.0,-0.5819975336000001,148.0,-1.2308095956,,
53,efflux_inhibition__Chlorpromazine,-0.09095121962500001,0.2573839682788531,4.0,149.0,0.0756627317,150.0,-0.0232648007,151.0,0.0554792561,157.0,-0.47168206560000003
54,efflux_inhibition__PABN,0.6254931859666666,0.47483970771432255,3.0,152.0,1.0571803637,153.0,0.11689136330000001,158.0,0.7024078309,,
55,efflux_inhibition__no_treatment,3.33333360913457e-11,0.7524906844672126,3.0,154.0,0.7828284398,155.0,-0.06487638800000001,156.0,-0.7179520517,,
56,fis_regulatory_network__GX_EE,0.8985264150000001,0.20063458472557363,2.0,159.0,1.0403964904,160.0,0.7566563396,,,,
57,fis_regulatory_network__GX_TS,0.6242919409500001,0.03480033214885558,2.0,161.0,0.6488994918000001,162.0,0.5996843901000001,,,,
58,fis_regulatory_network__WT_EE,0.0,0.13368271428733736,2.0,163.0,0.09452795380000001,164.0,-0.09452795380000001,,,,
59,fis_regulatory_network__WT_TS,0.75607523505,0.08009906404087745,2.0,165.0,0.8127138264,166.0,0.6994366437,,,,
60,fis_regulatory_network__OX_EE,0.96593362625,0.20272918272605475,2.0,167.0,0.8225824464,168.0,1.1092848061,,,,
61,fis_regulatory_network__OX_TS,0.08472010840000001,0.24191753303928634,2.0,169.0,0.2557816365,170.0,-0.0863414197,,,,
62,persisters__rep,0.0,0.8976322333310348,2.0,171.0,0.6347218392,172.0,-0.6347218392,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.6276061501705803,2.0,173.0,0.4437845647,174.0,-0.4437845647,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,-0.15241452290000002,0.1747053572201695,2.0,175.0,-0.2759498657,176.0,-0.028879180100000002,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.31651216239999996,0.535687326975399,2.0,177.0,0.6953003039,178.0,-0.062275979100000003,,,,
66,proQ_virulence__dhfq_dproQ_LB,-0.1625458069,0.41976576530881526,3.0,179.0,-0.5831456737,180.0,0.2563808548,181.0,-0.16087260180000001,,
67,proQ_virulence__dhfq_dproQ_SPI-2,2.452131769033333,0.5346424708243943,3.0,182.0,2.1986117035,183.0,2.0914102597,184.0,3.0663733439,,
68,proQ_virulence__dhfq_LB,-0.0374320243,0.1184957021829632,3.0,185.0,-0.1593405325,186.0,0.0773271381,187.0,-0.0302826785,,
69,proQ_virulence__dhfq_SPI-2,3.1523713166333334,1.0921715956542364,3.0,188.0,2.4848940561,189.0,2.5594523109000002,190.0,4.4127675829,,
70,proQ_virulence__dproQ_LB,0.08933143916666665,0.35662589283746965,3.0,191.0,-0.18268786950000002,192.0,0.4930837857,193.0,-0.0424015987,,
71,proQ_virulence__dproQ_SPI-2,2.6155337471333335,0.18718381692953914,3.0,194.0,2.7198551708,195.0,2.7273107117,196.0,2.3994353589,,
72,proQ_virulence__WT_LB,-4.625929269271485e-18,0.21840802535138346,3.0,197.0,0.2441878522,198.0,-0.1766950723,199.0,-0.06749277990000001,,
73,proQ_virulence__WT_SPI-2,2.589040397533333,0.22631123230644734,3.0,200.0,2.5342976327,201.0,2.3951219335,202.0,2.8377016264,,
74,rcsB__del_rcsB_S207C,-0.87180497395,0.09476560730694185,2.0,203.0,-0.8047955704,211.0,-0.9388143775000001,,,,
75,rcsB__del_rcsB_WT,3.3333326839487164e-11,0.1852898646219858,3.0,204.0,0.0618699133,212.0,0.1464387148,218.0,-0.20830862800000002,,
76,rcsB__del_rcsB,-0.7265552469000001,0.5633575523509328,2.0,205.0,-1.1249091924,213.0,-0.32820130140000003,,,,
77,rcsB__del_rcsB_H12A,-0.8833801257666667,0.2458282014805887,3.0,206.0,-1.1135478128,214.0,-0.6244260924,219.0,-0.9121664721,,
78,rcsB__del_rcsB_D56A,-1.1389673945333334,0.3046982029074781,3.0,207.0,-1.321505732,215.0,-0.7872163428000001,220.0,-1.3081801088,,
79,rcsB__del_rcsB_M88A,-1.63195247215,1.2537707291709768,2.0,208.0,-0.7454026875,221.0,-2.5185022568,,,,
80,rcsB__del_rcsB_H77A,-0.4463615929333334,0.6806837996427552,3.0,209.0,-1.0276204763,216.0,-0.6139177228,222.0,0.3024534203,,
81,rcsB__del_rcsB_L108A,-0.6945840749333333,0.6253878409410717,3.0,210.0,-0.4266929279,217.0,-0.2477666145,223.0,-1.4092926824,,
82,ribodepletion__RiboZero,0.0,0.12584815514097486,2.0,224.0,0.0889880839,225.0,-0.0889880839,,,,
83,single_carbon_source__mucic,0.0,0.7927842104120737,2.0,226.0,-0.5605830912,227.0,0.5605830912,,,,
84,single_carbon_source__tartarate,-0.32863941950000003,0.19005966238152203,2.0,228.0,-0.1942469434,229.0,-0.4630318956,,,,
85,ssrA_ssrB_TCS__ssrB_minus,-3.3333345343204236e-11,0.3552294097249563,3.0,230.0,0.2637705172,231.0,-0.40392711060000003,232.0,0.1401565933,,
86,ssrA_ssrB_TCS__ssrB_plus,-0.6865751844333333,0.47742705919235495,3.0,233.0,-0.1742017134,234.0,-0.7665754662,235.0,-1.1189483736999999,,
87,yedF__WT,0.0,0.6592241958389923,2.0,236.0,0.46614189920000004,237.0,-0.46614189920000004,,,,
88,yedF__del_yedF,1.0225698558666665,0.6291026205346191,3.0,238.0,0.5570331457000001,239.0,1.7382738027,240.0,0.7724026192,,
89,14028S_paratyphiA__37C_stationary,-0.26523890865,0.5026150776741574,2.0,241.0,0.09016362110000001,245.0,-0.6206414384,,,,
90,14028S_paratyphiA__42C_log,0.17153141935000005,0.5198608179561798,2.0,242.0,-0.1960656903,244.0,0.5391285290000001,,,,
91,14028S_paratyphiA__37C_log,0.0,0.2621857513357518,2.0,243.0,-0.1853933227,246.0,0.1853933227,,,,
92,7TF__hilC,0.1417075643,0.4655359615525388,2.0,247.0,-0.18747607100000002,260.0,0.47089119960000003,,,,
93,7TF__del_hilD,0.75867185615,0.34226836326457266,2.0,248.0,0.5166515755000001,262.0,1.0006921368,,,,
94,7TF__WT,0.0,0.4751002525962615,4.0,249.0,0.1043860726,251.0,0.39105479590000003,261.0,0.1942126022,268.0,-0.6896534707
95,7TF__hilD,-0.43530733745,0.03350145746056759,2.0,250.0,-0.4116182297,257.0,-0.4589964452,,,,
96,7TF__del_sprB,0.5243610551,0.15462467325872686,2.0,252.0,0.6336972101,267.0,0.41502490010000004,,,,
97,7TF__del_rtsB,-1.1344989515,0.2588955161663252,2.0,253.0,-1.3175657266,259.0,-0.9514321764,,,,
98,7TF__rtsA,0.19840052265000002,0.011413581038577014,2.0,254.0,0.1903299021,263.0,0.2064711432,,,,
99,7TF__del_invF,0.18826120585,0.21985115117851955,2.0,255.0,0.3437194457,258.0,0.032802966,,,,
100,7TF__sprB,-0.03200922205000001,0.5260627094055039,2.0,256.0,0.3399732871,266.0,-0.40399173120000004,,,,
101,7TF__invF,-0.37177461015,0.6303772937971651,2.0,264.0,0.073969449,265.0,-0.8175186693000001,,,,
102,MMC__del_rtcB_No treatment,2.4462728214333334,0.7000682032634156,3.0,269.0,2.9549106778,283.0,2.7360688972,288.0,1.6478388893,,
103,MMC__WT_No_treatment,3.3333188061609085e-11,7.245205984420279,3.0,270.0,4.5801028698,271.0,-8.3530542415,274.0,3.7729513718,,
104,MMC__del_rtcR_No_treatment,-2.12102362705,8.440329589592038,2.0,272.0,-8.0892379153,281.0,3.8471906612,,,,
105,MMC__del_rtcR_3mM_MMC,-7.676074651433333,1.0315069239598584,3.0,273.0,-7.2098447033,277.0,-6.9599906154,278.0,-8.8583886356,,
106,MMC__del_rtcB_3mM_MMC,-7.266685287633334,0.520303041482904,3.0,275.0,-7.8545458293,276.0,-7.0801339842,280.0,-6.8653760494,,
107,MMC__del_rsr_No_treatment,-3.0410009633000006,5.950193225408559,3.0,279.0,-9.859523448600001,287.0,-0.3635954153,289.0,1.100115974,,
108,MMC__del_rsr_3mM_MMC,-6.89321718505,0.5129397084007213,2.0,282.0,-6.5305140389,285.0,-7.2559203312000005,,,,
109,MMC__WT_3mM_MMC,-5.0544297099,2.332546415878409,2.0,284.0,-6.703789098,286.0,-3.4050703218000002,,,,
110,Nontyphoidal_comparisons__rep,3.33333360913457e-11,0.07495173678268023,3.0,290.0,0.0792896649,291.0,-0.0096011204,292.0,-0.0696885444,,
111,araC__delta_araC_LB,-0.11434959,0.5450578136915375,2.0,293.0,0.2710644862,296.0,-0.4997636662,,,,
112,araC__WT_LB,0.0,0.3208555790106971,2.0,294.0,-0.2268791557,295.0,0.2268791557,,,,
113,csgD__WT_planktonic_TP1,2.91518055e-16,,1.0,297.0,2.91518055e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,0.6334902385,,1.0,298.0,0.6334902385,,,,,,
115,csgD__WT_aggregate_TP2,2.224562151,,1.0,299.0,2.224562151,,,,,,
116,csgD__del_csgD_planktonic_TP1,-0.027875203600000002,,1.0,300.0,-0.027875203600000002,,,,,,
117,csgD__WT_planktonic_TP3,5.8826452065,,1.0,301.0,5.8826452065,,,,,,
118,csgD__del_csgD_planktonic_TP3,2.2903247962,,1.0,302.0,2.2903247962,,,,,,
119,csgD__WT_planktonic_TP2,2.4632687876,,1.0,303.0,2.4632687876,,,,,,
120,csgD__WT_aggregate_TP3,1.7383917452,,1.0,304.0,1.7383917452,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,1.0198585667,,1.0,305.0,1.0198585667,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,5.8309345901,,1.0,306.0,5.8309345901,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,3.8632099403,,1.0,307.0,3.8632099403,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,3.140883967,,1.0,308.0,3.140883967,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,7.3808532153,,1.0,309.0,7.3808532153,,,,,,
126,csgD__del_csgD_planktonic_TP4,4.4811582368,,1.0,310.0,4.4811582368,,,,,,
127,csgD__WT_aggregate_TP4,5.0051480871,,1.0,311.0,5.0051480871,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,4.654755139,,1.0,312.0,4.654755139,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,3.1483013594,,1.0,313.0,3.1483013594,,,,,,
130,csrA__10min_LB_csrA,0.8477215223500001,0.2092807886832571,2.0,314.0,0.6997376575,345.0,0.9957053872,,,,
131,csrA__10min_LB_WT,2.2685131416,0.5418719989603877,2.0,315.0,1.8853517766,338.0,2.6516745066,,,,
132,csrA__02.5min_LB_csrA,-0.98813509045,0.4545651740330319,2.0,316.0,-0.6667089734,344.0,-1.3095612075,,,,
133,csrA__05min_mLPM_WT,-2.23939832885,0.10342104841264005,2.0,317.0,-2.1662686042,332.0,-2.3125280535,,,,
134,csrA__15min_mLPM_csrA,-2.49631433625,0.059585884439261834,2.0,318.0,-2.5384479192000002,336.0,-2.4541807533,,,,
135,csrA__05min_LB_WT,1.42126727595,0.7613999857936063,2.0,319.0,0.8828761828,331.0,1.9596583691,,,,
136,csrA__02.5min_LB_WT,0.21892779425,0.04842925645902641,2.0,320.0,0.18468313860000002,333.0,0.2531724499,,,,
137,csrA__00min_LB_WT,0.0,0.9936440666302112,2.0,321.0,0.7026124576,339.0,-0.7026124576,,,,
138,csrA__15min_LB_WT,0.72067340765,0.21666732469021713,2.0,322.0,0.5674664731,329.0,0.8738803422,,,,
139,csrA__00min_mLPM_WT,-2.1650760335,0.02464773392606178,2.0,323.0,-2.1825046133,327.0,-2.1476474537,,,,
140,csrA__15min_LB_csrA,0.61768065145,0.3888048966079275,2.0,324.0,0.8926072304,326.0,0.3427540725,,,,
141,csrA__15min_mLPM_WT,-1.13756128765,0.2215266467776593,2.0,325.0,-0.9809182935,330.0,-1.2942042818,,,,
142,csrA__00min_LB_csrA,-0.2525209713,0.12358575143821932,2.0,328.0,-0.1651326484,335.0,-0.3399092942,,,,
143,csrA__05min_mLPM_csrA,-3.6280680214,0.5908432819707035,2.0,334.0,-3.2102787301,337.0,-4.0458573127,,,,
144,csrA__05min_LB_csrA,0.9454079659500001,0.36141276275298423,2.0,340.0,0.6898505506,343.0,1.2009653813,,,,
145,csrA__10min_mLPM_csrA,-2.55020889035,0.954487589720827,2.0,341.0,-1.8752842431,342.0,-3.2251335376,,,,
146,flagellum__ΔSTM14_1829 ,-0.3325306021666667,0.07264244887188352,3.0,346.0,-0.308668231,347.0,-0.41410276570000004,350.0,-0.2748208098,,
147,flagellum__WT,0.0,0.5343926821907135,3.0,348.0,0.6116597197,349.0,-0.23526195460000002,351.0,-0.3763977651,,
148,fliA__del_rpoF,-0.08238609995,0.30730558613137227,2.0,352.0,-0.2996839638,354.0,0.1349117639,,,,
149,fliA__WT,0.0,0.282240040698109,2.0,353.0,-0.1995738467,355.0,0.1995738467,,,,
150,mgtC__empty_pUH21,0.0,0.8470239566858146,2.0,356.0,-0.5989363836,358.0,0.5989363836,,,,
151,mgtC__pUH_mgtC,0.27170518465000004,0.17344617943586665,2.0,357.0,0.39435015430000003,359.0,0.149060215,,,,
152,mgtCBR__empty_pBAD18,0.0,0.027281071279828078,2.0,360.0,-0.0192906305,362.0,0.0192906305,,,,
153,mgtCBR__mgtC_pBAD113,1.3409341711,0.21145718168491626,2.0,361.0,1.191411364,363.0,1.4904569782000001,,,,
154,novobiocin__100_Novobiocin_60min,-1.8454608675333333,0.38263407831891244,3.0,364.0,-1.8832719353,368.0,-2.2077856843,380.0,-1.445324983,,
155,novobiocin__500_Novobiocin_60min,-4.319890530033333,0.36919362981711284,3.0,365.0,-4.682572929,374.0,-4.3325855241,378.0,-3.944513137,,
156,novobiocin__0_Novobiocin_60min,2.0851505979000002,0.34798427291545975,3.0,366.0,2.3610599841,372.0,2.2001752758,375.0,1.6942165338000001,,
157,novobiocin__0_Novobiocin_0min,0.0,0.32134909307268605,3.0,367.0,0.2311239027,379.0,0.1358372249,383.0,-0.3669611276,,
158,novobiocin__0_Novobiocin_10min,-0.24685776306666665,0.09306617404597067,3.0,369.0,-0.33979681570000003,373.0,-0.1536649864,385.0,-0.2471114871,,
159,novobiocin__500_Novobiocin_20min,-1.5348818300666667,0.8463268528458782,3.0,370.0,-0.5641653101,381.0,-2.1179704346,384.0,-1.9225097455000002,,
160,novobiocin__0_Novobiocin_20min,-0.3386087877333333,0.19990255615130234,3.0,371.0,-0.4386131333,377.0,-0.10843897050000001,386.0,-0.4687742594,,
161,novobiocin__500_Novobiocin_10min,-0.6535434639500001,1.6478100347090363,2.0,376.0,0.5116341857,382.0,-1.8187211136,,,,
162,starvation__Glucose_6h,0.0,0.5681505660656547,2.0,387.0,-0.401743118,396.0,0.401743118,,,,
163,starvation__Low_3d,0.25825499155,0.4673838811097622,2.0,388.0,-0.07223532020000001,389.0,0.5887453033,,,,
164,starvation__Glucose_24h,6.4694163606,0.3623812916487907,2.0,390.0,6.2131740919,398.0,6.7256586293,,,,
165,starvation__High_4d,2.060961129,0.3215053320780187,2.0,391.0,2.2882997295,393.0,1.8336225285,,,,
166,starvation__High_4h,2.8228515682,1.0130939793816087,2.0,392.0,3.539217191,394.0,2.1064859454000002,,,,
167,starvation__Low_24h,-0.13562042115,1.5442741788130574,2.0,395.0,0.9563463227000001,397.0,-1.227587165,,,,
168,18_mutants__phoB/R_InSPI2,0.29348569150000003,,1.0,399.0,0.29348569150000003,,,,,,
169,18_mutants__hfq_ESP,0.7305775225000001,,1.0,400.0,0.7305775225000001,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-0.6761945450000001,,1.0,401.0,-0.6761945450000001,,,,,,
171,18_mutants__dam_MEP,0.9736847288,,1.0,402.0,0.9736847288,,,,,,
172,18_mutants__WT_IEP,2.1524715113,,1.0,403.0,2.1524715113,,,,,,
173,18_mutants__ssrA/B_InSPI2,0.1370320355,,1.0,404.0,0.1370320355,,,,,,
174,18_mutants__WT_InSPI2,-2.2310857872,,1.0,405.0,-2.2310857872,,,,,,
175,18_mutants__hilC_IEP,2.0920196079,,1.0,406.0,2.0920196079,,,,,,
176,18_mutants__fliZ_ESP,1.3014021771,,1.0,407.0,1.3014021771,,,,,,
177,18_mutants__hilD_InSPI2,-1.1006020089,,1.0,408.0,-1.1006020089,,,,,,
178,18_mutants__phoP/Q_InSPI2,-0.32397783,,1.0,409.0,-0.32397783,,,,,,
179,18_mutants__ssrB_InSPI2,-1.2125095327,,1.0,410.0,-1.2125095327,,,,,,
180,18_mutants__fur_ESP,-0.7884149104,,1.0,411.0,-0.7884149104,,,,,,
181,18_mutants__WT_MEP,-2.6135561559999997e-21,,1.0,412.0,-2.6135561559999997e-21,,,,,,
182,18_mutants__hilD_IEP,1.9748589544000001,,1.0,413.0,1.9748589544000001,,,,,,
183,18_mutants__hilE_IEP,0.8817574102,,1.0,414.0,0.8817574102,,,,,,
184,18_mutants__slyA_InSPI2,1.4549805245,,1.0,415.0,1.4549805245,,,,,,
185,18_mutants__ssrA_InSPI2,-0.49695213380000003,,1.0,416.0,-0.49695213380000003,,,,,,
186,18_mutants__WT_lnSPI2,0.3558969971,,1.0,417.0,0.3558969971,,,,,,
187,18_mutants__hilA_IEP,2.5632973692,,1.0,418.0,2.5632973692,,,,,,
188,Infection_conditions__pH3_shock,0.9916810187,,1.0,419.0,0.9916810187,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,1.0315368055,,1.0,420.0,1.0315368055,,,,,,
190,Infection_conditions__MEP,-0.33762042703333334,0.2959375497133562,3.0,421.0,-0.23578645580000002,423.0,-0.6710288551,427.0,-0.1060459702,,
191,Infection_conditions__Oxygen_shock,-0.5073541272000001,,1.0,422.0,-0.5073541272000001,,,,,,
192,Infection_conditions__Anaerobic_shock,-0.3944195726,,1.0,424.0,-0.3944195726,,,,,,
193,Infection_conditions__Bile_shock,0.9542640586000001,,1.0,425.0,0.9542640586000001,,,,,,
194,Infection_conditions__LowFe2+_shock,-1.2041315386,,1.0,426.0,-1.2041315386,,,,,,
195,Infection_conditions__pH5.8_shock,-0.7952431277,,1.0,428.0,-0.7952431277,,,,,,
196,Infection_conditions__ESP,0.8043426539,0.7929680384849986,3.0,429.0,1.3435749718,435.0,-0.1061476663,437.0,1.1756006562,,
197,Infection_conditions__inSPI2_dRNA_seq,-1.256890071,,1.0,430.0,-1.256890071,,,,,,
198,Infection_conditions__LEP,0.3520077122,,1.0,431.0,0.3520077122,,,,,,
199,Infection_conditions__Temp20,-0.3488571278,,1.0,432.0,-0.3488571278,,,,,,
200,Infection_conditions__25C,1.0221188223,,1.0,433.0,1.0221188223,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,2.1249523866,,1.0,434.0,2.1249523866,,,,,,
202,Infection_conditions__EEP,0.1316132416,,1.0,436.0,0.1316132416,,,,,,
203,Infection_conditions__Anaerobic_growth,0.2721419355,,1.0,438.0,0.2721419355,,,,,,
204,Infection_conditions__NaCl_shock,-0.1460212708,,1.0,439.0,-0.1460212708,,,,,,
205,Infection_conditions__Pool_RNA_seq,4.696998544999999e-21,,1.0,440.0,4.696998544999999e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,0.7070547646,,1.0,441.0,0.7070547646,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-0.0742062401,,1.0,442.0,-0.0742062401,,,,,,
