,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
136,csrA__02.5min_LB_WT,-8.6378041088,2.4465561206994004,2.0,320.0,-10.3677805323,333.0,-6.9078276853,,,,
137,csrA__00min_LB_WT,0.0,4.206790683167319,2.0,321.0,2.9746502191,339.0,-2.9746502191,,,,
138,csrA__15min_LB_WT,-9.568064636399999,0.8857261069523943,2.0,322.0,-10.1943675729,329.0,-8.9417616999,,,,
139,csrA__00min_mLPM_WT,-13.40807522865,0.5734622442307221,2.0,323.0,-13.002576187,327.0,-13.8135742703,,,,
140,csrA__15min_LB_csrA,-8.8878704445,0.654214708878542,2.0,324.0,-8.4252707875,326.0,-9.350470101500001,,,,
141,csrA__15min_mLPM_WT,-26.11077380795,6.404114823861841,2.0,325.0,-30.6391668274,330.0,-21.5823807885,,,,
142,csrA__00min_LB_csrA,1.8996318941,1.390572426204172,2.0,328.0,0.9163487018,335.0,2.8829150864,,,,
143,csrA__05min_mLPM_csrA,-30.339915174,1.511608586338833,2.0,334.0,-29.2710464921,337.0,-31.4087838559,,,,
144,csrA__05min_LB_csrA,-17.817158529,0.7464300862937906,2.0,340.0,-18.3449643047,343.0,-17.2893527533,,,,
145,csrA__10min_mLPM_csrA,-25.03090579455,1.27795525059687,2.0,341.0,-24.1272549708,342.0,-25.9345566183,,,,
146,flagellum__ΔSTM14_1829 ,-21.876340764766667,1.9125333637549708,3.0,346.0,-22.9435361363,347.0,-23.0171398052,350.0,-19.6683463528,,
147,flagellum__WT,0.0,3.359294215768491,3.0,348.0,2.4821589746,349.0,-3.8225563411,351.0,1.3403973665,,
148,fliA__del_rpoF,0.13109968939999994,1.9095660866583817,2.0,352.0,-1.2191674396,354.0,1.4813668184,,,,
149,fliA__WT,0.0,0.4039485032525016,2.0,353.0,0.2856347259,355.0,-0.2856347259,,,,
150,mgtC__empty_pUH21,0.0,0.03186249361403894,2.0,356.0,0.0225301853,358.0,-0.0225301853,,,,
151,mgtC__pUH_mgtC,-3.9567860778000004,0.1185629179786954,2.0,357.0,-3.8729494345,359.0,-4.0406227211,,,,
152,mgtCBR__empty_pBAD18,0.0,0.5503964058256215,2.0,360.0,-0.3891890309,362.0,0.3891890309,,,,
153,mgtCBR__mgtC_pBAD113,-5.8752062346,1.033182766786764,2.0,361.0,-5.144635694,363.0,-6.6057767752,,,,
154,novobiocin__100_Novobiocin_60min,-23.915167303966665,0.6127238343582988,3.0,364.0,-24.560997531,368.0,-23.3420363125,380.0,-23.8424680684,,
155,novobiocin__500_Novobiocin_60min,-29.053048923933332,1.7991754117939505,3.0,365.0,-28.7075562534,374.0,-27.4516734276,378.0,-30.9999170908,,
156,novobiocin__0_Novobiocin_60min,-18.919764614333335,1.0044835352525772,3.0,366.0,-20.0665970143,372.0,-18.4965774308,375.0,-18.1961193979,,
157,novobiocin__0_Novobiocin_0min,0.0,0.5470631821309084,3.0,367.0,-0.1250084634,379.0,0.5987483816,383.0,-0.4737399182,,
158,novobiocin__0_Novobiocin_10min,-4.768356924466667,1.5114291576872987,3.0,369.0,-6.004527323,373.0,-5.2171972887,385.0,-3.0833461617,,
159,novobiocin__500_Novobiocin_20min,-22.204333770099996,2.966312200572164,3.0,370.0,-25.00510472,381.0,-22.5115107789,384.0,-19.0963858114,,
160,novobiocin__0_Novobiocin_20min,-6.958800287933333,1.2745548136722313,3.0,371.0,-7.9786140601,377.0,-5.5299402607,386.0,-7.367846543,,
161,novobiocin__500_Novobiocin_10min,-13.8042293731,7.467096158291589,2.0,376.0,-19.0842637024,382.0,-8.5241950438,,,,
162,starvation__Glucose_6h,0.0,2.9522445082438913,2.0,387.0,2.0875521115,396.0,-2.0875521115,,,,
163,starvation__Low_3d,10.75822473535,2.306488571094229,2.0,388.0,9.127291026,389.0,12.3891584447,,,,
164,starvation__Glucose_24h,3.88953618305,0.48824857155332313,2.0,390.0,3.5442923072,398.0,4.2347800589,,,,
165,starvation__High_4d,5.331292772399999,0.592980378856501,2.0,391.0,4.9119923254,393.0,5.7505932194,,,,
166,starvation__High_4h,2.5165570712500003,0.6589611090535876,2.0,392.0,2.0506012025,394.0,2.98251294,,,,
167,starvation__Low_24h,7.5451518843,0.26341457451086225,2.0,395.0,7.7314141162,397.0,7.3588896524,,,,
168,18_mutants__phoB/R_InSPI2,-8.6096652158,,1.0,399.0,-8.6096652158,,,,,,
169,18_mutants__hfq_ESP,-23.566865375,,1.0,400.0,-23.566865375,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-4.2661646107,,1.0,401.0,-4.2661646107,,,,,,
171,18_mutants__dam_MEP,6.4331108258,,1.0,402.0,6.4331108258,,,,,,
172,18_mutants__WT_IEP,-10.8242150457,,1.0,403.0,-10.8242150457,,,,,,
173,18_mutants__ssrA/B_InSPI2,-6.3191537199,,1.0,404.0,-6.3191537199,,,,,,
174,18_mutants__WT_InSPI2,-6.4516061533,,1.0,405.0,-6.4516061533,,,,,,
175,18_mutants__hilC_IEP,-14.5637620085,,1.0,406.0,-14.5637620085,,,,,,
176,18_mutants__fliZ_ESP,-19.0329434525,,1.0,407.0,-19.0329434525,,,,,,
177,18_mutants__hilD_InSPI2,-8.3217151722,,1.0,408.0,-8.3217151722,,,,,,
178,18_mutants__phoP/Q_InSPI2,-4.4728524403,,1.0,409.0,-4.4728524403,,,,,,
179,18_mutants__ssrB_InSPI2,-5.9929505735,,1.0,410.0,-5.9929505735,,,,,,
180,18_mutants__fur_ESP,-16.8516204755,,1.0,411.0,-16.8516204755,,,,,,
181,18_mutants__WT_MEP,7.29513939e-22,,1.0,412.0,7.29513939e-22,,,,,,
182,18_mutants__hilD_IEP,-7.2341666916,,1.0,413.0,-7.2341666916,,,,,,
183,18_mutants__hilE_IEP,-5.1688496897,,1.0,414.0,-5.1688496897,,,,,,
184,18_mutants__slyA_InSPI2,-8.0706193799,,1.0,415.0,-8.0706193799,,,,,,
185,18_mutants__ssrA_InSPI2,-6.4800909178,,1.0,416.0,-6.4800909178,,,,,,
186,18_mutants__WT_lnSPI2,-9.2550222522,,1.0,417.0,-9.2550222522,,,,,,
187,18_mutants__hilA_IEP,-6.0926724122,,1.0,418.0,-6.0926724122,,,,,,
188,Infection_conditions__pH3_shock,8.9070512099,,1.0,419.0,8.9070512099,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,-16.4946773061,,1.0,420.0,-16.4946773061,,,,,,
190,Infection_conditions__MEP,8.000467692033334,0.02160820194988397,3.0,421.0,8.0137228264,423.0,8.0121469665,427.0,7.9755332832,,
191,Infection_conditions__Oxygen_shock,1.1357316232999999,,1.0,422.0,1.1357316232999999,,,,,,
192,Infection_conditions__Anaerobic_shock,-16.324350866,,1.0,424.0,-16.324350866,,,,,,
193,Infection_conditions__Bile_shock,2.8825315841,,1.0,425.0,2.8825315841,,,,,,
194,Infection_conditions__LowFe2+_shock,-0.5119036743000001,,1.0,426.0,-0.5119036743000001,,,,,,
195,Infection_conditions__pH5.8_shock,16.0924915591,,1.0,428.0,16.0924915591,,,,,,
196,Infection_conditions__ESP,-6.583597113033334,1.1409941437220747,3.0,429.0,-7.2780321132,435.0,-5.2667468686,437.0,-7.2060123573,,
197,Infection_conditions__inSPI2_dRNA_seq,2.1334066702,,1.0,430.0,2.1334066702,,,,,,
198,Infection_conditions__LEP,4.8086724537,,1.0,431.0,4.8086724537,,,,,,
199,Infection_conditions__Temp20,-1.6799351999,,1.0,432.0,-1.6799351999,,,,,,
200,Infection_conditions__25C,14.6252252058,,1.0,433.0,14.6252252058,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-12.6750897563,,1.0,434.0,-12.6750897563,,,,,,
202,Infection_conditions__EEP,18.2427814246,,1.0,436.0,18.2427814246,,,,,,
203,Infection_conditions__Anaerobic_growth,-13.4642900186,,1.0,438.0,-13.4642900186,,,,,,
204,Infection_conditions__NaCl_shock,-11.0937778047,,1.0,439.0,-11.0937778047,,,,,,
205,Infection_conditions__Pool_RNA_seq,-1.3110588529999999e-21,,1.0,440.0,-1.3110588529999999e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,9.1772587067,,1.0,441.0,9.1772587067,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-0.5450293708,,1.0,442.0,-0.5450293708,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,-6.9469636984,,1.0,443.0,-6.9469636984,,,,,,
209,Infection_conditions__Temp10,-5.8382352765,,1.0,444.0,-5.8382352765,,,,,,
210,Infection_conditions__NonSPI2,4.4442419386,,1.0,445.0,4.4442419386,,,,,,
211,Macrophage__Intra_macrophage_dRNA,1.80933789355,2.3091344709070705,2.0,446.0,3.4421425366,449.0,0.17653325050000002,,,,
