,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A
29,TF__LBv2_HapROver_Late,16.916371933977267,1.6219116934752675,2.0,58.0,15.769507177035148,59.0,18.063236690919386
30,TF__LBv2_HapROver_Mid,4.60398266706617,1.0174970866523252,2.0,60.0,3.884503577256755,61.0,5.323461756875585
31,TF__LBv2_HapROver_Stat,6.730067626978791,2.4075052341643883,2.0,62.0,5.027704350159045,63.0,8.432430903798537
32,TF__LBv2_LuxOOver_Late,4.908887650482062,0.944990723489267,2.0,64.0,4.24067830174442,65.0,5.577096999219704
33,TF__LBv2_LuxOOver_Mid,0.24150583194012065,2.925275915424954,2.0,66.0,2.309988268578791,67.0,-1.8269766046985496
34,TF__LBv2_LuxOOver_Stat,2.5233089672330125,5.116842832708494,2.0,68.0,-1.094845298040947,69.0,6.141463232506972
35,TF__LBv2_QstROver_Late,-2.374852405860062,3.818073389285998,2.0,70.0,-5.074637990492096,71.0,0.3249331787719721
36,TF__LBv2_QstROver_Mid,6.362868662557721,4.566582856006881,2.0,72.0,9.591930366890418,73.0,3.1338069582250245
37,TF__LBv2_QstROver_Stat,1.3136442037241878,1.825168178369873,2.0,74.0,0.0230554079929524,75.0,2.604232999455423
38,TF__LBv2_TfoXOver_Late,3.009107243236816,2.1937698023669387,2.0,76.0,1.4578777396208815,77.0,4.560336746852751
39,TF__LBv2_TfoXOver_Mid,0.4275470962142965,0.958735047763988,2.0,78.0,1.1054751498494209,79.0,-0.2503809574208279
40,TF__LBv2_TfoXOver_Stat,3.6766832649967793,0.21093092577533767,2.0,80.0,3.5275325770190817,81.0,3.825833952974477
41,Stress-I__20-300-T1,2.8235996478878285,0.6468877616959925,2.0,82.0,2.366180924926005,83.0,3.2810183708496523
42,Stress-I__20-300-T2,-2.132748431165466,0.33012339857472384,2.0,84.0,-2.3661809249260024,85.0,-1.899315937404929
43,Stress-II-1__LBv2_LowpH_Mid,1.799098439868046,2.9642055095024347,2.0,86.0,3.895108256467743,87.0,-0.2969113767316508
44,Stress-II-1__LBv2_highSalt_Mid,1.550605384565424,0.3435040178848882,2.0,88.0,1.3077113641541944,89.0,1.7934994049766535
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,0.9448956913616355,0.4846600147522432,2.0,90.0,0.6021893083603522,91.0,1.2876020743629188
46,Stress-III__R_wt,-1.2073675392798577e-15,0.2672128750724604,2.0,92.0,-0.1889480359840917,93.0,0.1889480359840893
47,Stress-III__R_s,0.3041371924026387,1.6662865732813008,2.0,94.0,-0.8741053429646641,95.0,1.4823797277699415
48,Competence-condition__OSS_TfoXOver_Stat,3.5117818425024114,5.632847380570596,2.0,96.0,-0.4712427376879385,97.0,7.494806422692761
49,Competence-condition__OSS_VectorOnly_Stat,-2.220446049250313e-16,0.9034664740499001,2.0,98.0,0.6388472703753841,99.0,-0.6388472703753846
50,Competence-Recovery__LBv2_TfoXOver_Recov,-2.241758522525318,2.4659926710243583,2.0,100.0,-0.4980383824876675,101.0,-3.985478662562969
51,Competence-Recovery__LBv2_VectorOnly_Recov,-6.439293542825908e-15,4.311596148101809,2.0,102.0,3.04875887406058,103.0,-3.048758874060593
