,BSU__misc_RNA_25
M9tran_2,-0.4870000000000001
M9tran_3,-0.21899999999999942
M9stat_1,-1.0322999999999993
M9stat_2,-1.4366000000000003
M9stat_3,-1.3438999999999997
M+G_1,-0.5612999999999992
M+G_2,-0.49489999999999945
M+G_3,-0.26039999999999885
Glu_1,0.2909000000000006
Glu_2,0.16310000000000002
Glu_3,0.17570000000000086
Fru_1,0.2741000000000007
Fru_2,0.18069999999999986
Fru_3,-0.5267
Mal_1,-1.2126000000000001
Mal_2,-0.5871999999999993
Mal_3,-0.5937999999999999
G+S_2,-0.07029999999999959
G+S_3,0.21359999999999957
Pyr_1,-0.5007999999999999
Pyr_2,0.21410000000000018
Pyr_3,-0.059899999999998954
Gly_1,-1.369299999999999
Gly_2,-0.6340000000000003
Gly_3,-2.2607999999999997
Glucon_1,-0.5518999999999998
Glucon_2,-0.04399999999999871
Glucon_3,-0.6272000000000002
aero_1,0.3841000000000001
aero_2,-1.1181999999999999
aero_3,-0.1169999999999991
nit_1,-0.2618999999999989
nit_2,-0.013499999999998735
nit_3,-0.6394000000000002
ferm_1,-0.43130000000000024
ferm_2,-0.7016999999999989
ferm_3,-0.39059999999999917
T-5.40H_1,0.19270000000000032
T-4.40H_1,0.02200000000000024
T-3.40H_1,-0.04860000000000042
T-2.40H_1,-0.5818999999999992
T-1.40H_1,-0.5920000000000005
T-1.10H_1,-0.5936000000000003
T-0.40H_1,-0.6242999999999999
T0.0H_1,-0.9099000000000004
T0.30H_1,-1.0899999999999999
T1.0H_1,-1.3042999999999996
T1.30H_1,-1.241999999999999
T2.0H_1,-1.485199999999999
T2.30H_1,-0.5847999999999995
T3.0H_1,-0.8299000000000003
T3.30H_1,-0.4626000000000001
T4.0H_1,-0.42019999999999946
T5.0H_1,-1.0058999999999987
HPh_1,0.6441999999999997
HPh_2,0.18190000000000062
HPh_3,0.7501999999999995
LPh_1,0.34020000000000117
LPh_2,0.6270000000000007
LPh_3,0.14170000000000016
LPhT_1,0.3452000000000002
LPhT_2,0.14579999999999949
LPhT_3,0.26370000000000005
SMMPr_1,-0.42379999999999995
SMMPr_2,-0.49150000000000027
SMMPr_3,-0.24959999999999916
HiTm_1,-0.4178999999999995
HiTm_2,-0.26039999999999885
HiTm_3,0.2024000000000008
LoTm_1,0.24190000000000111
LoTm_2,0.360100000000001
LoTm_3,-0.013600000000000279
HiOs_1,0.14109999999999978
HiOs_2,0.07340000000000124
HiOs_3,0.16220000000000034
BMM_1,-0.14039999999999964
BMM_2,-0.36909999999999954
BMM_3,-0.5109999999999992
Heat_1,-0.0016999999999995907
Heat_2,-0.26980000000000004
Heat_3,-0.7620000000000005
Cold_1,-0.4718
Cold_2,-1.2401
Cold_3,-2.2697000000000003
Etha_1,-2.0016999999999996
Etha_2,-2.6778999999999993
Etha_3,-2.0641
SMM_1,-0.3238000000000003
SMM_2,-0.22219999999999906
SMM_3,-0.17149999999999999
Salt_1,-1.2034000000000002
Salt_2,-1.2454999999999998
Salt_3,-1.2469000000000001
Mt0_1,-0.3483999999999998
Mt0_3,-0.1850000000000005
M0t45_1,-0.5486000000000004
M0t45_2,-0.698599999999999
M0t45_3,-0.33429999999999893
M0t90_1,-0.9338999999999995
M0t90_2,-0.07000000000000028
M0t90_3,-0.6622000000000003
M40t45_1,-1.1432000000000002
M40t45_2,-0.46110000000000007
M40t45_3,-0.20999999999999908
M40t90_1,-0.920399999999999
M40t90_2,-0.39459999999999873
M40t90_3,-0.4679000000000002
dia0_1,-0.6382999999999992
dia0_2,-0.5503999999999998
dia0_3,-0.10210000000000008
dia5_1,-0.8790999999999993
dia5_2,-0.4684999999999988
dia5_3,-0.13949999999999996
dia15_1,0.15500000000000114
dia15_2,0.732800000000001
dia15_3,-1.0106000000000002
Diami_1,0.1014999999999997
Diami_2,0.6645000000000003
Diami_3,0.33169999999999966
Paraq_1,0.17319999999999958
Paraq_2,0.7253000000000007
Paraq_3,-2.0793999999999997
H2O2_1,-1.2682000000000002
H2O2_2,-0.27200000000000024
H2O2_3,-0.4888999999999992
Oxctl_1,-0.5914000000000001
Oxctl_2,-0.2710999999999988
Oxctl_3,0.37129999999999974
GM-0.1_1,-0.18430000000000035
GM-0.2_1,-0.24049999999999905
GM+5_1,-0.5027999999999988
GM+15_1,-0.09949999999999903
GM+25_1,0.543000000000001
GM+45_1,0.2561
GM+60_1,0.12840000000000096
GM+90_1,0.0835000000000008
GM+120_1,-1.0368999999999993
GM+150_1,-0.2118000000000002
GM-0.1_2,0.46110000000000007
GM-0.2_2,0.034900000000000375
GM+5_2,0.12680000000000113
GM+10_2,0.16490000000000116
GM+15_2,0.44369999999999976
GM+25_2,0.29330000000000034
GM+45_2,-1.2485999999999997
GM+60_2,-0.8711000000000002
GM+90_2,0.31810000000000116
GM+150_2,-0.911999999999999
GM-0.1_3,0.4435000000000002
GM-0.2_3,0.4001999999999999
GM+5_3,0.4663000000000004
GM+10_3,-0.49709999999999965
GM+15_3,0.2576999999999998
GM+25_3,0.14569999999999972
GM+45_3,-1.9009999999999998
GM+60_3,-0.10360000000000014
GM+90_3,-0.7158999999999995
GM+120_3,-0.09009999999999962
GM+150_3,-0.5215999999999994
MG-0.1_1,-0.15109999999999957
MG+5_1,-0.03420000000000023
MG+10_1,0.3861000000000008
MG+15_1,-0.33699999999999974
MG+25_1,0.15230000000000032
MG+45_1,-0.2737999999999996
MG+120_1,-0.31049999999999933
MG+150_1,-0.7035
MG-0.1_2,-1.4553999999999991
MG-0.2_2,-0.16990000000000016
MG+5_2,-0.176499999999999
MG+10_2,0.07730000000000103
MG+15_2,0.3559000000000001
MG+25_2,-0.4862000000000002
MG+45_2,-0.6410999999999998
MG+60_2,-0.3301999999999996
MG+90_2,-0.6027000000000005
MG+120_2,0.1443000000000012
MG-0.1_3,0.43090000000000117
MG-0.2_3,0.06760000000000055
MG+5_3,0.21450000000000102
MG+10_3,-1.8042999999999996
MG+15_3,0.1225000000000005
MG+25_3,0.1759000000000004
MG+45_3,0.19529999999999959
MG+60_3,0.04870000000000019
MG+90_3,-0.0990000000000002
MG+120_3,-0.5421999999999993
MG+150_3,-0.07489999999999952
