,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,4.106206457966667,0.5372927055374983,3.0,102.0,4.3174241329,103.0,3.4954008551,104.0,4.5057943859,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,4.555634720866666,1.3698580860673104,3.0,108.0,3.3718084245,111.0,6.0560783589,112.0,4.2390173792,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.6648188930333332,2.3940579973564273,3.0,113.0,3.5749558221999997,114.0,-1.020869801,115.0,2.4403706579,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,8.199525610499999,1.3512047116951933,3.0,116.0,9.7553769,117.0,7.3203614028,118.0,7.5228385287,,
43,OPG__del_opgGH,-11.259353198133335,1.4472542473136096,3.0,121.0,-9.6353381624,122.0,-11.7300745763,123.0,-12.4126468557,,
44,OPG__del_opgGH_pBK16,-0.6301607713,0.547892115366965,3.0,124.0,-0.0378660616,125.0,-0.7337568272,126.0,-1.1188594251,,
45,OPG__WT,-9.25185853854297e-18,0.15088058689123882,3.0,127.0,-0.15090287600000002,128.0,4.45881e-05,129.0,0.1508582879,,
46,PinT__pinT+_1h,0.0,0.7556151947849046,2.0,130.0,0.5343006282,131.0,-0.5343006282,,,,
47,cold_shock_protein__WT_RNAseq,0.0,1.2442834589889182,3.0,132.0,-0.6127033793000001,133.0,-0.8191203238,134.0,1.4318237031,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-6.2237462634666665,1.5320791657165185,3.0,135.0,-4.7183605025,136.0,-6.1716864782,137.0,-7.7811918097,,
49,dephostatin__LB_DMSO,0.0,2.301562028933339,3.0,138.0,0.1261606184,139.0,2.2358869365,140.0,-2.3620475549,,
50,dephostatin__LB_Dephostatin,4.411591069499999,0.8841619031313993,3.0,141.0,3.5178983601000002,142.0,5.2859035361,143.0,4.4309713123,,
51,dephostatin__LPM_DMSO,9.087699521600001,0.499474234015052,2.0,144.0,9.4408811395,145.0,8.7345179037,,,,
52,dephostatin__LPM_Dephostatin,8.8475046934,1.3370519600023822,3.0,146.0,9.2913872925,147.0,9.9061625202,148.0,7.3449642675,,
53,efflux_inhibition__Chlorpromazine,10.322766804725001,12.782720057078395,4.0,149.0,25.8962392132,150.0,15.6712932523,151.0,0.16917597180000002,157.0,-0.44564121840000004
54,efflux_inhibition__PABN,7.4516956415,10.00706671603089,3.0,152.0,-3.9001930469,153.0,11.2588565141,158.0,14.9964234573,,
55,efflux_inhibition__no_treatment,3.3333188061609085e-11,2.7808907456456304,3.0,154.0,-0.5720030757,155.0,-2.4504126669,156.0,3.0224157427,,
56,fis_regulatory_network__GX_EE,-1.19255077795,0.5934185754036763,2.0,159.0,-1.6121610767,160.0,-0.7729404792,,,,
57,fis_regulatory_network__GX_TS,-34.73622326775,0.3772711856932727,2.0,161.0,-34.469452254,162.0,-35.0029942815,,,,
58,fis_regulatory_network__WT_EE,0.0,0.16942514919595172,2.0,163.0,0.1198016719,164.0,-0.1198016719,,,,
59,fis_regulatory_network__WT_TS,-35.7452669733,0.9026402357915078,2.0,165.0,-36.383530005,166.0,-35.1070039416,,,,
60,fis_regulatory_network__OX_EE,-6.053906053,0.13217144268249295,2.0,167.0,-5.9604467296,168.0,-6.1473653764,,,,
61,fis_regulatory_network__OX_TS,-32.70446625385,1.3697487958250498,2.0,169.0,-31.7359075918,170.0,-33.6730249159,,,,
62,persisters__rep,0.0,0.7448559708566124,2.0,171.0,-0.526692708,172.0,0.526692708,,,,
63,proQ_pulse_expression__empty_vector,0.0,1.3748836615152173,2.0,173.0,-0.9721895604,174.0,0.9721895604,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.37889468820000005,1.6450579220129395,2.0,175.0,-0.7843369239,176.0,1.5421263003,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,0.9362169582,0.3681896528599619,2.0,177.0,0.6758675579,178.0,1.1965663585,,,,
66,proQ_virulence__dhfq_dproQ_LB,3.2307485651000007,6.094744473212436,3.0,179.0,9.8055722266,180.0,2.1169697666,181.0,-2.2302962979,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-5.9159710784333335,0.2562155065768678,3.0,182.0,-5.7150702939,183.0,-6.20450534,184.0,-5.8283376014,,
68,proQ_virulence__dhfq_LB,7.066654871033333,0.41020947690018067,3.0,185.0,6.7591144285,186.0,6.9084379578,187.0,7.5324122268,,
69,proQ_virulence__dhfq_SPI-2,-4.287641338666667,1.0741024942811237,3.0,188.0,-3.1430192889,189.0,-5.2735662422,190.0,-4.4463384849,,
70,proQ_virulence__dproQ_LB,0.8975873249999999,2.715481762204068,3.0,191.0,3.9343478491,192.0,0.055524547800000004,193.0,-1.2971104219,,
71,proQ_virulence__dproQ_SPI-2,-1.6083747548333334,1.6635528296213211,3.0,194.0,0.0387508476,195.0,-3.2878820369,196.0,-1.5759930752,,
72,proQ_virulence__WT_LB,-2.9605947323337506e-16,4.823516194112465,3.0,197.0,1.4972670086,198.0,-5.3945943418,199.0,3.8973273332,,
73,proQ_virulence__WT_SPI-2,-3.0192494288333336,0.7457548000630397,3.0,200.0,-2.9717528768,201.0,-2.298378151,202.0,-3.7876172587,,
74,rcsB__del_rcsB_S207C,3.17717830825,2.940265426335235,2.0,203.0,1.0980966868,211.0,5.2562599297,,,,
75,rcsB__del_rcsB_WT,5.551115123125783e-17,1.1154090013864701,3.0,204.0,-1.2340225468,212.0,0.9364302864,218.0,0.29759226040000003,,
76,rcsB__del_rcsB,3.66328062365,0.008357521250302999,2.0,205.0,3.6691902836,213.0,3.6573709637,,,,
77,rcsB__del_rcsB_H12A,3.0355097670333335,1.8230843135926689,3.0,206.0,4.3326563205,214.0,3.8227966954,219.0,0.9510762852,,
78,rcsB__del_rcsB_D56A,2.0504188224999997,1.0796359100680597,3.0,207.0,1.139264706,215.0,1.7691361042,220.0,3.2428556573,,
79,rcsB__del_rcsB_M88A,1.8414270401500001,1.0167874107267556,2.0,208.0,2.5604043133000003,221.0,1.122449767,,,,
80,rcsB__del_rcsB_H77A,1.8138154937,1.7113763967747209,3.0,209.0,2.102884968,216.0,-0.0236865499,222.0,3.362248063,,
81,rcsB__del_rcsB_L108A,3.2199970780666667,0.7059109319467418,3.0,210.0,3.3113837595,217.0,2.4728434036999998,223.0,3.875764071,,
82,ribodepletion__RiboZero,0.0,0.04140633632570941,2.0,224.0,-0.0292787012,225.0,0.0292787012,,,,
83,single_carbon_source__mucic,0.0,1.2579406383395075,2.0,226.0,0.8894983557,227.0,-0.8894983557,,,,
84,single_carbon_source__tartarate,7.392623682250001,1.492647948417214,2.0,228.0,8.4480851685,229.0,6.337162196,,,,
85,ssrA_ssrB_TCS__ssrB_minus,-9.25185853854297e-18,0.21774734351213312,3.0,230.0,0.2427266213,231.0,-0.06455885580000001,232.0,-0.17816776550000002,,
86,ssrA_ssrB_TCS__ssrB_plus,13.859715280866666,1.3492949706598603,3.0,233.0,14.3315044494,234.0,14.9097671003,235.0,12.3378742929,,
87,yedF__WT,0.0,1.852308364094809,2.0,236.0,1.3097798051,237.0,-1.3097798051,,,,
88,yedF__del_yedF,3.267786290966667,7.176574342378782,3.0,238.0,9.5812723616,239.0,4.7594988614,240.0,-4.5374123501,,
89,14028S_paratyphiA__37C_stationary,-11.3374326548,1.213063854458646,2.0,241.0,-12.1951983323,245.0,-10.4796669773,,,,
90,14028S_paratyphiA__42C_log,3.2151450705,1.2844820279843747,2.0,242.0,2.3068791182,244.0,4.1234110228,,,,
91,14028S_paratyphiA__37C_log,0.0,0.42314427037161095,2.0,243.0,-0.299208183,246.0,0.299208183,,,,
92,7TF__hilC,3.98463035125,1.7514358013535638,2.0,247.0,5.2230824832,260.0,2.7461782193,,,,
93,7TF__del_hilD,-3.3523207085499998,0.5092502893915828,2.0,248.0,-3.7124150415,262.0,-2.9922263756,,,,
94,7TF__WT,-8.673617379884035e-18,1.427609284421571,4.0,249.0,0.1711236211,251.0,1.6795217913,261.0,-1.8061415992,268.0,-0.0445038132
95,7TF__hilD,0.34649332425,0.5252464892597553,2.0,250.0,0.7178986786,257.0,-0.0249120301,,,,
96,7TF__del_sprB,4.701221288,0.5400849856922081,2.0,252.0,5.0831190438,267.0,4.3193235322,,,,
97,7TF__del_rtsB,3.1070505677,2.3581971015776246,2.0,253.0,1.4395534058,259.0,4.7745477296,,,,
98,7TF__rtsA,4.4201557728,1.257027883693148,2.0,254.0,5.3090087135,263.0,3.5313028321,,,,
99,7TF__del_invF,1.2890557666000002,0.47142521620374167,2.0,255.0,0.9557077994000001,258.0,1.6224037338000001,,,,
100,7TF__sprB,8.69090010295,0.5599602776904229,2.0,256.0,8.2949483934,266.0,9.0868518125,,,,
101,7TF__invF,3.7937643907,3.4851416678039966,2.0,264.0,1.329397084,265.0,6.2581316974,,,,
102,MMC__del_rtcB_No treatment,0.5066684745666667,0.692688100550675,3.0,269.0,-0.1090227367,283.0,0.3723488917,288.0,1.2566792687000001,,
103,MMC__WT_No_treatment,1.850371707708594e-17,0.6154674487860676,3.0,270.0,0.5086725332,271.0,-0.6841494481,274.0,0.1754769149,,
104,MMC__del_rtcR_No_treatment,0.2983714452999999,2.346418028145429,2.0,272.0,-1.3607966539,281.0,1.9575395445,,,,
105,MMC__del_rtcR_3mM_MMC,3.4655695130333335,6.5428184962256095,3.0,273.0,7.8229723175,277.0,6.6317960312,278.0,-4.0580598096,,
106,MMC__del_rtcB_3mM_MMC,5.298873195966666,0.3049116449843204,3.0,275.0,5.6487641069,276.0,5.0899663789,280.0,5.1578891021,,
107,MMC__del_rsr_No_treatment,0.9740457675666666,1.5780541442929115,3.0,279.0,1.7282977763,287.0,-0.839597836,289.0,2.0334373624,,
108,MMC__del_rsr_3mM_MMC,4.25607634835,0.3004652495249499,2.0,282.0,4.0436153329,285.0,4.4685373638,,,,
109,MMC__WT_3mM_MMC,6.6355853404000005,0.9913747072594701,2.0,284.0,7.3365931186,286.0,5.9345775622,,,,
110,Nontyphoidal_comparisons__rep,-2.590520390792032e-16,4.77707265309418,3.0,290.0,4.5491387129,291.0,-4.9763143224,292.0,0.4271756095,,
111,araC__delta_araC_LB,0.5967095200500001,2.018814009893359,2.0,293.0,2.0242265964,296.0,-0.8308075563,,,,
112,araC__WT_LB,0.0,0.10287292023693563,2.0,294.0,0.0727421395,295.0,-0.0727421395,,,,
113,csgD__WT_planktonic_TP1,1.571909858e-16,,1.0,297.0,1.571909858e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,5.0557870449,,1.0,298.0,5.0557870449,,,,,,
115,csgD__WT_aggregate_TP2,7.4213264478,,1.0,299.0,7.4213264478,,,,,,
116,csgD__del_csgD_planktonic_TP1,4.250879179,,1.0,300.0,4.250879179,,,,,,
117,csgD__WT_planktonic_TP3,-0.0728292462,,1.0,301.0,-0.0728292462,,,,,,
118,csgD__del_csgD_planktonic_TP3,-2.0889190875,,1.0,302.0,-2.0889190875,,,,,,
119,csgD__WT_planktonic_TP2,3.3171337472999998,,1.0,303.0,3.3171337472999998,,,,,,
120,csgD__WT_aggregate_TP3,-2.5324937008,,1.0,304.0,-2.5324937008,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.0630011249,,1.0,305.0,0.0630011249,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,12.9724171851,,1.0,306.0,12.9724171851,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-3.4740965595,,1.0,307.0,-3.4740965595,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,5.0140978785,,1.0,308.0,5.0140978785,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,0.7758088544,,1.0,309.0,0.7758088544,,,,,,
126,csgD__del_csgD_planktonic_TP4,2.0604113437,,1.0,310.0,2.0604113437,,,,,,
127,csgD__WT_aggregate_TP4,-1.4122055225,,1.0,311.0,-1.4122055225,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-3.162664991,,1.0,312.0,-3.162664991,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,8.2132582944,,1.0,313.0,8.2132582944,,,,,,
130,csrA__10min_LB_csrA,12.43180873455,0.2670266967786115,2.0,314.0,12.6206251226,345.0,12.2429923465,,,,
131,csrA__10min_LB_WT,9.2649186704,1.249279188381804,2.0,315.0,8.3815448847,338.0,10.1482924561,,,,
132,csrA__02.5min_LB_csrA,11.36247664335,0.16327982084440026,2.0,316.0,11.4779329119,344.0,11.2470203748,,,,
133,csrA__05min_mLPM_WT,1.1127685823,1.5048856407717965,2.0,317.0,0.048653740800000005,332.0,2.1768834238,,,,
134,csrA__15min_mLPM_csrA,-7.720264283800001,0.6559811502891364,2.0,318.0,-8.1841130035,336.0,-7.2564155641,,,,
135,csrA__05min_LB_WT,14.42732052905,1.7674785746684576,2.0,319.0,15.6771166148,331.0,13.1775244433,,,,
136,csrA__02.5min_LB_WT,9.544904965,1.7442850812861999,2.0,320.0,8.3115091557,333.0,10.7783007743,,,,
137,csrA__00min_LB_WT,0.0,0.42811892072653657,2.0,321.0,0.302725792,339.0,-0.302725792,,,,
138,csrA__15min_LB_WT,5.26875804315,0.3401133480100969,2.0,322.0,5.0282615884,329.0,5.5092544979,,,,
139,csrA__00min_mLPM_WT,-12.04727435175,0.28260291057409764,2.0,323.0,-11.8474439173,327.0,-12.2471047862,,,,
140,csrA__15min_LB_csrA,8.69476295075,0.8391054703991966,2.0,324.0,8.1014257825,326.0,9.288100119,,,,
141,csrA__15min_mLPM_WT,-8.33644201205,5.735074018728914,2.0,325.0,-12.3917517413,330.0,-4.2811322828,,,,
142,csrA__00min_LB_csrA,0.40345313475,0.2776353616925755,2.0,328.0,0.2071352878,335.0,0.5997709817,,,,
143,csrA__05min_mLPM_csrA,-1.62810673225,0.18422911675575135,2.0,334.0,-1.75837639,337.0,-1.4978370745,,,,
144,csrA__05min_LB_csrA,14.8964208482,0.02198395067561723,2.0,340.0,14.8808758476,343.0,14.9119658488,,,,
145,csrA__10min_mLPM_csrA,-7.56073155035,1.0880984490898524,2.0,341.0,-8.3301333423,342.0,-6.7913297584,,,,
146,flagellum__ΔSTM14_1829 ,-0.5803743022666666,0.6820424783846765,3.0,346.0,-1.0798162278,347.0,-0.8580054653,350.0,0.1966987863,,
147,flagellum__WT,3.700743415417188e-17,2.7217078546263207,3.0,348.0,2.4149303291,349.0,-2.9492393391,351.0,0.53430901,,
148,fliA__del_rpoF,4.4303800726,0.09510779770369351,2.0,352.0,4.3631287039,354.0,4.4976314413,,,,
149,fliA__WT,0.0,1.5447480910409075,2.0,353.0,1.0923018504,355.0,-1.0923018504,,,,
150,mgtC__empty_pUH21,0.0,0.723718079384381,2.0,356.0,-0.5117459616,358.0,0.5117459616,,,,
151,mgtC__pUH_mgtC,-3.4006975601500002,0.08847734078439662,2.0,357.0,-3.3381346325,359.0,-3.4632604878,,,,
152,mgtCBR__empty_pBAD18,0.0,0.29613685113954014,2.0,360.0,-0.2094003756,362.0,0.2094003756,,,,
153,mgtCBR__mgtC_pBAD113,-3.86962786305,0.5743577293495861,2.0,361.0,-3.4634956178,363.0,-4.2757601083,,,,
154,novobiocin__100_Novobiocin_60min,-15.285073899866667,1.0886173279141889,3.0,364.0,-15.4827631537,368.0,-14.1111586214,380.0,-16.2612999245,,
155,novobiocin__500_Novobiocin_60min,-17.471495682366665,1.007056779778089,3.0,365.0,-17.3259395517,374.0,-16.545137412,378.0,-18.5434100834,,
156,novobiocin__0_Novobiocin_60min,-9.271907532266667,0.5435520113580712,3.0,366.0,-9.8382145156,372.0,-9.2231065305,375.0,-8.7544015507,,
157,novobiocin__0_Novobiocin_0min,0.0,0.7073679918714554,3.0,367.0,-0.6655185409000001,379.0,-0.07734227760000001,383.0,0.7428608185000001,,
158,novobiocin__0_Novobiocin_10min,-2.759329758166667,0.3039409924034983,3.0,369.0,-2.5100615887,373.0,-3.0979244973,385.0,-2.6700031885,,
159,novobiocin__500_Novobiocin_20min,-7.660425913233333,1.3452061824247923,3.0,370.0,-8.8655847227,381.0,-7.9065360019,384.0,-6.2091570151,,
160,novobiocin__0_Novobiocin_20min,-6.1527644914333335,0.8992661726847776,3.0,371.0,-6.8190732079,377.0,-5.1298970261,386.0,-6.5093232403,,
161,novobiocin__500_Novobiocin_10min,-5.2335656344000006,4.389610418092044,2.0,376.0,-8.3374889278,382.0,-2.129642341,,,,
162,starvation__Glucose_6h,0.0,0.8239388245186355,2.0,387.0,-0.5826127301,396.0,0.5826127301,,,,
163,starvation__Low_3d,-13.87259869895,4.387733918268675,2.0,388.0,-16.9751951066,389.0,-10.770002291299999,,,,
164,starvation__Glucose_24h,-21.801402812,0.5963941683494385,2.0,390.0,-21.3796884513,398.0,-22.2231171727,,,,
165,starvation__High_4d,-25.78431391865,1.4291285615367342,2.0,391.0,-24.7737674216,393.0,-26.7948604157,,,,
166,starvation__High_4h,-19.44555231775,2.5754582013682503,2.0,392.0,-21.2666762766,394.0,-17.6244283589,,,,
167,starvation__Low_24h,-11.0767338756,0.10813311798777357,2.0,395.0,-11.0002722146,397.0,-11.1531955366,,,,
168,18_mutants__phoB/R_InSPI2,-11.4483972017,,1.0,399.0,-11.4483972017,,,,,,
169,18_mutants__hfq_ESP,-25.8823154831,,1.0,400.0,-25.8823154831,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-2.7077166488,,1.0,401.0,-2.7077166488,,,,,,
171,18_mutants__dam_MEP,-0.031443862,,1.0,402.0,-0.031443862,,,,,,
172,18_mutants__WT_IEP,-12.0737612472,,1.0,403.0,-12.0737612472,,,,,,
173,18_mutants__ssrA/B_InSPI2,-7.2499677387,,1.0,404.0,-7.2499677387,,,,,,
174,18_mutants__WT_InSPI2,-8.5122319198,,1.0,405.0,-8.5122319198,,,,,,
175,18_mutants__hilC_IEP,-17.2292920049,,1.0,406.0,-17.2292920049,,,,,,
176,18_mutants__fliZ_ESP,-21.7771977108,,1.0,407.0,-21.7771977108,,,,,,
177,18_mutants__hilD_InSPI2,-9.2849249489,,1.0,408.0,-9.2849249489,,,,,,
178,18_mutants__phoP/Q_InSPI2,-6.3202979836,,1.0,409.0,-6.3202979836,,,,,,
179,18_mutants__ssrB_InSPI2,-10.7458611702,,1.0,410.0,-10.7458611702,,,,,,
180,18_mutants__fur_ESP,-17.9511846473,,1.0,411.0,-17.9511846473,,,,,,
181,18_mutants__WT_MEP,1.7793107739999997e-21,,1.0,412.0,1.7793107739999997e-21,,,,,,
182,18_mutants__hilD_IEP,-10.871401971400001,,1.0,413.0,-10.871401971400001,,,,,,
183,18_mutants__hilE_IEP,-8.7652325752,,1.0,414.0,-8.7652325752,,,,,,
184,18_mutants__slyA_InSPI2,-13.467415641,,1.0,415.0,-13.467415641,,,,,,
185,18_mutants__ssrA_InSPI2,-10.215709158,,1.0,416.0,-10.215709158,,,,,,
186,18_mutants__WT_lnSPI2,-10.2790669664,,1.0,417.0,-10.2790669664,,,,,,
187,18_mutants__hilA_IEP,-8.3365375694,,1.0,418.0,-8.3365375694,,,,,,
188,Infection_conditions__pH3_shock,-5.6668176714000005,,1.0,419.0,-5.6668176714000005,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,-17.3631630725,,1.0,420.0,-17.3631630725,,,,,,
190,Infection_conditions__MEP,9.821002080266666,0.17447412693353276,3.0,421.0,9.6964201915,423.0,10.0204087995,427.0,9.7461772498,,
191,Infection_conditions__Oxygen_shock,1.6372077528,,1.0,422.0,1.6372077528,,,,,,
192,Infection_conditions__Anaerobic_shock,-18.757711912,,1.0,424.0,-18.757711912,,,,,,
193,Infection_conditions__Bile_shock,7.8237227128,,1.0,425.0,7.8237227128,,,,,,
194,Infection_conditions__LowFe2+_shock,1.7820260344,,1.0,426.0,1.7820260344,,,,,,
195,Infection_conditions__pH5.8_shock,12.3932142922,,1.0,428.0,12.3932142922,,,,,,
196,Infection_conditions__ESP,-11.738620795933334,1.5230846247863423,3.0,429.0,-12.7178904427,435.0,-9.983853571000001,437.0,-12.5141183741,,
197,Infection_conditions__inSPI2_dRNA_seq,-20.3053730062,,1.0,430.0,-20.3053730062,,,,,,
198,Infection_conditions__LEP,4.231889254,,1.0,431.0,4.231889254,,,,,,
199,Infection_conditions__Temp20,2.7910988346,,1.0,432.0,2.7910988346,,,,,,
200,Infection_conditions__25C,11.7380130527,,1.0,433.0,11.7380130527,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-30.0990562606,,1.0,434.0,-30.0990562606,,,,,,
202,Infection_conditions__EEP,13.3176432892,,1.0,436.0,13.3176432892,,,,,,
203,Infection_conditions__Anaerobic_growth,-17.387998428,,1.0,438.0,-17.387998428,,,,,,
204,Infection_conditions__NaCl_shock,-2.5089397236,,1.0,439.0,-2.5089397236,,,,,,
205,Infection_conditions__Pool_RNA_seq,-3.1977190279999994e-21,,1.0,440.0,-3.1977190279999994e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,0.7854217483,,1.0,441.0,0.7854217483,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-5.3616859836,,1.0,442.0,-5.3616859836,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,-24.5086815794,,1.0,443.0,-24.5086815794,,,,,,
209,Infection_conditions__Temp10,-6.5269069541,,1.0,444.0,-6.5269069541,,,,,,
210,Infection_conditions__NonSPI2,4.186113761,,1.0,445.0,4.186113761,,,,,,
