sample,new_3385699_3386762_c
GM+45_1,7.569
GM+60_1,7.4466
GM+90_1,7.7765
GM+120_1,8.1066
GM+150_1,8.5318
GM-0.1_2,7.3106
GM-0.2_2,7.7298
GM+5_2,7.2146
GM+10_2,7.082999999999998
GM+15_2,7.5072
GM+25_2,7.2848
GM+45_2,6.8855
GM+60_2,7.1334
GM+90_2,7.7847
GM+150_2,8.7955
GM-0.1_3,7.587999999999999
GM-0.2_3,7.0278
GM+5_3,7.5332
GM+10_3,7.1535
GM+15_3,7.395
GM+25_3,7.5746
GM+45_3,8.032
GM+60_3,7.8647
GM+90_3,7.9958
GM+120_3,8.3742
GM+150_3,8.478
MG-0.1_1,7.0793
MG+5_1,7.5827
MG+10_1,7.2517
MG+15_1,7.2435
MG+25_1,7.2863
MG+45_1,7.5039
MG+120_1,7.5513
MG+150_1,7.7011
MG-0.1_2,6.6268
MG-0.2_2,7.1031
MG+5_2,6.8210000000000015
MG+10_2,6.9748
MG+15_2,7.6059
MG+25_2,7.1698
MG+45_2,7.1822
MG+60_2,7.2694
MG+90_2,6.8215
MG+120_2,7.2299
MG-0.1_3,7.2153
MG-0.2_3,7.4728
MG+5_3,7.5203
MG+10_3,7.3857
MG+15_3,7.3506
MG+25_3,7.2781
MG+45_3,7.3827
MG+60_3,7.3758
MG+90_3,7.1776
MG+120_3,7.1419
MG+150_3,7.2708
