,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
23,AcrB_efflux_virulence__WT,3.700743415417188e-17,1.0762648507163295,3.0,64.0,-1.2220970478,65.0,0.4155871896,66.0,0.8065098582,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,0.3551016481666666,1.7482689833900231,3.0,67.0,-0.7245235156000001,74.0,-0.5823303562000001,75.0,2.3721588163,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-17.83968077413333,0.6358279940683416,3.0,68.0,-18.3135884167,69.0,-17.1170975697,71.0,-18.088356336,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-1.5850130552666668,1.1719155807167154,3.0,70.0,-2.8820575374,106.0,-0.6023608442,107.0,-1.2706207842000001,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-16.519294931100003,4.809508367109057,3.0,72.0,-20.2823620764,79.0,-18.1748314706,110.0,-11.1006912463,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,-1.0361990366666667,1.1439210951632666,3.0,73.0,0.25405752470000004,76.0,-1.9262435813,109.0,-1.4364110534,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-15.417255288666667,3.4347995339161255,3.0,77.0,-18.2981982131,78.0,-16.337498493200002,86.0,-11.6160691597,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-15.967607778,1.7957306341614767,2.0,80.0,-14.6978344694,95.0,-17.2373810866,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-16.82450238385,3.6112971710793444,2.0,81.0,-19.3780751024,82.0,-14.2709296653,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.2816658513333334,0.6811683118084971,3.0,83.0,0.2589030539,84.0,0.9739302505,85.0,-0.3878357504,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-4.643100947733333,3.2395376593629805,3.0,87.0,-3.1720269796,100.0,-8.3571543883,101.0,-2.4001214753,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.33333360913457e-11,4.912402775402887,3.0,88.0,-5.265238707,89.0,0.8051492317000001,90.0,4.4600894754,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-11.382832219800001,0.6446350532663987,3.0,91.0,-12.1212457135,92.0,-11.0949488161,93.0,-10.9323021298,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.5103467836333334,0.9447785867331795,3.0,94.0,-0.3917041819,119.0,1.4927239575,120.0,0.43002057530000004,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-9.67339882445,3.7673609883642287,2.0,96.0,-12.3373253265,97.0,-7.0094723224,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-15.072600623599998,1.3369607423971819,3.0,98.0,-14.6600496371,99.0,-16.5672143059,105.0,-13.9905379278,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-17.295478709033333,0.94612298140309,3.0,102.0,-17.1340042398,103.0,-16.4404845758,104.0,-18.3119473115,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-9.5017026822,3.270176604189692,3.0,108.0,-13.1339494421,111.0,-6.7916315247,112.0,-8.5795270798,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-1.0037212865666667,1.5128869816042654,3.0,113.0,-1.3458333392,114.0,0.6509271793,115.0,-2.3162576998,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-10.896257976866666,2.8716078123349273,3.0,116.0,-12.3611108465,117.0,-7.5876355129,118.0,-12.7400275712,,
43,OPG__del_opgGH,4.402478193466666,0.500247054581054,3.0,121.0,3.824850696,122.0,4.6886516307,123.0,4.6939322537,,
44,OPG__del_opgGH_pBK16,-0.046763033033333366,0.6077124848817599,3.0,124.0,0.65493653,125.0,-0.3923443508,126.0,-0.40288127830000003,,
45,OPG__WT,3.33333360913457e-11,0.8389570960568684,3.0,127.0,0.6893318023,128.0,0.2447959372,129.0,-0.9341277394,,
46,PinT__pinT+_1h,0.0,0.9260060920378246,2.0,130.0,-0.6547851871,131.0,0.6547851871,,,,
47,cold_shock_protein__WT_RNAseq,-3.333331758762862e-11,0.6484012766826306,3.0,132.0,-0.42285720730000004,133.0,0.7465155613000001,134.0,-0.3236583541,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.8128237531333333,1.318053848073711,3.0,135.0,2.3153634715,136.0,-0.14831926410000001,137.0,0.271427052,,
49,dephostatin__LB_DMSO,0.0,0.7169281141027671,3.0,138.0,-0.060134351200000005,139.0,0.7451013116,140.0,-0.6849669604,,
50,dephostatin__LB_Dephostatin,0.8420703547333334,1.494339003657784,3.0,141.0,-0.6089970042,142.0,2.3762150023,143.0,0.7589930661000001,,
51,dephostatin__LPM_DMSO,0.79022550565,0.5825925856045762,2.0,144.0,1.2021806736,145.0,0.3782703377,,,,
52,dephostatin__LPM_Dephostatin,-1.6395374151333335,1.544186373346317,3.0,146.0,-3.4201180888,147.0,-0.6676327165,148.0,-0.8308614401000001,,
53,efflux_inhibition__Chlorpromazine,-8.286483166075,1.8616674443911299,4.0,149.0,-11.0571209131,150.0,-7.6568735559,151.0,-7.343590594,157.0,-7.0883476013
54,efflux_inhibition__PABN,-9.2606143441,1.4150052402730477,3.0,152.0,-10.3857427286,153.0,-9.7241127322,158.0,-7.6719875715,,
55,efflux_inhibition__no_treatment,-3.700743415417188e-17,1.3409770502040612,3.0,154.0,-1.5214227816,155.0,1.0100585161,156.0,0.5113642655,,
56,fis_regulatory_network__GX_EE,0.75892851295,0.8973489259786943,2.0,159.0,0.1244070023,160.0,1.3934500236,,,,
57,fis_regulatory_network__GX_TS,17.9532211279,0.5329382843248133,2.0,161.0,18.3300654027,162.0,17.5763768531,,,,
58,fis_regulatory_network__WT_EE,0.0,0.14713775326183984,2.0,163.0,-0.1040421031,164.0,0.1040421031,,,,
59,fis_regulatory_network__WT_TS,18.31716373405,0.1770152864889268,2.0,165.0,18.1919950246,166.0,18.4423324435,,,,
60,fis_regulatory_network__OX_EE,-1.91640697945,0.7447281940449569,2.0,167.0,-2.4430093356,168.0,-1.3898046233,,,,
61,fis_regulatory_network__OX_TS,17.37116610975,3.2539164083380347,2.0,169.0,15.070299752,170.0,19.6720324675,,,,
62,persisters__rep,0.0,0.8699250644546112,2.0,171.0,-0.6151299122,172.0,0.6151299122,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.24064889480264726,2.0,173.0,0.1701644654,174.0,-0.1701644654,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,2.1552260474500002,0.3149841173581397,2.0,175.0,1.9324986421,176.0,2.3779534528,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,1.2202014986999998,0.26253826146100007,2.0,177.0,1.4058440837,178.0,1.0345589137,,,,
66,proQ_virulence__dhfq_dproQ_LB,-4.7859774758333335,5.070169509180973,3.0,179.0,-10.5729653534,180.0,-1.1245660086,181.0,-2.6604010655,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-16.555947737833332,0.3618240242693959,3.0,182.0,-16.9272261699,183.0,-16.5362328086,184.0,-16.204384235,,
68,proQ_virulence__dhfq_LB,-8.138400751366667,0.9534030901327409,3.0,185.0,-8.9053836813,186.0,-7.0709645948,187.0,-8.438853978000001,,
69,proQ_virulence__dhfq_SPI-2,-15.515614746733334,0.7800710772567555,3.0,188.0,-16.0039848523,189.0,-15.9268927864,190.0,-14.6159666015,,
70,proQ_virulence__dproQ_LB,-0.8735261321333333,0.7356735461649004,3.0,191.0,-1.6344901432,192.0,-0.1660641625,193.0,-0.8200240907,,
71,proQ_virulence__dproQ_SPI-2,-15.2957560327,1.150954011776358,3.0,194.0,-16.3924112888,195.0,-15.3975865194,196.0,-14.0972702899,,
72,proQ_virulence__WT_LB,0.0,2.156150033200233,3.0,197.0,-1.089683483,198.0,2.4835076219,199.0,-1.3938241389,,
73,proQ_virulence__WT_SPI-2,-13.953982500599999,0.49392344017389356,3.0,200.0,-14.2352208965,201.0,-14.2430598098,202.0,-13.3836667955,,
74,rcsB__del_rcsB_S207C,-0.49010579265,0.024245380904467748,2.0,203.0,-0.47296171940000004,211.0,-0.5072498659,,,,
75,rcsB__del_rcsB_WT,-1.4802973661668753e-16,1.9469697307081852,3.0,204.0,2.2314245122,212.0,-0.8785422389,218.0,-1.3528822733,,
76,rcsB__del_rcsB,3.7919065350000003,6.2011171840865105,2.0,205.0,-0.5929454768,213.0,8.1767585468,,,,
77,rcsB__del_rcsB_H12A,4.014489732666666,8.669714815370181,3.0,206.0,-1.0586989314,214.0,14.0251072493,219.0,-0.9229391199,,
78,rcsB__del_rcsB_D56A,-1.5472159503333334,2.008262445673795,3.0,207.0,0.7084852953,215.0,-2.2092587066,220.0,-3.1408744397,,
79,rcsB__del_rcsB_M88A,-0.5907955822500001,1.0539980547200825,2.0,208.0,0.1544935896,221.0,-1.3360847541,,,,
80,rcsB__del_rcsB_H77A,0.32318127473333336,2.544896880657187,3.0,209.0,0.6112425825000001,216.0,2.7117906753,222.0,-2.3534894336,,
81,rcsB__del_rcsB_L108A,-1.5934515401666667,0.42389521848753836,3.0,210.0,-1.1370799288,217.0,-1.9748720368,223.0,-1.6684026549,,
82,ribodepletion__RiboZero,0.0,0.31135805023755947,2.0,224.0,-0.22016338870000002,225.0,0.22016338870000002,,,,
83,single_carbon_source__mucic,0.0,1.0331804949940973,2.0,226.0,-0.7305689342,227.0,0.7305689342,,,,
84,single_carbon_source__tartarate,1.43106889605,0.4931259535722209,2.0,228.0,1.7797616018,229.0,1.0823761903,,,,
85,ssrA_ssrB_TCS__ssrB_minus,3.3333345343204236e-11,0.323390193274513,3.0,230.0,-0.3651016533,231.0,0.2504242689,232.0,0.11467738450000001,,
86,ssrA_ssrB_TCS__ssrB_plus,-2.6182985745333336,1.110241411807275,3.0,233.0,-2.8360827865,234.0,-3.6035104491,235.0,-1.415302488,,
87,yedF__WT,0.0,0.6258957608316879,2.0,236.0,-0.4425751368,237.0,0.4425751368,,,,
88,yedF__del_yedF,-3.8085293045666666,1.2572966448504312,3.0,238.0,-5.178866771,239.0,-2.7081181431,240.0,-3.5386029996,,
89,14028S_paratyphiA__37C_stationary,-1.4851254215499998,0.6088552553937672,2.0,241.0,-1.0545997417,245.0,-1.9156511014,,,,
90,14028S_paratyphiA__42C_log,1.7379205023500002,0.8716305077937012,2.0,242.0,1.1215846596,244.0,2.3542563451,,,,
91,14028S_paratyphiA__37C_log,0.0,0.982860089863358,2.0,243.0,-0.6949870345,246.0,0.6949870345,,,,
92,7TF__hilC,-0.4543915099,0.5974772166532825,2.0,247.0,-0.0319113184,260.0,-0.8768717014,,,,
93,7TF__del_hilD,-0.90499351125,0.03429984239339581,2.0,248.0,-0.9292471624,262.0,-0.8807398601,,,,
94,7TF__WT,0.0,0.6275478453254616,4.0,249.0,-0.2051549244,251.0,-0.3554282543,261.0,-0.37388895050000004,268.0,0.9344721292
95,7TF__hilD,-0.8280775371,0.1121929960378512,2.0,250.0,-0.7487451088,257.0,-0.9074099654000001,,,,
96,7TF__del_sprB,0.14594775910000002,0.34243031440554167,2.0,252.0,-0.0961870383,267.0,0.3880825565,,,,
97,7TF__del_rtsB,4.1664889684999995,0.47138352264233846,2.0,253.0,4.4998074539,259.0,3.8331704831,,,,
98,7TF__rtsA,1.34319172505,1.4138950364361467,2.0,254.0,2.3429664932,263.0,0.3434169569,,,,
99,7TF__del_invF,-0.6907478362,0.8011679717586305,2.0,255.0,-1.2572591419,258.0,-0.12423653050000001,,,,
100,7TF__sprB,-1.4010500027000001,0.5448065134569368,2.0,256.0,-1.0158136226,266.0,-1.7862863828000002,,,,
101,7TF__invF,-0.7932014966500001,0.3953819847136249,2.0,264.0,-1.0727787792,265.0,-0.5136242141,,,,
102,MMC__del_rtcB_No treatment,3.6306192698,0.43115109197102436,3.0,269.0,3.9615203499,283.0,3.1430358061,288.0,3.7873016534,,
103,MMC__WT_No_treatment,7.401486830834377e-17,2.1909052079876705,3.0,270.0,1.1767161855000001,271.0,-2.5278347991,274.0,1.3511186136,,
104,MMC__del_rtcR_No_treatment,-0.22147197514999994,1.1676608726117927,2.0,272.0,-1.0471328963,281.0,0.6041889460000001,,,,
105,MMC__del_rtcR_3mM_MMC,3.782477435866667,2.7895318211189215,3.0,273.0,5.3385439514,277.0,5.4468774997,278.0,0.5620108565,,
106,MMC__del_rtcB_3mM_MMC,7.4914361901,0.4014926205943578,3.0,275.0,7.9519740815,276.0,7.3072645581,280.0,7.2150699307,,
107,MMC__del_rsr_No_treatment,-0.3883104918333333,2.2706978697079965,3.0,279.0,-2.8272864876,287.0,-0.0022586850000000003,289.0,1.6646136971,,
108,MMC__del_rsr_3mM_MMC,5.9566902691,0.33178755251974584,2.0,282.0,5.7220810408,285.0,6.1912994974,,,,
109,MMC__WT_3mM_MMC,4.2886648885,0.6761764187831498,2.0,284.0,4.7667938195,286.0,3.8105359575,,,,
110,Nontyphoidal_comparisons__rep,0.0,1.059216405198548,3.0,290.0,-0.1137782459,291.0,-0.9977341634,292.0,1.1115124093,,
111,araC__delta_araC_LB,0.05408547075000003,1.8719885823026567,2.0,293.0,-1.2696103501,296.0,1.3777812916,,,,
112,araC__WT_LB,0.0,3.405613359780086,2.0,294.0,-2.4081323008,295.0,2.4081323008,,,,
113,csgD__WT_planktonic_TP1,2.735282909e-16,,1.0,297.0,2.735282909e-16,,,,,,
114,csgD__del_csgD_planktonic_TP2,-0.6177284561,,1.0,298.0,-0.6177284561,,,,,,
115,csgD__WT_aggregate_TP2,-1.8872798537,,1.0,299.0,-1.8872798537,,,,,,
116,csgD__del_csgD_planktonic_TP1,0.5999713376,,1.0,300.0,0.5999713376,,,,,,
117,csgD__WT_planktonic_TP3,-7.3481501576,,1.0,301.0,-7.3481501576,,,,,,
118,csgD__del_csgD_planktonic_TP3,-9.4409407168,,1.0,302.0,-9.4409407168,,,,,,
119,csgD__WT_planktonic_TP2,-5.0357787605,,1.0,303.0,-5.0357787605,,,,,,
120,csgD__WT_aggregate_TP3,-7.6533683206,,1.0,304.0,-7.6533683206,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,0.8417595251000001,,1.0,305.0,0.8417595251000001,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-7.2299144534,,1.0,306.0,-7.2299144534,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-8.2955736565,,1.0,307.0,-8.2955736565,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-3.6372189973999998,,1.0,308.0,-3.6372189973999998,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-5.7905392109000005,,1.0,309.0,-5.7905392109000005,,,,,,
126,csgD__del_csgD_planktonic_TP4,-10.6240398145,,1.0,310.0,-10.6240398145,,,,,,
127,csgD__WT_aggregate_TP4,-11.0950735127,,1.0,311.0,-11.0950735127,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-11.0432262173,,1.0,312.0,-11.0432262173,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,0.0428949439,,1.0,313.0,0.0428949439,,,,,,
130,csrA__10min_LB_csrA,12.7562430428,1.7582720481250742,2.0,314.0,13.9995291312,345.0,11.5129569544,,,,
131,csrA__10min_LB_WT,13.419894244249999,3.1202317264553696,2.0,315.0,15.6262312569,338.0,11.2135572316,,,,
132,csrA__02.5min_LB_csrA,3.91042027275,0.0019707039828719825,2.0,316.0,3.9118137709000003,344.0,3.9090267746,,,,
133,csrA__05min_mLPM_WT,13.0304248891,0.0798810393321602,2.0,317.0,13.0869093137,332.0,12.9739404645,,,,
134,csrA__15min_mLPM_csrA,0.6465110926,0.09922320739488164,2.0,318.0,0.5763496898,336.0,0.7166724954,,,,
135,csrA__05min_LB_WT,9.07843363425,1.8761851423964808,2.0,319.0,7.7517703973,331.0,10.4050968712,,,,
136,csrA__02.5min_LB_WT,3.6306866733499996,0.028399793191492603,2.0,320.0,3.610604987,333.0,3.6507683597,,,,
137,csrA__00min_LB_WT,0.0,2.31481625173126,2.0,321.0,-1.6368222688,339.0,1.6368222688,,,,
138,csrA__15min_LB_WT,4.51485311555,2.3946326191479232,2.0,322.0,6.208114079,329.0,2.8215921521,,,,
139,csrA__00min_mLPM_WT,-0.70576792995,1.3214247816745113,2.0,323.0,0.228620494,327.0,-1.6401563539000001,,,,
140,csrA__15min_LB_csrA,5.3381036598,1.4109160551761093,2.0,324.0,4.3404353495,326.0,6.3357719701,,,,
141,csrA__15min_mLPM_WT,0.13225177745,1.0711993151571408,2.0,325.0,0.8897040772,330.0,-0.6252005223,,,,
142,csrA__00min_LB_csrA,-2.7608714961,0.09290950935268699,2.0,328.0,-2.695174552,335.0,-2.8265684402,,,,
143,csrA__05min_mLPM_csrA,16.464129499050003,0.01695427348311297,2.0,334.0,16.4761179808,337.0,16.4521410173,,,,
144,csrA__05min_LB_csrA,10.3716866844,0.535133902923457,2.0,340.0,9.9932898728,343.0,10.750083496,,,,
145,csrA__10min_mLPM_csrA,7.66575753525,0.1270032545852621,2.0,341.0,7.7555623978,342.0,7.5759526727,,,,
146,flagellum__ΔSTM14_1829 ,-4.484725914433334,0.619301295129206,3.0,346.0,-4.8128429740000005,347.0,-4.8709295863,350.0,-3.7704051830000003,,
147,flagellum__WT,1.850371707708594e-17,0.7342507666022972,3.0,348.0,-0.4349485933,349.0,0.8477432703000001,351.0,-0.412794677,,
148,fliA__del_rpoF,-2.6840779446000003,0.8571578169324603,2.0,352.0,-3.2901800495,354.0,-2.0779758397,,,,
149,fliA__WT,0.0,0.4526288811188238,2.0,353.0,-0.3200569512,355.0,0.3200569512,,,,
150,mgtC__empty_pUH21,0.0,0.6984563192439597,2.0,356.0,0.4938831997,358.0,-0.4938831997,,,,
151,mgtC__pUH_mgtC,0.46318533515,0.20788556079653753,2.0,357.0,0.3161880454,359.0,0.6101826249,,,,
152,mgtCBR__empty_pBAD18,0.0,0.11617382761080898,2.0,360.0,0.0821473013,362.0,-0.0821473013,,,,
153,mgtCBR__mgtC_pBAD113,1.2568018915999999,0.4031367924681178,2.0,361.0,0.9717411319,363.0,1.5418626513,,,,
154,novobiocin__100_Novobiocin_60min,0.7030966877666667,0.7909200667917989,3.0,364.0,0.5217704889,368.0,0.0185855105,380.0,1.5689340639,,
155,novobiocin__500_Novobiocin_60min,-1.5523280713333332,1.0615738548854132,3.0,365.0,-1.6535124256,374.0,-0.44378488200000005,378.0,-2.5596869064,,
156,novobiocin__0_Novobiocin_60min,7.965692748133333,0.4702375295848448,3.0,366.0,8.3190297974,372.0,7.4319695618,375.0,8.1460788852,,
157,novobiocin__0_Novobiocin_0min,2.8912057932946786e-18,0.11012566085531073,3.0,367.0,0.10540592110000001,379.0,-0.1143053552,383.0,0.0088994341,,
158,novobiocin__0_Novobiocin_10min,4.883444511466666,1.4446632801832384,3.0,369.0,3.2547918038,373.0,6.0102924829,385.0,5.3852492477,,
159,novobiocin__500_Novobiocin_20min,-1.2507446363999999,1.2456020954976323,3.0,370.0,-2.2155315205,381.0,0.1554530498,384.0,-1.6921554385,,
160,novobiocin__0_Novobiocin_20min,4.817188240299999,1.381476179868311,3.0,371.0,3.6200813107,377.0,6.3288012239,386.0,4.5026821863,,
161,novobiocin__500_Novobiocin_10min,1.29218310335,1.9712362454098298,2.0,376.0,2.6860576198,382.0,-0.1016914131,,,,
162,starvation__Glucose_6h,0.0,0.9194488985228373,2.0,387.0,0.6501485511,396.0,-0.6501485511,,,,
163,starvation__Low_3d,-0.49191072035000005,1.8942806976088478,2.0,388.0,0.8475480064,389.0,-1.8313694471000002,,,,
164,starvation__Glucose_24h,-5.77916253835,0.8706858936027877,2.0,390.0,-5.1634946387,398.0,-6.394830438,,,,
165,starvation__High_4d,-1.8332274801500001,0.8857956730367674,2.0,391.0,-1.206875353,393.0,-2.4595796073000002,,,,
166,starvation__High_4h,6.69037967015,1.3322946777135547,2.0,392.0,5.748305069,394.0,7.6324542713,,,,
167,starvation__Low_24h,3.26963403835,0.30601225332177134,2.0,395.0,3.4860173778,397.0,3.0532506989,,,,
168,18_mutants__phoB/R_InSPI2,0.3644988562,,1.0,399.0,0.3644988562,,,,,,
169,18_mutants__hfq_ESP,9.9033163538,,1.0,400.0,9.9033163538,,,,,,
170,18_mutants__ompR/envZ_InSPI2,-0.9607356034000001,,1.0,401.0,-0.9607356034000001,,,,,,
171,18_mutants__dam_MEP,-1.8677353922000002,,1.0,402.0,-1.8677353922000002,,,,,,
172,18_mutants__WT_IEP,7.7947987238,,1.0,403.0,7.7947987238,,,,,,
173,18_mutants__ssrA/B_InSPI2,-2.8896151512,,1.0,404.0,-2.8896151512,,,,,,
174,18_mutants__WT_InSPI2,-0.1832385157,,1.0,405.0,-0.1832385157,,,,,,
175,18_mutants__hilC_IEP,7.3704075684,,1.0,406.0,7.3704075684,,,,,,
176,18_mutants__fliZ_ESP,13.0702045384,,1.0,407.0,13.0702045384,,,,,,
177,18_mutants__hilD_InSPI2,-1.934041472,,1.0,408.0,-1.934041472,,,,,,
178,18_mutants__phoP/Q_InSPI2,-3.0365871868,,1.0,409.0,-3.0365871868,,,,,,
179,18_mutants__ssrB_InSPI2,-2.0788299821,,1.0,410.0,-2.0788299821,,,,,,
180,18_mutants__fur_ESP,13.5955915552,,1.0,411.0,13.5955915552,,,,,,
181,18_mutants__WT_MEP,8.634841944e-21,,1.0,412.0,8.634841944e-21,,,,,,
182,18_mutants__hilD_IEP,8.8080454571,,1.0,413.0,8.8080454571,,,,,,
183,18_mutants__hilE_IEP,4.5781127712,,1.0,414.0,4.5781127712,,,,,,
184,18_mutants__slyA_InSPI2,0.6877770261,,1.0,415.0,0.6877770261,,,,,,
185,18_mutants__ssrA_InSPI2,-1.6414615406,,1.0,416.0,-1.6414615406,,,,,,
186,18_mutants__WT_lnSPI2,0.6417381636,,1.0,417.0,0.6417381636,,,,,,
187,18_mutants__hilA_IEP,7.663644231,,1.0,418.0,7.663644231,,,,,,
188,Infection_conditions__pH3_shock,-3.1368580158,,1.0,419.0,-3.1368580158,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,-3.2007241714,,1.0,420.0,-3.2007241714,,,,,,
190,Infection_conditions__MEP,-2.7029195687333334,0.7269638004312287,3.0,421.0,-1.9455351854,423.0,-2.7681583523,427.0,-3.3950651685,,
191,Infection_conditions__Oxygen_shock,-2.300709062,,1.0,422.0,-2.300709062,,,,,,
192,Infection_conditions__Anaerobic_shock,12.9538627978,,1.0,424.0,12.9538627978,,,,,,
193,Infection_conditions__Bile_shock,-1.5923036518,,1.0,425.0,-1.5923036518,,,,,,
194,Infection_conditions__LowFe2+_shock,-0.4192295332,,1.0,426.0,-0.4192295332,,,,,,
195,Infection_conditions__pH5.8_shock,-4.9550258417,,1.0,428.0,-4.9550258417,,,,,,
196,Infection_conditions__ESP,9.496385286033332,1.8724336377631448,3.0,429.0,10.7221177604,435.0,7.3410558714,437.0,10.4259822263,,
197,Infection_conditions__inSPI2_dRNA_seq,-2.36410583,,1.0,430.0,-2.36410583,,,,,,
198,Infection_conditions__LEP,1.6273832261,,1.0,431.0,1.6273832261,,,,,,
199,Infection_conditions__Temp20,1.4310702282,,1.0,432.0,1.4310702282,,,,,,
200,Infection_conditions__25C,-5.0058750647,,1.0,433.0,-5.0058750647,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-2.3641895037,,1.0,434.0,-2.3641895037,,,,,,
202,Infection_conditions__EEP,-5.3167977245,,1.0,436.0,-5.3167977245,,,,,,
203,Infection_conditions__Anaerobic_growth,9.8484113175,,1.0,438.0,9.8484113175,,,,,,
204,Infection_conditions__NaCl_shock,-5.4807974662,,1.0,439.0,-5.4807974662,,,,,,
205,Infection_conditions__Pool_RNA_seq,-1.551825742e-20,,1.0,440.0,-1.551825742e-20,,,,,,
206,Infection_conditions__Cold_shock_15C,-5.5163593473,,1.0,441.0,-5.5163593473,,,,,,
207,Infection_conditions__Pool_dRNA_seq,1.2258189173,,1.0,442.0,1.2258189173,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,-0.7999315618,,1.0,443.0,-0.7999315618,,,,,,
209,Infection_conditions__Temp10,1.9751426788000002,,1.0,444.0,1.9751426788000002,,,,,,
