,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.33333360913457e-11,0.8704075839619481,3.0,88.0,-1.0038794329,89.0,0.5441170246,90.0,0.45976240840000004,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,-22.7518564185,0.7122659276384846,3.0,91.0,-22.0316968813,92.0,-23.4559571638,93.0,-22.767915210399998,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,0.9062486013000001,0.8570948734506729,3.0,94.0,0.6090622502,119.0,1.8723818839000002,120.0,0.2373016698,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,-23.25997802805,3.0718266228548003,2.0,96.0,-25.4320874637,97.0,-21.0878685924,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,-24.703709026833334,5.622671007403509,3.0,98.0,-22.3505144825,99.0,-31.120657989,105.0,-20.639954609,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,-30.343121998299996,1.002374386162659,3.0,102.0,-30.0525332692,103.0,-31.4586859403,104.0,-29.5181467854,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,-22.1822298582,0.6796644531157576,3.0,108.0,-22.8278704882,111.0,-21.4730096189,112.0,-22.2458094675,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,-5.457918462966667,1.2070156683575841,3.0,113.0,-4.792134565,114.0,-4.7304162991,115.0,-6.8512045248,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,-27.778950074833332,1.252486204935252,3.0,116.0,-27.624601706,117.0,-26.6107913201,118.0,-29.1014571984,,
43,OPG__del_opgGH,-25.762820677933334,3.133146930321227,3.0,121.0,-22.2678130055,122.0,-26.7008180508,123.0,-28.3198309775,,
44,OPG__del_opgGH_pBK16,0.09114566326666668,0.21597714523144837,3.0,124.0,0.0400576131,125.0,-0.0947071792,126.0,0.3280865559,,
45,OPG__WT,3.33333360913457e-11,0.2955144969726366,3.0,127.0,-0.050066087700000005,128.0,0.3173494103,129.0,-0.26728332250000003,,
46,PinT__pinT+_1h,0.0,0.3975809588874983,2.0,130.0,0.2811321921,131.0,-0.2811321921,,,,
47,cold_shock_protein__WT_RNAseq,0.0,0.8817685868550599,3.0,132.0,0.0031669135,133.0,0.8801808648,134.0,-0.8833477783,,
48,cold_shock_protein__DeltaCspCE_RNAseq,-19.809834360366665,1.5156566087119336,3.0,135.0,-18.076095271,136.0,-20.8836496299,137.0,-20.4697581802,,
49,dephostatin__LB_DMSO,0.0,0.565839789613694,3.0,138.0,0.0071206333,139.0,0.5622458692,140.0,-0.5693665025,,
50,dephostatin__LB_Dephostatin,-0.2395344320666667,0.3712480836885679,3.0,141.0,-0.6460616793,142.0,0.0815291813,143.0,-0.1540707982,,
51,dephostatin__LPM_DMSO,-6.6836341324,0.29401560772919827,2.0,144.0,-6.8915345624,145.0,-6.4757337024,,,,
52,dephostatin__LPM_Dephostatin,-8.371704005333333,0.5455951304187898,3.0,146.0,-8.6624336645,147.0,-8.7103652549,148.0,-7.7423130966,,
53,efflux_inhibition__Chlorpromazine,4.3281231059000005,7.124496002782574,4.0,149.0,12.988985881,150.0,7.2753694821,151.0,-2.2519551922,157.0,-0.6999077473
54,efflux_inhibition__PABN,-7.1457444861,1.9582268460707917,3.0,152.0,-9.2697363966,153.0,-6.7554226734,158.0,-5.4120743883,,
55,efflux_inhibition__no_treatment,0.0,0.3926679229710126,3.0,154.0,0.2187140588,155.0,0.2346069485,156.0,-0.4533210073,,
56,fis_regulatory_network__GX_EE,-2.1644841394,0.06038463289568636,2.0,159.0,-2.2071825228,160.0,-2.121785756,,,,
57,fis_regulatory_network__GX_TS,-5.5747002849000005,0.6349805728726926,2.0,161.0,-5.1257012159,162.0,-6.0236993539,,,,
58,fis_regulatory_network__WT_EE,0.0,0.4870013233675256,2.0,163.0,0.3443619382,164.0,-0.3443619382,,,,
59,fis_regulatory_network__WT_TS,-4.9655056355,0.6408171958691159,2.0,165.0,-4.5123794508,166.0,-5.4186318202,,,,
60,fis_regulatory_network__OX_EE,-4.13321274,0.5230744025383938,2.0,167.0,-3.7633432829,168.0,-4.5030821971,,,,
61,fis_regulatory_network__OX_TS,-0.47180664995,0.6485940148677578,2.0,169.0,-0.0131814238,170.0,-0.9304318761,,,,
62,persisters__rep,0.0,0.2895183924788172,2.0,171.0,0.2047204186,172.0,-0.2047204186,,,,
63,proQ_pulse_expression__empty_vector,0.0,0.9639581109040108,2.0,173.0,-0.6816213170000001,174.0,0.6816213170000001,,,,
64,proQ_pulse_expression__long_STnc540_overexpression,0.6546949314,1.864949442978257,2.0,175.0,-0.6640234663,176.0,1.9734133291,,,,
65,proQ_pulse_expression__short_STnc540_overexpression,-0.005141785999999926,2.6712685573887622,2.0,177.0,1.8837303253000002,178.0,-1.8940138973,,,,
66,proQ_virulence__dhfq_dproQ_LB,-16.455965136666666,0.08439099228373174,3.0,179.0,-16.4205410549,180.0,-16.3950598105,181.0,-16.5522945446,,
67,proQ_virulence__dhfq_dproQ_SPI-2,-26.051536184366665,1.0978570508612553,3.0,182.0,-24.8850687864,183.0,-26.2048798262,184.0,-27.0646599405,,
68,proQ_virulence__dhfq_LB,-12.7303500438,1.1997064231218322,3.0,185.0,-11.5274624146,186.0,-12.7367379658,187.0,-13.926849751,,
69,proQ_virulence__dhfq_SPI-2,-29.02470067056667,0.1534739653285585,3.0,188.0,-28.9509589021,189.0,-28.9220155742,190.0,-29.2011275354,,
70,proQ_virulence__dproQ_LB,-2.8061518392,0.6816696767330445,3.0,191.0,-3.4060091134,192.0,-2.9475869819,193.0,-2.0648594223,,
71,proQ_virulence__dproQ_SPI-2,-17.204686370199997,1.7660093035007542,3.0,194.0,-15.372766449,195.0,-18.8964303934,196.0,-17.3448622682,,
72,proQ_virulence__WT_LB,0.0,0.7129291576896319,3.0,197.0,-0.2653953928,198.0,0.8075620887,199.0,-0.5421666959,,
73,proQ_virulence__WT_SPI-2,-21.437889928100002,1.9639115821733404,3.0,200.0,-19.6662291089,201.0,-23.5496331237,202.0,-21.0978075517,,
74,rcsB__del_rcsB_S207C,8.35474727825,2.302374248509007,2.0,203.0,6.7267228343,211.0,9.9827717222,,,,
75,rcsB__del_rcsB_WT,7.401486830834377e-17,3.231809967692725,3.0,204.0,3.6178641242,212.0,-2.601327198,218.0,-1.0165369262,,
76,rcsB__del_rcsB,16.19194560545,0.1368447684628731,2.0,205.0,16.2887094692,213.0,16.0951817417,,,,
77,rcsB__del_rcsB_H12A,15.529046176266666,0.9788992447201764,3.0,206.0,14.456439531000001,214.0,16.3741859762,219.0,15.7565130216,,
78,rcsB__del_rcsB_D56A,16.960289445366666,1.5269167408609976,3.0,207.0,18.6682998012,215.0,15.7274700626,220.0,16.4850984723,,
79,rcsB__del_rcsB_M88A,14.7572723997,2.9419557648835304,2.0,208.0,12.676995528399999,221.0,16.837549271,,,,
80,rcsB__del_rcsB_H77A,5.088191669133333,2.523466311595337,3.0,209.0,6.2656904989,216.0,6.8076893392,222.0,2.1911951693,,
81,rcsB__del_rcsB_L108A,9.300386976066667,1.3557202391601841,3.0,210.0,8.7152993232,217.0,10.8504011583,223.0,8.3354604467,,
82,ribodepletion__RiboZero,0.0,0.1611174791858543,2.0,224.0,-0.11392726210000001,225.0,0.11392726210000001,,,,
83,single_carbon_source__mucic,0.0,0.5754834773570712,2.0,226.0,0.40692826930000003,227.0,-0.40692826930000003,,,,
84,single_carbon_source__tartarate,6.32292576475,0.26200103871033925,2.0,228.0,6.1376630536,229.0,6.5081884759,,,,
85,ssrA_ssrB_TCS__ssrB_minus,0.0,1.1815312745550064,3.0,230.0,-0.6686242619,231.0,-0.6956016276,232.0,1.3642258895000001,,
86,ssrA_ssrB_TCS__ssrB_plus,-17.545694185633334,0.6294876188299479,3.0,233.0,-17.8576486718,234.0,-17.9582835272,235.0,-16.8211503579,,
87,yedF__WT,0.0,0.734323468555471,2.0,236.0,0.5192451042,237.0,-0.5192451042,,,,
88,yedF__del_yedF,-0.022176962966666675,2.9955446933164973,3.0,238.0,2.5887773765,239.0,0.6371552951,240.0,-3.2924635605,,
89,14028S_paratyphiA__37C_stationary,-21.3656747299,5.001249176490404,2.0,241.0,-17.8292575228,245.0,-24.902091937,,,,
90,14028S_paratyphiA__42C_log,2.6246018948999996,0.5759070317734175,2.0,242.0,3.0318296624,244.0,2.2173741274,,,,
91,14028S_paratyphiA__37C_log,0.0,1.6293954949302631,2.0,243.0,-1.1521566037,246.0,1.1521566037,,,,
92,7TF__hilC,-0.8523666995000001,0.6021463314006475,2.0,247.0,-0.4265849453,260.0,-1.2781484537,,,,
93,7TF__del_hilD,-0.6585046542999999,0.6680989592650615,2.0,248.0,-0.18608734970000002,262.0,-1.1309219589,,,,
94,7TF__WT,-1.734723475976807e-18,0.6635138555794128,4.0,249.0,-0.7732353341,251.0,-0.0924985747,261.0,0.8449078753,268.0,0.0208260335
95,7TF__hilD,6.15158281345,0.42869223208598856,2.0,250.0,6.4547139978,257.0,5.8484516291,,,,
96,7TF__del_sprB,0.76172341965,0.3201728522106657,2.0,252.0,0.5353270247,267.0,0.9881198146000001,,,,
97,7TF__del_rtsB,-6.3179037047,1.0407882677423275,2.0,253.0,-7.0538521466,259.0,-5.5819552628,,,,
98,7TF__rtsA,4.6938972806,0.7047762105516082,2.0,254.0,5.1922493183,263.0,4.1955452429,,,,
99,7TF__del_invF,0.3426722393,0.6368336439149496,2.0,255.0,-0.1076371488,258.0,0.7929816274,,,,
100,7TF__sprB,-1.5299626166500002,3.0187206357548217,2.0,256.0,0.6045952154,266.0,-3.6645204487000003,,,,
101,7TF__invF,-0.6765160517,3.579065376453142,2.0,264.0,1.8542653463,265.0,-3.2072974497,,,,
102,MMC__del_rtcB_No treatment,-3.0446862353666666,0.2668931958124423,3.0,269.0,-2.8958130858,283.0,-3.3528097096,288.0,-2.8854359107,,
103,MMC__WT_No_treatment,-3.3333188061609085e-11,4.020457091797097,3.0,270.0,-2.1129255004,271.0,4.6363698159,274.0,-2.5234443156,,
104,MMC__del_rtcR_No_treatment,0.15768943285000003,5.560165865405221,2.0,272.0,4.0893204208,281.0,-3.7739415551,,,,
105,MMC__del_rtcR_3mM_MMC,8.705727450433335,0.6828293851554402,3.0,273.0,7.9427437989000005,277.0,9.2594050185,278.0,8.9150335339,,
106,MMC__del_rtcB_3mM_MMC,10.396573562033334,0.5462894620446421,3.0,275.0,11.0084490681,276.0,10.223445636,280.0,9.957825982,,
107,MMC__del_rsr_No_treatment,1.5167244154333333,3.4826926741576614,3.0,279.0,4.7717420336,287.0,1.934403493,289.0,-2.1559722803,,
108,MMC__del_rsr_3mM_MMC,10.03585741895,0.4998051971117524,2.0,282.0,10.3892730631,285.0,9.682441774800001,,,,
109,MMC__WT_3mM_MMC,10.149275335350001,0.48651788626991094,2.0,284.0,10.4932954319,286.0,9.805255238800001,,,,
110,Nontyphoidal_comparisons__rep,0.0,0.6382365647546437,3.0,290.0,0.735024471,291.0,-0.3211421712,292.0,-0.4138822998,,
111,araC__delta_araC_LB,1.84586237385,0.596553696942576,2.0,293.0,1.4240352094,296.0,2.2676895383,,,,
112,araC__WT_LB,0.0,2.963212624243268,2.0,294.0,2.0953077407,295.0,-2.0953077407,,,,
113,csgD__WT_planktonic_TP1,3.1971590120000007e-17,,1.0,297.0,3.1971590120000007e-17,,,,,,
114,csgD__del_csgD_planktonic_TP2,-21.2950108462,,1.0,298.0,-21.2950108462,,,,,,
115,csgD__WT_aggregate_TP2,-19.450797421,,1.0,299.0,-19.450797421,,,,,,
116,csgD__del_csgD_planktonic_TP1,-12.8649090355,,1.0,300.0,-12.8649090355,,,,,,
117,csgD__WT_planktonic_TP3,-21.7373455074,,1.0,301.0,-21.7373455074,,,,,,
118,csgD__del_csgD_planktonic_TP3,-20.4379996655,,1.0,302.0,-20.4379996655,,,,,,
119,csgD__WT_planktonic_TP2,-18.982536055,,1.0,303.0,-18.982536055,,,,,,
120,csgD__WT_aggregate_TP3,-19.4380202403,,1.0,304.0,-19.4380202403,,,,,,
121,csgD__PcsgD_planktonic_lux_TP1,-3.7204776288,,1.0,305.0,-3.7204776288,,,,,,
122,csgD__PcsgD_planktonic_lux_TP4,-21.9232098202,,1.0,306.0,-21.9232098202,,,,,,
123,csgD__PcsgD_aggregate_lux_TP3,-18.6049739021,,1.0,307.0,-18.6049739021,,,,,,
124,csgD__PcsgD_planktonic_lux_TP2,-18.5718686208,,1.0,308.0,-18.5718686208,,,,,,
125,csgD__PcsgD_planktonic_lux_TP3,-21.7960746244,,1.0,309.0,-21.7960746244,,,,,,
126,csgD__del_csgD_planktonic_TP4,-19.5854688624,,1.0,310.0,-19.5854688624,,,,,,
127,csgD__WT_aggregate_TP4,-18.0776937358,,1.0,311.0,-18.0776937358,,,,,,
128,csgD__PcsgD_aggregate_lux_TP4,-19.6478397091,,1.0,312.0,-19.6478397091,,,,,,
129,csgD__PcsgD_aggregate_lux_TP2,-19.1137656456,,1.0,313.0,-19.1137656456,,,,,,
130,csrA__10min_LB_csrA,-18.221333332500002,0.4465742385755622,2.0,314.0,-17.9055576601,345.0,-18.5371090049,,,,
131,csrA__10min_LB_WT,-10.94345578435,1.0334319811270707,2.0,315.0,-10.2127090226,338.0,-11.6742025461,,,,
132,csrA__02.5min_LB_csrA,-13.682993001349999,0.04872182104121441,2.0,316.0,-13.7174445314,344.0,-13.6485414713,,,,
133,csrA__05min_mLPM_WT,-13.5067268766,4.833495791066843,2.0,317.0,-16.9245245273,332.0,-10.0889292259,,,,
134,csrA__15min_mLPM_csrA,-24.193158768700002,0.09376043316788454,2.0,318.0,-24.1268601306,336.0,-24.2594574068,,,,
135,csrA__05min_LB_WT,-3.22083782545,1.308432502227574,2.0,319.0,-4.1460393205,331.0,-2.2956363304,,,,
136,csrA__02.5min_LB_WT,1.37266289625,0.7026219002118828,2.0,320.0,1.8694916065,333.0,0.8758341860000001,,,,
137,csrA__00min_LB_WT,0.0,0.5973541879929519,2.0,321.0,-0.4223931971,339.0,0.4223931971,,,,
138,csrA__15min_LB_WT,-12.0772555934,0.4077830778487876,2.0,322.0,-11.7889094138,329.0,-12.365601773,,,,
139,csrA__00min_mLPM_WT,-24.9612867026,2.3945693180296335,2.0,323.0,-23.2680704998,327.0,-26.6545029054,,,,
140,csrA__15min_LB_csrA,-18.864136963649997,0.08636790294603064,2.0,324.0,-18.9252082935,326.0,-18.8030656338,,,,
141,csrA__15min_mLPM_WT,-7.81061939295,4.495601462930047,2.0,325.0,-10.9894896729,330.0,-4.631749113,,,,
142,csrA__00min_LB_csrA,-16.70846629415,0.24455830781289004,2.0,328.0,-16.881395132,335.0,-16.5355374563,,,,
143,csrA__05min_mLPM_csrA,-26.84232439715,0.538092181935418,2.0,334.0,-26.4618357664,337.0,-27.2228130279,,,,
144,csrA__05min_LB_csrA,-14.620164669600001,0.24762946284601525,2.0,340.0,-14.795265142,343.0,-14.4450641972,,,,
145,csrA__10min_mLPM_csrA,-24.375899703949997,0.257809531884415,2.0,341.0,-24.1936008357,342.0,-24.5581985722,,,,
146,flagellum__ΔSTM14_1829 ,-19.17413666563333,0.4208182141413858,3.0,346.0,-19.5481913515,347.0,-19.2557173798,350.0,-18.7185012656,,
147,flagellum__WT,2.4575249243004766e-17,0.9159219649279493,3.0,348.0,-0.91797186,349.0,0.9138582132,351.0,0.0041136468,,
148,fliA__del_rpoF,4.3313854002,0.5418571608902701,2.0,352.0,3.9482345273,354.0,4.7145362731,,,,
149,fliA__WT,0.0,0.36058977396899394,2.0,353.0,-0.2549754744,355.0,0.2549754744,,,,
150,mgtC__empty_pUH21,0.0,0.09972249365459984,2.0,356.0,0.0705144515,358.0,-0.0705144515,,,,
151,mgtC__pUH_mgtC,23.416004825,0.06310300464821447,2.0,357.0,23.4606253875,359.0,23.3713842625,,,,
152,mgtCBR__empty_pBAD18,0.0,0.5309613885614123,2.0,360.0,0.3754463984,362.0,-0.3754463984,,,,
153,mgtCBR__mgtC_pBAD113,-7.8130519004,0.5633321939461243,2.0,361.0,-8.2113879148,363.0,-7.414715886,,,,
154,novobiocin__100_Novobiocin_60min,-6.9439085766333335,1.5951196049716851,3.0,364.0,-8.7665335211,368.0,-6.2626728047,380.0,-5.8025194041,,
155,novobiocin__500_Novobiocin_60min,-13.501730344433334,1.8982106898674804,3.0,365.0,-12.4881631055,374.0,-12.3254468493,378.0,-15.6915810785,,
156,novobiocin__0_Novobiocin_60min,-5.052313001833333,0.8792402921390366,3.0,366.0,-5.8979202849,372.0,-5.1161044008,375.0,-4.1429143198,,
157,novobiocin__0_Novobiocin_0min,0.0,0.4527148242581631,3.0,367.0,0.5211400733,379.0,-0.2250667959,383.0,-0.2960732774,,
158,novobiocin__0_Novobiocin_10min,-2.4743934842,0.6255933193143621,3.0,369.0,-3.1482110092,373.0,-1.9119975637,385.0,-2.3629718797,,
159,novobiocin__500_Novobiocin_20min,-8.560421425700001,1.7849866963576178,3.0,370.0,-7.5393509048,381.0,-10.6215174717,384.0,-7.5203959006000005,,
160,novobiocin__0_Novobiocin_20min,-4.0818939508000005,0.18664795702529488,3.0,371.0,-3.9380234929,377.0,-4.2928019410000005,386.0,-4.0148564185,,
161,novobiocin__500_Novobiocin_10min,-1.89269242485,0.36680914248165386,2.0,376.0,-2.1520656569,382.0,-1.6333191928000002,,,,
162,starvation__Glucose_6h,0.0,0.2925528024959288,2.0,387.0,-0.2068660705,396.0,0.2068660705,,,,
163,starvation__Low_3d,-0.12006436009999999,0.8622347125237826,2.0,388.0,0.48962765210000003,389.0,-0.7297563723,,,,
164,starvation__Glucose_24h,0.47764901830000006,0.4130606926295967,2.0,390.0,0.1855710015,398.0,0.7697270351000001,,,,
165,starvation__High_4d,-1.5444254812999998,0.6624859401205697,2.0,391.0,-2.012873782,393.0,-1.0759771806,,,,
166,starvation__High_4h,-2.837477763,0.8601501748850306,2.0,392.0,-2.2292597415,394.0,-3.4456957845,,,,
167,starvation__Low_24h,-1.39738987115,1.4859690875638711,2.0,395.0,-2.4481286896,397.0,-0.3466510527,,,,
168,18_mutants__phoB/R_InSPI2,-15.4796304443,,1.0,399.0,-15.4796304443,,,,,,
169,18_mutants__hfq_ESP,-10.0993399769,,1.0,400.0,-10.0993399769,,,,,,
170,18_mutants__ompR/envZ_InSPI2,0.007459092200000001,,1.0,401.0,0.007459092200000001,,,,,,
171,18_mutants__dam_MEP,1.6215065059,,1.0,402.0,1.6215065059,,,,,,
172,18_mutants__WT_IEP,-0.8422780705,,1.0,403.0,-0.8422780705,,,,,,
173,18_mutants__ssrA/B_InSPI2,-2.6569188883,,1.0,404.0,-2.6569188883,,,,,,
174,18_mutants__WT_InSPI2,-17.0185847218,,1.0,405.0,-17.0185847218,,,,,,
175,18_mutants__hilC_IEP,-2.6509234046,,1.0,406.0,-2.6509234046,,,,,,
176,18_mutants__fliZ_ESP,1.7622541536,,1.0,407.0,1.7622541536,,,,,,
177,18_mutants__hilD_InSPI2,-13.4174131643,,1.0,408.0,-13.4174131643,,,,,,
178,18_mutants__phoP/Q_InSPI2,2.1099341849,,1.0,409.0,2.1099341849,,,,,,
179,18_mutants__ssrB_InSPI2,-2.5645084743,,1.0,410.0,-2.5645084743,,,,,,
180,18_mutants__fur_ESP,-5.5857584759000005,,1.0,411.0,-5.5857584759000005,,,,,,
181,18_mutants__WT_MEP,3.143832116e-21,,1.0,412.0,3.143832116e-21,,,,,,
182,18_mutants__hilD_IEP,-3.6256391941,,1.0,413.0,-3.6256391941,,,,,,
183,18_mutants__hilE_IEP,-3.3621030516,,1.0,414.0,-3.3621030516,,,,,,
184,18_mutants__slyA_InSPI2,-2.2953559239,,1.0,415.0,-2.2953559239,,,,,,
185,18_mutants__ssrA_InSPI2,-3.0161147813,,1.0,416.0,-3.0161147813,,,,,,
186,18_mutants__WT_lnSPI2,-19.415160478,,1.0,417.0,-19.415160478,,,,,,
187,18_mutants__hilA_IEP,-0.9699163128,,1.0,418.0,-0.9699163128,,,,,,
188,Infection_conditions__pH3_shock,4.3911683649,,1.0,419.0,4.3911683649,,,,,,
189,Infection_conditions__Peroxide_shock_InSPI2,-8.6941066196,,1.0,420.0,-8.6941066196,,,,,,
190,Infection_conditions__MEP,6.385516670366667,0.06128770327389974,3.0,421.0,6.3332174886,423.0,6.4529552339,427.0,6.3703772886,,
191,Infection_conditions__Oxygen_shock,4.9745007605,,1.0,422.0,4.9745007605,,,,,,
192,Infection_conditions__Anaerobic_shock,-9.4839420391,,1.0,424.0,-9.4839420391,,,,,,
193,Infection_conditions__Bile_shock,5.8994800039,,1.0,425.0,5.8994800039,,,,,,
194,Infection_conditions__LowFe2+_shock,4.3432731983,,1.0,426.0,4.3432731983,,,,,,
195,Infection_conditions__pH5.8_shock,2.8695849604,,1.0,428.0,2.8695849604,,,,,,
196,Infection_conditions__ESP,4.544858727599999,0.17176333230257504,3.0,429.0,4.5301547522,435.0,4.7235013664,437.0,4.3809200642,,
197,Infection_conditions__inSPI2_dRNA_seq,-13.831275244,,1.0,430.0,-13.831275244,,,,,,
198,Infection_conditions__LEP,3.4835342393,,1.0,431.0,3.4835342393,,,,,,
199,Infection_conditions__Temp20,6.2207075447,,1.0,432.0,6.2207075447,,,,,,
200,Infection_conditions__25C,3.1152895689,,1.0,433.0,3.1152895689,,,,,,
201,Infection_conditions__Nitric_oxide_shock_InSPI2,-13.2083078431,,1.0,434.0,-13.2083078431,,,,,,
202,Infection_conditions__EEP,5.6025867323,,1.0,436.0,5.6025867323,,,,,,
203,Infection_conditions__Anaerobic_growth,-1.331272205,,1.0,438.0,-1.331272205,,,,,,
204,Infection_conditions__NaCl_shock,-7.3650044353,,1.0,439.0,-7.3650044353,,,,,,
205,Infection_conditions__Pool_RNA_seq,-5.649993222e-21,,1.0,440.0,-5.649993222e-21,,,,,,
206,Infection_conditions__Cold_shock_15C,2.6369176331,,1.0,441.0,2.6369176331,,,,,,
207,Infection_conditions__Pool_dRNA_seq,-3.3398105522,,1.0,442.0,-3.3398105522,,,,,,
208,Infection_conditions__InSPI2_LowMg2+,-9.9421929165,,1.0,443.0,-9.9421929165,,,,,,
209,Infection_conditions__Temp10,-2.7195867541,,1.0,444.0,-2.7195867541,,,,,,
