,BSU__misc_RNA_6
M+G_3,-0.18530000000000157
Glu_1,0.3652999999999995
Glu_2,-0.28210000000000157
Glu_3,0.006099999999998218
Fru_1,-0.18410000000000082
Fru_2,0.38869999999999827
Fru_3,-0.43920000000000137
Mal_1,-0.9820000000000011
Mal_2,-0.8853000000000009
Mal_3,-0.524300000000002
G+S_2,0.2162999999999986
G+S_3,0.3663999999999987
Pyr_1,-0.09440000000000204
Pyr_2,0.3227999999999991
Pyr_3,0.30519999999999925
Gly_1,-1.5756000000000014
Gly_2,-0.9278000000000013
Gly_3,-2.820100000000002
Glucon_1,-0.860100000000001
Glucon_2,-0.5778000000000016
Glucon_3,-1.8031000000000006
aero_1,1.323999999999998
aero_2,-0.27390000000000114
aero_3,0.9099999999999984
nit_1,0.9172999999999991
nit_2,1.034699999999999
nit_3,0.7459999999999987
ferm_1,0.476799999999999
ferm_2,0.5278999999999989
ferm_3,0.9161999999999981
T-5.40H_1,1.3008999999999986
T-4.40H_1,1.0227999999999984
T-3.40H_1,0.9773999999999994
T-2.40H_1,0.6245999999999992
T-1.40H_1,0.8888999999999978
T-1.10H_1,0.7899999999999991
T-0.40H_1,1.1984999999999992
T0.0H_1,0.7522999999999982
T0.30H_1,-0.6972000000000005
T1.0H_1,-0.5322000000000013
T1.30H_1,-0.9265000000000008
T2.0H_1,-0.6757000000000009
T2.30H_1,0.26209999999999845
T3.0H_1,-0.003300000000001191
T3.30H_1,0.4333999999999989
T4.0H_1,0.4269999999999978
T5.0H_1,-0.153100000000002
HPh_1,0.8189999999999991
HPh_2,0.6280999999999981
HPh_3,0.8847999999999985
LPh_1,0.8740999999999985
LPh_2,1.1327999999999978
LPh_3,0.38979999999999926
LPhT_1,1.0638999999999985
LPhT_2,1.185299999999998
LPhT_3,1.2205999999999992
SMMPr_1,0.16839999999999833
SMMPr_2,-0.13620000000000054
SMMPr_3,0.01249999999999929
HiTm_1,-2.5798000000000005
HiTm_2,-1.242300000000002
HiTm_3,-0.23410000000000153
LoTm_1,2.336599999999999
LoTm_2,2.180699999999998
LoTm_3,2.122799999999998
HiOs_1,0.2859999999999996
HiOs_2,0.07989999999999853
HiOs_3,-0.2557000000000009
BMM_1,0.20879999999999832
BMM_2,-0.16770000000000174
BMM_3,0.2342999999999993
Heat_1,0.060699999999998866
Heat_2,0.14209999999999923
Heat_3,-0.6616000000000017
Cold_1,1.309099999999999
Cold_2,0.37739999999999796
Cold_3,-0.18780000000000108
Etha_1,-0.9793000000000021
Etha_2,-1.866200000000001
Etha_3,-1.1734000000000009
SMM_1,0.04219999999999935
SMM_2,0.0655999999999981
SMM_3,-0.015400000000001413
Salt_1,0.044899999999998386
Salt_2,-0.10450000000000159
Salt_3,-0.19900000000000162
Mt0_1,-0.528100000000002
Mt0_3,0.07879999999999932
M0t45_1,0.32339999999999947
M0t45_2,-0.2571000000000012
M0t45_3,0.5740999999999978
M0t90_1,-0.7744000000000018
M0t90_2,0.5159999999999982
M0t90_3,-0.059200000000000585
M40t45_1,-0.3091000000000008
M40t45_2,0.2015999999999991
M40t45_3,0.8585999999999991
M40t90_1,-0.5473000000000017
M40t90_2,0.3600999999999992
M40t90_3,0.3028999999999993
dia0_1,-0.5513000000000012
dia0_2,-0.37620000000000076
dia0_3,-0.01860000000000106
dia5_1,-0.14300000000000068
dia5_2,-0.23930000000000184
dia5_3,0.04949999999999832
dia15_1,0.5755999999999979
dia15_2,0.7593999999999994
dia15_3,0.33009999999999806
Diami_1,0.5995999999999988
Diami_2,0.843099999999998
Diami_3,0.835799999999999
Paraq_1,0.772199999999998
Paraq_2,1.0897999999999985
Paraq_3,-1.6710000000000012
H2O2_1,0.6842999999999986
H2O2_2,1.0352999999999994
H2O2_3,0.7753999999999994
Oxctl_1,0.12269999999999825
Oxctl_2,-0.05100000000000193
Oxctl_3,0.46729999999999805
GM-0.1_1,-0.4073000000000011
GM-0.2_1,-0.3802000000000021
GM+5_1,-0.35290000000000177
GM+15_1,0.08809999999999896
GM+25_1,0.5799999999999983
GM+45_1,0.35169999999999924
GM+60_1,0.1833999999999989
GM+90_1,0.27639999999999887
GM+120_1,-0.6905000000000019
GM+150_1,0.22049999999999947
GM-0.1_2,-0.22310000000000052
GM-0.2_2,-0.15520000000000067
GM+5_2,-0.0058000000000006935
GM+10_2,0.05059999999999931
GM+15_2,0.20349999999999824
GM+25_2,0.32289999999999885
GM+45_2,-0.4095000000000013
GM+60_2,-0.49150000000000205
GM+90_2,0.19929999999999914
GM+150_2,-0.4106000000000005
GM-0.1_3,0.46179999999999843
GM-0.2_3,-0.001700000000001367
GM+5_3,0.34339999999999904
GM+10_3,-0.9395000000000007
GM+15_3,0.2342999999999993
GM+25_3,-0.13840000000000074
GM+45_3,-0.8934000000000015
GM+60_3,-0.7914000000000012
GM+90_3,-0.636000000000001
GM+120_3,-0.3432000000000013
GM+150_3,-0.06870000000000154
MG-0.1_1,0.14819999999999922
MG+5_1,0.1346999999999987
MG+10_1,0.5639999999999983
MG+15_1,-0.3520000000000021
MG+25_1,-0.1369000000000007
MG+45_1,-0.43540000000000134
MG+120_1,-0.4737000000000009
MG+150_1,0.0024999999999995026
MG-0.1_2,-0.25700000000000145
MG-0.2_2,0.09419999999999895
MG+5_2,-0.027400000000001867
MG+10_2,0.36459999999999937
MG+15_2,0.23939999999999806
MG+25_2,-0.4985000000000017
MG+45_2,-0.43790000000000084
MG+60_2,0.05509999999999948
MG+90_2,-0.5075000000000021
MG+120_2,0.26209999999999845
MG-0.1_3,0.7175999999999991
MG-0.2_3,0.48219999999999885
MG+5_3,-0.08700000000000152
MG+10_3,-0.4334000000000007
MG+15_3,0.2383999999999986
MG+25_3,0.018799999999998818
MG+45_3,0.19709999999999894
MG+60_3,0.27809999999999846
MG+90_3,0.18269999999999875
MG+120_3,-0.26220000000000176
MG+150_3,0.28729999999999833
