sample,new_3016405_3016534_c
dia5_3,9.9994
dia15_1,11.4377
dia15_2,9.8381
dia15_3,8.9715
Diami_1,8.7532
Diami_2,8.5809
Diami_3,9.1817
Paraq_1,8.7512
Paraq_2,9.1744
Paraq_3,8.1514
H2O2_1,9.9734
H2O2_2,9.9781
H2O2_3,9.7556
Oxctl_1,8.9846
Oxctl_2,9.0221
Oxctl_3,9.146
GM-0.1_1,7.2078
GM-0.2_1,7.7267
GM+5_1,7.266
GM+15_1,7.0272
GM+25_1,7.0604
GM+45_1,7.1770000000000005
GM+60_1,7.2277
GM+90_1,7.4431
GM+120_1,7.8289
GM+150_1,8.0708
GM-0.1_2,7.3177
GM-0.2_2,7.9667
GM+5_2,6.9511
GM+10_2,7.0796
GM+15_2,7.3657
GM+25_2,7.2728
GM+45_2,6.6624
GM+60_2,7.3236
GM+90_2,8.029
GM+150_2,7.4612
GM-0.1_3,7.54
GM-0.2_3,7.2847
GM+5_3,7.4599
GM+10_3,7.0233
GM+15_3,7.0112
GM+25_3,7.6122
GM+45_3,7.9115
GM+60_3,7.6498
GM+90_3,7.9184
GM+120_3,8.538
GM+150_3,8.0246
MG-0.1_1,8.0724
MG+5_1,7.6469
MG+10_1,7.4685
MG+15_1,7.5393
MG+25_1,7.5691
MG+45_1,7.5353
MG+120_1,7.5486
MG+150_1,7.7237
MG-0.1_2,7.449
MG-0.2_2,8.0778
MG+5_2,7.1114
MG+10_2,7.3984
MG+15_2,8.1636
MG+25_2,7.2004
MG+45_2,7.2366
MG+60_2,7.4889
MG+90_2,6.9022
MG+120_2,7.5398
MG-0.1_3,8.4536
MG-0.2_3,8.3998
MG+5_3,7.9364
MG+10_3,7.7506
MG+15_3,7.4565
MG+25_3,7.5385
MG+45_3,7.6849
MG+60_3,7.6864
MG+90_3,7.2362
MG+120_3,7.4146
MG+150_3,7.496
