,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.9131469692,0.5853176723966538,2.0,95.0,-0.4992648739,96.0,-1.3270290645,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,1.7186898795499999,1.5058508597007603,2.0,97.0,0.6538925252000001,98.0,2.7834872339,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.7163199314500001,1.5218961614880824,2.0,99.0,0.3598231646,100.0,-1.7924630275000002,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,-2.000000165480742e-11,2.5796465169610805,5.0,101.0,-3.3927459964,102.0,0.8413883325,103.0,3.6566527182,104.0,-0.0956479607,105.0,-1.0096470937,,,,,,
42,Mucin_glycans__MUC5B,4.54900847565,0.6258882398318312,2.0,106.0,4.106438657,107.0,4.9915782943,,,,,,,,,,,,
43,Mucin_glycans__Glycans,-2.121655741,2.306489993580941,2.0,108.0,-3.7525904562,109.0,-0.49072102580000004,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-6.093273469033334,0.22866356654534367,3.0,110.0,-6.306015042,111.0,-5.8514671111,112.0,-6.122338254,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,1.3748478909333333,1.1775146645193426,3.0,113.0,1.5400905327,114.0,2.4610130934,115.0,0.1234400467,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,0.0,3.893747363477573,6.0,116.0,-3.9089894168,117.0,-2.8197659262,118.0,-3.7560261706,119.0,4.3478947165,120.0,3.6736101828,121.0,2.4632766143,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.19483578204244922,2.0,122.0,-0.1377697027,123.0,0.1377697027,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-3.6607696557000002,0.29695968471359213,2.0,124.0,-3.4507874489,125.0,-3.8707518625,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,4.255424668,0.2317687873463681,2.0,126.0,4.0915393868,127.0,4.4193099492,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-7.80876963525,0.2548575705376922,4.0,128.0,-7.7773153499,129.0,-7.6706336403,130.0,-7.6103636216,131.0,-8.1767659292,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-1.3877787807814457e-17,0.8878417945495707,4.0,132.0,-0.6824797730000001,133.0,1.3056110477,134.0,-0.3005199309,135.0,-0.3226113438,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,0.28213309659999997,0.16061554028575717,2.0,136.0,0.1685607589,137.0,0.3957054343,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,3.700743415417188e-17,1.0518780800113698,3.0,138.0,-0.7861824839,139.0,1.1948925401000001,140.0,-0.4087100562,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,2.000000165480742e-11,4.248650462195627,5.0,141.0,-5.4397837775,142.0,-3.7776569529,145.0,3.0043797794,146.0,3.020442294,147.0,3.1926186571,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,0.7323474836499999,1.7387764200010345,2.0,143.0,-0.4971531139,144.0,1.9618480811999999,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,4.095450260033334,0.1786585048746226,3.0,148.0,4.281687157,149.0,3.9254830964,150.0,4.0791805267,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,0.08184039565000001,0.01019717762839237,2.0,151.0,0.0746299022,152.0,0.0890508891,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,-4.625929269271485e-18,0.2891091341204639,3.0,153.0,-0.32752430660000004,154.0,0.2197082244,155.0,0.10781608220000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,1.4857600398585842,2.0,156.0,-1.0505909994,157.0,1.0505909994,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,2.23874887485,2.497863690525165,2.0,158.0,0.47249252080000004,159.0,4.0050052289,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,1.667236786955634,2.0,160.0,-1.1789144379,161.0,1.1789144379,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,-2.1849132839500003,0.16701382194614273,2.0,162.0,-2.0668166779,163.0,-2.3030098900000002,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,-4.0868495235,0.42466745553536456,3.0,164.0,-3.5988861185000003,165.0,-4.2888641636,166.0,-4.3727982884,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.4151310031384897,2.0,167.0,0.2935419474,168.0,-0.2935419474,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,2.2739417440875,0.6226858915643892,8.0,169.0,2.2279030069,170.0,3.0619728923,171.0,2.5081820906,172.0,2.9236890099,182.0,2.0493441542,183.0,1.3008922141,214.0,2.5721264065,215.0,1.5474241782
66,aeruPRECISE2.0__M9glucAA_Pqt10,5.8604608033000005,0.29952129697385127,2.0,173.0,6.0722543435,174.0,5.6486672631,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,3.46576515685,1.7213647663051952,2.0,175.0,4.682953856,176.0,2.2485764577,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,5.35971187085,0.18606486255049812,2.0,177.0,5.4912795969,178.0,5.2281441448,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,0.366188125,1.2532580090727414,7.0,179.0,-2.115145639,180.0,1.7226795589,181.0,1.1682904996,194.0,0.8429994649,195.0,0.8312477445,199.0,0.3288249764,200.0,-0.2155797303,,
70,aeruPRECISE2.0__LB_wt,3.9053622042500002,2.525872833882897,4.0,184.0,6.6586691095,185.0,5.2324772875,230.0,1.0068838979,231.0,2.7234185221000002,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.891457163997556,2.0,186.0,-0.6303554058,187.0,0.6303554058,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,8.1400639657,1.8718677236823265,2.0,188.0,6.8164536048,189.0,9.4636743266,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,0.8679739108000001,1.9795881786780842,2.0,190.0,2.2677541359,191.0,-0.5318063143,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,0.9220189708333333,0.804527638161038,6.0,192.0,0.7504833518,193.0,0.22464564010000002,196.0,1.8211907934,197.0,2.0335910517,226.0,0.24025569200000002,227.0,0.461947296,,,,
75,aeruPRECISE2.0__R10LB_wt,1.7276612107999998,0.6327096817952013,7.0,198.0,2.0862580413,216.0,2.3723295282,217.0,2.4842257257,218.0,0.9466268922000001,219.0,1.7262428721,228.0,1.5533776485000002,229.0,0.9245677676,,
76,aeruPRECISE2.0__M9fructAA_wt,0.8394219652249999,0.8200219386619074,4.0,201.0,-0.3564559923,202.0,1.4710649036,207.0,1.001060285,208.0,1.2420186646,,,,,,,,
77,aeruPRECISE2.0__M9GlcNAcAA_wt,0.02125615900000001,0.6859555308964101,4.0,203.0,-0.37721926240000003,204.0,-0.668395736,209.0,0.8696157628000001,210.0,0.2610238716,,,,,,,,
78,aeruPRECISE2.0__M9pyruvAA_wt,-0.3108265607,0.8890785817015413,3.0,205.0,0.4254130752,206.0,-0.059330269000000005,213.0,-1.2985624883,,,,,,,,,,
79,aeruPRECISE2.0__M9glycAA_wt,0.6082587958,0.9227790535470171,2.0,211.0,1.2607621221,212.0,-0.044244530500000004,,,,,,,,,,,,
80,aeruPRECISE2.0__M9sucroseAA_Pqt_Biofilm,-0.3146260526333334,0.7034319815893538,6.0,220.0,0.2705982256,221.0,-0.8415206551000001,222.0,-0.20149146,223.0,0.35892546200000003,224.0,-1.454936309,225.0,-0.019331579300000002,,,,
81,aeruPRECISE2.0__R10LB_NaCl,0.843255019,1.24361576256473,2.0,232.0,1.7226241579,233.0,-0.0361141199,,,,,,,,,,,,
82,aeruPRECISE2.0__M9glucAA_PAO1_wt,1.50962393035,2.0457991974317684,2.0,234.0,2.9562224158,251.0,0.0630254449,,,,,,,,,,,,
83,aeruPRECISE2.0__M9glucAA_Zn,8.90133104735,14.900044196677607,2.0,235.0,19.4372533388,250.0,-1.6345912441000001,,,,,,,,,,,,
84,aeruPRECISE2.0__M9glucAA_Cu,4.92144530395,0.852761754367788,2.0,236.0,4.3184516847,247.0,5.5244389232,,,,,,,,,,,,
85,aeruPRECISE2.0__M9glucAA_NaOCl,0.38050050650000006,1.668278095311869,2.0,237.0,-0.7991502476,246.0,1.5601512606,,,,,,,,,,,,
86,aeruPRECISE2.0__M9GlcNAcAA_8,2.5164760516,4.4135762750897145,2.0,238.0,5.637345765,239.0,-0.6043936618,,,,,,,,,,,,
87,aeruPRECISE2.0__M9GlcNAcAA_4,1.9427955306,0.268105715068776,2.0,240.0,2.1323748998,241.0,1.7532161614000001,,,,,,,,,,,,
88,aeruPRECISE2.0__M9GlcNAcAA_2,0.15620176914999995,2.101878557657192,2.0,242.0,1.6424543505,243.0,-1.3300508122,,,,,,,,,,,,
89,aeruPRECISE2.0__M9GlcNAcAA_1,0.8666826153999999,1.0823115337909586,2.0,244.0,0.1013727905,245.0,1.6319924403,,,,,,,,,,,,
90,aeruPRECISE2.0__M9glucAA_Fe,-2.0480154876,1.4535421656900294,2.0,248.0,-1.0202059655,249.0,-3.0758250097,,,,,,,,,,,,
91,aeruPRECISE2.0__CAMHB_Mec,2.4286405382,0.45912701806539613,2.0,252.0,2.1039887103,253.0,2.7532923661,,,,,,,,,,,,
92,aeruPRECISE2.0__CAMHB_Azt,4.080653768075001,0.2952058766977946,4.0,254.0,4.0928635317,255.0,4.3357578156,286.0,4.2302670857,287.0,3.6637266393,,,,,,,,
93,aeruPRECISE2.0__CAMHB_Pip,-2.7821004393499997,0.43760191583902586,2.0,256.0,-3.0915317215,257.0,-2.4726691572,,,,,,,,,,,,
94,aeruPRECISE2.0__CAMHB_Ceft,-3.43727146868,0.7205971025381102,5.0,258.0,-3.325166201,259.0,-4.3503653778,260.0,-3.6447466331,261.0,-2.3502930123,296.0,-3.5157861192,,,,,,
95,aeruPRECISE2.0__M9glucAA_Ceft,-1.556103036,1.5950330607880998,2.0,262.0,-0.42824434250000004,263.0,-2.6839617295,,,,,,,,,,,,
96,aeruPRECISE2.0__M9glucAA_Gent,5.3354492538,1.4737507853500214,2.0,264.0,4.2933500797,265.0,6.3775484279,,,,,,,,,,,,
97,aeruPRECISE2.0__M9glucAA_Pip,5.82019233055,3.141388670212713,2.0,266.0,3.5988950995,267.0,8.0414895616,,,,,,,,,,,,
98,aeruPRECISE2.0__M9glucAA_Azt,6.193984701550001,0.5286619370595165,2.0,268.0,6.5678051422,269.0,5.8201642609,,,,,,,,,,,,
99,aeruPRECISE2.0__CAMHB_Mero,1.94480328585,0.2322763926466564,2.0,270.0,1.7805590735,271.0,2.1090474982,,,,,,,,,,,,
100,aeruPRECISE2.0__CAMHB_Tet,3.4792737015500004,0.8667574225798702,2.0,272.0,2.8663836504,273.0,4.0921637527,,,,,,,,,,,,
101,aeruPRECISE2.0__R10LB_Gent,2.652770041,0.34024777897940645,2.0,274.0,2.8933615528,281.0,2.4121785292,,,,,,,,,,,,
102,aeruPRECISE2.0__R10LB_Ceft,-3.2801033972500004,0.5061089494142279,2.0,275.0,-2.9222303271000003,276.0,-3.6379764674,,,,,,,,,,,,
103,aeruPRECISE2.0__CAMHB_Biofilm,3.331746404575,1.5152842751472175,4.0,277.0,5.1219870199,278.0,4.055281154,288.0,2.0863046151,289.0,2.0634128293,,,,,,,,
104,aeruPRECISE2.0__M9glucAA_Biofilm,10.25898335805,3.639545417939528,4.0,279.0,12.1028209555,280.0,14.2378866455,290.0,6.0143259276,291.0,8.6808999036,,,,,,,,
105,aeruPRECISE2.0__R10LB_Pip,-3.05663264045,0.6177381863274232,2.0,282.0,-2.6198257799,283.0,-3.493439501,,,,,,,,,,,,
106,aeruPRECISE2.0__R10LB_Mec,2.6767940444500002,0.5020941393805352,2.0,284.0,3.0318282152,285.0,2.3217598737,,,,,,,,,,,,
107,aeruPRECISE2.0__R10LB_Mero,-1.98103853005,0.4945350881280062,2.0,292.0,-2.3307276444,293.0,-1.6313494157,,,,,,,,,,,,
108,aeruPRECISE2.0__LB_Cam,7.9927953812500006,0.2550514060229626,2.0,294.0,8.17314396,295.0,7.8124468025,,,,,,,,,,,,
109,aeruPRECISE2.0__CAMHB_Cip,1.33517880565,0.016377351282881734,2.0,297.0,1.3235982695000001,298.0,1.3467593418,,,,,,,,,,,,
110,ampC_mutation__PA_Cef_taz_wt,0.0,1.9771766646813738,2.0,299.0,-1.3980750272,304.0,1.3980750272,,,,,,,,,,,,
111,ampC_mutation__PA_mutS_Cef_taz,0.32209016425,0.3257065891286372,2.0,300.0,0.5523995021,305.0,0.0917808264,,,,,,,,,,,,
112,ampC_mutation__PA_mutS,-0.33067327323333334,2.4582306118327706,6.0,301.0,0.0392125616,302.0,-2.0015161008,303.0,3.8855249245,306.0,-1.1647636519,307.0,-3.1944778322,308.0,0.45198045940000003,,,,
113,asRNA_osmotic_oxidative_antibiotics__asRNA_Ceftazidime,-0.39777694145000003,0.536563929019803,2.0,309.0,-0.7771849342,310.0,-0.018368948700000002,,,,,,,,,,,,
114,asRNA_osmotic_oxidative_antibiotics__asRNA_Ciprofloxacin,11.44858419325,2.1153047577058874,2.0,311.0,9.9528378548,312.0,12.9443305317,,,,,,,,,,,,
115,asRNA_osmotic_oxidative_antibiotics__asRNA_Meropenem,-2.1584725063,0.9847725495313745,2.0,313.0,-1.4621331586,314.0,-2.8548118540000003,,,,,,,,,,,,
116,asRNA_osmotic_oxidative_antibiotics__asRNA_NaCl,0.0,1.1048205716385266,2.0,315.0,-0.7812261182,316.0,0.7812261182,,,,,,,,,,,,
117,asRNA_osmotic_oxidative_antibiotics__asRNA_Tetracyclin,2.56078768275,1.0337002669150839,2.0,317.0,3.2917241512,318.0,1.8298512143,,,,,,,,,,,,
118,asRNA_osmotic_oxidative_antibiotics__asRNA_Tobramycin,-0.37271215495000004,0.7037198328306271,2.0,319.0,-0.8703172208000001,320.0,0.1248929109,,,,,,,,,,,,
119,cysB_mutant__PAO1HH_wt,0.0,1.2897836443734996,2.0,321.0,-0.9120147612,322.0,0.9120147612,,,,,,,,,,,,
120,cysB_mutant__cysBHH,3.3922903306666665,1.3903593638134204,3.0,323.0,3.2500267324,324.0,2.0785322562,325.0,4.8483120034,,,,,,,,,,
121,ersA_knockout__delersA,-1.0583200378500002,0.2926125861822471,2.0,326.0,-0.8514116939,327.0,-1.2652283818,,,,,,,,,,,,
122,ersA_knockout__wt_BHI,0.0,0.6777263955747185,2.0,328.0,0.4792249301,329.0,-0.4792249301,,,,,,,,,,,,
123,gcsR_mutant__PAO1_rep_wt,0.0,0.2963395355201927,2.0,330.0,0.2095436951,331.0,-0.2095436951,,,,,,,,,,,,
124,gcsR_mutant__GcsR_rep,0.39213601425,0.13470089749411115,2.0,332.0,0.48738393230000004,333.0,0.2968880962,,,,,,,,,,,,
125,mexZ_knockout__del_mexZ,-0.5239971965333333,0.3216806308331554,3.0,334.0,-0.8653736885000001,335.0,-0.4800961593,336.0,-0.2265217418,,,,,,,,,,
126,mexZ_knockout__wt_LB,0.0,0.9198834300460446,3.0,337.0,1.0237346529,338.0,-0.7571448126,339.0,-0.2665898403,,,,,,,,,,
127,n-alkanes_treatment__PA_alkane,-10.714885879699999,2.077784708180298,2.0,340.0,-9.2456702227,341.0,-12.1841015367,,,,,,,,,,,,
128,n-alkanes_treatment__PA_Glycerol,0.0,0.9912849650102001,3.0,342.0,-1.1334643274,343.0,0.4285661558,344.0,0.7048981716,,,,,,,,,,
129,natural_RNA_aptamers__PA_Water_rep_wt,0.0,1.233725494240242,2.0,345.0,0.8723756631,346.0,-0.8723756631,,,,,,,,,,,,
130,natural_RNA_aptamers__PA_FMN_rep,1.06245965905,0.7647429961604894,2.0,347.0,1.6032146175,348.0,0.5217047006000001,,,,,,,,,,,,
131,ncRNA_UVcrosslink__Planktonic_total_RNA_Rep,3.8163916471489756e-17,1.1839806841937155,3.0,349.0,1.1936018499,350.0,-1.1741190595,351.0,-0.0194827904,,,,,,,,,,
132,ncRNA_UVcrosslink__Biofilm_total_RNA_Rep,0.7967080774,1.4020447000047254,2.0,352.0,1.7881033923,353.0,-0.1946872375,,,,,,,,,,,,
133,p-anisaldehyde_epigallocatechin_gallate__EGCG_pA_wt,-2.4999988190721467e-11,0.6847521667154042,4.0,354.0,0.9423290723000001,361.0,0.0340751173,365.0,-0.6310811075,366.0,-0.3453230822,,,,,,,,
134,p-anisaldehyde_epigallocatechin_gallate__EGCG_2,0.80593020655,0.2718613783160495,2.0,355.0,0.9981652307000001,356.0,0.6136951824,,,,,,,,,,,,
135,p-anisaldehyde_epigallocatechin_gallate__EGCG_3,0.28863529070000005,0.09192393147598994,2.0,357.0,0.353635326,358.0,0.2236352554,,,,,,,,,,,,
136,p-anisaldehyde_epigallocatechin_gallate__Combination,-0.5114879452000001,0.1897471870716415,5.0,359.0,-0.2261290004,360.0,-0.539694329,362.0,-0.6070707550000001,363.0,-0.7329891787,364.0,-0.4515564629,,,,,,
137,p-anisaldehyde_epigallocatechin_gallate__pA_1,-2.3313802262,0.04368049058753342,2.0,367.0,-2.3622669973,368.0,-2.3004934551,,,,,,,,,,,,
138,p-anisaldehyde_epigallocatechin_gallate__pA_2,-0.7671325743999999,0.3092362677290076,2.0,369.0,-0.5484695125,370.0,-0.9857956363,,,,,,,,,,,,
139,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.74953646705,0.519161342412797,2.0,371.0,1.1166389728,374.0,0.3824339613,,,,,,,,,,,,
140,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-1.0416672825,0.11375630617630723,2.0,372.0,-0.961229427,373.0,-1.122105138,,,,,,,,,,,,
141,pre-PatH_Cap_PSA_treatment__pre_PSA_gentamycin,-6.948796022766667,0.26036851280153034,3.0,375.0,-6.9778216155,376.0,-7.1934354957,377.0,-6.6751309571,,,,,,,,,,
142,pre-PatH_Cap_PSA_treatment__pre_PSA_untreated,9.25185853854297e-18,0.28311406491252905,3.0,378.0,0.15646864100000002,379.0,-0.3268137787,380.0,0.1703451377,,,,,,,,,,
143,relA-spoT_double-mutant__plank_WT_1,0.0,1.1268113984859722,3.0,381.0,-0.0534923527,382.0,-1.0991125421,383.0,1.1526048948,,,,,,,,,,
144,relA-spoT_double-mutant__plank_rel-spot,1.7347494151,0.45092386169024906,2.0,384.0,2.0536007355,385.0,1.4158980947,,,,,,,,,,,,
145,sRNA_PA0805.1_overexpression__EmptyVector_1,-2.0000023859267914e-11,0.9659126042885312,5.0,386.0,1.414384712,387.0,0.39947837700000005,388.0,-0.13322067070000002,389.0,-1.1066427563,390.0,-0.5739996621,,,,,,
146,sRNA_PA0805.1_overexpression__PA08051,0.64266598648,1.2962804006275745,5.0,391.0,2.7167994393,392.0,1.0757312535,393.0,0.0247156075,394.0,-0.12125942220000001,395.0,-0.4826569457,,,,,,
147,sRNA_PrrF1_proximity_ligation__PrrF1_overexpression,2.4249886589000003,0.34580082556935887,2.0,396.0,2.1804705502,397.0,2.6695067676,,,,,,,,,,,,
148,sRNA_PrrF1_proximity_ligation__PrrF1PrrF2_deletion_wt,0.0,0.09475158446023209,2.0,398.0,0.0669994879,399.0,-0.0669994879,,,,,,,,,,,,
149,sRNA_ReaL_represses_RpoS__sRNA_wt,0.0,0.43522686613693995,2.0,400.0,-0.3077518684,401.0,0.3077518684,,,,,,,,,,,,
150,sRNA_ReaL_represses_RpoS__RNAseq_ReaL,3.3888469167000004,0.7295605991438228,3.0,402.0,3.7473023897,403.0,3.8698395398,404.0,2.5493988206,,,,,,,,,,
151,yhjH_knockout__PA_delyhjH_wt,0.0,0.23891627954198727,2.0,405.0,-0.1689393214,406.0,0.1689393214,,,,,,,,,,,,
152,yhjH_knockout__PA_delyhjH,0.84385148425,0.1605446937724259,2.0,407.0,0.7303292426,408.0,0.9573737259,,,,,,,,,,,,
153,yhjH_knockout__PA_delwspF,0.90159462115,0.6484228217704481,2.0,409.0,1.3600987955,410.0,0.44309044680000004,,,,,,,,,,,,
